bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-19,123633016,1702,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925622,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,123633016,1963,0,13.0879773840,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925623,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,123633016,2223,0,39.2639321520,-13.0879773840,-13.0879773840,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925624,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,123633016,-1,1,78.5278643039,-26.1759547679,-26.1759547679,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925625,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,123633016,1323,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925626,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,123633016,2254,0,78.5278643040,26.1759547680,26.1759547680,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925627,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,123633016,2254,0,10.4703819072,-10.4703819072,-10.4703819072,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925628,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,123633016,1323,0,25.6851514140,-0.6421287854,-0.6421287854,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925629,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,123633016,2288,0,25.6851514140,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925630,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,149016980,2106,0,274.9562569592,76.1242529595,76.1242529595,0.5555556,21,9,0.36809524739463956,0.330401225926,1.1660701159365756,1.4360627177761118,1.1660701159365756,0.03769402146863956,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,455.0110,399.7795,-61.7641,26,12,0.13574188,,0.13574188,0.13574188,61.7641,455.0110,THIN_EXPOSURE,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3528,-11.4033,-49.4112,-50.3607,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2935,383.7883,-61.7641,-59.2935,-2.4706,-0.13574188,-0.13031221,-2.4706,-59.2935,-0.13031221,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2935,-0.13031221,-12.3528,-11.4033,-49.4112,-50.3607,-0.10859350,-0.11068022,-0.00542968,17.5004,33.3150,-5.1470,-30.8820,-30.8820,227.5055,6.0000,,17.5004,5.6809,5.6809,22.7237,55.2315,55.5471,56.8091,5.6809,-5.6809,9.777836,10.0,3.080565,1,2,2,7,0E-8,-0.13574188,,0E-8,0.000000,0.878615,0.000000,,2026-04-22,2026-07-01,2,2,2,71,0.028169,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925631,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,149016980,1654,0,180.0547896784,-14.3601979498,-14.3601979498,0.5000000,5,3,0.47046621322752914,0.397637288889,0.08368027047760147,0.2957904757765197,0.08368027047760147,0.07282892433852914,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,455.0110,399.7795,-61.7641,26,12,0.13574188,,0.13574188,0.13574188,61.7641,455.0110,THIN_EXPOSURE,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3528,-11.4033,-49.4112,-50.3607,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2935,383.7883,-61.7641,-59.2935,-2.4706,-0.13574188,-0.13031221,-2.4706,-59.2935,-0.13031221,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2935,-0.13031221,-12.3528,-11.4033,-49.4112,-50.3607,-0.10859350,-0.11068022,-0.00542968,17.5004,33.3150,-5.1470,-30.8820,-30.8820,227.5055,6.0000,,17.5004,5.6809,5.6809,22.7237,55.2315,55.5471,56.8091,5.6809,-5.6809,9.777836,10.0,3.080565,1,2,2,7,0E-8,-0.13574188,,0E-8,0.000000,0.878615,0.000000,,2026-04-22,2026-07-01,2,2,2,71,0.028169,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925632,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148033666,1330,0,70.2042881533,6.5987814392,6.5987814392,0.5833333,23,12,0.42053281427947229,0.323288634722,1.142436420046234,1.9259352129481904,1.142436420046234,0.09724417955747229,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925633,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148033666,2170,0,6.3247106444,4.2164737630,4.2164737630,1.0000000,2,1,0.42680505000210098,0.293924150000,1.158874490228766,1.549915577879723,1.158874490228766,0.13288090000210098,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925634,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148033666,2174,0,5.2705922037,8.4329475260,8.4329475260,1.0000000,2,1,0.41351696000302541,0.293924150000,1.19091582325471,1.549915577879723,1.19091582325471,0.11959281000302541,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925635,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
