bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-07,148033666,-1,1,40.2673244362,5.9557691904,5.9557691904,0.5000000,15,10,0.45793983409300411,0.397606385000,0.26695805123992056,0.6616160331322133,0.26695805123992056,0.06033344909300411,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925636,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148033666,1306,0,3.1623553222,3.1623553222,3.1623553222,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925637,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148033666,1318,0,7.1680053971,1.2649421289,1.2649421289,0.5000000,3,2,0.44299914285714286,0.400287425000,0.16228075123747648,0.2878109933178697,0.16228075123747648,0.04271171785714286,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925638,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148033666,1401,0,2.3190605696,2.3190605696,2.3190605696,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925639,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148033666,1942,0,2.5298842578,2.4033900449,2.4033900449,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925640,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148033666,2160,0,2.1082368815,-2.1082368815,-2.1082368815,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925641,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,148033666,-1,1,29.8409843436,24.7210072356,24.7210072356,1.0000000,12,9,0.46687351904839850,0.431273450000,2.827252043816555,3.0382563203031787,2.827252043816555,0.03560006904839850,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925642,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,148033666,1318,0,3.4746351633,-3.4746351633,-3.4746351633,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925643,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,148033666,1374,0,5.1097575931,-5.1097575931,-5.1097575931,0E-7,2,1,0.42424112000161279,0.300626750000,-0.8583927835626901,-0.655630731788307,-0.8583927835626901,0.12361437000161279,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925644,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,148033666,1384,0,2.2482933410,-2.2482933410,-2.2482933410,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925645,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,148033666,1750,0,2.0439030372,2.0439030372,2.0439030372,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925646,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,148033666,1966,0,2.0439030372,1.9417078854,1.9417078854,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925647,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,148033666,2108,0,8.5843927565,1.1548052161,1.1548052161,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925648,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,148033666,2205,0,1.0219515186,-1.0219515186,-1.0219515186,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925649,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
