bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-26,148033666,2224,0,5.1097575931,5.1097575931,5.1097575931,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925650,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,148033666,2241,0,9.1975636676,1.0219515186,1.0219515186,0.5000000,3,2,0.44492517272709363,0.393584825000,0.15672882818914421,0.308045137873246,0.15672882818914421,0.05134034772709363,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925651,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,148033666,2280,0,3.8834157707,1.8395127335,1.8395127335,1.0000000,2,1,0.38833952631632975,0.293924150000,1.2550164261961692,1.549915577879723,1.2550164261961692,0.09441537631632975,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925652,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,148033666,2281,0,14.1029309570,-1.1650247314,-1.1650247314,0.6666667,5,3,0.42950170466554555,0.364833000000,0.8298536987614674,1.0860186579666644,0.8298536987614674,0.06466870466554555,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925653,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,148033666,2287,0,2.6570739484,2.6570739484,2.6570739484,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925654,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,148033666,948,0,3.6790254670,2.0439030372,2.0439030372,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.3520,203.8874,-61.7594,87,60,0.26580116,0.31736264,0.23139183,0.26580116,61.7594,232.3520,OK,0.0000,-2.4704,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3519,-11.4025,-49.4076,-50.357,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2891,195.7319,-61.7594,-59.2891,-2.4704,-0.26580116,-0.25516911,-2.4704,-59.2891,-0.25516911,-2.4704,-2.4704,-2.4704,-2.4704,-2.4704,-59.2891,-0.25516911,-12.3519,-11.4025,-49.4076,-50.357,-0.21264093,-0.21672701,-0.01063205,2.6707,3.3981,-1.0293,-20.5865,-2.2057,77.4507,20.0000,2.4473,2.8440,1.3064,2.3191,3.6553,4.6098,5.6079,7.1448,2.0439,0.0,2.418182,3.080908,1.151636,22,21,3,4,0.40024433,-0.26580116,-0.31736264,0E-8,0.000000,0.877493,0.000000,0.08597081,2026-03-31,2026-07-26,3,28,28,118,0.025424,0.860525,0.916349,1.334148,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925655,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152992887,1318,0,84.4131954380,80.1925356661,80.1925356661,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,276.5401,192.1269,-61.7565,6,6,0.22331855,0.22331855,,0.22331855,61.7565,276.5401,THIN_EXPOSURE,0.0000,-2.4703,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4703,-2.4703,-3.0878,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0283,-7.6875,-53.7282,-54.0691,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2863,184.4418,-61.7565,-59.2863,-2.4703,-0.22331855,-0.21438581,-2.4703,-59.2863,-0.21438581,-2.4703,-2.4703,-3.0878,0.0000,0.0000,-59.2863,-0.21438581,-8.0283,-7.6875,-53.7282,-54.0691,-0.19428714,-0.19551986,-0.00893274,46.0900,32.0211,-10.2928,-30.8783,-30.8783,138.2700,3.0000,46.0900,,21.2566,33.009,84.4132,84.4132,84.4132,84.4132,22.8917,10.0969,2.557276,2.557276,1.396285,1,3,2,2,1.00000000,-0.22331855,-0.22331855,0E-8,0.000000,0.694752,0.000000,,2026-07-14,2026-07-19,2,2,2,6,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925656,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152992887,1374,0,129.3790622573,2.8614642521,2.8614642521,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,276.5401,192.1269,-61.7565,6,6,0.22331855,0.22331855,,0.22331855,61.7565,276.5401,THIN_EXPOSURE,0.0000,-2.4703,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4703,-2.4703,-3.0878,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0283,-7.6875,-53.7282,-54.0691,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2863,184.4418,-61.7565,-59.2863,-2.4703,-0.22331855,-0.21438581,-2.4703,-59.2863,-0.21438581,-2.4703,-2.4703,-3.0878,0.0000,0.0000,-59.2863,-0.21438581,-8.0283,-7.6875,-53.7282,-54.0691,-0.19428714,-0.19551986,-0.00893274,46.0900,32.0211,-10.2928,-30.8783,-30.8783,138.2700,3.0000,46.0900,,21.2566,33.009,84.4132,84.4132,84.4132,84.4132,22.8917,10.0969,2.557276,2.557276,1.396285,1,3,2,2,1.00000000,-0.22331855,-0.22331855,0E-8,0.000000,0.694752,0.000000,,2026-07-14,2026-07-19,2,2,2,6,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925657,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152992887,2251,0,62.7478232433,-21.2974696481,-21.2974696481,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,276.5401,192.1269,-61.7565,6,6,0.22331855,0.22331855,,0.22331855,61.7565,276.5401,THIN_EXPOSURE,0.0000,-2.4703,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4703,-2.4703,-3.0878,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0283,-7.6875,-53.7282,-54.0691,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2863,184.4418,-61.7565,-59.2863,-2.4703,-0.22331855,-0.21438581,-2.4703,-59.2863,-0.21438581,-2.4703,-2.4703,-3.0878,0.0000,0.0000,-59.2863,-0.21438581,-8.0283,-7.6875,-53.7282,-54.0691,-0.19428714,-0.19551986,-0.00893274,46.0900,32.0211,-10.2928,-30.8783,-30.8783,138.2700,3.0000,46.0900,,21.2566,33.009,84.4132,84.4132,84.4132,84.4132,22.8917,10.0969,2.557276,2.557276,1.396285,1,3,2,2,1.00000000,-0.22331855,-0.22331855,0E-8,0.000000,0.694752,0.000000,,2026-07-14,2026-07-19,2,2,2,6,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925658,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152504365,2123,0,152.3285613288,61.7543743372,61.7543743372,0.7368421,19,19,0.50312301578947368,0.503123015789,2.03755553025767,2.0375555302617876,2.03755553025767,4.7368E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,152.3286,152.3286,-61.7544,19,19,0.40540247,,0.40540247,0.40540247,61.7544,152.3286,THIN_EXPOSURE,0.0000,-2.4702,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4702,-2.4702,-3.0877,-3.0877,-3.0877,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2035,-12.9587,-47.5509,-48.7956,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2842,146.2354,-61.7544,-59.2842,-2.4702,-0.40540247,-0.38918637,-2.4702,-59.2842,-0.38918637,-2.4702,-2.4702,-3.0877,-3.0877,-3.0877,-59.2842,-0.38918637,-14.2035,-12.9587,-47.5509,-48.7956,-0.31215990,-0.32033151,-0.01621610,8.0173,8.0173,-3.2502,-61.7544,-61.7544,152.3286,19.0000,,8.0173,5.5232,5.5232,11.0463,11.0463,17.061,21.9821,5.5232,5.247,3.088999,3.98,1.451579,1,1,1,2,0E-8,-0.40540247,,0E-8,0.000000,1.000000,0.000000,,2026-07-03,2026-07-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925659,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147791841,1151,0,9.4794217552,4.5027253338,4.5027253338,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,95.0575,80.8384,-61.1159,7,7,0.64293629,,0.64293629,0.64293629,61.1159,95.0575,THIN_EXPOSURE,0.0000,-1.8335,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8335,-1.8335,-1.8335,-2.4446,-2.4446,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3897,-9.7101,-50.7262,-51.4058,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2825,78.4133,-61.1159,-59.2825,-1.8335,-0.64293629,-0.62364820,-1.8335,-59.2825,-0.62364820,-1.8335,-1.8335,-1.8335,-2.4446,-2.4446,-59.2825,-0.62364820,-10.3897,-9.7101,-50.7262,-51.4058,-0.53363712,-0.54078621,-0.01928809,13.5796,11.5483,-8.7308,-30.5580,-15.2790,47.5288,3.5000,,13.5796,5.9246,9.4794,16.6548,34.1259,37.9177,37.9177,9.4794,4.5027,4.0,4.0,1.43254,3,4,2,3,0E-8,-0.64293629,,0E-8,0.000000,0.850416,0.000000,,2026-03-25,2026-03-27,2,4,4,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925660,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147791841,2155,0,18.9588435106,9.4794217553,9.4794217553,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,95.0575,80.8384,-61.1159,7,7,0.64293629,,0.64293629,0.64293629,61.1159,95.0575,THIN_EXPOSURE,0.0000,-1.8335,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8335,-1.8335,-1.8335,-2.4446,-2.4446,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3897,-9.7101,-50.7262,-51.4058,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2825,78.4133,-61.1159,-59.2825,-1.8335,-0.64293629,-0.62364820,-1.8335,-59.2825,-0.62364820,-1.8335,-1.8335,-1.8335,-2.4446,-2.4446,-59.2825,-0.62364820,-10.3897,-9.7101,-50.7262,-51.4058,-0.53363712,-0.54078621,-0.01928809,13.5796,11.5483,-8.7308,-30.5580,-15.2790,47.5288,3.5000,,13.5796,5.9246,9.4794,16.6548,34.1259,37.9177,37.9177,9.4794,4.5027,4.0,4.0,1.43254,3,4,2,3,0E-8,-0.64293629,,0E-8,0.000000,0.850416,0.000000,,2026-03-25,2026-03-27,2,4,4,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925661,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147791841,2202,0,56.8765305316,56.8765305316,56.8765305316,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,95.0575,80.8384,-61.1159,7,7,0.64293629,,0.64293629,0.64293629,61.1159,95.0575,THIN_EXPOSURE,0.0000,-1.8335,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8335,-1.8335,-1.8335,-2.4446,-2.4446,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3897,-9.7101,-50.7262,-51.4058,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2825,78.4133,-61.1159,-59.2825,-1.8335,-0.64293629,-0.62364820,-1.8335,-59.2825,-0.62364820,-1.8335,-1.8335,-1.8335,-2.4446,-2.4446,-59.2825,-0.62364820,-10.3897,-9.7101,-50.7262,-51.4058,-0.53363712,-0.54078621,-0.01928809,13.5796,11.5483,-8.7308,-30.5580,-15.2790,47.5288,3.5000,,13.5796,5.9246,9.4794,16.6548,34.1259,37.9177,37.9177,9.4794,4.5027,4.0,4.0,1.43254,3,4,2,3,0E-8,-0.64293629,,0E-8,0.000000,0.850416,0.000000,,2026-03-25,2026-03-27,2,4,4,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925662,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147791841,1402,0,9.7427390263,-9.7427390263,-9.7427390263,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,95.0575,80.8384,-61.1159,7,7,0.64293629,,0.64293629,0.64293629,61.1159,95.0575,THIN_EXPOSURE,0.0000,-1.8335,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8335,-1.8335,-1.8335,-2.4446,-2.4446,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3897,-9.7101,-50.7262,-51.4058,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2825,78.4133,-61.1159,-59.2825,-1.8335,-0.64293629,-0.62364820,-1.8335,-59.2825,-0.62364820,-1.8335,-1.8335,-1.8335,-2.4446,-2.4446,-59.2825,-0.62364820,-10.3897,-9.7101,-50.7262,-51.4058,-0.53363712,-0.54078621,-0.01928809,13.5796,11.5483,-8.7308,-30.5580,-15.2790,47.5288,3.5000,,13.5796,5.9246,9.4794,16.6548,34.1259,37.9177,37.9177,9.4794,4.5027,4.0,4.0,1.43254,3,4,2,3,0E-8,-0.64293629,,0E-8,0.000000,0.850416,0.000000,,2026-03-25,2026-03-27,2,4,4,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925663,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
