bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-29,149301030,2153,0,996.2568384684,-36.3845771277,-36.3845771277,0.6086957,42,23,0.43206221921670968,0.313587780435,1.7100676907548382,3.050511336980668,1.7100676907548382,0.11847443878170968,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925664,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149301030,2261,0,233.4895165303,-26.9874093657,-26.9874093657,0.6000000,11,6,0.46023939246204870,0.330495675000,0.6270140826990286,1.281123971822096,0.6270140826990286,0.12974371746204870,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925665,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,-1,1,1108.9201390693,176.8200923666,176.8200923666,0.5909091,40,22,0.45087626749762138,0.332297040909,1.3200105150325199,2.5751658825813495,1.3200105150325199,0.11857922658862138,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925666,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,1115,0,6.4864303876,51.8914431010,51.8914431010,1.0000000,1,1,0.09460280000000000,0.094602800000,3.0936243558399505,3.0936243558399505,3.0936243558399505,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925667,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,1399,0,417.7261169633,-51.7617144933,-51.7617144933,0.5555556,13,10,0.49273187568419375,0.443502995000,0.3769819099469547,0.6766488464320153,0.3769819099469547,0.04922888068419375,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925668,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,1509,0,53.1887291785,-53.1887291785,-53.1887291785,0E-7,2,1,0.44463053658553038,0.293924150000,-0.8947642933022162,-0.6451964315166089,-0.8947642933022162,0.15070638658553038,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925669,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,1966,0,51.8914431010,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925670,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,2130,0,168.6471900783,79.2641793369,79.2641793369,0.6666667,4,3,0.47231337500000000,0.437976050000,0.674294104432228,0.7983739908840699,0.674294104432228,0.03433732500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925671,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,2177,0,31.1348658606,-31.1348658606,-31.1348658606,0E-7,2,1,0.43797605000000000,0.300626750000,-0.8827704148093826,-0.655630731788307,-0.8827704148093826,0.13734930000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925672,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,2188,0,186.8091951639,-14.7890612839,-14.7890612839,0.5000000,8,4,0.46240142652796118,0.300626750000,0.15082131633568696,0.8696180881875154,0.15082131633568696,0.16177467652796118,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925673,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,2205,0,114.1611748224,51.8914431009,51.8914431009,0.5000000,4,2,0.43349301124942209,0.297275450000,0.18979667349228693,0.6272624026875385,0.18979667349228693,0.13621756124942209,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925674,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,2209,0,137.5123242178,-33.7294380158,-33.7294380158,0.5000000,4,2,0.43202537107119787,0.293924150000,0.19406300371000212,0.6397330434626627,0.19406300371000212,0.13810122107119787,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925675,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,2235,0,72.6480203415,33.5997094079,33.5997094079,0.6666667,4,3,0.48552003846156979,0.437976050000,0.6277736322592533,0.7983739908840699,0.6277736322592533,0.04754398846156979,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925676,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,2250,0,155.6743293032,3.5026724092,3.5026724092,0.5000000,8,4,0.44065422272301773,0.295599800000,0.2390730752495191,0.8958793141080399,0.2390730752495191,0.14505442272301773,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925677,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
