bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-19,149301030,2251,0,264.6463598155,94.4424264438,94.4424264438,0.7500000,8,4,0.47568312490653313,0.300626750000,1.0985674582653644,1.96005786406958,1.0985674582653644,0.17505637490653313,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925678,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,529,0,51.8914431010,-51.8914431010,-51.8914431010,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925679,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,752,0,132.3231799076,-21.0160344559,-21.0160344559,0.5000000,6,4,0.47350731827732422,0.398611775000,0.10611979453087074,0.4141569880160188,0.10611979453087074,0.07489554327732422,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925680,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149301030,919,0,210.1603445591,-51.8914431010,-51.8914431010,0.4285714,9,7,0.47961686952377840,0.447786714286,-0.270331808651195,-0.10223670376371757,-0.270331808651195,0.03183015523777840,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925681,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149301030,-1,1,926.2622593536,176.4309065433,176.4309065433,0.5833333,24,12,0.44023351064134566,0.295041250000,0.998584272684642,2.1897781461561285,0.998584272684642,0.14519226064134566,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925682,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149301030,1401,0,267.2409319703,-226.7656063515,-226.7656063515,0.3333333,6,3,0.44336487421047641,0.300626750000,-0.38362939462174833,0.12354565782025938,-0.38362939462174833,0.14273812421047641,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925683,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149301030,1490,0,64.8643038763,-64.8643038763,-64.8643038763,0E-7,2,1,0.46135408400002458,0.293924150000,-0.9254767206407468,-0.6451964315166089,-0.9254767206407468,0.16742993400002458,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925684,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149301030,2185,0,107.6747444345,32.4321519382,32.4321519382,0.6666667,5,3,0.45549992620705679,0.369301400000,0.7344174996826427,1.0672089453545757,0.7344174996826427,0.08619852620705679,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925685,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149301030,2233,0,384.7750505943,-210.2252088632,-210.2252088632,0.3333333,11,6,0.44718921173578343,0.334964075000,-0.5609151492161857,-0.008463288085044127,-0.5609151492161857,0.11222513673578343,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925686,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149301030,2256,0,297.0785117534,236.1060661095,236.1060661095,1.0000000,12,6,0.43536560329364677,0.295041250000,2.7895376911507945,3.7863094746902837,2.7895376911507945,0.14032435329364677,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6441.4634,5753.7176,-61.7513,228,130,0.00958653,,0.00958653,0.00958653,61.7513,6441.4634,OK,0.0000,-2.4701,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5853,-12.4445,-48.1660,-49.3068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2812,5523.5689,-61.7513,-59.2812,-2.4701,-0.00958653,-0.00920306,-2.4701,-59.2812,-0.00920306,-2.4701,-2.4701,-2.4701,-3.0876,-3.0876,-59.2812,-0.00920306,-13.5853,-12.4445,-48.1660,-49.3068,-0.00747749,-0.00765459,-0.00038346,28.2520,44.2594,-0.4750,-20.5838,-2.8069,2147.1545,43.3333,,28.2520,5.2352,20.9408,41.6973,64.8643,83.8046,118.4682,12.9729,-5.1891,4.001984,5.657299,1.349141,15,23,3,3,0E-8,-0.00958653,,0E-8,0.000000,0.893231,0.000000,,2026-04-29,2026-05-26,3,22,20,28,0.107143,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925687,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150349722,1325,0,57.0805874111,51.8914431010,51.8914431010,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67.4589,62.2697,-61.7508,4,4,0.91538462,,0.91538462,0.91538462,61.7508,67.4589,THIN_EXPOSURE,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.0875,-3.0875,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5852,-12.4444,-48.1656,-49.3064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2808,59.7789,-61.7508,-59.2808,-2.4700,-0.91538462,-0.87876923,-2.4700,-59.2808,-0.87876923,-2.4700,-2.4700,-2.4700,-3.0875,-3.0875,-59.2808,-0.87876923,-13.5852,-12.4444,-48.1656,-49.3064,-0.71400000,-0.73091104,-0.03661538,16.8647,15.5674,-15.4377,-61.7508,-61.7508,67.4589,4.0000,,16.8647,5.1891,5.1891,28.5403,51.8914,51.8914,51.8914,5.1891,4.9297,10.0,10.0,3.25,1,2,1,2,0E-8,-0.91538462,,0E-8,0.000000,0.923077,0.000000,,2026-05-21,2026-05-21,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925688,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150349722,2141,0,10.3782886202,9.8593741892,9.8593741892,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67.4589,62.2697,-61.7508,4,4,0.91538462,,0.91538462,0.91538462,61.7508,67.4589,THIN_EXPOSURE,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.0875,-3.0875,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5852,-12.4444,-48.1656,-49.3064,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2808,59.7789,-61.7508,-59.2808,-2.4700,-0.91538462,-0.87876923,-2.4700,-59.2808,-0.87876923,-2.4700,-2.4700,-2.4700,-3.0875,-3.0875,-59.2808,-0.87876923,-13.5852,-12.4444,-48.1656,-49.3064,-0.71400000,-0.73091104,-0.03661538,16.8647,15.5674,-15.4377,-61.7508,-61.7508,67.4589,4.0000,,16.8647,5.1891,5.1891,28.5403,51.8914,51.8914,51.8914,5.1891,4.9297,10.0,10.0,3.25,1,2,1,2,0E-8,-0.91538462,,0E-8,0.000000,0.923077,0.000000,,2026-05-21,2026-05-21,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925689,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,150181442,2235,0,97.0369985990,61.7508172903,61.7508172903,1.0000000,4,4,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,97.0370,61.7508,-61.7508,4,4,0.63636364,,0.63636364,0.63636364,61.7508,97.0370,THIN_EXPOSURE,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8202,-13.4769,-46.9306,-48.2739,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2808,59.2808,-61.7508,-59.2808,-2.4700,-0.63636364,-0.61090909,-2.4700,-59.2808,-0.61090909,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2808,-0.61090909,-14.8202,-13.4769,-46.9306,-48.2739,-0.48363636,-0.49747901,-0.02545455,24.2592,15.4377,-15.4377,-61.7508,-61.7508,97.0370,4.0000,,24.2592,13.2323,26.4646,35.2862,35.2862,35.2862,35.2862,13.2323,13.2323,1.333333,1.333333,0.916667,1,1,1,1,0E-8,-0.63636364,,0E-8,0.000000,0.636364,0.000000,,2026-05-17,2026-05-17,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925690,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,139548663,-1,1,69.5718170895,17.7091898045,17.7091898045,0.7500000,5,5,0.50128862000000000,0.501288620000,0.9948488239810122,0.9948488239810122,0.9948488239810122,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925691,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
