bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,139548663,1205,0,10.5411844075,10.0141251871,10.0141251871,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925692,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,139548663,1331,0,8.4329475260,-8.4329475260,-8.4329475260,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925693,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,139548663,1384,0,23.1906056965,2.1082368815,2.1082368815,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925694,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,139548663,1399,0,29.5153163410,28.0395505238,28.0395505238,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925695,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,139548663,1400,0,52.7059220375,-27.4070794595,-27.4070794595,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925696,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,139548663,1490,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925697,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,139548663,1645,0,43.0080323826,0.8432947526,0.8432947526,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925698,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,139548663,2088,0,22.3473109439,21.2299453967,21.2299453967,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925699,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,139548663,2103,0,29.5153163410,-8.4329475260,-8.4329475260,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925700,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,139548663,2205,0,61.1388695634,-29.5153163410,-29.5153163410,0E-7,3,3,0.50218230000000000,0.502182300000,-1.4203995680682369,-1.4203995680682369,-1.4203995680682369,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925701,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,139548663,2212,0,16.8658950520,16.0226002994,16.0226002994,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925702,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,139548663,2232,0,40.0565007484,38.0536757110,38.0536757110,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925703,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,139548663,2235,0,23.1906056965,22.4527227879,22.4527227879,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925704,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,139548663,595,0,22.3473109439,21.2299453967,21.2299453967,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.5924,420.8041,-61.7503,30,30,0.12485081,,0.12485081,0.12485081,61.7503,494.5924,OK,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8201,-13.4768,-46.9302,-48.2734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2802,403.9719,-61.7503,-59.2802,-2.4700,-0.12485081,-0.11985678,-2.4700,-59.2802,-0.11985678,-2.4700,-2.4700,-2.4700,-3.7050,-3.7050,-59.2802,-0.11985678,-14.8201,-13.4768,-46.9302,-48.2734,-0.09488662,-0.09760246,-0.00499403,16.4864,14.0268,-2.0583,-61.7503,-4.1167,494.5924,30.0000,,16.4864,10.5412,14.7577,21.0824,26.9854,31.6236,40.0565,12.6494,4.2165,2.142857,2.714286,1.117143,14,15,1,2,0E-8,-0.12485081,,0E-8,0.000000,0.850810,0.000000,,2026-04-02,2026-04-02,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925705,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
