bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-25,143021566,2101,0,65.0000000000,61.7500000000,61.7500000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.0000,65.0000,-61.7500,1,1,0.95000000,,0.95000000,0.95000000,61.7500,65.0000,THIN_EXPOSURE,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-2.4700,-2.4700,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3500,-11.4007,-49.4000,-50.3493,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2800,62.4000,-61.7500,-59.2800,-2.4700,-0.95000000,-0.91200000,-2.4700,-59.2800,-0.91200000,-2.4700,-2.4700,-2.4700,-2.4700,-2.4700,-59.2800,-0.91200000,-12.3500,-11.4007,-49.4000,-50.3493,-0.76000000,-0.77460406,-0.03800000,65.0000,65.0000,-61.7500,-61.7500,-61.7500,65.0000,1.0000,,65.0000,65.0,65.0,65.0,65.0,65.0,65.0,65.0,61.75,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-25,2026-03-25,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925706,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153157574,1205,0,13.1451042771,-13.1451042771,-13.1451042771,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,88.0391,88.0391,-61.7489,2,2,0.70138018,0.70138018,,0.70138018,61.7489,88.0391,THIN_EXPOSURE,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.0874,0.0000,4.000000,4.000000,4.000000,5.000000,0.000000,96.000000,96.000000,96.000000,95.000000,100.000000,5.0,-10.4973,-9.849,-51.2515,-51.8999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2789,84.5175,-61.7489,-59.2789,-2.4700,-0.70138018,-0.67332497,-2.4700,-59.2789,-0.67332497,-2.4700,-2.4700,-2.4700,-3.0874,0.0000,-59.2789,-0.67332497,-10.4973,-9.849,-51.2515,-51.8999,-0.58214555,-0.58950948,-0.02805521,44.0195,44.0195,-30.8744,-61.7489,-30.8744,88.0391,2.0000,44.0195,,13.1451,44.0195,74.894,74.894,74.894,74.894,44.0195,30.8744,1.70138,1.70138,1.0,2,2,1,2,1.00000000,-0.70138018,-0.70138018,0E-8,0.000000,1.000000,0.000000,,2026-07-18,2026-07-18,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925707,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153157574,2254,0,74.8939554613,74.8939554613,74.8939554613,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,88.0391,88.0391,-61.7489,2,2,0.70138018,0.70138018,,0.70138018,61.7489,88.0391,THIN_EXPOSURE,0.0000,-2.4700,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4700,-2.4700,-2.4700,-3.0874,0.0000,4.000000,4.000000,4.000000,5.000000,0.000000,96.000000,96.000000,96.000000,95.000000,100.000000,5.0,-10.4973,-9.849,-51.2515,-51.8999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2789,84.5175,-61.7489,-59.2789,-2.4700,-0.70138018,-0.67332497,-2.4700,-59.2789,-0.67332497,-2.4700,-2.4700,-2.4700,-3.0874,0.0000,-59.2789,-0.67332497,-10.4973,-9.849,-51.2515,-51.8999,-0.58214555,-0.58950948,-0.02805521,44.0195,44.0195,-30.8744,-61.7489,-30.8744,88.0391,2.0000,44.0195,,13.1451,44.0195,74.894,74.894,74.894,74.894,44.0195,30.8744,1.70138,1.70138,1.0,2,2,1,2,1.00000000,-0.70138018,-0.70138018,0E-8,0.000000,1.000000,0.000000,,2026-07-18,2026-07-18,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925708,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147969821,1331,0,92.1610448430,-39.4975906470,-39.4975906470,0E-7,3,1,0.46750225142857143,0.364833000000,-0.9369857054969613,-0.7578846202888514,-0.9369857054969613,0.10266925142857143,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,663.5595,410.7749,-61.7479,20,13,0.09305556,,0.09305556,0.09305556,61.7479,663.5595,THIN_EXPOSURE,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5845,-12.4438,-48.1634,-49.3041,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2780,394.3439,-61.7479,-59.2780,-2.4699,-0.09305556,-0.08933333,-2.4699,-59.2780,-0.08933333,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,-59.2780,-0.08933333,-13.5845,-12.4438,-48.1634,-49.3041,-0.07258333,-0.07430246,-0.00372222,33.1780,31.5981,-4.7498,-61.7479,-15.4370,663.5595,13.0000,,33.1780,10.5327,22.382,50.0303,71.0957,109.2767,134.2918,11.8493,-7.8995,4.882353,6.0,1.482353,4,4,1,3,0E-8,-0.09305556,,0E-8,0.000000,0.619048,0.000000,,2026-03-30,2026-03-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925709,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147969821,1941,0,165.8898807174,53.3217473734,53.3217473734,0.7142857,8,7,0.49347748944099379,0.472431135714,1.1685067288837394,1.2817239485329353,1.1685067288837394,0.02104635372699379,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,663.5595,410.7749,-61.7479,20,13,0.09305556,,0.09305556,0.09305556,61.7479,663.5595,THIN_EXPOSURE,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5845,-12.4438,-48.1634,-49.3041,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2780,394.3439,-61.7479,-59.2780,-2.4699,-0.09305556,-0.08933333,-2.4699,-59.2780,-0.08933333,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,-59.2780,-0.08933333,-13.5845,-12.4438,-48.1634,-49.3041,-0.07258333,-0.07430246,-0.00372222,33.1780,31.5981,-4.7498,-61.7479,-15.4370,663.5595,13.0000,,33.1780,10.5327,22.382,50.0303,71.0957,109.2767,134.2918,11.8493,-7.8995,4.882353,6.0,1.482353,4,4,1,3,0E-8,-0.09305556,,0E-8,0.000000,0.619048,0.000000,,2026-03-30,2026-03-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925710,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147969821,2223,0,181.6889169761,3.1598072517,3.1598072517,0.6666667,5,3,0.49289024150942730,0.454909733333,0.6020400627808521,0.7365486503780201,0.6020400627808521,0.03798050817642730,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,663.5595,410.7749,-61.7479,20,13,0.09305556,,0.09305556,0.09305556,61.7479,663.5595,THIN_EXPOSURE,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5845,-12.4438,-48.1634,-49.3041,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2780,394.3439,-61.7479,-59.2780,-2.4699,-0.09305556,-0.08933333,-2.4699,-59.2780,-0.08933333,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,-59.2780,-0.08933333,-13.5845,-12.4438,-48.1634,-49.3041,-0.07258333,-0.07430246,-0.00372222,33.1780,31.5981,-4.7498,-61.7479,-15.4370,663.5595,13.0000,,33.1780,10.5327,22.382,50.0303,71.0957,109.2767,134.2918,11.8493,-7.8995,4.882353,6.0,1.482353,4,4,1,3,0E-8,-0.09305556,,0E-8,0.000000,0.619048,0.000000,,2026-03-30,2026-03-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925711,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147969821,2224,0,223.8196803329,44.7639360665,44.7639360665,0.5000000,4,2,0.48440238799999552,0.429039250000,0.04413819045298696,0.202759660484044,0.04413819045298696,0.05536313799999552,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,663.5595,410.7749,-61.7479,20,13,0.09305556,,0.09305556,0.09305556,61.7479,663.5595,THIN_EXPOSURE,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5845,-12.4438,-48.1634,-49.3041,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2780,394.3439,-61.7479,-59.2780,-2.4699,-0.09305556,-0.08933333,-2.4699,-59.2780,-0.08933333,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,-59.2780,-0.08933333,-13.5845,-12.4438,-48.1634,-49.3041,-0.07258333,-0.07430246,-0.00372222,33.1780,31.5981,-4.7498,-61.7479,-15.4370,663.5595,13.0000,,33.1780,10.5327,22.382,50.0303,71.0957,109.2767,134.2918,11.8493,-7.8995,4.882353,6.0,1.482353,4,4,1,3,0E-8,-0.09305556,,0E-8,0.000000,0.619048,0.000000,,2026-03-30,2026-03-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925712,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,129064373,-1,1,18.4322089686,2.6331727098,2.6331727098,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1487.7426,1479.8431,-61.7479,41,31,0.04150442,,0.04150442,0.04150442,61.7479,1487.7426,OK,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5845,-12.4438,-48.1634,-49.3041,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2780,1420.6493,-61.7479,-59.2780,-2.4699,-0.04150442,-0.03984425,-2.4699,-59.2780,-0.03984425,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,-59.2780,-0.03984425,-13.5845,-12.4438,-48.1634,-49.3041,-0.03237345,-0.03314021,-0.00166018,36.2864,47.7369,-1.9919,-61.7479,-5.1457,1487.7426,31.0000,,36.2864,9.8744,18.4322,39.4976,96.374,147.0627,263.3173,18.4322,-5.2663,7.978572,14.285714,1.968641,10,8,4,3,0E-8,-0.04150442,,0E-8,0.000000,0.994690,0.000000,,2026-03-24,2026-03-24,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925713,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,129064373,1094,0,78.9951812940,33.9679279564,33.9679279564,0.5000000,3,2,0.48277943750000000,0.396936125000,0.04873601977146087,0.29790616794075786,0.04873601977146087,0.08584331250000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1487.7426,1479.8431,-61.7479,41,31,0.04150442,,0.04150442,0.04150442,61.7479,1487.7426,OK,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5845,-12.4438,-48.1634,-49.3041,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2780,1420.6493,-61.7479,-59.2780,-2.4699,-0.04150442,-0.03984425,-2.4699,-59.2780,-0.03984425,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,-59.2780,-0.03984425,-13.5845,-12.4438,-48.1634,-49.3041,-0.03237345,-0.03314021,-0.00166018,36.2864,47.7369,-1.9919,-61.7479,-5.1457,1487.7426,31.0000,,36.2864,9.8744,18.4322,39.4976,96.374,147.0627,263.3173,18.4322,-5.2663,7.978572,14.285714,1.968641,10,8,4,3,0E-8,-0.04150442,,0E-8,0.000000,0.994690,0.000000,,2026-03-24,2026-03-24,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925714,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,129064373,1318,0,7.8995181294,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1487.7426,1479.8431,-61.7479,41,31,0.04150442,,0.04150442,0.04150442,61.7479,1487.7426,OK,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5845,-12.4438,-48.1634,-49.3041,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2780,1420.6493,-61.7479,-59.2780,-2.4699,-0.04150442,-0.03984425,-2.4699,-59.2780,-0.03984425,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,-59.2780,-0.03984425,-13.5845,-12.4438,-48.1634,-49.3041,-0.03237345,-0.03314021,-0.00166018,36.2864,47.7369,-1.9919,-61.7479,-5.1457,1487.7426,31.0000,,36.2864,9.8744,18.4322,39.4976,96.374,147.0627,263.3173,18.4322,-5.2663,7.978572,14.285714,1.968641,10,8,4,3,0E-8,-0.04150442,,0E-8,0.000000,0.994690,0.000000,,2026-03-24,2026-03-24,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925715,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,129064373,1935,0,97.4273902626,34.2312452274,34.2312452274,0.3333333,4,3,0.49233927037037037,0.435741850000,-0.5508773855396987,-0.3577199375296409,-0.5508773855396987,0.05659742037037037,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1487.7426,1479.8431,-61.7479,41,31,0.04150442,,0.04150442,0.04150442,61.7479,1487.7426,OK,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5845,-12.4438,-48.1634,-49.3041,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2780,1420.6493,-61.7479,-59.2780,-2.4699,-0.04150442,-0.03984425,-2.4699,-59.2780,-0.03984425,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,-59.2780,-0.03984425,-13.5845,-12.4438,-48.1634,-49.3041,-0.03237345,-0.03314021,-0.00166018,36.2864,47.7369,-1.9919,-61.7479,-5.1457,1487.7426,31.0000,,36.2864,9.8744,18.4322,39.4976,96.374,147.0627,263.3173,18.4322,-5.2663,7.978572,14.285714,1.968641,10,8,4,3,0E-8,-0.04150442,,0E-8,0.000000,0.994690,0.000000,,2026-03-24,2026-03-24,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925716,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,129064373,2141,0,297.5485162073,-142.8496195066,-142.8496195066,0.3333333,8,6,0.48901188937499495,0.432390550000,-0.7628502855504233,-0.4897775117974666,-0.7628502855504233,0.05662133937499495,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1487.7426,1479.8431,-61.7479,41,31,0.04150442,,0.04150442,0.04150442,61.7479,1487.7426,OK,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5845,-12.4438,-48.1634,-49.3041,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2780,1420.6493,-61.7479,-59.2780,-2.4699,-0.04150442,-0.03984425,-2.4699,-59.2780,-0.03984425,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,-59.2780,-0.03984425,-13.5845,-12.4438,-48.1634,-49.3041,-0.03237345,-0.03314021,-0.00166018,36.2864,47.7369,-1.9919,-61.7479,-5.1457,1487.7426,31.0000,,36.2864,9.8744,18.4322,39.4976,96.374,147.0627,263.3173,18.4322,-5.2663,7.978572,14.285714,1.968641,10,8,4,3,0E-8,-0.04150442,,0E-8,0.000000,0.994690,0.000000,,2026-03-24,2026-03-24,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925717,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,129064373,2218,0,26.3317270980,25.0151407431,25.0151407431,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1487.7426,1479.8431,-61.7479,41,31,0.04150442,,0.04150442,0.04150442,61.7479,1487.7426,OK,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5845,-12.4438,-48.1634,-49.3041,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2780,1420.6493,-61.7479,-59.2780,-2.4699,-0.04150442,-0.03984425,-2.4699,-59.2780,-0.03984425,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,-59.2780,-0.03984425,-13.5845,-12.4438,-48.1634,-49.3041,-0.03237345,-0.03314021,-0.00166018,36.2864,47.7369,-1.9919,-61.7479,-5.1457,1487.7426,31.0000,,36.2864,9.8744,18.4322,39.4976,96.374,147.0627,263.3173,18.4322,-5.2663,7.978572,14.285714,1.968641,10,8,4,3,0E-8,-0.04150442,,0E-8,0.000000,0.994690,0.000000,,2026-03-24,2026-03-24,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925718,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,129064373,2233,0,18.4322089686,18.4322089686,18.4322089686,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1487.7426,1479.8431,-61.7479,41,31,0.04150442,,0.04150442,0.04150442,61.7479,1487.7426,OK,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5845,-12.4438,-48.1634,-49.3041,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2780,1420.6493,-61.7479,-59.2780,-2.4699,-0.04150442,-0.03984425,-2.4699,-59.2780,-0.03984425,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,-59.2780,-0.03984425,-13.5845,-12.4438,-48.1634,-49.3041,-0.03237345,-0.03314021,-0.00166018,36.2864,47.7369,-1.9919,-61.7479,-5.1457,1487.7426,31.0000,,36.2864,9.8744,18.4322,39.4976,96.374,147.0627,263.3173,18.4322,-5.2663,7.978572,14.285714,1.968641,10,8,4,3,0E-8,-0.04150442,,0E-8,0.000000,0.994690,0.000000,,2026-03-24,2026-03-24,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925719,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
