bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-24,129064373,2244,0,942.6758301079,90.3178239459,90.3178239459,0.4666667,21,15,0.48302178240578973,0.419772720000,-0.12675928207282144,0.36800713343443725,-0.12675928207282144,0.06324906240578973,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1487.7426,1479.8431,-61.7479,41,31,0.04150442,,0.04150442,0.04150442,61.7479,1487.7426,OK,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5845,-12.4438,-48.1634,-49.3041,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2780,1420.6493,-61.7479,-59.2780,-2.4699,-0.04150442,-0.03984425,-2.4699,-59.2780,-0.03984425,-2.4699,-2.4699,-2.4699,-3.0874,-3.0874,-59.2780,-0.03984425,-13.5845,-12.4438,-48.1634,-49.3041,-0.03237345,-0.03314021,-0.00166018,36.2864,47.7369,-1.9919,-61.7479,-5.1457,1487.7426,31.0000,,36.2864,9.8744,18.4322,39.4976,96.374,147.0627,263.3173,18.4322,-5.2663,7.978572,14.285714,1.968641,10,8,4,3,0E-8,-0.04150442,,0E-8,0.000000,0.994690,0.000000,,2026-03-24,2026-03-24,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925720,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152554172,1505,0,129.5834525608,80.9589993049,80.9589993049,1.0000000,7,7,0.50090561428571429,0.500905614286,2.2320216084223463,2.2320216084210713,2.2320216084223463,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.6440,123.8605,-61.7463,10,10,0.36397590,-0.47959184,0.62476341,0.36397590,61.7463,169.6440,THIN_EXPOSURE,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-4.9397,-4.9397,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.2890,-15.5082,-44.4573,-46.2381,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2765,118.9061,-61.7463,-59.2765,-2.4699,-0.36397590,-0.34941687,-2.4699,-59.2765,-0.34941687,-2.4699,-2.4699,-2.4699,-4.9397,-4.9397,-59.2765,-0.34941687,-17.2890,-15.5082,-44.4573,-46.2381,-0.26206265,-0.27255992,-0.01455904,16.9644,12.3861,-6.1746,-20.5821,-20.5821,56.5480,3.3333,13.3535,18.5119,5.5185,10.7305,21.461,42.922,42.922,42.922,9.6063,4.1185,4.0,4.0,1.580952,3,3,4,2,0.23614458,-0.36397590,0.47959184,0E-8,0.000000,0.730120,0.000000,-1.10435524,2026-07-04,2026-07-13,3,3,3,10,0.300000,0.721346,0.787149,0.787149,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925721,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,152554172,2188,0,31.2717164697,-10.4239054899,-10.4239054899,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.6440,123.8605,-61.7463,10,10,0.36397590,-0.47959184,0.62476341,0.36397590,61.7463,169.6440,THIN_EXPOSURE,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-4.9397,-4.9397,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.2890,-15.5082,-44.4573,-46.2381,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2765,118.9061,-61.7463,-59.2765,-2.4699,-0.36397590,-0.34941687,-2.4699,-59.2765,-0.34941687,-2.4699,-2.4699,-2.4699,-4.9397,-4.9397,-59.2765,-0.34941687,-17.2890,-15.5082,-44.4573,-46.2381,-0.26206265,-0.27255992,-0.01455904,16.9644,12.3861,-6.1746,-20.5821,-20.5821,56.5480,3.3333,13.3535,18.5119,5.5185,10.7305,21.461,42.922,42.922,42.922,9.6063,4.1185,4.0,4.0,1.580952,3,3,4,2,0.23614458,-0.36397590,0.47959184,0E-8,0.000000,0.730120,0.000000,-1.10435524,2026-07-04,2026-07-13,3,3,3,10,0.300000,0.721346,0.787149,0.787149,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925722,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152554172,1325,0,8.7887830601,-8.7887830601,-8.7887830601,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.6440,123.8605,-61.7463,10,10,0.36397590,-0.47959184,0.62476341,0.36397590,61.7463,169.6440,THIN_EXPOSURE,0.0000,-2.4699,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4699,-2.4699,-2.4699,-4.9397,-4.9397,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.2890,-15.5082,-44.4573,-46.2381,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2765,118.9061,-61.7463,-59.2765,-2.4699,-0.36397590,-0.34941687,-2.4699,-59.2765,-0.34941687,-2.4699,-2.4699,-2.4699,-4.9397,-4.9397,-59.2765,-0.34941687,-17.2890,-15.5082,-44.4573,-46.2381,-0.26206265,-0.27255992,-0.01455904,16.9644,12.3861,-6.1746,-20.5821,-20.5821,56.5480,3.3333,13.3535,18.5119,5.5185,10.7305,21.461,42.922,42.922,42.922,9.6063,4.1185,4.0,4.0,1.580952,3,3,4,2,0.23614458,-0.36397590,0.47959184,0E-8,0.000000,0.730120,0.000000,-1.10435524,2026-07-04,2026-07-13,3,3,3,10,0.300000,0.721346,0.787149,0.787149,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925723,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147447825,1109,0,6.0562972325,-6.0562972325,-6.0562972325,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.2205,182.2205,-61.7394,10,10,0.33881717,,0.33881717,0.33881717,61.7394,182.2205,THIN_EXPOSURE,0.0000,-2.4696,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4696,-3.0870,-3.0870,-3.0870,-3.0870,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8175,-13.4638,-46.9220,-48.2757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2698,174.9317,-61.7394,-59.2698,-2.4696,-0.33881717,-0.32526449,-2.4696,-59.2698,-0.32526449,-2.4696,-3.0870,-3.0870,-3.0870,-3.0870,-59.2698,-0.32526449,-14.8175,-13.4638,-46.9220,-48.2757,-0.25750105,-0.26492996,-0.01355269,18.2220,18.2220,-6.1739,-30.8697,-12.3479,91.1102,5.0000,,18.2220,6.8057,10.9939,36.6463,41.358,45.2844,45.2844,10.9939,7.3293,4.119047,4.119047,1.657469,4,5,4,2,0E-8,-0.33881717,,0E-8,0.000000,1.000000,1.000000,,2026-03-25,2026-04-01,2,5,4,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925724,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147447825,-1,1,25.1289165772,-8.3763055258,-8.3763055258,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.2205,182.2205,-61.7394,10,10,0.33881717,,0.33881717,0.33881717,61.7394,182.2205,THIN_EXPOSURE,0.0000,-2.4696,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4696,-3.0870,-3.0870,-3.0870,-3.0870,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8175,-13.4638,-46.9220,-48.2757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2698,174.9317,-61.7394,-59.2698,-2.4696,-0.33881717,-0.32526449,-2.4696,-59.2698,-0.32526449,-2.4696,-3.0870,-3.0870,-3.0870,-3.0870,-59.2698,-0.32526449,-14.8175,-13.4638,-46.9220,-48.2757,-0.25750105,-0.26492996,-0.01355269,18.2220,18.2220,-6.1739,-30.8697,-12.3479,91.1102,5.0000,,18.2220,6.8057,10.9939,36.6463,41.358,45.2844,45.2844,10.9939,7.3293,4.119047,4.119047,1.657469,4,5,4,2,0E-8,-0.33881717,,0E-8,0.000000,1.000000,1.000000,,2026-03-25,2026-04-01,2,5,4,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925725,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147447825,2220,0,37.4316153182,-37.4316153182,-37.4316153182,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.2205,182.2205,-61.7394,10,10,0.33881717,,0.33881717,0.33881717,61.7394,182.2205,THIN_EXPOSURE,0.0000,-2.4696,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4696,-3.0870,-3.0870,-3.0870,-3.0870,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8175,-13.4638,-46.9220,-48.2757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2698,174.9317,-61.7394,-59.2698,-2.4696,-0.33881717,-0.32526449,-2.4696,-59.2698,-0.32526449,-2.4696,-3.0870,-3.0870,-3.0870,-3.0870,-59.2698,-0.32526449,-14.8175,-13.4638,-46.9220,-48.2757,-0.25750105,-0.26492996,-0.01355269,18.2220,18.2220,-6.1739,-30.8697,-12.3479,91.1102,5.0000,,18.2220,6.8057,10.9939,36.6463,41.358,45.2844,45.2844,10.9939,7.3293,4.119047,4.119047,1.657469,4,5,4,2,0E-8,-0.33881717,,0E-8,0.000000,1.000000,1.000000,,2026-03-25,2026-04-01,2,5,4,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925726,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147447825,2232,0,89.7835248541,89.7835248541,89.7835248541,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.2205,182.2205,-61.7394,10,10,0.33881717,,0.33881717,0.33881717,61.7394,182.2205,THIN_EXPOSURE,0.0000,-2.4696,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4696,-3.0870,-3.0870,-3.0870,-3.0870,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8175,-13.4638,-46.9220,-48.2757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2698,174.9317,-61.7394,-59.2698,-2.4696,-0.33881717,-0.32526449,-2.4696,-59.2698,-0.32526449,-2.4696,-3.0870,-3.0870,-3.0870,-3.0870,-59.2698,-0.32526449,-14.8175,-13.4638,-46.9220,-48.2757,-0.25750105,-0.26492996,-0.01355269,18.2220,18.2220,-6.1739,-30.8697,-12.3479,91.1102,5.0000,,18.2220,6.8057,10.9939,36.6463,41.358,45.2844,45.2844,10.9939,7.3293,4.119047,4.119047,1.657469,4,5,4,2,0E-8,-0.33881717,,0E-8,0.000000,1.000000,1.000000,,2026-03-25,2026-04-01,2,5,4,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925727,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147447825,2246,0,23.8201188388,23.8201188388,23.8201188388,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.2205,182.2205,-61.7394,10,10,0.33881717,,0.33881717,0.33881717,61.7394,182.2205,THIN_EXPOSURE,0.0000,-2.4696,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4696,-3.0870,-3.0870,-3.0870,-3.0870,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8175,-13.4638,-46.9220,-48.2757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2698,174.9317,-61.7394,-59.2698,-2.4696,-0.33881717,-0.32526449,-2.4696,-59.2698,-0.32526449,-2.4696,-3.0870,-3.0870,-3.0870,-3.0870,-59.2698,-0.32526449,-14.8175,-13.4638,-46.9220,-48.2757,-0.25750105,-0.26492996,-0.01355269,18.2220,18.2220,-6.1739,-30.8697,-12.3479,91.1102,5.0000,,18.2220,6.8057,10.9939,36.6463,41.358,45.2844,45.2844,10.9939,7.3293,4.119047,4.119047,1.657469,4,5,4,2,0E-8,-0.33881717,,0E-8,0.000000,1.000000,1.000000,,2026-03-25,2026-04-01,2,5,4,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925728,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149408520,1325,0,28.5402937056,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,142.7015,85.6209,-61.1022,7,7,0.42818182,,0.42818182,0.42818182,61.1022,142.7015,THIN_EXPOSURE,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,83.0523,-61.1022,-59.2691,-1.8331,-0.42818182,-0.41533636,-1.8331,-59.2691,-0.41533636,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.41533636,-10.3874,-9.7079,-50.7148,-51.3942,-0.35539091,-0.36015205,-0.01284545,20.3859,12.2316,-8.7289,-61.1022,-20.3674,142.7015,7.0000,,20.3859,12.1945,18.162,28.5403,33.1067,34.2484,34.2484,10.3783,4.9297,1.885714,1.885714,1.122449,3,4,1,1,0E-8,-0.42818182,,0E-8,0.000000,0.600000,0.000000,,2026-05-01,2026-05-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925729,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149408520,2134,0,33.7294380157,11.8053033055,11.8053033055,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,142.7015,85.6209,-61.1022,7,7,0.42818182,,0.42818182,0.42818182,61.1022,142.7015,THIN_EXPOSURE,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,83.0523,-61.1022,-59.2691,-1.8331,-0.42818182,-0.41533636,-1.8331,-59.2691,-0.41533636,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.41533636,-10.3874,-9.7079,-50.7148,-51.3942,-0.35539091,-0.36015205,-0.01284545,20.3859,12.2316,-8.7289,-61.1022,-20.3674,142.7015,7.0000,,20.3859,12.1945,18.162,28.5403,33.1067,34.2484,34.2484,10.3783,4.9297,1.885714,1.885714,1.122449,3,4,1,1,0E-8,-0.42818182,,0E-8,0.000000,0.600000,0.000000,,2026-05-01,2026-05-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925730,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149408520,2188,0,28.5402937056,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,142.7015,85.6209,-61.1022,7,7,0.42818182,,0.42818182,0.42818182,61.1022,142.7015,THIN_EXPOSURE,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,83.0523,-61.1022,-59.2691,-1.8331,-0.42818182,-0.41533636,-1.8331,-59.2691,-0.41533636,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.41533636,-10.3874,-9.7079,-50.7148,-51.3942,-0.35539091,-0.36015205,-0.01284545,20.3859,12.2316,-8.7289,-61.1022,-20.3674,142.7015,7.0000,,20.3859,12.1945,18.162,28.5403,33.1067,34.2484,34.2484,10.3783,4.9297,1.885714,1.885714,1.122449,3,4,1,1,0E-8,-0.42818182,,0E-8,0.000000,0.600000,0.000000,,2026-05-01,2026-05-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925731,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149408520,2222,0,51.8914431011,49.2968709459,49.2968709459,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,142.7015,85.6209,-61.1022,7,7,0.42818182,,0.42818182,0.42818182,61.1022,142.7015,THIN_EXPOSURE,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,83.0523,-61.1022,-59.2691,-1.8331,-0.42818182,-0.41533636,-1.8331,-59.2691,-0.41533636,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.41533636,-10.3874,-9.7079,-50.7148,-51.3942,-0.35539091,-0.36015205,-0.01284545,20.3859,12.2316,-8.7289,-61.1022,-20.3674,142.7015,7.0000,,20.3859,12.1945,18.162,28.5403,33.1067,34.2484,34.2484,10.3783,4.9297,1.885714,1.885714,1.122449,3,4,1,1,0E-8,-0.42818182,,0E-8,0.000000,0.600000,0.000000,,2026-05-01,2026-05-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925732,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149663697,-1,1,41.5131544809,30.4862228219,30.4862228219,0.8333333,6,6,0.49994810000000000,0.499948100000,1.6332474276894162,1.6332474276894162,1.6332474276894162,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925733,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
