bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-06,149663697,1151,0,20.7565772405,7.3945306419,7.3945306419,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925734,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149663697,1210,0,25.9457215505,0E-10,0E-10,0.5000000,5,5,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925735,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149663697,1485,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925736,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149663697,1645,0,31.1348658607,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925737,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149663697,1951,0,23.3511493956,9.7296455814,9.7296455814,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925738,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149663697,2234,0,20.7565772404,-10.3782886202,-10.3782886202,0.2500000,4,4,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925739,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149663697,-1,1,73.9453064190,31.6537802917,31.6537802917,0.8000000,14,14,0.49707555714285714,0.497075557143,1.915895167885946,1.9158951678850393,1.915895167885946,-1.4286E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925740,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149663697,1400,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925741,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149663697,2174,0,27.7619220591,-27.7619220591,-27.7619220591,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925742,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149663697,2175,0,25.1673499040,14.7890612838,14.7890612838,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925743,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149663697,1942,0,15.5674329304,10.3782886202,10.3782886202,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925744,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149663697,1994,0,5.1891443101,5.1891443101,5.1891443101,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925745,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149663697,2034,0,10.3782886202,10.3782886202,10.3782886202,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925746,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149663697,2088,0,5.1891443102,2.5945721551,2.5945721551,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925747,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149663697,2155,0,10.3782886204,5.1891443102,5.1891443102,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925748,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
