bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-10,149663697,2034,0,2.5945721551,-2.5945721551,-2.5945721551,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5752,311.0892,-61.1022,57,57,0.16713982,,0.16713982,0.16713982,61.1022,365.5752,OK,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,301.7565,-61.1022,-59.2691,-1.8331,-0.16713982,-0.16212562,-1.8331,-59.2691,-0.16212562,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.16212562,-10.3874,-9.7079,-50.7148,-51.3942,-0.13872605,-0.14058455,-0.00501419,6.4136,5.4577,-1.0720,-15.2755,-3.3946,91.3938,14.2500,,6.4136,5.1891,5.1891,7.7837,12.9729,12.9729,26.7267,5.1891,2.5946,2.5,5.150501,1.235965,12,15,2,2,0E-8,-0.16713982,,0E-8,0.000000,0.850958,0.000000,,2026-05-06,2026-05-10,4,18,19,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925749,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150335762,-1,1,172.5390483112,35.0267240930,35.0267240930,0.6000000,11,7,0.43209558690460187,0.402199361905,0.7579133834469443,0.9020151142554308,0.7579133834469443,0.02989622499960187,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,414.0937,336.2566,-61.1022,24,20,0.14755639,,0.14755639,0.14755639,61.1022,414.0937,THIN_EXPOSURE,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,326.1689,-61.1022,-59.2691,-1.8331,-0.14755639,-0.14312970,-1.8331,-59.2691,-0.14312970,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.14312970,-10.3874,-9.7079,-50.7148,-51.3942,-0.12247180,-0.12411255,-0.00442669,17.2539,16.8128,-3.0551,-61.1022,-8.7289,414.0937,20.0000,,17.2539,5.7081,14.2701,25.9457,38.9186,38.9186,38.9186,11.6756,-2.5946,2.727273,2.727273,1.209091,7,6,1,5,0E-8,-0.14755639,,0E-8,0.000000,0.812030,0.708333,,2026-05-20,2026-05-20,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925750,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150335762,1506,0,31.1348658606,0E-10,0E-10,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,414.0937,336.2566,-61.1022,24,20,0.14755639,,0.14755639,0.14755639,61.1022,414.0937,THIN_EXPOSURE,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,326.1689,-61.1022,-59.2691,-1.8331,-0.14755639,-0.14312970,-1.8331,-59.2691,-0.14312970,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.14312970,-10.3874,-9.7079,-50.7148,-51.3942,-0.12247180,-0.12411255,-0.00442669,17.2539,16.8128,-3.0551,-61.1022,-8.7289,414.0937,20.0000,,17.2539,5.7081,14.2701,25.9457,38.9186,38.9186,38.9186,11.6756,-2.5946,2.727273,2.727273,1.209091,7,6,1,5,0E-8,-0.14755639,,0E-8,0.000000,0.812030,0.708333,,2026-05-20,2026-05-20,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925751,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150335762,1645,0,73.6858492034,-12.9728607752,-12.9728607752,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,414.0937,336.2566,-61.1022,24,20,0.14755639,,0.14755639,0.14755639,61.1022,414.0937,THIN_EXPOSURE,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,326.1689,-61.1022,-59.2691,-1.8331,-0.14755639,-0.14312970,-1.8331,-59.2691,-0.14312970,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.14312970,-10.3874,-9.7079,-50.7148,-51.3942,-0.12247180,-0.12411255,-0.00442669,17.2539,16.8128,-3.0551,-61.1022,-8.7289,414.0937,20.0000,,17.2539,5.7081,14.2701,25.9457,38.9186,38.9186,38.9186,11.6756,-2.5946,2.727273,2.727273,1.209091,7,6,1,5,0E-8,-0.14755639,,0E-8,0.000000,0.812030,0.708333,,2026-05-20,2026-05-20,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925752,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150335762,1654,0,38.9185823258,-38.9185823258,-38.9185823258,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,414.0937,336.2566,-61.1022,24,20,0.14755639,,0.14755639,0.14755639,61.1022,414.0937,THIN_EXPOSURE,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,326.1689,-61.1022,-59.2691,-1.8331,-0.14755639,-0.14312970,-1.8331,-59.2691,-0.14312970,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.14312970,-10.3874,-9.7079,-50.7148,-51.3942,-0.12247180,-0.12411255,-0.00442669,17.2539,16.8128,-3.0551,-61.1022,-8.7289,414.0937,20.0000,,17.2539,5.7081,14.2701,25.9457,38.9186,38.9186,38.9186,11.6756,-2.5946,2.727273,2.727273,1.209091,7,6,1,5,0E-8,-0.14755639,,0E-8,0.000000,0.812030,0.708333,,2026-05-20,2026-05-20,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925753,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150335762,2201,0,64.8643038763,64.8643038763,64.8643038763,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,414.0937,336.2566,-61.1022,24,20,0.14755639,,0.14755639,0.14755639,61.1022,414.0937,THIN_EXPOSURE,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,326.1689,-61.1022,-59.2691,-1.8331,-0.14755639,-0.14312970,-1.8331,-59.2691,-0.14312970,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.14312970,-10.3874,-9.7079,-50.7148,-51.3942,-0.12247180,-0.12411255,-0.00442669,17.2539,16.8128,-3.0551,-61.1022,-8.7289,414.0937,20.0000,,17.2539,5.7081,14.2701,25.9457,38.9186,38.9186,38.9186,11.6756,-2.5946,2.727273,2.727273,1.209091,7,6,1,5,0E-8,-0.14755639,,0E-8,0.000000,0.812030,0.708333,,2026-05-20,2026-05-20,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925754,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150335762,462,0,32.9510663692,13.1025893830,13.1025893830,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,414.0937,336.2566,-61.1022,24,20,0.14755639,,0.14755639,0.14755639,61.1022,414.0937,THIN_EXPOSURE,0.0000,-1.8331,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3874,-9.7079,-50.7148,-51.3942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2691,326.1689,-61.1022,-59.2691,-1.8331,-0.14755639,-0.14312970,-1.8331,-59.2691,-0.14312970,-1.8331,-1.8331,-1.8331,-2.4441,-2.4441,-59.2691,-0.14312970,-10.3874,-9.7079,-50.7148,-51.3942,-0.12247180,-0.12411255,-0.00442669,17.2539,16.8128,-3.0551,-61.1022,-8.7289,414.0937,20.0000,,17.2539,5.7081,14.2701,25.9457,38.9186,38.9186,38.9186,11.6756,-2.5946,2.727273,2.727273,1.209091,7,6,1,5,0E-8,-0.14755639,,0E-8,0.000000,0.812030,0.708333,,2026-05-20,2026-05-20,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925755,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150903619,2142,0,61.7172834110,-61.7172834110,-61.7172834110,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,563.6845,550.8268,-61.1001,24,24,0.10839416,,0.10839416,0.10839416,61.1001,563.6845,THIN_EXPOSURE,0.0000,-1.8330,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8330,-1.8330,-1.8330,-2.4440,-2.4440,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3870,-9.7076,-50.7131,-51.3925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2671,534.3020,-61.1001,-59.2671,-1.8330,-0.10839416,-0.10514234,-1.8330,-59.2671,-0.10514234,-1.8330,-1.8330,-1.8330,-2.4440,-2.4440,-59.2671,-0.10514234,-10.3870,-9.7076,-50.7131,-51.3925,-0.08996715,-0.09117244,-0.00325182,23.4869,22.9511,-2.5458,-30.5501,-15.2750,281.8423,12.0000,,23.4869,12.8578,28.2871,30.8586,36.0017,36.0017,36.0017,28.2871,5.8631,1.272727,1.272727,0.830303,3,5,3,2,0E-8,-0.10839416,,0E-8,0.000000,0.977190,0.208333,,2026-06-02,2026-06-09,2,4,4,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925756,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150903619,2169,0,375.4468074167,135.2637128091,135.2637128091,0.6666667,12,12,0.49771390000000000,0.497713900000,1.1705513390433155,1.1705513390433155,1.1705513390433155,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,563.6845,550.8268,-61.1001,24,24,0.10839416,,0.10839416,0.10839416,61.1001,563.6845,THIN_EXPOSURE,0.0000,-1.8330,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8330,-1.8330,-1.8330,-2.4440,-2.4440,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3870,-9.7076,-50.7131,-51.3925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2671,534.3020,-61.1001,-59.2671,-1.8330,-0.10839416,-0.10514234,-1.8330,-59.2671,-0.10514234,-1.8330,-1.8330,-1.8330,-2.4440,-2.4440,-59.2671,-0.10514234,-10.3870,-9.7076,-50.7131,-51.3925,-0.08996715,-0.09117244,-0.00325182,23.4869,22.9511,-2.5458,-30.5501,-15.2750,281.8423,12.0000,,23.4869,12.8578,28.2871,30.8586,36.0017,36.0017,36.0017,28.2871,5.8631,1.272727,1.272727,0.830303,3,5,3,2,0E-8,-0.10839416,,0E-8,0.000000,0.977190,0.208333,,2026-06-02,2026-06-09,2,4,4,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925757,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,150903619,1331,0,64.2888368865,-25.7155347546,-25.7155347546,0.2500000,5,5,0.49860758000000000,0.498607580000,-0.9944341760919779,-0.9944341760919779,-0.9944341760919779,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,563.6845,550.8268,-61.1001,24,24,0.10839416,,0.10839416,0.10839416,61.1001,563.6845,THIN_EXPOSURE,0.0000,-1.8330,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8330,-1.8330,-1.8330,-2.4440,-2.4440,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3870,-9.7076,-50.7131,-51.3925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2671,534.3020,-61.1001,-59.2671,-1.8330,-0.10839416,-0.10514234,-1.8330,-59.2671,-0.10514234,-1.8330,-1.8330,-1.8330,-2.4440,-2.4440,-59.2671,-0.10514234,-10.3870,-9.7076,-50.7131,-51.3925,-0.08996715,-0.09117244,-0.00325182,23.4869,22.9511,-2.5458,-30.5501,-15.2750,281.8423,12.0000,,23.4869,12.8578,28.2871,30.8586,36.0017,36.0017,36.0017,28.2871,5.8631,1.272727,1.272727,0.830303,3,5,3,2,0E-8,-0.10839416,,0E-8,0.000000,0.977190,0.208333,,2026-06-02,2026-06-09,2,4,4,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925758,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,150903619,2155,0,50.9167588141,24.5840512254,24.5840512254,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,563.6845,550.8268,-61.1001,24,24,0.10839416,,0.10839416,0.10839416,61.1001,563.6845,THIN_EXPOSURE,0.0000,-1.8330,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8330,-1.8330,-1.8330,-2.4440,-2.4440,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3870,-9.7076,-50.7131,-51.3925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2671,534.3020,-61.1001,-59.2671,-1.8330,-0.10839416,-0.10514234,-1.8330,-59.2671,-0.10514234,-1.8330,-1.8330,-1.8330,-2.4440,-2.4440,-59.2671,-0.10514234,-10.3870,-9.7076,-50.7131,-51.3925,-0.08996715,-0.09117244,-0.00325182,23.4869,22.9511,-2.5458,-30.5501,-15.2750,281.8423,12.0000,,23.4869,12.8578,28.2871,30.8586,36.0017,36.0017,36.0017,28.2871,5.8631,1.272727,1.272727,0.830303,3,5,3,2,0E-8,-0.10839416,,0E-8,0.000000,0.977190,0.208333,,2026-06-02,2026-06-09,2,4,4,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925759,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,150903619,2252,0,11.3148352920,-11.3148352920,-11.3148352920,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,563.6845,550.8268,-61.1001,24,24,0.10839416,,0.10839416,0.10839416,61.1001,563.6845,THIN_EXPOSURE,0.0000,-1.8330,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8330,-1.8330,-1.8330,-2.4440,-2.4440,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3870,-9.7076,-50.7131,-51.3925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2671,534.3020,-61.1001,-59.2671,-1.8330,-0.10839416,-0.10514234,-1.8330,-59.2671,-0.10514234,-1.8330,-1.8330,-1.8330,-2.4440,-2.4440,-59.2671,-0.10514234,-10.3870,-9.7076,-50.7131,-51.3925,-0.08996715,-0.09117244,-0.00325182,23.4869,22.9511,-2.5458,-30.5501,-15.2750,281.8423,12.0000,,23.4869,12.8578,28.2871,30.8586,36.0017,36.0017,36.0017,28.2871,5.8631,1.272727,1.272727,0.830303,3,5,3,2,0E-8,-0.10839416,,0E-8,0.000000,0.977190,0.208333,,2026-06-02,2026-06-09,2,4,4,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925760,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,-1,1,65.5771564300,9.6816667958,9.6816667958,0.6000000,14,14,0.50186312857142857,0.501863128571,0.6206763813731201,0.6206763813758287,0.6206763813731201,4.2857E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925761,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,1115,0,11.1016445925,-2.0396044716,-2.0396044716,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925762,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
