bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-15,153029600,1302,0,10.3271112488,-10.3271112488,-10.3271112488,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925763,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,1318,0,39.7593783079,13.8641468515,13.8641468515,0.6666667,6,6,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925764,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,1353,0,5.1635556244,5.1635556244,5.1635556244,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925765,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,1396,0,40.5339116516,30.5940670746,30.5940670746,0.8000000,5,5,0.49860758000000000,0.498607580000,1.3478731046594083,1.3478731046594083,1.3478731046594083,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925766,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,1402,0,73.0643120853,13.8899646298,13.8899646298,0.6363636,12,12,0.50218230000000000,0.502182300000,0.8900667709809218,0.8900667709809218,0.8900667709809218,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925767,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,1964,0,5.4217334056,-5.4217334056,-5.4217334056,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925768,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,1966,0,2.5817778122,2.5817778122,2.5817778122,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925769,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,2121,0,10.3271112488,-0.2581777812,-0.2581777812,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925770,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,2177,0,12.6507112798,-7.6162445460,-7.6162445460,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925771,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,2201,0,29.9486226215,16.4846513309,16.4846513309,0.8000000,5,5,0.50128862000000000,0.501288620000,1.335882339249048,1.335882339249048,1.335882339249048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925772,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,2216,0,7.7453334366,-7.7453334366,-7.7453334366,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925773,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,2222,0,14.9743113108,14.9743113108,14.9743113108,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925774,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,2223,0,2.8399555934,-2.8399555934,-2.8399555934,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925775,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,2239,0,15.2324890920,-0.1290888906,-0.1290888906,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925776,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
