bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-15,153029600,2271,0,7.7453334366,-2.7108667028,-2.7108667028,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925777,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,2278,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925778,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,2280,0,7.2289778742,6.8675289805,6.8675289805,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925779,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153029600,994,0,68.1589342421,40.9340872125,40.9340872125,0.8181818,12,12,0.49771390000000000,0.497713900000,2.1257659036086896,2.1257659036086896,2.1257659036086896,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925780,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153029600,-1,1,97.3330235201,-40.6630005422,-40.6630005422,0.2857143,16,16,0.49994810000000000,0.499948100000,-1.6031790760744775,-1.6031790760744775,-1.6031790760744775,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925781,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153029600,1148,0,28.3995559342,-2.8399555934,-2.8399555934,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925782,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153029600,1302,0,41.0502672140,-2.7754111481,-2.7754111481,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00029359073713029245,0.00029359073713029245,0.00029359073713029245,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925783,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153029600,1304,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925784,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153029600,1318,0,29.4322670591,-4.0663000542,-4.0663000542,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925785,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153029600,1374,0,26.8504892469,0.7745333436,0.7745333436,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925786,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153029600,1385,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925787,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153029600,1710,0,15.4906668732,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925788,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153029600,1935,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925789,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153029600,1963,0,6.4544445305,-6.4544445305,-6.4544445305,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,814.8091,765.2389,-61.0978,142,142,0.07498416,0.07498416,,0.07498416,61.0978,814.8091,OK,0.0000,-1.8329,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3866,-9.7072,-50.7112,-51.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2648,742.2818,-61.0978,-59.2648,-1.8329,-0.07498416,-0.07273463,-1.8329,-59.2648,-0.07273463,-1.8329,-1.8329,-1.8329,-2.4439,-2.4439,-59.2648,-0.07273463,-10.3866,-9.7072,-50.7112,-51.3905,-0.06223685,-0.06307063,-0.00224952,5.7381,5.3890,-0.4303,-30.5489,-0.9854,407.4045,71.0000,5.7381,,4.6472,5.1636,7.229,7.7453,10.0173,12.9089,5.1636,2.4527,1.939999,2.5,1.111268,25,35,4,2,1.00000000,-0.07498416,-0.07498416,0E-8,0.000000,0.939163,0.000000,,2026-07-15,2026-07-16,2,62,38,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925790,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
