bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-23,147695435,2212,0,205.7613168723,61.7283950617,61.7283950617,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,205.7613,205.7613,-61.7284,3,3,0.30000000,,0.30000000,0.30000000,61.7284,205.7613,THIN_EXPOSURE,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,197.5309,-61.7284,-59.2593,-2.4691,-0.30000000,-0.28800000,-2.4691,-59.2593,-0.28800000,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.28800000,-12.3457,-11.3967,-49.3827,-50.3316,-0.24000000,-0.24461181,-0.01200000,68.5871,68.5871,-20.5761,-61.7284,-61.7284,205.7613,3.0000,,68.5871,68.5871,68.5871,68.5871,68.5871,68.5871,68.5871,68.5871,65.1578,1.0,1.0,1.0,1,1,1,1,0E-8,-0.30000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-23,2026-03-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925805,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,146655694,1306,0,68.5871056242,-1.7146776406,-1.7146776406,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925806,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,146655694,2246,0,13.7174211248,-13.7174211248,-13.7174211248,0E-7,2,2,0.01883490000000000,0.018834900000,-0.19594113131146038,-0.19594113131146038,-0.19594113131146038,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925807,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,146655694,772,0,41.1522633745,-41.1522633745,-41.1522633745,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925808,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146655694,-1,1,68.5871056241,65.1577503429,65.1577503429,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925809,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146655694,1094,0,102.8806584362,-36.0082304526,-36.0082304526,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925810,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146655694,1485,0,102.8806584362,30.8641975308,30.8641975308,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925811,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146655694,2127,0,144.0329218108,73.7311385460,73.7311385460,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925812,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146655694,2155,0,102.8806584362,102.8806584362,102.8806584362,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925813,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146655694,2233,0,274.3484224967,-1E-10,-1E-10,0.4285714,7,7,0.49899058571428571,0.498990585714,-0.3726239140161595,-0.3726239140146481,-0.3726239140161595,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925814,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146655694,2235,0,301.7832647462,39.4375857338,39.4375857338,0.5000000,6,6,0.49771390000000000,0.497713900000,0.011199674067230152,0.011199674067230152,0.011199674067230152,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925815,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,146655694,-1,1,68.5871056241,-68.5871056241,-68.5871056241,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925816,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,146655694,1306,0,34.2935528121,-34.2935528121,-34.2935528121,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925817,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,146655694,2202,0,68.5871056241,-68.5871056241,-68.5871056241,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925818,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
