bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-24,146655694,2222,0,342.9355281206,-138.8888888888,-138.8888888888,0.2000000,6,5,0.49458602000000000,0.494586020000,-1.3175059694539848,-1.3175059694539846,-1.3175059694539848,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925819,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,146655694,2232,0,34.2935528121,-34.2935528121,-34.2935528121,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925820,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146655694,970,0,34.2935528121,-34.2935528121,-34.2935528121,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925821,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146655694,-1,1,68.5871056241,65.1577503429,65.1577503429,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925822,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146655694,1318,0,178.3264746228,89.1632373114,89.1632373114,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925823,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146655694,1384,0,34.2935528121,32.5788751715,32.5788751715,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925824,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146655694,2152,0,34.2935528121,34.2935528121,34.2935528121,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925825,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146655694,2196,0,34.2935528121,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925826,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,146655694,1399,0,34.4827586207,-34.4827586207,-34.4827586207,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925827,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,146655694,970,0,34.4827586207,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925828,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,146655694,1205,0,34.4827586207,34.4827586207,34.4827586207,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925829,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,146655694,2246,0,34.4827586207,-34.4827586207,-34.4827586207,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925830,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146655694,1400,0,34.4827586207,34.4827586207,34.4827586207,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2326.0489,2188.6855,-61.7284,50,49,0.02653787,,0.02653787,0.02653787,61.7284,2326.0489,OK,0.0000,-2.4691,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3457,-11.3967,-49.3827,-50.3316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2593,2101.1381,-61.7284,-59.2593,-2.4691,-0.02653787,-0.02547636,-2.4691,-59.2593,-0.02547636,-2.4691,-2.4691,-2.4691,-2.4691,-2.4691,-59.2593,-0.02547636,-12.3457,-11.3967,-49.3827,-50.3316,-0.02123030,-0.02163826,-0.00106151,46.5210,44.6671,-1.2598,-7.7160,-2.2046,290.7561,6.1250,,46.5210,34.2936,34.2936,68.5871,68.5871,68.5871,137.1742,34.2936,-6.8587,2.0,4.0,1.356552,14,21,9,3,0E-8,-0.02653787,,0E-8,0.000000,0.940946,0.000000,,2026-03-21,2026-04-08,8,28,27,19,0.421053,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925831,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148470319,2251,0,31.6235532225,69.5718170894,69.8248055152,1.0000000,5,1,0.29777014000000000,0.152591400000,1.535674149351621,2.35657575243359,1.535674149351621,0.14517874000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,130.2890,127.9700,-61.9518,30,7,0.47549515,,0.47549515,0.46763754,61.9518,130.2890,OK,1.0238,-3.7171,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.7171,-3.7171,-3.7171,-3.7171,-3.7171,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-18.5855,-16.4851,-44.3900,-46.4904,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.2347,120.2918,-62.9756,-59.2585,-4.7409,-0.48335275,-0.45482304,-3.7171,-59.2585,-0.45482304,-3.7171,-3.7171,-3.7171,-3.7171,-3.7171,-59.2585,-0.45482304,-18.5855,-16.4851,-44.3900,-46.4904,-0.34070421,-0.35682541,-0.03638731,4.3430,18.2814,-8.8503,-61.9518,-30.9759,130.2890,7.0000,,4.3430,2.1082,2.1082,4.2165,12.8602,16.8659,17.7092,2.1082,-2.0914,8.0,8.400001,2.06,2,2,2,8,0E-8,-0.47549515,,0.00800000,0.800000,0.982201,0.000000,,2026-04-10,2026-04-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925832,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148470319,986,0,98.6654860541,-8.6437712143,-7.8729998096,0.5000000,25,6,0.31591005155688387,0.214453710833,0.9699902623854703,1.7041172489525236,0.9699902623854703,0.10145634072388387,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,130.2890,127.9700,-61.9518,30,7,0.47549515,,0.47549515,0.46763754,61.9518,130.2890,OK,1.0238,-3.7171,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.7171,-3.7171,-3.7171,-3.7171,-3.7171,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-18.5855,-16.4851,-44.3900,-46.4904,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.2347,120.2918,-62.9756,-59.2585,-4.7409,-0.48335275,-0.45482304,-3.7171,-59.2585,-0.45482304,-3.7171,-3.7171,-3.7171,-3.7171,-3.7171,-59.2585,-0.45482304,-18.5855,-16.4851,-44.3900,-46.4904,-0.34070421,-0.35682541,-0.03638731,4.3430,18.2814,-8.8503,-61.9518,-30.9759,130.2890,7.0000,,4.3430,2.1082,2.1082,4.2165,12.8602,16.8659,17.7092,2.1082,-2.0914,8.0,8.400001,2.06,2,2,2,8,0E-8,-0.47549515,,0.00800000,0.800000,0.982201,0.000000,,2026-04-10,2026-04-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925833,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
