bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,142064700,2123,0,33.7294380157,-33.7294380157,-33.7294380157,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925834,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,142064700,-1,1,23.3511493955,23.3511493955,23.3511493955,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925835,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,142064700,2188,0,7.7837164652,7.3945306419,7.3945306419,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925836,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,142064700,-1,1,46.7022987909,25.4268071195,25.4268071195,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925837,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142064700,-1,1,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925838,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142064700,1302,0,38.9185823258,-18.1620050854,-18.1620050854,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925839,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142064700,2266,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925840,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,142064700,-1,1,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925841,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,142064700,1307,0,38.9185823259,-0.6486430388,-0.6486430388,0E-7,3,2,0.50329940000000000,0.503299400000,-1.0066207164660794,-1.0066207164660794,-1.0066207164660794,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925842,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,142064700,1402,0,7.7837164652,7.3945306419,7.3945306419,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925843,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,142064700,2224,0,31.1348658606,31.1348658606,31.1348658606,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925844,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,142064700,2241,0,33.2105235847,32.4580976597,32.4580976597,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925845,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,142064700,-1,1,15.5674329304,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925846,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,142064700,1402,0,10.3782886202,-10.3782886202,-10.3782886202,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925847,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
