bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-30,142064700,2248,0,12.9728607753,12.9728607753,12.9728607753,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925848,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,142064700,-1,1,32.6587291383,-14.1049708129,-14.1049708129,0E-7,3,2,0.50279863103448242,0.503299400000,-1.4221515640145073,-1.4235766693920513,-1.4221515640145073,-0.00050076896551758,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925849,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,142064700,1210,0,10.2862139018,-10.2862139018,-10.2862139018,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925850,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,142064700,1507,0,39.0876128269,17.0751150770,17.0751150770,0.5000000,3,2,0.50329940000000000,0.503299400000,-0.009332315641528947,-0.009332315641528947,-0.009332315641528947,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925851,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,142064700,2088,0,10.2862139018,-10.2862139018,-10.2862139018,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925852,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,142064700,2174,0,36.0017486564,-36.0017486564,-36.0017486564,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925853,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,142064700,2175,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925854,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,142064700,-1,1,25.8177781220,-15.7488446544,-15.7488446544,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925855,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,142064700,1325,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925856,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,142064700,1330,0,5.1635556244,5.1635556244,5.1635556244,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925857,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,142064700,1935,0,20.6542224976,0E-10,0E-10,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925858,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,142064700,2093,0,7.7453334366,7.7453334366,7.7453334366,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925859,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,142064700,2117,0,10.3271112488,-10.3271112488,-10.3271112488,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925860,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,142064700,2209,0,51.6355562440,-10.8434668112,-10.8434668112,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925861,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
