bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-01,142064700,2281,0,10.3271112488,-10.3271112488,-10.3271112488,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925862,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,142064700,1957,0,59.3808896806,56.4118451966,56.4118451966,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925863,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,142064700,2239,0,33.5631115586,33.5631115586,33.5631115586,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925864,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,142064700,-1,1,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925865,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,142064700,2196,0,64.5444453050,62.6081119459,62.6081119459,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.0609,688.5591,-61.7260,55,52,0.07734503,0.69154930,-0.10579707,0.07734503,61.7260,798.0609,OK,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1970,-12.9528,-47.5291,-48.7733,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2570,661.0167,-61.7260,-59.2570,-2.4690,-0.07734503,-0.07425123,-2.4690,-59.2570,-0.07425123,-2.4690,-2.4690,-3.0863,-3.0863,-3.0863,-59.2570,-0.07425123,-14.1970,-12.9528,-47.5291,-48.7733,-0.05955568,-0.0611147,-0.00309380,14.5102,13.2415,-1.1870,-6.1726,-1.5055,79.8061,5.2000,36.6612,12.2951,7.7837,10.3271,18.4269,28.5403,35.4337,58.3482,10.2862,0.0,3.431131,5.650002,1.405059,16,25,9,2,0.22968952,-0.07734503,-0.69154930,0E-8,0.000000,0.862790,0.000000,0.79734637,2026-05-07,2026-07-29,10,41,40,84,0.119048,2.981778,2.526585,0.765632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925866,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148018646,-1,1,114.2796956053,61.0896068673,61.0896068673,0.8000000,6,6,0.49771390000000000,0.497713900000,1.3518786671008958,1.3518786671008955,1.3518786671008958,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,114.2797,103.7470,-61.0896,6,6,0.53456221,,0.53456221,0.53456221,61.0896,114.2797,THIN_EXPOSURE,0.0000,-1.8327,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8327,-1.8327,-1.8327,-2.4436,-2.4436,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3852,-9.706,-50.7044,-51.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2569,100.6346,-61.0896,-59.2569,-1.8327,-0.53456221,-0.51852535,-1.8327,-59.2569,-0.51852535,-1.8327,-1.8327,-1.8327,-2.4436,-2.4436,-59.2569,-0.51852535,-10.3852,-9.706,-50.7044,-51.3837,-0.44368664,-0.44963067,-0.01603687,19.0466,17.2912,-10.1816,-61.0896,-15.2724,114.2797,6.0000,,19.0466,10.5327,18.1689,21.0654,34.3366,35.8111,35.8111,18.1689,13.9558,1.971015,1.971015,1.048309,4,1,1,2,0E-8,-0.53456221,,0E-8,0.000000,0.907834,0.000000,,2026-03-31,2026-03-31,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925867,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,127359773,595,0,220.7415280221,61.7258717246,61.7258717246,0.5714286,9,9,0.50665070000000000,0.506650700000,0.34280260342128577,0.34280260342128577,0.34280260342128577,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,220.7415,161.4683,-61.7259,9,9,0.27962963,0.27962963,,0.27962963,61.7259,220.7415,THIN_EXPOSURE,0.0000,-2.4690,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4690,-2.4690,-3.0863,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0244,-7.6836,-53.7015,-54.0422,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2568,155.0096,-61.7259,-59.2568,-2.4690,-0.27962963,-0.26844444,-2.4690,-59.2568,-0.26844444,-2.4690,-2.4690,-3.0863,0.0000,0.0000,-59.2568,-0.26844444,-8.0244,-7.6836,-53.7015,-54.0422,-0.24327778,-0.24482133,-0.01118519,24.5268,17.9409,-6.8584,-61.7259,-61.7259,220.7415,9.0000,24.5268,,17.3732,18.3951,40.8781,40.8781,40.8781,40.8781,18.3951,0.0,2.222222,2.222222,1.333333,1,1,1,1,1.00000000,-0.27962963,-0.27962963,0E-8,0.000000,0.731481,0.000000,,2026-07-14,2026-07-14,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925868,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,86150100,-1,1,37.9551344136,-12.4335785148,-12.4335785148,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,140.3031,133.7591,-61.7229,16,15,0.43992537,,0.43992537,0.43992537,61.7229,140.3031,THIN_EXPOSURE,0.0000,-2.4689,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4689,-2.4689,-2.4689,-3.0861,-3.0861,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5790,-12.4388,-48.1439,-49.2841,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2540,128.4088,-61.7229,-59.2540,-2.4689,-0.43992537,-0.42232836,-2.4689,-59.2540,-0.42232836,-2.4689,-2.4689,-2.4689,-3.0861,-3.0861,-59.2540,-0.42232836,-13.5790,-12.4388,-48.1439,-49.2841,-0.34314179,-0.35126908,-0.01759701,8.7689,8.9173,-4.1149,-61.7229,-20.5743,140.3031,15.0000,,8.7689,3.6646,7.8528,13.088,14.2921,18.0614,19.632,7.8528,4.7248,2.3,2.5,1.116667,3,4,1,3,0E-8,-0.43992537,,0E-8,0.000000,0.953358,0.000000,,2026-04-06,2026-04-06,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925869,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,86150100,2175,0,49.7343140592,37.3007355444,37.3007355444,0.7500000,5,5,0.49592654000000000,0.495926540000,1.0163275685615971,1.0163275685615971,1.0163275685615971,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,140.3031,133.7591,-61.7229,16,15,0.43992537,,0.43992537,0.43992537,61.7229,140.3031,THIN_EXPOSURE,0.0000,-2.4689,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4689,-2.4689,-2.4689,-3.0861,-3.0861,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5790,-12.4388,-48.1439,-49.2841,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2540,128.4088,-61.7229,-59.2540,-2.4689,-0.43992537,-0.42232836,-2.4689,-59.2540,-0.42232836,-2.4689,-2.4689,-2.4689,-3.0861,-3.0861,-59.2540,-0.42232836,-13.5790,-12.4388,-48.1439,-49.2841,-0.34314179,-0.35126908,-0.01759701,8.7689,8.9173,-4.1149,-61.7229,-20.5743,140.3031,15.0000,,8.7689,3.6646,7.8528,13.088,14.2921,18.0614,19.632,7.8528,4.7248,2.3,2.5,1.116667,3,4,1,3,0E-8,-0.43992537,,0E-8,0.000000,0.953358,0.000000,,2026-04-06,2026-04-06,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925870,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,86150100,2222,0,29.0553097925,21.4773708870,21.4773708870,0.7500000,5,4,0.50204866415061168,0.445673725000,0.9918136687656288,1.2245547245181145,0.9918136687656288,0.05637493915061168,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,140.3031,133.7591,-61.7229,16,15,0.43992537,,0.43992537,0.43992537,61.7229,140.3031,THIN_EXPOSURE,0.0000,-2.4689,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4689,-2.4689,-2.4689,-3.0861,-3.0861,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5790,-12.4388,-48.1439,-49.2841,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2540,128.4088,-61.7229,-59.2540,-2.4689,-0.43992537,-0.42232836,-2.4689,-59.2540,-0.42232836,-2.4689,-2.4689,-2.4689,-3.0861,-3.0861,-59.2540,-0.42232836,-13.5790,-12.4388,-48.1439,-49.2841,-0.34314179,-0.35126908,-0.01759701,8.7689,8.9173,-4.1149,-61.7229,-20.5743,140.3031,15.0000,,8.7689,3.6646,7.8528,13.088,14.2921,18.0614,19.632,7.8528,4.7248,2.3,2.5,1.116667,3,4,1,3,0E-8,-0.43992537,,0E-8,0.000000,0.953358,0.000000,,2026-04-06,2026-04-06,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925871,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,86150100,2256,0,23.5583592912,15.3783734262,15.3783734262,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,140.3031,133.7591,-61.7229,16,15,0.43992537,,0.43992537,0.43992537,61.7229,140.3031,THIN_EXPOSURE,0.0000,-2.4689,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4689,-2.4689,-2.4689,-3.0861,-3.0861,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5790,-12.4388,-48.1439,-49.2841,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2540,128.4088,-61.7229,-59.2540,-2.4689,-0.43992537,-0.42232836,-2.4689,-59.2540,-0.42232836,-2.4689,-2.4689,-2.4689,-3.0861,-3.0861,-59.2540,-0.42232836,-13.5790,-12.4388,-48.1439,-49.2841,-0.34314179,-0.35126908,-0.01759701,8.7689,8.9173,-4.1149,-61.7229,-20.5743,140.3031,15.0000,,8.7689,3.6646,7.8528,13.088,14.2921,18.0614,19.632,7.8528,4.7248,2.3,2.5,1.116667,3,4,1,3,0E-8,-0.43992537,,0E-8,0.000000,0.953358,0.000000,,2026-04-06,2026-04-06,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925872,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,-1,1,495.7013399424,51.2482895722,51.2482895722,0.5643564,109,109,0.50628174954128440,0.506281749541,1.1673788781848602,1.1673788781905687,1.1673788781848602,2.8440E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925873,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,1374,0,54.2173340562,23.2360003098,23.2360003098,0.8000000,12,12,0.50665070000000000,0.506650700000,1.855468024713057,1.855468024713057,1.855468024713057,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925874,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,1383,0,56.7991118684,20.5251336070,20.5251336070,0.7500000,13,13,0.50665070000000000,0.506650700000,1.6861225734517706,1.6861225734517706,1.6861225734517706,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925875,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
