bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-11,152851569,1646,0,51.6355562440,10.1980223582,10.1980223582,0.5833333,12,12,0.50665070000000000,0.506650700000,0.5313198725250433,0.5313198725250433,0.5313198725250433,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925876,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,1710,0,12.9088890610,2.4526889216,2.4526889216,0.6000000,5,5,0.50665070000000000,0.506650700000,0.4175076967804994,0.4175076967804994,0.4175076967804994,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925877,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,1940,0,64.5444453050,-7.7453334366,-7.7453334366,0.4615385,15,15,0.50575702000000000,0.505757020000,-0.31888569825649327,-0.31888569825649327,-0.31888569825649327,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925878,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,1990,0,61.9626674928,-2.7108667028,-2.7108667028,0.5000000,14,14,0.50569318571428571,0.505693185714,-0.04260666281908586,-0.04260666281694738,-0.04260666281908586,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925879,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,2121,0,10.3271112488,3.7435778277,3.7435778277,0.7500000,4,4,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925880,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,2147,0,61.9626674928,-15.6197557638,-15.6197557638,0.3846154,14,14,0.50569318571428571,0.505693185714,-0.8731610446262534,-0.8731610446241874,-0.8731610446262534,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925881,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,2170,0,67.1262231172,-10.3271112488,-10.3271112488,0.3636364,13,11,0.50380717272727273,0.504213390909,-0.9298149155448006,-0.9325156170724792,-0.9298149155448006,-0.00040621818172727,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925882,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,2196,0,49.0537784318,-2.5817778122,-2.5817778122,0.5000000,11,11,0.50665070000000000,0.506650700000,-0.04206644158332448,-0.04206644158332448,-0.04206644158332448,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925883,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,2205,0,59.3808896806,-15.6197557638,-15.6197557638,0.4545455,12,12,0.50665070000000000,0.506650700000,-0.34565767704657374,-0.34565767704657374,-0.34565767704657374,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925884,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,2224,0,43.8902228074,12.7798001704,12.7798001704,0.6666667,10,10,0.50665070000000000,0.506650700000,0.9601807448229117,0.9601807448229117,0.9601807448229117,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925885,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,2229,0,49.0537784318,-25.8177781220,-25.8177781220,0.1250000,11,11,0.50665070000000000,0.506650700000,-2.1591333973244815,-2.1591333973244815,-2.1591333973244815,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925886,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,2258,0,33.5631115586,9.0362223427,9.0362223427,0.6666667,8,8,0.50665070000000000,0.506650700000,0.7839842952205449,0.7839842952205449,0.7839842952205449,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925887,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,2280,0,49.0537784318,6.4544445305,6.4544445305,0.5000000,10,10,0.50665070000000000,0.506650700000,-0.04206644158332448,-0.04206644158332448,-0.04206644158332448,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925888,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152851569,2281,0,30.9813337464,-7.7453334366,-7.7453334366,0.3333333,7,7,0.50665070000000000,0.506650700000,-0.8491533462951141,-0.8491533462951141,-0.8491533462951141,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925889,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
