bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-11,152851569,2287,0,25.8177781220,5.1635556244,5.1635556244,0.6000000,5,5,0.50665070000000000,0.506650700000,0.4175076967804994,0.4175076967804994,0.4175076967804994,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925890,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,152851569,970,0,4.6472000620,4.4148400589,4.4148400589,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1282.6272,1131.5932,-61.0849,286,284,0.04762480,0.04762480,,0.04762480,61.0849,1282.6272,OK,0.0000,-1.8325,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3844,-9.7052,-50.7004,-51.3797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2523,1097.6454,-61.0849,-59.2523,-1.8325,-0.04762480,-0.04619605,-1.8325,-59.2523,-0.04619605,-1.8325,-1.8325,-1.8325,-2.4434,-2.4434,-59.2523,-0.04619605,-10.3844,-9.7052,-50.7004,-51.3797,-0.03952858,-0.04005814,-0.00142874,4.4847,3.9845,-0.2151,-30.5424,-1.0014,641.3136,142.0000,4.4847,,2.5818,5.1636,5.1636,5.1636,5.1636,10.3271,5.1636,0.0,1.0,2.0,0.868531,29,19,2,2,1.00000000,-0.04762480,-0.04762480,0E-8,0.000000,0.882246,0.937063,,2026-07-11,2026-07-31,2,61,30,21,0.095238,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925891,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,95657052,-1,1,26.3317270980,10.0060562972,10.0060562972,0.7500000,5,5,0.50128862000000000,0.501288620000,0.9948488239810122,0.9948488239810122,0.9948488239810122,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,335.1241,314.1210,-61.7209,62,58,0.18417314,,0.18417314,0.18417314,61.7209,335.1241,OK,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5786,-12.4383,-48.1423,-49.2825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2520,301.5562,-61.7209,-59.2520,-2.4688,-0.18417314,-0.17680622,-2.4688,-59.2520,-0.17680622,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,-59.2520,-0.17680622,-13.5786,-12.4383,-48.1423,-49.2825,-0.14365505,-0.14705751,-0.00736693,5.4052,5.4159,-1.0642,-20.5736,-5.1434,111.7080,19.3333,,5.4052,5.1891,5.2352,5.2663,7.8528,8.9279,12.9729,5.2352,2.6176,1.705355,2.478011,1.03248,10,11,5,5,0E-8,-0.18417314,,0E-8,0.000000,0.937327,0.000000,,2026-03-31,2026-05-16,3,12,11,47,0.063830,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925892,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,95657052,1157,0,7.8995181294,7.5045422229,7.5045422229,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,335.1241,314.1210,-61.7209,62,58,0.18417314,,0.18417314,0.18417314,61.7209,335.1241,OK,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5786,-12.4383,-48.1423,-49.2825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2520,301.5562,-61.7209,-59.2520,-2.4688,-0.18417314,-0.17680622,-2.4688,-59.2520,-0.17680622,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,-59.2520,-0.17680622,-13.5786,-12.4383,-48.1423,-49.2825,-0.14365505,-0.14705751,-0.00736693,5.4052,5.4159,-1.0642,-20.5736,-5.1434,111.7080,19.3333,,5.4052,5.1891,5.2352,5.2663,7.8528,8.9279,12.9729,5.2352,2.6176,1.705355,2.478011,1.03248,10,11,5,5,0E-8,-0.18417314,,0E-8,0.000000,0.937327,0.000000,,2026-03-31,2026-05-16,3,12,11,47,0.063830,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925893,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,95657052,1396,0,60.5629723254,1.8432208968,1.8432208968,0.5454545,11,11,0.50055742727272727,0.500557427273,0.2978139754313191,0.2978139754295102,0.2978139754313191,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,335.1241,314.1210,-61.7209,62,58,0.18417314,,0.18417314,0.18417314,61.7209,335.1241,OK,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5786,-12.4383,-48.1423,-49.2825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2520,301.5562,-61.7209,-59.2520,-2.4688,-0.18417314,-0.17680622,-2.4688,-59.2520,-0.17680622,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,-59.2520,-0.17680622,-13.5786,-12.4383,-48.1423,-49.2825,-0.14365505,-0.14705751,-0.00736693,5.4052,5.4159,-1.0642,-20.5736,-5.1434,111.7080,19.3333,,5.4052,5.1891,5.2352,5.2663,7.8528,8.9279,12.9729,5.2352,2.6176,1.705355,2.478011,1.03248,10,11,5,5,0E-8,-0.18417314,,0E-8,0.000000,0.937327,0.000000,,2026-03-31,2026-05-16,3,12,11,47,0.063830,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925894,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,95657052,1702,0,5.2663454196,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,335.1241,314.1210,-61.7209,62,58,0.18417314,,0.18417314,0.18417314,61.7209,335.1241,OK,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5786,-12.4383,-48.1423,-49.2825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2520,301.5562,-61.7209,-59.2520,-2.4688,-0.18417314,-0.17680622,-2.4688,-59.2520,-0.17680622,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,-59.2520,-0.17680622,-13.5786,-12.4383,-48.1423,-49.2825,-0.14365505,-0.14705751,-0.00736693,5.4052,5.4159,-1.0642,-20.5736,-5.1434,111.7080,19.3333,,5.4052,5.1891,5.2352,5.2663,7.8528,8.9279,12.9729,5.2352,2.6176,1.705355,2.478011,1.03248,10,11,5,5,0E-8,-0.18417314,,0E-8,0.000000,0.937327,0.000000,,2026-03-31,2026-05-16,3,12,11,47,0.063830,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925895,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,95657052,1711,0,21.0653816784,-0.5266345420,-0.5266345420,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,335.1241,314.1210,-61.7209,62,58,0.18417314,,0.18417314,0.18417314,61.7209,335.1241,OK,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5786,-12.4383,-48.1423,-49.2825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2520,301.5562,-61.7209,-59.2520,-2.4688,-0.18417314,-0.17680622,-2.4688,-59.2520,-0.17680622,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,-59.2520,-0.17680622,-13.5786,-12.4383,-48.1423,-49.2825,-0.14365505,-0.14705751,-0.00736693,5.4052,5.4159,-1.0642,-20.5736,-5.1434,111.7080,19.3333,,5.4052,5.1891,5.2352,5.2663,7.8528,8.9279,12.9729,5.2352,2.6176,1.705355,2.478011,1.03248,10,11,5,5,0E-8,-0.18417314,,0E-8,0.000000,0.937327,0.000000,,2026-03-31,2026-05-16,3,12,11,47,0.063830,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925896,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,95657052,-1,1,5.2351909536,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,335.1241,314.1210,-61.7209,62,58,0.18417314,,0.18417314,0.18417314,61.7209,335.1241,OK,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5786,-12.4383,-48.1423,-49.2825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2520,301.5562,-61.7209,-59.2520,-2.4688,-0.18417314,-0.17680622,-2.4688,-59.2520,-0.17680622,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,-59.2520,-0.17680622,-13.5786,-12.4383,-48.1423,-49.2825,-0.14365505,-0.14705751,-0.00736693,5.4052,5.4159,-1.0642,-20.5736,-5.1434,111.7080,19.3333,,5.4052,5.1891,5.2352,5.2663,7.8528,8.9279,12.9729,5.2352,2.6176,1.705355,2.478011,1.03248,10,11,5,5,0E-8,-0.18417314,,0E-8,0.000000,0.937327,0.000000,,2026-03-31,2026-05-16,3,12,11,47,0.063830,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925897,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,95657052,1306,0,15.7055728608,4.7116718582,4.7116718582,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,335.1241,314.1210,-61.7209,62,58,0.18417314,,0.18417314,0.18417314,61.7209,335.1241,OK,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5786,-12.4383,-48.1423,-49.2825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2520,301.5562,-61.7209,-59.2520,-2.4688,-0.18417314,-0.17680622,-2.4688,-59.2520,-0.17680622,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,-59.2520,-0.17680622,-13.5786,-12.4383,-48.1423,-49.2825,-0.14365505,-0.14705751,-0.00736693,5.4052,5.4159,-1.0642,-20.5736,-5.1434,111.7080,19.3333,,5.4052,5.1891,5.2352,5.2663,7.8528,8.9279,12.9729,5.2352,2.6176,1.705355,2.478011,1.03248,10,11,5,5,0E-8,-0.18417314,,0E-8,0.000000,0.937327,0.000000,,2026-03-31,2026-05-16,3,12,11,47,0.063830,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925898,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,95657052,1318,0,47.1167185824,20.5481244929,20.5481244929,0.7000000,10,10,0.49592654000000000,0.495926540000,1.290716721815579,1.290716721815579,1.290716721815579,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,335.1241,314.1210,-61.7209,62,58,0.18417314,,0.18417314,0.18417314,61.7209,335.1241,OK,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5786,-12.4383,-48.1423,-49.2825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2520,301.5562,-61.7209,-59.2520,-2.4688,-0.18417314,-0.17680622,-2.4688,-59.2520,-0.17680622,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,-59.2520,-0.17680622,-13.5786,-12.4383,-48.1423,-49.2825,-0.14365505,-0.14705751,-0.00736693,5.4052,5.4159,-1.0642,-20.5736,-5.1434,111.7080,19.3333,,5.4052,5.1891,5.2352,5.2663,7.8528,8.9279,12.9729,5.2352,2.6176,1.705355,2.478011,1.03248,10,11,5,5,0E-8,-0.18417314,,0E-8,0.000000,0.937327,0.000000,,2026-03-31,2026-05-16,3,12,11,47,0.063830,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925899,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,95657052,2121,0,13.0879773840,-2.6175954768,-2.6175954768,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,335.1241,314.1210,-61.7209,62,58,0.18417314,,0.18417314,0.18417314,61.7209,335.1241,OK,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5786,-12.4383,-48.1423,-49.2825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2520,301.5562,-61.7209,-59.2520,-2.4688,-0.18417314,-0.17680622,-2.4688,-59.2520,-0.17680622,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,-59.2520,-0.17680622,-13.5786,-12.4383,-48.1423,-49.2825,-0.14365505,-0.14705751,-0.00736693,5.4052,5.4159,-1.0642,-20.5736,-5.1434,111.7080,19.3333,,5.4052,5.1891,5.2352,5.2663,7.8528,8.9279,12.9729,5.2352,2.6176,1.705355,2.478011,1.03248,10,11,5,5,0E-8,-0.18417314,,0E-8,0.000000,0.937327,0.000000,,2026-03-31,2026-05-16,3,12,11,47,0.063830,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925900,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,95657052,2156,0,44.4991231056,-13.3497369317,-13.3497369317,0.3750000,8,8,0.49827245000000000,0.498272450000,-0.6973384449544185,-0.6973384449544185,-0.6973384449544185,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,335.1241,314.1210,-61.7209,62,58,0.18417314,,0.18417314,0.18417314,61.7209,335.1241,OK,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5786,-12.4383,-48.1423,-49.2825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2520,301.5562,-61.7209,-59.2520,-2.4688,-0.18417314,-0.17680622,-2.4688,-59.2520,-0.17680622,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,-59.2520,-0.17680622,-13.5786,-12.4383,-48.1423,-49.2825,-0.14365505,-0.14705751,-0.00736693,5.4052,5.4159,-1.0642,-20.5736,-5.1434,111.7080,19.3333,,5.4052,5.1891,5.2352,5.2663,7.8528,8.9279,12.9729,5.2352,2.6176,1.705355,2.478011,1.03248,10,11,5,5,0E-8,-0.18417314,,0E-8,0.000000,0.937327,0.000000,,2026-03-31,2026-05-16,3,12,11,47,0.063830,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925901,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,95657052,2235,0,15.7055728608,14.9202942177,14.9202942177,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,335.1241,314.1210,-61.7209,62,58,0.18417314,,0.18417314,0.18417314,61.7209,335.1241,OK,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5786,-12.4383,-48.1423,-49.2825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2520,301.5562,-61.7209,-59.2520,-2.4688,-0.18417314,-0.17680622,-2.4688,-59.2520,-0.17680622,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,-59.2520,-0.17680622,-13.5786,-12.4383,-48.1423,-49.2825,-0.14365505,-0.14705751,-0.00736693,5.4052,5.4159,-1.0642,-20.5736,-5.1434,111.7080,19.3333,,5.4052,5.1891,5.2352,5.2663,7.8528,8.9279,12.9729,5.2352,2.6176,1.705355,2.478011,1.03248,10,11,5,5,0E-8,-0.18417314,,0E-8,0.000000,0.937327,0.000000,,2026-03-31,2026-05-16,3,12,11,47,0.063830,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925902,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,95657052,2246,0,72.6480203417,18.6809195162,18.6809195162,0.5555556,13,9,0.43153675740681303,0.408404494444,0.7511880700392523,0.8981046883123892,0.7511880700392523,0.02313226296281303,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,335.1241,314.1210,-61.7209,62,58,0.18417314,,0.18417314,0.18417314,61.7209,335.1241,OK,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5786,-12.4383,-48.1423,-49.2825,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2520,301.5562,-61.7209,-59.2520,-2.4688,-0.18417314,-0.17680622,-2.4688,-59.2520,-0.17680622,-2.4688,-2.4688,-2.4688,-3.0860,-3.0860,-59.2520,-0.17680622,-13.5786,-12.4383,-48.1423,-49.2825,-0.14365505,-0.14705751,-0.00736693,5.4052,5.4159,-1.0642,-20.5736,-5.1434,111.7080,19.3333,,5.4052,5.1891,5.2352,5.2663,7.8528,8.9279,12.9729,5.2352,2.6176,1.705355,2.478011,1.03248,10,11,5,5,0E-8,-0.18417314,,0E-8,0.000000,0.937327,0.000000,,2026-03-31,2026-05-16,3,12,11,47,0.063830,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925903,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153123427,1306,0,327.7324904342,-82.3490267842,-82.3490267842,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1645.3169,1562.1361,-61.7202,11,11,0.03751264,0.03751264,,0.03751264,61.7202,1645.3169,THIN_EXPOSURE,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-3.7032,-4.9376,0.0000,4.000000,4.000000,6.000000,8.000000,0.000000,96.000000,96.000000,94.000000,92.000000,100.000000,5.0,-13.5784,-12.5292,-48.1417,-49.191,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2514,1499.6506,-61.7202,-59.2514,-2.4688,-0.03751264,-0.03601213,-2.4688,-59.2514,-0.03601213,-2.4688,-2.4688,-3.7032,-4.9376,0.0000,-59.2514,-0.03601213,-13.5784,-12.5292,-48.1417,-49.191,-0.02925986,-0.02989756,-0.00150051,149.5743,142.0124,-5.6109,-61.7202,-12.3440,1645.3169,11.0000,149.5743,,83.1808,163.0344,166.3617,229.579,316.503,324.4052,163.0344,79.0218,1.941326,1.989796,0.91744,4,4,1,2,1.00000000,-0.03751264,-0.03751264,0E-8,0.000000,0.949444,0.000000,,2026-07-17,2026-07-17,1,5,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925904,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
