bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-17,153123427,1402,0,823.4902678424,158.0435867576,158.0435867576,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1645.3169,1562.1361,-61.7202,11,11,0.03751264,0.03751264,,0.03751264,61.7202,1645.3169,THIN_EXPOSURE,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-3.7032,-4.9376,0.0000,4.000000,4.000000,6.000000,8.000000,0.000000,96.000000,96.000000,94.000000,92.000000,100.000000,5.0,-13.5784,-12.5292,-48.1417,-49.191,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2514,1499.6506,-61.7202,-59.2514,-2.4688,-0.03751264,-0.03601213,-2.4688,-59.2514,-0.03601213,-2.4688,-2.4688,-3.7032,-4.9376,0.0000,-59.2514,-0.03601213,-13.5784,-12.5292,-48.1417,-49.191,-0.02925986,-0.02989756,-0.00150051,149.5743,142.0124,-5.6109,-61.7202,-12.3440,1645.3169,11.0000,149.5743,,83.1808,163.0344,166.3617,229.579,316.503,324.4052,163.0344,79.0218,1.941326,1.989796,0.91744,4,4,1,2,1.00000000,-0.03751264,-0.03751264,0E-8,0.000000,0.949444,0.000000,,2026-07-17,2026-07-17,1,5,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925905,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153123427,1994,0,410.9133255698,69.2064548328,69.2064548328,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1645.3169,1562.1361,-61.7202,11,11,0.03751264,0.03751264,,0.03751264,61.7202,1645.3169,THIN_EXPOSURE,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-3.7032,-4.9376,0.0000,4.000000,4.000000,6.000000,8.000000,0.000000,96.000000,96.000000,94.000000,92.000000,100.000000,5.0,-13.5784,-12.5292,-48.1417,-49.191,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2514,1499.6506,-61.7202,-59.2514,-2.4688,-0.03751264,-0.03601213,-2.4688,-59.2514,-0.03601213,-2.4688,-2.4688,-3.7032,-4.9376,0.0000,-59.2514,-0.03601213,-13.5784,-12.5292,-48.1417,-49.191,-0.02925986,-0.02989756,-0.00150051,149.5743,142.0124,-5.6109,-61.7202,-12.3440,1645.3169,11.0000,149.5743,,83.1808,163.0344,166.3617,229.579,316.503,324.4052,163.0344,79.0218,1.941326,1.989796,0.91744,4,4,1,2,1.00000000,-0.03751264,-0.03751264,0E-8,0.000000,0.949444,0.000000,,2026-07-17,2026-07-17,1,5,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925906,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153123427,994,0,83.1808351356,-83.1808351356,-83.1808351356,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1645.3169,1562.1361,-61.7202,11,11,0.03751264,0.03751264,,0.03751264,61.7202,1645.3169,THIN_EXPOSURE,0.0000,-2.4688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4688,-2.4688,-3.7032,-4.9376,0.0000,4.000000,4.000000,6.000000,8.000000,0.000000,96.000000,96.000000,94.000000,92.000000,100.000000,5.0,-13.5784,-12.5292,-48.1417,-49.191,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2514,1499.6506,-61.7202,-59.2514,-2.4688,-0.03751264,-0.03601213,-2.4688,-59.2514,-0.03601213,-2.4688,-2.4688,-3.7032,-4.9376,0.0000,-59.2514,-0.03601213,-13.5784,-12.5292,-48.1417,-49.191,-0.02925986,-0.02989756,-0.00150051,149.5743,142.0124,-5.6109,-61.7202,-12.3440,1645.3169,11.0000,149.5743,,83.1808,163.0344,166.3617,229.579,316.503,324.4052,163.0344,79.0218,1.941326,1.989796,0.91744,4,4,1,2,1.00000000,-0.03751264,-0.03751264,0E-8,0.000000,0.949444,0.000000,,2026-07-17,2026-07-17,1,5,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925907,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151776618,2174,0,62.8400657486,61.7179217174,61.7179217174,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.8401,62.8401,-61.7179,2,2,0.98214286,,0.98214286,0.98214286,61.7179,62.8401,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-4.3203,-4.3203,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0467,-14.4909,-45.6713,-47.2271,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2492,60.3265,-61.7179,-59.2492,-2.4687,-0.98214286,-0.94285714,-2.4687,-59.2492,-0.94285714,-2.4687,-2.4687,-2.4687,-4.3203,-4.3203,-59.2492,-0.94285714,-16.0467,-14.4909,-45.6713,-47.2271,-0.72678571,-0.75154373,-0.03928571,31.4200,31.4200,-30.8590,-61.7179,-61.7179,62.8401,2.0000,,31.4200,22.4429,31.42,40.3972,40.3972,40.3972,40.3972,31.42,30.859,1.285714,1.285714,1.0,1,1,1,2,0E-8,-0.98214286,,0E-8,0.000000,1.000000,0.000000,,2026-06-20,2026-06-20,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925908,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149391733,1382,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,644.5325,615.1003,-61.7174,43,32,0.09575522,-0.20975705,0.34670678,0.09575522,61.7174,644.5325,OK,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2487,590.4963,-61.7174,-59.2487,-2.4687,-0.09575522,-0.09192501,-2.4687,-59.2487,-0.09192501,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2487,-0.09192501,-13.5778,-12.4376,-48.1395,-49.2797,-0.07468907,-0.07645808,-0.00383021,14.9891,19.2219,-1.9287,-12.3435,-7.7147,128.9065,6.4000,12.1112,18.6244,2.5818,12.9089,25.0957,34.286,43.4591,53.7455,12.9089,-2.5818,3.3666,4.163447,1.161148,5,7,5,5,0.45097551,-0.09575522,0.20975705,0E-8,0.000000,0.954335,0.000000,-0.55646383,2026-05-01,2026-08-01,5,8,8,93,0.053763,0.650285,0.807998,1.503252,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925909,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149391733,1990,0,12.9728607753,12.9728607753,12.9728607753,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,644.5325,615.1003,-61.7174,43,32,0.09575522,-0.20975705,0.34670678,0.09575522,61.7174,644.5325,OK,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2487,590.4963,-61.7174,-59.2487,-2.4687,-0.09575522,-0.09192501,-2.4687,-59.2487,-0.09192501,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2487,-0.09192501,-13.5778,-12.4376,-48.1395,-49.2797,-0.07468907,-0.07645808,-0.00383021,14.9891,19.2219,-1.9287,-12.3435,-7.7147,128.9065,6.4000,12.1112,18.6244,2.5818,12.9089,25.0957,34.286,43.4591,53.7455,12.9089,-2.5818,3.3666,4.163447,1.161148,5,7,5,5,0.45097551,-0.09575522,0.20975705,0E-8,0.000000,0.954335,0.000000,-0.55646383,2026-05-01,2026-08-01,5,8,8,93,0.053763,0.650285,0.807998,1.503252,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925910,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149391733,595,0,184.2146230088,40.9942400498,40.9942400498,0.6250000,8,8,0.49994810000000000,0.499948100000,0.7074003757330176,0.7074003757330176,0.7074003757330176,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,644.5325,615.1003,-61.7174,43,32,0.09575522,-0.20975705,0.34670678,0.09575522,61.7174,644.5325,OK,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2487,590.4963,-61.7174,-59.2487,-2.4687,-0.09575522,-0.09192501,-2.4687,-59.2487,-0.09192501,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2487,-0.09192501,-13.5778,-12.4376,-48.1395,-49.2797,-0.07468907,-0.07645808,-0.00383021,14.9891,19.2219,-1.9287,-12.3435,-7.7147,128.9065,6.4000,12.1112,18.6244,2.5818,12.9089,25.0957,34.286,43.4591,53.7455,12.9089,-2.5818,3.3666,4.163447,1.161148,5,7,5,5,0.45097551,-0.09575522,0.20975705,0E-8,0.000000,0.954335,0.000000,-0.55646383,2026-05-01,2026-08-01,5,8,8,93,0.053763,0.650285,0.807998,1.503252,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925911,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,149391733,2134,0,148.8929462289,76.5037158948,76.5037158948,0.7142857,9,7,0.48711014880936234,0.457213923810,1.2024997533067319,1.3653040210633491,1.2024997533067319,0.02989622499936234,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,644.5325,615.1003,-61.7174,43,32,0.09575522,-0.20975705,0.34670678,0.09575522,61.7174,644.5325,OK,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2487,590.4963,-61.7174,-59.2487,-2.4687,-0.09575522,-0.09192501,-2.4687,-59.2487,-0.09192501,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2487,-0.09192501,-13.5778,-12.4376,-48.1395,-49.2797,-0.07468907,-0.07645808,-0.00383021,14.9891,19.2219,-1.9287,-12.3435,-7.7147,128.9065,6.4000,12.1112,18.6244,2.5818,12.9089,25.0957,34.286,43.4591,53.7455,12.9089,-2.5818,3.3666,4.163447,1.161148,5,7,5,5,0.45097551,-0.09575522,0.20975705,0E-8,0.000000,0.954335,0.000000,-0.55646383,2026-05-01,2026-08-01,5,8,8,93,0.053763,0.650285,0.807998,1.503252,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925912,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,149391733,1623,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,644.5325,615.1003,-61.7174,43,32,0.09575522,-0.20975705,0.34670678,0.09575522,61.7174,644.5325,OK,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2487,590.4963,-61.7174,-59.2487,-2.4687,-0.09575522,-0.09192501,-2.4687,-59.2487,-0.09192501,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2487,-0.09192501,-13.5778,-12.4376,-48.1395,-49.2797,-0.07468907,-0.07645808,-0.00383021,14.9891,19.2219,-1.9287,-12.3435,-7.7147,128.9065,6.4000,12.1112,18.6244,2.5818,12.9089,25.0957,34.286,43.4591,53.7455,12.9089,-2.5818,3.3666,4.163447,1.161148,5,7,5,5,0.45097551,-0.09575522,0.20975705,0E-8,0.000000,0.954335,0.000000,-0.55646383,2026-05-01,2026-08-01,5,8,8,93,0.053763,0.650285,0.807998,1.503252,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925913,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,149391733,1990,0,193.6333359151,-49.5701339942,-49.5701339942,0.2500000,14,9,0.42673430984406658,0.352628566667,-1.0106693743463044,-0.6075440128733838,-1.0106693743463044,0.07410574317706658,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,644.5325,615.1003,-61.7174,43,32,0.09575522,-0.20975705,0.34670678,0.09575522,61.7174,644.5325,OK,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2487,590.4963,-61.7174,-59.2487,-2.4687,-0.09575522,-0.09192501,-2.4687,-59.2487,-0.09192501,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2487,-0.09192501,-13.5778,-12.4376,-48.1395,-49.2797,-0.07468907,-0.07645808,-0.00383021,14.9891,19.2219,-1.9287,-12.3435,-7.7147,128.9065,6.4000,12.1112,18.6244,2.5818,12.9089,25.0957,34.286,43.4591,53.7455,12.9089,-2.5818,3.3666,4.163447,1.161148,5,7,5,5,0.45097551,-0.09575522,0.20975705,0E-8,0.000000,0.954335,0.000000,-0.55646383,2026-05-01,2026-08-01,5,8,8,93,0.053763,0.650285,0.807998,1.503252,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925914,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,149391733,526,0,86.7477344899,-16.5233779981,-16.5233779981,0.2500000,8,4,0.43200803725960904,0.330513625000,-0.734858214919983,-0.34232121979359315,-0.734858214919983,0.10149441225960904,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,644.5325,615.1003,-61.7174,43,32,0.09575522,-0.20975705,0.34670678,0.09575522,61.7174,644.5325,OK,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2487,590.4963,-61.7174,-59.2487,-2.4687,-0.09575522,-0.09192501,-2.4687,-59.2487,-0.09192501,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2487,-0.09192501,-13.5778,-12.4376,-48.1395,-49.2797,-0.07468907,-0.07645808,-0.00383021,14.9891,19.2219,-1.9287,-12.3435,-7.7147,128.9065,6.4000,12.1112,18.6244,2.5818,12.9089,25.0957,34.286,43.4591,53.7455,12.9089,-2.5818,3.3666,4.163447,1.161148,5,7,5,5,0.45097551,-0.09575522,0.20975705,0E-8,0.000000,0.954335,0.000000,-0.55646383,2026-05-01,2026-08-01,5,8,8,93,0.053763,0.650285,0.807998,1.503252,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925915,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,149391733,2256,0,7.7055454242,7.7055454242,7.7055454242,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,644.5325,615.1003,-61.7174,43,32,0.09575522,-0.20975705,0.34670678,0.09575522,61.7174,644.5325,OK,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2487,590.4963,-61.7174,-59.2487,-2.4687,-0.09575522,-0.09192501,-2.4687,-59.2487,-0.09192501,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2487,-0.09192501,-13.5778,-12.4376,-48.1395,-49.2797,-0.07468907,-0.07645808,-0.00383021,14.9891,19.2219,-1.9287,-12.3435,-7.7147,128.9065,6.4000,12.1112,18.6244,2.5818,12.9089,25.0957,34.286,43.4591,53.7455,12.9089,-2.5818,3.3666,4.163447,1.161148,5,7,5,5,0.45097551,-0.09575522,0.20975705,0E-8,0.000000,0.954335,0.000000,-0.55646383,2026-05-01,2026-08-01,5,8,8,93,0.053763,0.650285,0.807998,1.503252,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925916,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152205130,2101,0,23.1439812794,61.7172834107,61.7172834107,0.2500000,8,4,0.27804150833280640,0.257715850000,-0.12517581669994082,-0.03528239953668273,-0.12517581669994082,0.02032565833280640,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23.1440,23.1440,-61.7173,8,4,2.66666667,,2.66666667,2.66666667,61.7173,23.1440,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,22.2182,-61.7173,-59.2486,-2.4687,-2.66666667,-2.56000000,-2.4687,-59.2486,-2.56000000,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-2.56000000,-13.5778,-12.4376,-48.1395,-49.2797,-2.08000000,-2.12926464,-0.10666667,2.8930,5.7860,-15.4293,-61.7173,-61.7173,23.1440,4.0000,,2.8930,2.5716,2.5716,2.5716,4.3716,5.1431,5.1431,2.5716,-2.5716,2.0,2.0,1.125,1,1,1,3,0E-8,-2.66666667,,0E-8,0.000000,1.000000,0.000000,,2026-06-28,2026-06-28,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925917,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,142209857,-1,1,20.5724278037,74.5750507882,74.5750507882,1.0000000,2,2,0.29392415000000000,0.293924150000,2.191911630770837,2.191911630770837,2.191911630770837,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,46.2880,33.4302,-61.7173,5,3,1.33333333,,1.33333333,1.33333333,61.7173,46.2880,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1950,-12.951,-47.5223,-48.7663,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,32.0930,-61.7173,-59.2486,-2.4687,-1.33333333,-1.28000000,-2.4687,-59.2486,-1.28000000,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,-59.2486,-1.28000000,-14.1950,-12.951,-47.5223,-48.7663,-1.02666667,-1.0535424,-0.05333333,9.2576,11.1434,-20.5724,-61.7173,-30.8586,46.2880,3.0000,,9.2576,7.0718,7.7147,12.8578,12.8578,12.8578,12.8578,7.7147,0.0,1.666667,1.666667,1.2,2,2,1,4,0E-8,-1.33333333,,0E-8,0.000000,0.722222,0.000000,,2026-06-10,2026-06-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925918,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
