bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-10,142209857,1623,0,25.7155347546,-12.8577673773,-12.8577673773,0E-7,3,1,0.27486598000004881,0.197889300000,-0.6156747674709239,-0.4966998184331015,-0.6156747674709239,0.07697668000004881,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,46.2880,33.4302,-61.7173,5,3,1.33333333,,1.33333333,1.33333333,61.7173,46.2880,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1950,-12.951,-47.5223,-48.7663,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,32.0930,-61.7173,-59.2486,-2.4687,-1.33333333,-1.28000000,-2.4687,-59.2486,-1.28000000,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,-59.2486,-1.28000000,-14.1950,-12.951,-47.5223,-48.7663,-1.02666667,-1.0535424,-0.05333333,9.2576,11.1434,-20.5724,-61.7173,-30.8586,46.2880,3.0000,,9.2576,7.0718,7.7147,12.8578,12.8578,12.8578,12.8578,7.7147,0.0,1.666667,1.666667,1.2,2,2,1,4,0E-8,-1.33333333,,0E-8,0.000000,0.722222,0.000000,,2026-06-10,2026-06-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925919,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,115517706,1331,0,61.7172834110,61.7172834110,61.7172834110,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.7173,61.7173,-61.7173,3,3,1.00000000,,1.00000000,1.00000000,61.7173,61.7173,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,59.2486,-61.7173,-59.2486,-2.4687,-1.00000000,-0.96000000,-2.4687,-59.2486,-0.96000000,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.96000000,-13.5778,-12.4376,-48.1395,-49.2797,-0.78000000,-0.79847424,-0.04000000,20.5724,20.5724,-20.5724,-61.7173,-61.7173,61.7173,3.0000,,20.5724,10.2862,18.0009,31.5015,36.0017,36.0017,36.0017,18.0009,18.0009,2.0,2.0,1.142857,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-09,2026-06-09,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925920,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,134876799,2235,0,7.7146604265,5.1431069510,5.1431069510,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.2888,61.7173,-61.7173,4,4,0.96000000,,0.96000000,0.96000000,61.7173,64.2888,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,59.2486,-61.7173,-59.2486,-2.4687,-0.96000000,-0.92160000,-2.4687,-59.2486,-0.92160000,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.92160000,-13.5778,-12.4376,-48.1395,-49.2797,-0.74880000,-0.76653527,-0.03840000,16.0722,15.4293,-15.4293,-30.8586,-30.8586,32.1444,2.0000,,16.0722,2.5716,2.5716,29.5729,56.5742,56.5742,56.5742,2.5716,2.5716,22.0,22.0,6.25,2,2,1,2,0E-8,-0.96000000,,0E-8,0.000000,0.960000,0.000000,,2026-05-31,2026-06-01,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925921,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,134876799,1396,0,56.5741764600,56.5741764600,56.5741764600,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.2888,61.7173,-61.7173,4,4,0.96000000,,0.96000000,0.96000000,61.7173,64.2888,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,59.2486,-61.7173,-59.2486,-2.4687,-0.96000000,-0.92160000,-2.4687,-59.2486,-0.92160000,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.92160000,-13.5778,-12.4376,-48.1395,-49.2797,-0.74880000,-0.76653527,-0.03840000,16.0722,15.4293,-15.4293,-30.8586,-30.8586,32.1444,2.0000,,16.0722,2.5716,2.5716,29.5729,56.5742,56.5742,56.5742,2.5716,2.5716,22.0,22.0,6.25,2,2,1,2,0E-8,-0.96000000,,0E-8,0.000000,0.960000,0.000000,,2026-05-31,2026-06-01,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925922,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,148728831,1307,0,7.7146604264,-7.7146604264,-7.7146604264,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,77.1466,77.1466,-61.7173,4,4,0.80000000,,0.80000000,0.80000000,61.7173,77.1466,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1950,-12.951,-47.5223,-48.7663,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,74.0607,-61.7173,-59.2486,-2.4687,-0.80000000,-0.76800000,-2.4687,-59.2486,-0.76800000,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,-59.2486,-0.76800000,-14.1950,-12.951,-47.5223,-48.7663,-0.61600000,-0.63212544,-0.03200000,19.2867,19.2867,-15.4293,-61.7173,-61.7173,77.1466,4.0000,,19.2867,7.7147,19.2867,30.8586,30.8586,30.8586,30.8586,19.2867,19.2867,1.6,1.6,1.0,1,2,1,2,0E-8,-0.80000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-10,2026-06-10,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925923,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,148728831,2223,0,69.4319438374,69.4319438374,69.4319438374,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,77.1466,77.1466,-61.7173,4,4,0.80000000,,0.80000000,0.80000000,61.7173,77.1466,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1950,-12.951,-47.5223,-48.7663,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,74.0607,-61.7173,-59.2486,-2.4687,-0.80000000,-0.76800000,-2.4687,-59.2486,-0.76800000,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,-59.2486,-0.76800000,-14.1950,-12.951,-47.5223,-48.7663,-0.61600000,-0.63212544,-0.03200000,19.2867,19.2867,-15.4293,-61.7173,-61.7173,77.1466,4.0000,,19.2867,7.7147,19.2867,30.8586,30.8586,30.8586,30.8586,19.2867,19.2867,1.6,1.6,1.0,1,2,1,2,0E-8,-0.80000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-10,2026-06-10,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925924,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151477249,1306,0,51.4310695091,36.0017486563,36.0017486563,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,77.1466,77.1466,-61.7173,3,3,0.80000000,,0.80000000,0.80000000,61.7173,77.1466,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,74.0607,-61.7173,-59.2486,-2.4687,-0.80000000,-0.76800000,-2.4687,-59.2486,-0.76800000,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.76800000,-13.5778,-12.4376,-48.1395,-49.2797,-0.62400000,-0.63877939,-0.03200000,25.7155,25.7155,-20.5724,-61.7173,-30.8586,77.1466,3.0000,,25.7155,12.2149,25.7155,39.2162,43.7164,43.7164,43.7164,25.7155,25.7155,1.7,1.7,1.0,2,2,1,2,0E-8,-0.80000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-14,2026-06-14,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925925,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151477249,1402,0,25.7155347545,25.7155347545,25.7155347545,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,77.1466,77.1466,-61.7173,3,3,0.80000000,,0.80000000,0.80000000,61.7173,77.1466,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,74.0607,-61.7173,-59.2486,-2.4687,-0.80000000,-0.76800000,-2.4687,-59.2486,-0.76800000,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.76800000,-13.5778,-12.4376,-48.1395,-49.2797,-0.62400000,-0.63877939,-0.03200000,25.7155,25.7155,-20.5724,-61.7173,-30.8586,77.1466,3.0000,,25.7155,12.2149,25.7155,39.2162,43.7164,43.7164,43.7164,25.7155,25.7155,1.7,1.7,1.0,2,2,1,2,0E-8,-0.80000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-14,2026-06-14,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925926,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152026533,2093,0,12.8577673773,12.8577673773,12.8577673773,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.0044,64.2888,-61.7173,4,4,0.68571429,,0.68571429,0.68571429,61.7173,90.0044,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,61.7173,-61.7173,-59.2486,-2.4687,-0.68571429,-0.65828571,-2.4687,-59.2486,-0.65828571,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.65828571,-13.5778,-12.4376,-48.1395,-49.2797,-0.53485714,-0.54752519,-0.02742857,22.5011,16.0722,-15.4293,-61.7173,-30.8586,90.0044,4.0000,,22.5011,19.2867,25.7155,25.7155,25.7155,25.7155,25.7155,19.2867,18.6438,1.0,1.0,0.875,2,2,1,2,0E-8,-0.68571429,,0E-8,0.000000,0.714286,0.000000,,2026-06-25,2026-06-25,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925927,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152026533,2145,0,77.1466042635,48.8595160336,48.8595160336,1.0000000,3,3,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.0044,64.2888,-61.7173,4,4,0.68571429,,0.68571429,0.68571429,61.7173,90.0044,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,61.7173,-61.7173,-59.2486,-2.4687,-0.68571429,-0.65828571,-2.4687,-59.2486,-0.65828571,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.65828571,-13.5778,-12.4376,-48.1395,-49.2797,-0.53485714,-0.54752519,-0.02742857,22.5011,16.0722,-15.4293,-61.7173,-30.8586,90.0044,4.0000,,22.5011,19.2867,25.7155,25.7155,25.7155,25.7155,25.7155,19.2867,18.6438,1.0,1.0,0.875,2,2,1,2,0E-8,-0.68571429,,0E-8,0.000000,0.714286,0.000000,,2026-06-25,2026-06-25,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925928,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,131874658,1307,0,77.1466042636,46.2879625582,46.2879625582,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,92.5759,92.5759,-61.7173,5,5,0.66666667,,0.66666667,0.66666667,61.7173,92.5759,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3435,-11.3947,-49.3738,-50.3226,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,88.8729,-61.7173,-59.2486,-2.4687,-0.66666667,-0.64000000,-2.4687,-59.2486,-0.64000000,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,-59.2486,-0.64000000,-12.3435,-11.3947,-49.3738,-50.3226,-0.53333333,-0.5435818,-0.02666667,18.5152,18.5152,-12.3435,-61.7173,-61.7173,92.5759,5.0000,,18.5152,9.0004,15.4293,25.7155,41.1449,41.1449,41.1449,15.4293,10.2862,2.666667,2.666667,1.2,1,2,1,1,0E-8,-0.66666667,,0E-8,0.000000,1.000000,0.000000,,2026-06-03,2026-06-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925929,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,131874658,1325,0,15.4293208527,15.4293208527,15.4293208527,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,92.5759,92.5759,-61.7173,5,5,0.66666667,,0.66666667,0.66666667,61.7173,92.5759,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3435,-11.3947,-49.3738,-50.3226,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,88.8729,-61.7173,-59.2486,-2.4687,-0.66666667,-0.64000000,-2.4687,-59.2486,-0.64000000,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,-59.2486,-0.64000000,-12.3435,-11.3947,-49.3738,-50.3226,-0.53333333,-0.5435818,-0.02666667,18.5152,18.5152,-12.3435,-61.7173,-61.7173,92.5759,5.0000,,18.5152,9.0004,15.4293,25.7155,41.1449,41.1449,41.1449,15.4293,10.2862,2.666667,2.666667,1.2,1,2,1,1,0E-8,-0.66666667,,0E-8,0.000000,1.000000,0.000000,,2026-06-03,2026-06-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925930,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151436140,1384,0,102.8621390182,61.7172834109,61.7172834109,1.0000000,2,1,0.47574710749985980,0.300626750000,1.0497414339305908,1.5252488199758223,1.0497414339305908,0.17512035749985980,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,102.8621,7.7147,-61.7173,2,1,0.60000000,,0.60000000,0.60000000,61.7173,102.8621,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1950,-12.951,-47.5223,-48.7663,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,7.4061,-61.7173,-59.2486,-2.4687,-0.60000000,-0.57600000,-2.4687,-59.2486,-0.57600000,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,-59.2486,-0.57600000,-14.1950,-12.951,-47.5223,-48.7663,-0.46200000,-0.47409408,-0.02400000,51.4311,7.7147,-61.7173,-61.7173,-61.7173,102.8621,1.0000,,51.4311,7.7147,51.4311,95.1475,95.1475,95.1475,95.1475,3.8573,30.8586,1.85,1.85,1.0,1,1,1,2,0E-8,-0.60000000,,0E-8,0.000000,0.075000,0.000000,,2026-06-20,2026-06-20,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925931,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151065492,-1,1,105.4336924937,61.7172834109,61.7172834109,0.8333333,7,7,0.49324550000000000,0.493245500000,1.666235363940442,1.6662353639404415,1.666235363940442,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.4337,87.4328,-61.7173,7,7,0.58536585,,0.58536585,0.58536585,61.7173,105.4337,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,83.9355,-61.7173,-59.2486,-2.4687,-0.58536585,-0.56195122,-2.4687,-59.2486,-0.56195122,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.56195122,-13.5778,-12.4376,-48.1395,-49.2797,-0.45658537,-0.46739956,-0.02341463,15.0620,12.4904,-8.8168,-61.7173,-61.7173,105.4337,7.0000,,15.0620,12.8578,15.4293,17.358,18.0009,18.0009,18.0009,12.8578,12.8578,1.166667,1.166667,0.97619,1,1,1,1,0E-8,-0.58536585,,0E-8,0.000000,0.829268,0.000000,,2026-06-06,2026-06-06,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925932,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,147774100,1318,0,38.5733021318,37.2875253941,37.2875253941,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.7199,115.7199,-61.7173,5,5,0.53333333,,0.53333333,0.53333333,61.7173,115.7199,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,111.0911,-61.7173,-59.2486,-2.4687,-0.53333333,-0.51200000,-2.4687,-59.2486,-0.51200000,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.51200000,-13.5778,-12.4376,-48.1395,-49.2797,-0.41600000,-0.42585293,-0.02133333,23.1440,23.1440,-12.3435,-61.7173,-30.8586,115.7199,5.0000,,23.1440,22.5011,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.9,2,2,1,2,0E-8,-0.53333333,,0E-8,0.000000,1.000000,0.000000,,2026-06-16,2026-06-16,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925933,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
