bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-16,147774100,986,0,77.1466042635,24.4297580168,24.4297580168,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.7199,115.7199,-61.7173,5,5,0.53333333,,0.53333333,0.53333333,61.7173,115.7199,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,111.0911,-61.7173,-59.2486,-2.4687,-0.53333333,-0.51200000,-2.4687,-59.2486,-0.51200000,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.51200000,-13.5778,-12.4376,-48.1395,-49.2797,-0.41600000,-0.42585293,-0.02133333,23.1440,23.1440,-12.3435,-61.7173,-30.8586,115.7199,5.0000,,23.1440,22.5011,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.9,2,2,1,2,0E-8,-0.53333333,,0E-8,0.000000,1.000000,0.000000,,2026-06-16,2026-06-16,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925934,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151942105,-1,1,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,140.1497,114.4341,-61.7173,6,6,0.44036697,,0.44036697,0.44036697,61.7173,140.1497,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1950,-12.951,-47.5223,-48.7663,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,109.8568,-61.7173,-59.2486,-2.4687,-0.44036697,-0.42275229,-2.4687,-59.2486,-0.42275229,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,-59.2486,-0.42275229,-14.1950,-12.951,-47.5223,-48.7663,-0.33908257,-0.34795896,-0.01761468,23.3583,19.0724,-10.2862,-61.7173,-15.4293,140.1497,6.0000,,23.3583,24.4298,25.7155,25.7155,25.7155,25.7155,25.7155,25.0726,18.6438,1.0,1.0,0.908333,4,4,1,2,0E-8,-0.44036697,,0E-8,0.000000,0.816514,0.000000,,2026-06-23,2026-06-23,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925935,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151942105,1396,0,51.4310695090,25.7155347545,25.7155347545,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,140.1497,114.4341,-61.7173,6,6,0.44036697,,0.44036697,0.44036697,61.7173,140.1497,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1950,-12.951,-47.5223,-48.7663,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,109.8568,-61.7173,-59.2486,-2.4687,-0.44036697,-0.42275229,-2.4687,-59.2486,-0.42275229,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,-59.2486,-0.42275229,-14.1950,-12.951,-47.5223,-48.7663,-0.33908257,-0.34795896,-0.01761468,23.3583,19.0724,-10.2862,-61.7173,-15.4293,140.1497,6.0000,,23.3583,24.4298,25.7155,25.7155,25.7155,25.7155,25.7155,25.0726,18.6438,1.0,1.0,0.908333,4,4,1,2,0E-8,-0.44036697,,0E-8,0.000000,0.816514,0.000000,,2026-06-23,2026-06-23,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925936,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151942105,2123,0,24.4297580168,24.4297580168,24.4297580168,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,140.1497,114.4341,-61.7173,6,6,0.44036697,,0.44036697,0.44036697,61.7173,140.1497,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1950,-12.951,-47.5223,-48.7663,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,109.8568,-61.7173,-59.2486,-2.4687,-0.44036697,-0.42275229,-2.4687,-59.2486,-0.42275229,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,-59.2486,-0.42275229,-14.1950,-12.951,-47.5223,-48.7663,-0.33908257,-0.34795896,-0.01761468,23.3583,19.0724,-10.2862,-61.7173,-15.4293,140.1497,6.0000,,23.3583,24.4298,25.7155,25.7155,25.7155,25.7155,25.7155,25.0726,18.6438,1.0,1.0,0.908333,4,4,1,2,0E-8,-0.44036697,,0E-8,0.000000,0.816514,0.000000,,2026-06-23,2026-06-23,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925937,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151942105,970,0,38.5733021318,37.2875253941,37.2875253941,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,140.1497,114.4341,-61.7173,6,6,0.44036697,,0.44036697,0.44036697,61.7173,140.1497,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1950,-12.951,-47.5223,-48.7663,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,109.8568,-61.7173,-59.2486,-2.4687,-0.44036697,-0.42275229,-2.4687,-59.2486,-0.42275229,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,-59.2486,-0.42275229,-14.1950,-12.951,-47.5223,-48.7663,-0.33908257,-0.34795896,-0.01761468,23.3583,19.0724,-10.2862,-61.7173,-15.4293,140.1497,6.0000,,23.3583,24.4298,25.7155,25.7155,25.7155,25.7155,25.7155,25.0726,18.6438,1.0,1.0,0.908333,4,4,1,2,0E-8,-0.44036697,,0E-8,0.000000,0.816514,0.000000,,2026-06-23,2026-06-23,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925938,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151917873,1374,0,46.2879625583,19.2866510659,19.2866510659,0.6666667,4,3,0.50497504999999728,0.504416500000,0.5601439195171286,0.5620729918323724,0.5601439195171286,0.00055854999999728,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.7225,154.2932,-61.7173,14,13,0.36363636,,0.36363636,0.36363636,61.7173,169.7225,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1950,-12.951,-47.5223,-48.7663,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,148.1215,-61.7173,-59.2486,-2.4687,-0.36363636,-0.34909091,-2.4687,-59.2486,-0.34909091,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,-59.2486,-0.34909091,-14.1950,-12.951,-47.5223,-48.7663,-0.28000000,-0.28732975,-0.01454545,12.1230,11.8687,-4.7475,-61.7173,-15.4293,169.7225,13.0000,,12.1230,12.8578,12.8578,12.8578,12.8578,12.8578,12.8578,12.8578,12.2149,1.0,1.0,0.942857,4,4,1,2,0E-8,-0.36363636,,0E-8,0.000000,0.909091,0.000000,,2026-06-22,2026-06-22,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925939,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151917873,2088,0,38.5733021319,-13.5006557462,-13.5006557462,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.7225,154.2932,-61.7173,14,13,0.36363636,,0.36363636,0.36363636,61.7173,169.7225,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1950,-12.951,-47.5223,-48.7663,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,148.1215,-61.7173,-59.2486,-2.4687,-0.36363636,-0.34909091,-2.4687,-59.2486,-0.34909091,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,-59.2486,-0.34909091,-14.1950,-12.951,-47.5223,-48.7663,-0.28000000,-0.28732975,-0.01454545,12.1230,11.8687,-4.7475,-61.7173,-15.4293,169.7225,13.0000,,12.1230,12.8578,12.8578,12.8578,12.8578,12.8578,12.8578,12.8578,12.2149,1.0,1.0,0.942857,4,4,1,2,0E-8,-0.36363636,,0E-8,0.000000,0.909091,0.000000,,2026-06-22,2026-06-22,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925940,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151917873,2252,0,25.7155347546,24.4297580168,24.4297580168,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.7225,154.2932,-61.7173,14,13,0.36363636,,0.36363636,0.36363636,61.7173,169.7225,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1950,-12.951,-47.5223,-48.7663,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,148.1215,-61.7173,-59.2486,-2.4687,-0.36363636,-0.34909091,-2.4687,-59.2486,-0.34909091,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,-59.2486,-0.34909091,-14.1950,-12.951,-47.5223,-48.7663,-0.28000000,-0.28732975,-0.01454545,12.1230,11.8687,-4.7475,-61.7173,-15.4293,169.7225,13.0000,,12.1230,12.8578,12.8578,12.8578,12.8578,12.8578,12.8578,12.8578,12.2149,1.0,1.0,0.942857,4,4,1,2,0E-8,-0.36363636,,0E-8,0.000000,0.909091,0.000000,,2026-06-22,2026-06-22,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925941,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151917873,2281,0,59.1457299356,31.5015300743,31.5015300743,0.8000000,5,5,0.50396966000000000,0.503969660000,1.3239296534401845,1.3239296534401845,1.3239296534401845,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.7225,154.2932,-61.7173,14,13,0.36363636,,0.36363636,0.36363636,61.7173,169.7225,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1950,-12.951,-47.5223,-48.7663,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,148.1215,-61.7173,-59.2486,-2.4687,-0.36363636,-0.34909091,-2.4687,-59.2486,-0.34909091,-2.4687,-2.4687,-3.0859,-3.0859,-3.0859,-59.2486,-0.34909091,-14.1950,-12.951,-47.5223,-48.7663,-0.28000000,-0.28732975,-0.01454545,12.1230,11.8687,-4.7475,-61.7173,-15.4293,169.7225,13.0000,,12.1230,12.8578,12.8578,12.8578,12.8578,12.8578,12.8578,12.8578,12.2149,1.0,1.0,0.942857,4,4,1,2,0E-8,-0.36363636,,0E-8,0.000000,0.909091,0.000000,,2026-06-22,2026-06-22,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925942,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,143559159,1094,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,205.7243,205.7243,-61.7173,5,5,0.30000000,,0.30000000,0.30000000,61.7173,205.7243,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-3.0859,-3.0859,-3.0859,-3.0859,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8121,-13.4589,-46.9051,-48.2583,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,197.4953,-61.7173,-59.2486,-2.4687,-0.30000000,-0.28800000,-2.4687,-59.2486,-0.28800000,-2.4687,-3.0859,-3.0859,-3.0859,-3.0859,-59.2486,-0.28800000,-14.8121,-13.4589,-46.9051,-48.2583,-0.22800000,-0.2345778,-0.01200000,41.1449,41.1449,-12.3435,-61.7173,-30.8586,205.7243,5.0000,,41.1449,11.572,51.4311,66.8604,66.8604,66.8604,66.8604,51.4311,-7.7147,1.3,1.3,0.8,2,2,1,4,0E-8,-0.30000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-16,2026-06-16,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925943,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,143559159,2233,0,154.2932085273,113.1483529199,113.1483529199,0.5000000,4,4,0.28894502500000000,0.288945025000,0.9312502217451283,0.9312502217451283,0.9312502217451283,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,205.7243,205.7243,-61.7173,5,5,0.30000000,,0.30000000,0.30000000,61.7173,205.7243,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-3.0859,-3.0859,-3.0859,-3.0859,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8121,-13.4589,-46.9051,-48.2583,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,197.4953,-61.7173,-59.2486,-2.4687,-0.30000000,-0.28800000,-2.4687,-59.2486,-0.28800000,-2.4687,-3.0859,-3.0859,-3.0859,-3.0859,-59.2486,-0.28800000,-14.8121,-13.4589,-46.9051,-48.2583,-0.22800000,-0.2345778,-0.01200000,41.1449,41.1449,-12.3435,-61.7173,-30.8586,205.7243,5.0000,,41.1449,11.572,51.4311,66.8604,66.8604,66.8604,66.8604,51.4311,-7.7147,1.3,1.3,0.8,2,2,1,4,0E-8,-0.30000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-16,2026-06-16,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925944,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151245017,1306,0,92.5759251165,30.8586417055,30.8586417055,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,462.8796,370.3037,-61.7173,15,15,0.13333333,,0.13333333,0.13333333,61.7173,462.8796,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,355.4916,-61.7173,-59.2486,-2.4687,-0.13333333,-0.12800000,-2.4687,-59.2486,-0.12800000,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.12800000,-13.5778,-12.4376,-48.1395,-49.2797,-0.10400000,-0.10646323,-0.00533333,30.8586,24.6869,-4.1145,-61.7173,-61.7173,462.8796,15.0000,,30.8586,30.8586,30.8586,30.8586,30.8586,30.8586,30.8586,30.8586,0.0,1.0,1.0,1.0,1,2,1,1,0E-8,-0.13333333,,0E-8,0.000000,0.800000,0.000000,,2026-06-10,2026-06-10,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925945,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151245017,1331,0,370.3037004660,30.8586417055,30.8586417055,0.5555556,12,12,0.49324550000000000,0.493245500000,0.37389445146519346,0.37389445146519346,0.37389445146519346,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,462.8796,370.3037,-61.7173,15,15,0.13333333,,0.13333333,0.13333333,61.7173,462.8796,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,355.4916,-61.7173,-59.2486,-2.4687,-0.13333333,-0.12800000,-2.4687,-59.2486,-0.12800000,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.12800000,-13.5778,-12.4376,-48.1395,-49.2797,-0.10400000,-0.10646323,-0.00533333,30.8586,24.6869,-4.1145,-61.7173,-61.7173,462.8796,15.0000,,30.8586,30.8586,30.8586,30.8586,30.8586,30.8586,30.8586,30.8586,0.0,1.0,1.0,1.0,1,2,1,1,0E-8,-0.13333333,,0E-8,0.000000,0.800000,0.000000,,2026-06-10,2026-06-10,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925946,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152023273,1654,0,239.1544732174,-118.2914598710,-118.2914598710,0E-7,4,4,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,907.7584,658.3177,-61.7173,12,12,0.06798867,,0.06798867,0.06798867,61.7173,907.7584,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,631.9850,-61.7173,-59.2486,-2.4687,-0.06798867,-0.06526912,-2.4687,-59.2486,-0.06526912,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.06526912,-13.5778,-12.4376,-48.1395,-49.2797,-0.05303116,-0.0542872,-0.00271955,75.6465,54.8598,-5.1431,-61.7173,-12.3435,907.7584,12.0000,,75.6465,51.4311,77.1466,87.4328,128.5777,128.5777,128.5777,64.2888,0.0,1.666667,1.666667,0.980556,4,3,2,1,0E-8,-0.06798867,,0E-8,0.000000,0.725212,0.000000,,2026-06-25,2026-06-25,1,5,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925947,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
