bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-25,152023273,2145,0,154.2932085272,154.2932085272,154.2932085272,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,907.7584,658.3177,-61.7173,12,12,0.06798867,,0.06798867,0.06798867,61.7173,907.7584,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,631.9850,-61.7173,-59.2486,-2.4687,-0.06798867,-0.06526912,-2.4687,-59.2486,-0.06526912,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.06526912,-13.5778,-12.4376,-48.1395,-49.2797,-0.05303116,-0.0542872,-0.00271955,75.6465,54.8598,-5.1431,-61.7173,-12.3435,907.7584,12.0000,,75.6465,51.4311,77.1466,87.4328,128.5777,128.5777,128.5777,64.2888,0.0,1.666667,1.666667,0.980556,4,3,2,1,0E-8,-0.06798867,,0E-8,0.000000,0.725212,0.000000,,2026-06-25,2026-06-25,1,5,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925948,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152023273,2246,0,514.3106950908,25.7155347545,25.7155347545,0.6000000,6,6,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,907.7584,658.3177,-61.7173,12,12,0.06798867,,0.06798867,0.06798867,61.7173,907.7584,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5778,-12.4376,-48.1395,-49.2797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,631.9850,-61.7173,-59.2486,-2.4687,-0.06798867,-0.06526912,-2.4687,-59.2486,-0.06526912,-2.4687,-2.4687,-2.4687,-3.0859,-3.0859,-59.2486,-0.06526912,-13.5778,-12.4376,-48.1395,-49.2797,-0.05303116,-0.0542872,-0.00271955,75.6465,54.8598,-5.1431,-61.7173,-12.3435,907.7584,12.0000,,75.6465,51.4311,77.1466,87.4328,128.5777,128.5777,128.5777,64.2888,0.0,1.666667,1.666667,0.980556,4,3,2,1,0E-8,-0.06798867,,0E-8,0.000000,0.725212,0.000000,,2026-06-25,2026-06-25,1,5,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925949,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,31838857,970,0,822.8971121455,192.8665106592,192.8665106592,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1152.0560,1100.6249,-61.7173,27,7,0.05357143,,0.05357143,0.05357143,61.7173,1152.0560,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0232,-7.6826,-53.6940,-54.0347,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,1056.5999,-61.7173,-59.2486,-2.4687,-0.05357143,-0.05142857,-2.4687,-59.2486,-0.05142857,-2.4687,-2.4687,-3.0859,0.0000,0.0000,-59.2486,-0.05142857,-8.0232,-7.6826,-53.6940,-54.0347,-0.04660714,-0.04690286,-0.00214286,42.6687,157.2321,-8.8168,-30.8586,-30.8586,576.0280,3.5000,,42.6687,5.1431,5.1431,41.1449,216.0103,264.87,308.5864,5.1431,-5.1431,51.499998,60.000002,8.296296,2,2,2,7,0E-8,-0.05357143,,0E-8,0.000000,0.955357,0.000000,,2026-06-19,2026-06-23,2,2,2,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925950,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,31838857,2145,0,329.1588448580,-131.1492272480,-131.1492272480,0.5000000,24,4,0.33977901250020279,0.137174416667,0.6765602249189426,2.1092586069693104,0.6765602249189426,0.20260459583320279,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1152.0560,1100.6249,-61.7173,27,7,0.05357143,,0.05357143,0.05357143,61.7173,1152.0560,THIN_EXPOSURE,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-3.0859,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0232,-7.6826,-53.6940,-54.0347,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,1056.5999,-61.7173,-59.2486,-2.4687,-0.05357143,-0.05142857,-2.4687,-59.2486,-0.05142857,-2.4687,-2.4687,-3.0859,0.0000,0.0000,-59.2486,-0.05142857,-8.0232,-7.6826,-53.6940,-54.0347,-0.04660714,-0.04690286,-0.00214286,42.6687,157.2321,-8.8168,-30.8586,-30.8586,576.0280,3.5000,,42.6687,5.1431,5.1431,41.1449,216.0103,264.87,308.5864,5.1431,-5.1431,51.499998,60.000002,8.296296,2,2,2,7,0E-8,-0.05357143,,0E-8,0.000000,0.955357,0.000000,,2026-06-19,2026-06-23,2,2,2,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925951,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152026424,1306,0,102.8621390181,102.8621390181,102.8621390181,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1609.7925,1314.0638,-61.7173,43,41,0.03833866,,0.03833866,0.03833866,61.7173,1609.7925,OK,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3435,-11.3947,-49.3738,-50.3226,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,1261.5013,-61.7173,-59.2486,-2.4687,-0.03833866,-0.03680511,-2.4687,-59.2486,-0.03680511,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,-59.2486,-0.03680511,-12.3435,-11.3947,-49.3738,-50.3226,-0.03067093,-0.0312603,-0.00153355,37.4370,32.0503,-1.5053,-61.7173,-15.4293,1609.7925,41.0000,,37.4370,25.7155,25.7155,51.4311,51.4311,55.9313,102.8621,25.7155,0.0,2.174999,4.0,1.455814,3,6,3,3,0E-8,-0.03833866,,0E-8,0.000000,0.816294,0.000000,,2026-06-25,2026-06-25,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925952,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152026424,1402,0,709.7487592255,70.7177205748,70.7177205748,0.5833333,15,14,0.49727246428566699,0.485232103571,0.5962560626379706,0.6799619084699676,0.5962560626379706,0.01204036071466699,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1609.7925,1314.0638,-61.7173,43,41,0.03833866,,0.03833866,0.03833866,61.7173,1609.7925,OK,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3435,-11.3947,-49.3738,-50.3226,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,1261.5013,-61.7173,-59.2486,-2.4687,-0.03833866,-0.03680511,-2.4687,-59.2486,-0.03680511,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,-59.2486,-0.03680511,-12.3435,-11.3947,-49.3738,-50.3226,-0.03067093,-0.0312603,-0.00153355,37.4370,32.0503,-1.5053,-61.7173,-15.4293,1609.7925,41.0000,,37.4370,25.7155,25.7155,51.4311,51.4311,55.9313,102.8621,25.7155,0.0,2.174999,4.0,1.455814,3,6,3,3,0E-8,-0.03833866,,0E-8,0.000000,0.816294,0.000000,,2026-06-25,2026-06-25,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925953,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152026424,2145,0,102.8621390181,-1.2857767377,-1.2857767377,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1609.7925,1314.0638,-61.7173,43,41,0.03833866,,0.03833866,0.03833866,61.7173,1609.7925,OK,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3435,-11.3947,-49.3738,-50.3226,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,1261.5013,-61.7173,-59.2486,-2.4687,-0.03833866,-0.03680511,-2.4687,-59.2486,-0.03680511,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,-59.2486,-0.03680511,-12.3435,-11.3947,-49.3738,-50.3226,-0.03067093,-0.0312603,-0.00153355,37.4370,32.0503,-1.5053,-61.7173,-15.4293,1609.7925,41.0000,,37.4370,25.7155,25.7155,51.4311,51.4311,55.9313,102.8621,25.7155,0.0,2.174999,4.0,1.455814,3,6,3,3,0E-8,-0.03833866,,0E-8,0.000000,0.816294,0.000000,,2026-06-25,2026-06-25,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925954,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152026424,2246,0,154.2932085273,48.8595160336,48.8595160336,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1609.7925,1314.0638,-61.7173,43,41,0.03833866,,0.03833866,0.03833866,61.7173,1609.7925,OK,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3435,-11.3947,-49.3738,-50.3226,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,1261.5013,-61.7173,-59.2486,-2.4687,-0.03833866,-0.03680511,-2.4687,-59.2486,-0.03680511,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,-59.2486,-0.03680511,-12.3435,-11.3947,-49.3738,-50.3226,-0.03067093,-0.0312603,-0.00153355,37.4370,32.0503,-1.5053,-61.7173,-15.4293,1609.7925,41.0000,,37.4370,25.7155,25.7155,51.4311,51.4311,55.9313,102.8621,25.7155,0.0,2.174999,4.0,1.455814,3,6,3,3,0E-8,-0.03833866,,0E-8,0.000000,0.816294,0.000000,,2026-06-25,2026-06-25,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925955,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152026424,2271,0,205.7242780361,-79.7181577389,-79.7181577389,0.1666667,7,7,0.50090561428571429,0.500905614286,-1.6374324335038204,-1.6374324335052217,-1.6374324335038204,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1609.7925,1314.0638,-61.7173,43,41,0.03833866,,0.03833866,0.03833866,61.7173,1609.7925,OK,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3435,-11.3947,-49.3738,-50.3226,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,1261.5013,-61.7173,-59.2486,-2.4687,-0.03833866,-0.03680511,-2.4687,-59.2486,-0.03680511,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,-59.2486,-0.03680511,-12.3435,-11.3947,-49.3738,-50.3226,-0.03067093,-0.0312603,-0.00153355,37.4370,32.0503,-1.5053,-61.7173,-15.4293,1609.7925,41.0000,,37.4370,25.7155,25.7155,51.4311,51.4311,55.9313,102.8621,25.7155,0.0,2.174999,4.0,1.455814,3,6,3,3,0E-8,-0.03833866,,0E-8,0.000000,0.816294,0.000000,,2026-06-25,2026-06-25,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925956,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152026424,2288,0,334.3019518086,-79.7181577390,-79.7181577390,0.3750000,12,11,0.49751079090909091,0.497510790909,-0.6930342765211354,-0.6930342765206217,-0.6930342765211354,9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1609.7925,1314.0638,-61.7173,43,41,0.03833866,,0.03833866,0.03833866,61.7173,1609.7925,OK,0.0000,-2.4687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3435,-11.3947,-49.3738,-50.3226,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2486,1261.5013,-61.7173,-59.2486,-2.4687,-0.03833866,-0.03680511,-2.4687,-59.2486,-0.03680511,-2.4687,-2.4687,-2.4687,-2.4687,-2.4687,-59.2486,-0.03680511,-12.3435,-11.3947,-49.3738,-50.3226,-0.03067093,-0.0312603,-0.00153355,37.4370,32.0503,-1.5053,-61.7173,-15.4293,1609.7925,41.0000,,37.4370,25.7155,25.7155,51.4311,51.4311,55.9313,102.8621,25.7155,0.0,2.174999,4.0,1.455814,3,6,3,3,0E-8,-0.03833866,,0E-8,0.000000,0.816294,0.000000,,2026-06-25,2026-06-25,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925957,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151544949,2145,0,43.7164090831,61.0743950417,61.0743950417,0.5000000,11,4,0.28707050476152388,0.245933333333,0.9413437477550782,1.1799513884162225,0.9413437477550782,0.04113717142852388,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,43.7164,43.7164,-61.0744,11,4,1.39705882,,1.39705882,1.39705882,61.0744,43.7164,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,42.4049,-61.0744,-59.2422,-1.8322,-1.39705882,-1.35514706,-1.8322,-59.2422,-1.35514706,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-1.35514706,-10.3826,-9.7035,-50.6917,-51.3709,-1.15955882,-1.17509333,-0.04191176,3.9742,10.9291,-15.2686,-61.0744,-61.0744,43.7164,4.0000,,3.9742,2.5716,2.5716,4.5002,8.229,12.472,12.8578,2.5716,-2.5716,4.849999,5.0,1.545455,1,1,1,5,0E-8,-1.39705882,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-15,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925958,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,150970863,1994,0,64.2888368864,61.0743950420,61.0743950420,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.2888,64.2888,-61.0744,3,3,0.95000000,,0.95000000,0.95000000,61.0744,64.2888,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,62.3602,-61.0744,-59.2422,-1.8322,-0.95000000,-0.92150000,-1.8322,-59.2422,-0.92150000,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.92150000,-10.3826,-9.7035,-50.6917,-51.3709,-0.78850000,-0.79906346,-0.02850000,21.4296,21.4296,-20.3581,-61.0744,-61.0744,64.2888,3.0000,,21.4296,12.8578,12.8578,32.1444,38.5733,38.5733,38.5733,12.8578,12.2149,3.0,3.0,1.666667,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-03,2026-06-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925959,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151635426,1485,0,64.2888368863,61.0743950420,61.0743950420,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.2888,64.2888,-61.0744,3,3,0.95000000,,0.95000000,0.95000000,61.0744,64.2888,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,62.3602,-61.0744,-59.2422,-1.8322,-0.95000000,-0.92150000,-1.8322,-59.2422,-0.92150000,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.92150000,-10.3826,-9.7035,-50.6917,-51.3709,-0.78850000,-0.79906346,-0.02850000,21.4296,21.4296,-20.3581,-61.0744,-61.0744,64.2888,3.0000,,21.4296,16.0722,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.833333,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-18,2026-06-18,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925960,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152193802,-1,1,64.2888368864,61.0743950420,61.0743950420,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.2888,64.2888,-61.0744,1,1,0.95000000,,0.95000000,0.95000000,61.0744,64.2888,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,62.3602,-61.0744,-59.2422,-1.8322,-0.95000000,-0.92150000,-1.8322,-59.2422,-0.92150000,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.92150000,-10.3826,-9.7035,-50.6917,-51.3709,-0.78850000,-0.79906346,-0.02850000,64.2888,64.2888,-61.0744,-61.0744,-61.0744,64.2888,1.0000,,64.2888,64.2888,64.2888,64.2888,64.2888,64.2888,64.2888,64.2888,61.0744,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-28,2026-06-28,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925961,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
