bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-13,151450171,2246,0,141.4354411500,61.0743950420,61.0743950420,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.4354,64.2888,-61.0744,2,2,0.43181818,,0.43181818,0.43181818,61.0744,141.4354,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,62.3602,-61.0744,-59.2422,-1.8322,-0.43181818,-0.41886364,-1.8322,-59.2422,-0.41886364,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.41886364,-10.3826,-9.7035,-50.6917,-51.3709,-0.35840909,-0.36321067,-0.01295455,70.7177,32.1444,-30.5372,-61.0744,-61.0744,141.4354,2.0000,,70.7177,64.2888,70.7177,77.1466,77.1466,77.1466,77.1466,32.1444,30.5372,1.090909,1.090909,1.0,1,1,1,2,0E-8,-0.43181818,,0E-8,0.000000,0.454545,0.000000,,2026-06-13,2026-06-13,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925962,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151189390,-1,1,52.9740015944,30.3443310104,30.3443310104,0.8333333,6,6,0.50441650000000000,0.504416500000,1.6114196831874958,1.6114196831874958,1.6114196831874958,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,162.5222,156.8648,-61.0744,15,15,0.37579114,,0.37579114,0.37579114,61.0744,162.5222,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,152.1588,-61.0744,-59.2422,-1.8322,-0.37579114,-0.36451741,-1.8322,-59.2422,-0.36451741,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.36451741,-10.3826,-9.7035,-50.6917,-51.3709,-0.31190665,-0.31608523,-0.01127373,10.8348,10.4577,-4.0716,-30.5372,-8.7249,81.2611,7.5000,,10.8348,7.4575,11.3148,12.8578,20.5724,20.5724,20.5724,9.2576,7.2003,1.818182,1.818182,0.957576,7,5,1,2,0E-8,-0.37579114,,0E-8,0.000000,0.965190,0.800000,,2026-06-09,2026-06-17,2,7,7,9,0.222222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925963,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151189390,1623,0,29.3157096201,-11.8291459871,-11.8291459871,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,162.5222,156.8648,-61.0744,15,15,0.37579114,,0.37579114,0.37579114,61.0744,162.5222,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,152.1588,-61.0744,-59.2422,-1.8322,-0.37579114,-0.36451741,-1.8322,-59.2422,-0.36451741,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.36451741,-10.3826,-9.7035,-50.6917,-51.3709,-0.31190665,-0.31608523,-0.01127373,10.8348,10.4577,-4.0716,-30.5372,-8.7249,81.2611,7.5000,,10.8348,7.4575,11.3148,12.8578,20.5724,20.5724,20.5724,9.2576,7.2003,1.818182,1.818182,0.957576,7,5,1,2,0E-8,-0.37579114,,0E-8,0.000000,0.965190,0.800000,,2026-06-09,2026-06-17,2,7,7,9,0.222222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925964,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151189390,2130,0,25.7155347546,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,162.5222,156.8648,-61.0744,15,15,0.37579114,,0.37579114,0.37579114,61.0744,162.5222,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,152.1588,-61.0744,-59.2422,-1.8322,-0.37579114,-0.36451741,-1.8322,-59.2422,-0.36451741,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.36451741,-10.3826,-9.7035,-50.6917,-51.3709,-0.31190665,-0.31608523,-0.01127373,10.8348,10.4577,-4.0716,-30.5372,-8.7249,81.2611,7.5000,,10.8348,7.4575,11.3148,12.8578,20.5724,20.5724,20.5724,9.2576,7.2003,1.818182,1.818182,0.957576,7,5,1,2,0E-8,-0.37579114,,0E-8,0.000000,0.965190,0.800000,,2026-06-09,2026-06-17,2,7,7,9,0.222222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925965,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151189390,2142,0,31.1157970530,24.8154910381,24.8154910381,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,162.5222,156.8648,-61.0744,15,15,0.37579114,,0.37579114,0.37579114,61.0744,162.5222,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,152.1588,-61.0744,-59.2422,-1.8322,-0.37579114,-0.36451741,-1.8322,-59.2422,-0.36451741,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.36451741,-10.3826,-9.7035,-50.6917,-51.3709,-0.31190665,-0.31608523,-0.01127373,10.8348,10.4577,-4.0716,-30.5372,-8.7249,81.2611,7.5000,,10.8348,7.4575,11.3148,12.8578,20.5724,20.5724,20.5724,9.2576,7.2003,1.818182,1.818182,0.957576,7,5,1,2,0E-8,-0.37579114,,0E-8,0.000000,0.965190,0.800000,,2026-06-09,2026-06-17,2,7,7,9,0.222222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925966,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151189390,2205,0,20.5724278036,20.5724278036,20.5724278036,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,162.5222,156.8648,-61.0744,15,15,0.37579114,,0.37579114,0.37579114,61.0744,162.5222,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,152.1588,-61.0744,-59.2422,-1.8322,-0.37579114,-0.36451741,-1.8322,-59.2422,-0.36451741,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.36451741,-10.3826,-9.7035,-50.6917,-51.3709,-0.31190665,-0.31608523,-0.01127373,10.8348,10.4577,-4.0716,-30.5372,-8.7249,81.2611,7.5000,,10.8348,7.4575,11.3148,12.8578,20.5724,20.5724,20.5724,9.2576,7.2003,1.818182,1.818182,0.957576,7,5,1,2,0E-8,-0.37579114,,0E-8,0.000000,0.965190,0.800000,,2026-06-09,2026-06-17,2,7,7,9,0.222222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925967,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151189390,-1,1,2.8287088230,-2.8287088230,-2.8287088230,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,162.5222,156.8648,-61.0744,15,15,0.37579114,,0.37579114,0.37579114,61.0744,162.5222,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,152.1588,-61.0744,-59.2422,-1.8322,-0.37579114,-0.36451741,-1.8322,-59.2422,-0.36451741,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.36451741,-10.3826,-9.7035,-50.6917,-51.3709,-0.31190665,-0.31608523,-0.01127373,10.8348,10.4577,-4.0716,-30.5372,-8.7249,81.2611,7.5000,,10.8348,7.4575,11.3148,12.8578,20.5724,20.5724,20.5724,9.2576,7.2003,1.818182,1.818182,0.957576,7,5,1,2,0E-8,-0.37579114,,0E-8,0.000000,0.965190,0.800000,,2026-06-09,2026-06-17,2,7,7,9,0.222222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925968,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367782,-1,1,12.8577673773,12.8577673773,12.8577673773,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,270.0131,244.2976,-61.0744,17,17,0.22619048,,0.22619048,0.22619048,61.0744,270.0131,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,236.9687,-61.0744,-59.2422,-1.8322,-0.22619048,-0.21940476,-1.8322,-59.2422,-0.21940476,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.21940476,-10.3826,-9.7035,-50.6917,-51.3709,-0.18773810,-0.19025321,-0.00678571,15.8831,14.3704,-3.5926,-61.0744,-7.6343,270.0131,17.0000,,15.8831,12.8578,12.8578,12.8578,25.7155,34.0731,38.5733,12.8578,12.2149,2.65,3.0,1.235294,8,9,1,2,0E-8,-0.22619048,,0E-8,0.000000,0.904762,0.000000,,2026-06-12,2026-06-12,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925969,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367782,1115,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,270.0131,244.2976,-61.0744,17,17,0.22619048,,0.22619048,0.22619048,61.0744,270.0131,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,236.9687,-61.0744,-59.2422,-1.8322,-0.22619048,-0.21940476,-1.8322,-59.2422,-0.21940476,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.21940476,-10.3826,-9.7035,-50.6917,-51.3709,-0.18773810,-0.19025321,-0.00678571,15.8831,14.3704,-3.5926,-61.0744,-7.6343,270.0131,17.0000,,15.8831,12.8578,12.8578,12.8578,25.7155,34.0731,38.5733,12.8578,12.2149,2.65,3.0,1.235294,8,9,1,2,0E-8,-0.22619048,,0E-8,0.000000,0.904762,0.000000,,2026-06-12,2026-06-12,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925970,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367782,1940,0,51.4310695092,12.8577673773,12.8577673773,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,270.0131,244.2976,-61.0744,17,17,0.22619048,,0.22619048,0.22619048,61.0744,270.0131,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,236.9687,-61.0744,-59.2422,-1.8322,-0.22619048,-0.21940476,-1.8322,-59.2422,-0.21940476,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.21940476,-10.3826,-9.7035,-50.6917,-51.3709,-0.18773810,-0.19025321,-0.00678571,15.8831,14.3704,-3.5926,-61.0744,-7.6343,270.0131,17.0000,,15.8831,12.8578,12.8578,12.8578,25.7155,34.0731,38.5733,12.8578,12.2149,2.65,3.0,1.235294,8,9,1,2,0E-8,-0.22619048,,0E-8,0.000000,0.904762,0.000000,,2026-06-12,2026-06-12,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925971,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367782,2103,0,64.2888368865,25.0726463857,25.0726463857,0.7500000,5,5,0.49860758000000000,0.498607580000,1.005573579286957,1.005573579286957,1.005573579286957,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,270.0131,244.2976,-61.0744,17,17,0.22619048,,0.22619048,0.22619048,61.0744,270.0131,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,236.9687,-61.0744,-59.2422,-1.8322,-0.22619048,-0.21940476,-1.8322,-59.2422,-0.21940476,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.21940476,-10.3826,-9.7035,-50.6917,-51.3709,-0.18773810,-0.19025321,-0.00678571,15.8831,14.3704,-3.5926,-61.0744,-7.6343,270.0131,17.0000,,15.8831,12.8578,12.8578,12.8578,25.7155,34.0731,38.5733,12.8578,12.2149,2.65,3.0,1.235294,8,9,1,2,0E-8,-0.22619048,,0E-8,0.000000,0.904762,0.000000,,2026-06-12,2026-06-12,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925972,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367782,2152,0,38.5733021318,-38.5733021318,-38.5733021318,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,270.0131,244.2976,-61.0744,17,17,0.22619048,,0.22619048,0.22619048,61.0744,270.0131,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,236.9687,-61.0744,-59.2422,-1.8322,-0.22619048,-0.21940476,-1.8322,-59.2422,-0.21940476,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.21940476,-10.3826,-9.7035,-50.6917,-51.3709,-0.18773810,-0.19025321,-0.00678571,15.8831,14.3704,-3.5926,-61.0744,-7.6343,270.0131,17.0000,,15.8831,12.8578,12.8578,12.8578,25.7155,34.0731,38.5733,12.8578,12.2149,2.65,3.0,1.235294,8,9,1,2,0E-8,-0.22619048,,0E-8,0.000000,0.904762,0.000000,,2026-06-12,2026-06-12,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925973,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367782,2209,0,25.7155347546,24.4297580168,24.4297580168,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,270.0131,244.2976,-61.0744,17,17,0.22619048,,0.22619048,0.22619048,61.0744,270.0131,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,236.9687,-61.0744,-59.2422,-1.8322,-0.22619048,-0.21940476,-1.8322,-59.2422,-0.21940476,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.21940476,-10.3826,-9.7035,-50.6917,-51.3709,-0.18773810,-0.19025321,-0.00678571,15.8831,14.3704,-3.5926,-61.0744,-7.6343,270.0131,17.0000,,15.8831,12.8578,12.8578,12.8578,25.7155,34.0731,38.5733,12.8578,12.2149,2.65,3.0,1.235294,8,9,1,2,0E-8,-0.22619048,,0E-8,0.000000,0.904762,0.000000,,2026-06-12,2026-06-12,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925974,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367782,2223,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,270.0131,244.2976,-61.0744,17,17,0.22619048,,0.22619048,0.22619048,61.0744,270.0131,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,236.9687,-61.0744,-59.2422,-1.8322,-0.22619048,-0.21940476,-1.8322,-59.2422,-0.21940476,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.21940476,-10.3826,-9.7035,-50.6917,-51.3709,-0.18773810,-0.19025321,-0.00678571,15.8831,14.3704,-3.5926,-61.0744,-7.6343,270.0131,17.0000,,15.8831,12.8578,12.8578,12.8578,25.7155,34.0731,38.5733,12.8578,12.2149,2.65,3.0,1.235294,8,9,1,2,0E-8,-0.22619048,,0E-8,0.000000,0.904762,0.000000,,2026-06-12,2026-06-12,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925975,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
