bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-12,151367782,2229,0,25.7155347545,24.4297580168,24.4297580168,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,270.0131,244.2976,-61.0744,17,17,0.22619048,,0.22619048,0.22619048,61.0744,270.0131,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,236.9687,-61.0744,-59.2422,-1.8322,-0.22619048,-0.21940476,-1.8322,-59.2422,-0.21940476,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.21940476,-10.3826,-9.7035,-50.6917,-51.3709,-0.18773810,-0.19025321,-0.00678571,15.8831,14.3704,-3.5926,-61.0744,-7.6343,270.0131,17.0000,,15.8831,12.8578,12.8578,12.8578,25.7155,34.0731,38.5733,12.8578,12.2149,2.65,3.0,1.235294,8,9,1,2,0E-8,-0.22619048,,0E-8,0.000000,0.904762,0.000000,,2026-06-12,2026-06-12,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925976,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367782,994,0,25.7155347545,25.7155347545,25.7155347545,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,270.0131,244.2976,-61.0744,17,17,0.22619048,,0.22619048,0.22619048,61.0744,270.0131,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,236.9687,-61.0744,-59.2422,-1.8322,-0.22619048,-0.21940476,-1.8322,-59.2422,-0.21940476,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.21940476,-10.3826,-9.7035,-50.6917,-51.3709,-0.18773810,-0.19025321,-0.00678571,15.8831,14.3704,-3.5926,-61.0744,-7.6343,270.0131,17.0000,,15.8831,12.8578,12.8578,12.8578,25.7155,34.0731,38.5733,12.8578,12.2149,2.65,3.0,1.235294,8,9,1,2,0E-8,-0.22619048,,0E-8,0.000000,0.904762,0.000000,,2026-06-12,2026-06-12,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925977,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151797667,1078,0,30.8586417056,-30.8586417056,-30.8586417056,0E-7,4,2,0.43487393571363718,0.357045183334,-1.2405778373055467,-1.0538683456290379,-1.2405778373055467,0.07782875237963718,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,336.8735,318.8726,-61.0744,25,20,0.18129771,,0.18129771,0.18129771,61.0744,336.8735,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,309.3065,-61.0744,-59.2422,-1.8322,-0.18129771,-0.17585878,-1.8322,-59.2422,-0.17585878,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.17585878,-10.3826,-9.7035,-50.6917,-51.3709,-0.15047710,-0.15249303,-0.00543893,13.4749,15.9436,-3.0537,-61.0744,-20.3581,336.8735,20.0000,,13.4749,12.8578,12.8578,13.5007,25.7155,27.0013,30.8586,12.8578,-2.5716,2.1,2.4,1.048,3,3,1,4,0E-8,-0.18129771,,0E-8,0.000000,0.946565,0.000000,,2026-06-20,2026-06-20,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925978,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151797667,1363,0,141.4354411502,37.9304137629,37.9304137629,0.6000000,10,10,0.49458602000000000,0.494586020000,0.6667356348082476,0.6667356348082476,0.6667356348082476,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,336.8735,318.8726,-61.0744,25,20,0.18129771,,0.18129771,0.18129771,61.0744,336.8735,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,309.3065,-61.0744,-59.2422,-1.8322,-0.18129771,-0.17585878,-1.8322,-59.2422,-0.17585878,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.17585878,-10.3826,-9.7035,-50.6917,-51.3709,-0.15047710,-0.15249303,-0.00543893,13.4749,15.9436,-3.0537,-61.0744,-20.3581,336.8735,20.0000,,13.4749,12.8578,12.8578,13.5007,25.7155,27.0013,30.8586,12.8578,-2.5716,2.1,2.4,1.048,3,3,1,4,0E-8,-0.18129771,,0E-8,0.000000,0.946565,0.000000,,2026-06-20,2026-06-20,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925979,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151797667,1985,0,164.5794224292,54.0026229846,54.0026229846,0.6250000,11,8,0.46113261583335534,0.418499993750,0.9297873755410994,1.1839748381296828,0.9297873755410994,0.04263262208335534,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,336.8735,318.8726,-61.0744,25,20,0.18129771,,0.18129771,0.18129771,61.0744,336.8735,THIN_EXPOSURE,0.0000,-1.8322,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3826,-9.7035,-50.6917,-51.3709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2422,309.3065,-61.0744,-59.2422,-1.8322,-0.18129771,-0.17585878,-1.8322,-59.2422,-0.17585878,-1.8322,-1.8322,-1.8322,-2.4430,-2.4430,-59.2422,-0.17585878,-10.3826,-9.7035,-50.6917,-51.3709,-0.15047710,-0.15249303,-0.00543893,13.4749,15.9436,-3.0537,-61.0744,-20.3581,336.8735,20.0000,,13.4749,12.8578,12.8578,13.5007,25.7155,27.0013,30.8586,12.8578,-2.5716,2.1,2.4,1.048,3,3,1,4,0E-8,-0.18129771,,0E-8,0.000000,0.946565,0.000000,,2026-06-20,2026-06-20,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925980,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,23159141,-1,1,18.3231683376,-18.3231683376,-18.3231683376,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925981,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,23159141,1330,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925982,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,23159141,1374,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925983,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,23159141,1384,0,7.0675077873,7.0675077873,7.0675077873,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925984,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,23159141,1507,0,19.8937256237,-1.3873256027,-1.3873256027,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925985,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,23159141,1646,0,20.9407638144,19.8937256236,19.8937256236,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925986,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,23159141,2248,0,15.7055728608,14.9202942177,14.9202942177,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925987,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,23159141,471,0,27.2229929587,0.3402874120,0.3402874120,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925988,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,23159141,550,0,10.4703819072,-0.2617595477,-0.2617595477,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925989,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,23159141,-1,1,36.1228175798,-20.9407638144,-20.9407638144,0.2000000,5,5,0.49860758000000000,0.498607580000,-1.3354188732730328,-1.3354188732730328,-1.3354188732730328,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925990,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
