bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-14,23159141,1115,0,52.3519095360,20.6790042667,20.6790042667,0.6250000,8,8,0.49659680000000000,0.496596800000,0.7263750131803139,0.726375013180314,0.7263750131803139,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925991,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,23159141,2063,0,23.2965997435,-23.2965997435,-23.2965997435,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925992,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,23159141,2115,0,10.4703819072,10.4703819072,10.4703819072,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925993,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,23159141,2130,0,41.3580085334,30.8876266262,30.8876266262,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925994,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,23159141,2205,0,28.7935502448,11.4519802110,11.4519802110,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925995,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,23159141,2222,0,5.2351909536,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925996,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,23159141,471,0,15.7055728608,-0.2617595477,-0.2617595477,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925997,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,23159141,763,0,10.4703819072,-10.4703819072,-10.4703819072,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,374.8397,342.1197,-61.7098,44,44,0.16462989,,0.16462989,0.16462989,61.7098,374.8397,OK,0.0000,-2.4684,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4684,-2.4684,-3.0855,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0223,-7.6816,-53.6875,-54.0282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2414,328.4349,-61.7098,-59.2414,-2.4684,-0.16462989,-0.15804469,-2.4684,-59.2414,-0.15804469,-2.4684,-2.4684,-3.0855,0.0000,0.0000,-59.2414,-0.15804469,-8.0223,-7.6816,-53.6875,-54.0282,-0.14322800,-0.14413676,-0.00658520,8.5191,7.7754,-1.4025,-30.8549,-2.8050,187.4198,22.0000,,8.5191,5.2352,6.544,10.4704,17.1191,19.1084,20.9408,6.4131,0.0,2.92,3.2,1.301818,15,16,1,2,0E-8,-0.16462989,,0E-8,0.000000,0.912709,0.000000,,2026-04-13,2026-04-14,2,22,21,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925998,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148362934,1330,0,11.7539026630,-11.7539026630,-11.7539026630,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,85.2158,85.2158,-61.7080,2,2,0.72413793,,0.72413793,0.72413793,61.7080,85.2158,THIN_EXPOSURE,0.0000,-2.4683,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4683,-2.4683,-2.4683,-2.4683,-2.4683,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3416,-11.393,-49.3664,-50.315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2397,81.8072,-61.7080,-59.2397,-2.4683,-0.72413793,-0.69517241,-2.4683,-59.2397,-0.69517241,-2.4683,-2.4683,-2.4683,-2.4683,-2.4683,-59.2397,-0.69517241,-12.3416,-11.393,-49.3664,-50.315,-0.57931034,-0.5904423,-0.02896552,42.6079,42.6079,-30.8540,-61.7080,-30.8540,85.2158,2.0000,,42.6079,11.7539,42.6079,73.4619,73.4619,73.4619,73.4619,42.6079,30.854,1.724138,1.724138,1.0,2,2,1,1,0E-8,-0.72413793,,0E-8,0.000000,1.000000,1.000000,,2026-04-08,2026-04-08,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925999,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148362934,2209,0,73.4618916437,73.4618916437,73.4618916437,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,85.2158,85.2158,-61.7080,2,2,0.72413793,,0.72413793,0.72413793,61.7080,85.2158,THIN_EXPOSURE,0.0000,-2.4683,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4683,-2.4683,-2.4683,-2.4683,-2.4683,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3416,-11.393,-49.3664,-50.315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2397,81.8072,-61.7080,-59.2397,-2.4683,-0.72413793,-0.69517241,-2.4683,-59.2397,-0.69517241,-2.4683,-2.4683,-2.4683,-2.4683,-2.4683,-59.2397,-0.69517241,-12.3416,-11.393,-49.3664,-50.315,-0.57931034,-0.5904423,-0.02896552,42.6079,42.6079,-30.8540,-61.7080,-30.8540,85.2158,2.0000,,42.6079,11.7539,42.6079,73.4619,73.4619,73.4619,73.4619,42.6079,30.854,1.724138,1.724138,1.0,2,2,1,1,0E-8,-0.72413793,,0E-8,0.000000,1.000000,1.000000,,2026-04-08,2026-04-08,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926000,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153437455,-1,1,61.7044897116,61.7044897116,61.7044897116,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.7045,61.7045,-61.7045,1,1,1.00000000,1.00000000,,1.00000000,61.7045,61.7045,THIN_EXPOSURE,0.0000,-2.4682,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4682,-2.4682,-3.0852,-3.0852,-3.0852,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1920,-12.9483,-47.5125,-48.7562,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2363,59.2363,-61.7045,-59.2363,-2.4682,-1.00000000,-0.96000000,-2.4682,-59.2363,-0.96000000,-2.4682,-2.4682,-3.0852,-3.0852,-3.0852,-59.2363,-0.96000000,-14.1920,-12.9483,-47.5125,-48.7562,-0.77000000,-0.7901568,-0.04000000,61.7045,61.7045,-61.7045,-61.7045,-61.7045,61.7045,1.0000,61.7045,,61.7045,61.7045,61.7045,61.7045,61.7045,61.7045,61.7045,61.7045,1.0,1.0,1.0,1,1,1,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-25,2026-07-25,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926001,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153422439,2177,0,134.2524462344,42.5993339013,42.5993339013,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,175.5609,149.7431,-61.7045,5,4,0.35147059,0.35147059,,0.35147059,61.7045,175.5609,THIN_EXPOSURE,0.0000,-2.4682,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4682,-2.4682,-2.4682,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4045,-7.1123,-54.3000,-54.5922,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2363,143.7534,-61.7045,-59.2363,-2.4682,-0.35147059,-0.33741176,-2.4682,-59.2363,-0.33741176,-2.4682,-2.4682,-2.4682,0.0000,0.0000,-59.2363,-0.33741176,-7.4045,-7.1123,-54.3000,-54.5922,-0.30929412,-0.31095868,-0.01405882,35.1122,37.4358,-15.4261,-61.7045,-61.7045,175.5609,4.0000,35.1122,,21.9451,30.9813,42.5993,77.4533,77.4533,77.4533,30.9813,0.0,2.5,2.5,1.133333,1,2,1,3,1.00000000,-0.35147059,-0.35147059,0E-8,0.000000,0.852941,0.000000,,2026-07-24,2026-07-24,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926002,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153422439,986,0,41.3084449952,19.1051558103,19.1051558103,1.0000000,2,1,0.40363872500000000,0.300626750000,1.215509351572844,1.5252488199758223,1.215509351572844,0.10301197500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,175.5609,149.7431,-61.7045,5,4,0.35147059,0.35147059,,0.35147059,61.7045,175.5609,THIN_EXPOSURE,0.0000,-2.4682,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4682,-2.4682,-2.4682,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4045,-7.1123,-54.3000,-54.5922,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2363,143.7534,-61.7045,-59.2363,-2.4682,-0.35147059,-0.33741176,-2.4682,-59.2363,-0.33741176,-2.4682,-2.4682,-2.4682,0.0000,0.0000,-59.2363,-0.33741176,-7.4045,-7.1123,-54.3000,-54.5922,-0.30929412,-0.31095868,-0.01405882,35.1122,37.4358,-15.4261,-61.7045,-61.7045,175.5609,4.0000,35.1122,,21.9451,30.9813,42.5993,77.4533,77.4533,77.4533,30.9813,0.0,2.5,2.5,1.133333,1,2,1,3,1.00000000,-0.35147059,-0.35147059,0E-8,0.000000,0.852941,0.000000,,2026-07-24,2026-07-24,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926003,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153397427,1353,0,118.7617793612,92.6858234580,92.6858234580,0.7500000,16,14,0.42784295476190476,0.422942264286,2.2555810586958924,2.2933211275712373,2.2555810586958924,0.00490069047590476,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,183.0480,162.3938,-61.7045,30,23,0.33709450,0.33709450,,0.33709450,61.7045,183.0480,OK,0.0000,-2.4682,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4682,-2.4682,-3.0852,-3.0852,-3.0852,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1920,-12.9483,-47.5125,-48.7562,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2363,155.8981,-61.7045,-59.2363,-2.4682,-0.33709450,-0.32361072,-2.4682,-59.2363,-0.32361072,-2.4682,-2.4682,-3.0852,-3.0852,-3.0852,-59.2363,-0.32361072,-14.1920,-12.9483,-47.5125,-48.7562,-0.25956276,-0.26635751,-0.01348378,6.1016,7.0606,-2.6828,-61.7045,-30.8522,183.0480,23.0000,6.1016,,2.5818,5.1636,5.1636,10.3271,15.4907,25.8178,5.1636,-2.5818,3.0,5.0,1.181667,2,3,1,6,1.00000000,-0.33709450,-0.33709450,0E-8,0.000000,0.887165,0.000000,,2026-07-24,2026-07-24,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926004,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153397427,2289,0,15.2324890920,-5.1635556244,-5.1635556244,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,183.0480,162.3938,-61.7045,30,23,0.33709450,0.33709450,,0.33709450,61.7045,183.0480,OK,0.0000,-2.4682,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4682,-2.4682,-3.0852,-3.0852,-3.0852,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1920,-12.9483,-47.5125,-48.7562,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2363,155.8981,-61.7045,-59.2363,-2.4682,-0.33709450,-0.32361072,-2.4682,-59.2363,-0.32361072,-2.4682,-2.4682,-3.0852,-3.0852,-3.0852,-59.2363,-0.32361072,-14.1920,-12.9483,-47.5125,-48.7562,-0.25956276,-0.26635751,-0.01348378,6.1016,7.0606,-2.6828,-61.7045,-30.8522,183.0480,23.0000,6.1016,,2.5818,5.1636,5.1636,10.3271,15.4907,25.8178,5.1636,-2.5818,3.0,5.0,1.181667,2,3,1,6,1.00000000,-0.33709450,-0.33709450,0E-8,0.000000,0.887165,0.000000,,2026-07-24,2026-07-24,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926005,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
