bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-24,153397427,987,0,49.0537784318,-25.8177781220,-25.8177781220,0.1666667,12,7,0.30831246904761905,0.268111202381,-0.7513266886278099,-0.5609501312136868,-0.7513266886278099,0.04020126666661905,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,183.0480,162.3938,-61.7045,30,23,0.33709450,0.33709450,,0.33709450,61.7045,183.0480,OK,0.0000,-2.4682,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4682,-2.4682,-3.0852,-3.0852,-3.0852,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1920,-12.9483,-47.5125,-48.7562,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2363,155.8981,-61.7045,-59.2363,-2.4682,-0.33709450,-0.32361072,-2.4682,-59.2363,-0.32361072,-2.4682,-2.4682,-3.0852,-3.0852,-3.0852,-59.2363,-0.32361072,-14.1920,-12.9483,-47.5125,-48.7562,-0.25956276,-0.26635751,-0.01348378,6.1016,7.0606,-2.6828,-61.7045,-30.8522,183.0480,23.0000,6.1016,,2.5818,5.1636,5.1636,10.3271,15.4907,25.8178,5.1636,-2.5818,3.0,5.0,1.181667,2,3,1,6,1.00000000,-0.33709450,-0.33709450,0E-8,0.000000,0.887165,0.000000,,2026-07-24,2026-07-24,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926006,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150487295,1221,0,221.3170048260,61.0632556692,61.0632556692,0.5833333,12,12,0.50106520000000000,0.501065200000,0.5699716405480333,0.5699716405480334,0.5699716405480333,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,221.3170,221.3170,-61.0633,12,12,0.27590856,,0.27590856,0.27590856,61.0633,221.3170,THIN_EXPOSURE,0.0000,-1.8319,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8319,-1.8319,-1.8319,-2.4425,-2.4425,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3808,-9.7018,-50.6825,-51.3615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2314,214.6775,-61.0633,-59.2314,-1.8319,-0.27590856,-0.26763130,-1.8319,-59.2314,-0.26763130,-1.8319,-1.8319,-1.8319,-2.4425,-2.4425,-59.2314,-0.26763130,-10.3808,-9.7018,-50.6825,-51.3615,-0.22900410,-0.23207205,-0.00827726,18.4431,18.4431,-5.0886,-61.0633,-61.0633,221.3170,12.0000,,18.4431,9.081,12.9729,25.9457,35.364,51.0871,53.7076,12.9729,4.9297,3.937999,4.14,1.421667,1,1,1,2,0E-8,-0.27590856,,0E-8,0.000000,1.000000,0.000000,,2026-05-24,2026-05-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926007,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151762691,-1,1,14.5400162018,14.5400162018,14.5400162018,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,114.2430,114.2430,-61.6912,14,14,0.54000000,,0.54000000,0.54000000,61.6912,114.2430,THIN_EXPOSURE,0.0000,-2.4676,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4676,-2.4676,-2.4676,-2.4676,-2.4676,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3382,-11.3899,-49.3530,-50.3013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2236,109.6733,-61.6912,-59.2236,-2.4676,-0.54000000,-0.51840000,-2.4676,-59.2236,-0.51840000,-2.4676,-2.4676,-2.4676,-2.4676,-2.4676,-59.2236,-0.51840000,-12.3382,-11.3899,-49.3530,-50.3013,-0.43200000,-0.44030126,-0.02160000,8.1602,8.1602,-4.4065,-61.6912,-15.4228,114.2430,14.0000,,8.1602,4.1543,6.2314,10.3857,12.4629,27.0029,31.1572,6.2314,4.1543,4.333334,5.0,1.309524,4,4,1,2,0E-8,-0.54000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-19,2026-06-19,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926008,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151762691,1306,0,2.0771451717,-2.0771451717,-2.0771451717,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,114.2430,114.2430,-61.6912,14,14,0.54000000,,0.54000000,0.54000000,61.6912,114.2430,THIN_EXPOSURE,0.0000,-2.4676,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4676,-2.4676,-2.4676,-2.4676,-2.4676,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3382,-11.3899,-49.3530,-50.3013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2236,109.6733,-61.6912,-59.2236,-2.4676,-0.54000000,-0.51840000,-2.4676,-59.2236,-0.51840000,-2.4676,-2.4676,-2.4676,-2.4676,-2.4676,-59.2236,-0.51840000,-12.3382,-11.3899,-49.3530,-50.3013,-0.43200000,-0.44030126,-0.02160000,8.1602,8.1602,-4.4065,-61.6912,-15.4228,114.2430,14.0000,,8.1602,4.1543,6.2314,10.3857,12.4629,27.0029,31.1572,6.2314,4.1543,4.333334,5.0,1.309524,4,4,1,2,0E-8,-0.54000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-19,2026-06-19,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926009,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151762691,2123,0,12.4628710301,-4.3620048605,-4.3620048605,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,114.2430,114.2430,-61.6912,14,14,0.54000000,,0.54000000,0.54000000,61.6912,114.2430,THIN_EXPOSURE,0.0000,-2.4676,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4676,-2.4676,-2.4676,-2.4676,-2.4676,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3382,-11.3899,-49.3530,-50.3013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2236,109.6733,-61.6912,-59.2236,-2.4676,-0.54000000,-0.51840000,-2.4676,-59.2236,-0.51840000,-2.4676,-2.4676,-2.4676,-2.4676,-2.4676,-59.2236,-0.51840000,-12.3382,-11.3899,-49.3530,-50.3013,-0.43200000,-0.44030126,-0.02160000,8.1602,8.1602,-4.4065,-61.6912,-15.4228,114.2430,14.0000,,8.1602,4.1543,6.2314,10.3857,12.4629,27.0029,31.1572,6.2314,4.1543,4.333334,5.0,1.309524,4,4,1,2,0E-8,-0.54000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-19,2026-06-19,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926010,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151762691,2218,0,85.1629520389,53.5903454294,53.5903454294,0.7777778,9,9,0.49920336666666667,0.499203366667,1.6714485881530228,1.6714485881510213,1.6714485881530228,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,114.2430,114.2430,-61.6912,14,14,0.54000000,,0.54000000,0.54000000,61.6912,114.2430,THIN_EXPOSURE,0.0000,-2.4676,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4676,-2.4676,-2.4676,-2.4676,-2.4676,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3382,-11.3899,-49.3530,-50.3013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2236,109.6733,-61.6912,-59.2236,-2.4676,-0.54000000,-0.51840000,-2.4676,-59.2236,-0.51840000,-2.4676,-2.4676,-2.4676,-2.4676,-2.4676,-59.2236,-0.51840000,-12.3382,-11.3899,-49.3530,-50.3013,-0.43200000,-0.44030126,-0.02160000,8.1602,8.1602,-4.4065,-61.6912,-15.4228,114.2430,14.0000,,8.1602,4.1543,6.2314,10.3857,12.4629,27.0029,31.1572,6.2314,4.1543,4.333334,5.0,1.309524,4,4,1,2,0E-8,-0.54000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-19,2026-06-19,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926011,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,129906266,1004,0,33.4301951809,-33.4301951809,-33.4301951809,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,682.4054,611.6059,-61.6823,43,43,0.09038948,-0.38095238,0.17943548,0.09038948,61.6823,682.4054,OK,0.0000,-2.4673,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4673,-2.4673,-3.0841,-3.0841,-3.0841,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1869,-12.9436,-47.4953,-48.7387,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2150,587.1417,-61.6823,-59.2150,-2.4673,-0.09038948,-0.08677390,-2.4673,-59.2150,-0.08677390,-2.4673,-2.4673,-3.0841,-3.0841,-3.0841,-59.2150,-0.08677390,-14.1869,-12.9436,-47.4953,-48.7387,-0.06959990,-0.07142186,-0.00361558,15.8699,14.2234,-1.4345,-30.8411,-15.4206,341.2027,21.5000,21.6869,15.1045,12.8578,12.8578,20.5724,25.7155,26.6156,28.3996,12.8578,7.3289,2.07,2.208747,1.234265,3,5,2,2,0.15890066,-0.09038948,0.38095238,0E-8,0.000000,0.896250,0.000000,-0.56038786,2026-06-01,2026-07-28,2,4,4,58,0.034483,1.435794,1.366546,0.529669,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926012,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,129906266,1109,0,131.6635379433,-17.2294082856,-17.2294082856,0.3333333,7,7,0.50665070000000000,0.506650700000,-0.8491533462951141,-0.8491533462951141,-0.8491533462951141,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,682.4054,611.6059,-61.6823,43,43,0.09038948,-0.38095238,0.17943548,0.09038948,61.6823,682.4054,OK,0.0000,-2.4673,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4673,-2.4673,-3.0841,-3.0841,-3.0841,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1869,-12.9436,-47.4953,-48.7387,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2150,587.1417,-61.6823,-59.2150,-2.4673,-0.09038948,-0.08677390,-2.4673,-59.2150,-0.08677390,-2.4673,-2.4673,-3.0841,-3.0841,-3.0841,-59.2150,-0.08677390,-14.1869,-12.9436,-47.4953,-48.7387,-0.06959990,-0.07142186,-0.00361558,15.8699,14.2234,-1.4345,-30.8411,-15.4206,341.2027,21.5000,21.6869,15.1045,12.8578,12.8578,20.5724,25.7155,26.6156,28.3996,12.8578,7.3289,2.07,2.208747,1.234265,3,5,2,2,0.15890066,-0.09038948,0.38095238,0E-8,0.000000,0.896250,0.000000,-0.56038786,2026-06-01,2026-07-28,2,4,4,58,0.034483,1.435794,1.366546,0.529669,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926013,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,129906266,1951,0,380.5899143674,151.8502327254,151.8502327254,0.7391304,26,26,0.50665070000000000,0.506650700000,2.2300645695172743,2.2300645695172743,2.2300645695172743,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,682.4054,611.6059,-61.6823,43,43,0.09038948,-0.38095238,0.17943548,0.09038948,61.6823,682.4054,OK,0.0000,-2.4673,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4673,-2.4673,-3.0841,-3.0841,-3.0841,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1869,-12.9436,-47.4953,-48.7387,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2150,587.1417,-61.6823,-59.2150,-2.4673,-0.09038948,-0.08677390,-2.4673,-59.2150,-0.08677390,-2.4673,-2.4673,-3.0841,-3.0841,-3.0841,-59.2150,-0.08677390,-14.1869,-12.9436,-47.4953,-48.7387,-0.06959990,-0.07142186,-0.00361558,15.8699,14.2234,-1.4345,-30.8411,-15.4206,341.2027,21.5000,21.6869,15.1045,12.8578,12.8578,20.5724,25.7155,26.6156,28.3996,12.8578,7.3289,2.07,2.208747,1.234265,3,5,2,2,0.15890066,-0.09038948,0.38095238,0E-8,0.000000,0.896250,0.000000,-0.56038786,2026-06-01,2026-07-28,2,4,4,58,0.034483,1.435794,1.366546,0.529669,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926014,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,129906266,2160,0,28.2870882301,1.8000874327,1.8000874327,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,682.4054,611.6059,-61.6823,43,43,0.09038948,-0.38095238,0.17943548,0.09038948,61.6823,682.4054,OK,0.0000,-2.4673,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4673,-2.4673,-3.0841,-3.0841,-3.0841,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1869,-12.9436,-47.4953,-48.7387,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2150,587.1417,-61.6823,-59.2150,-2.4673,-0.09038948,-0.08677390,-2.4673,-59.2150,-0.08677390,-2.4673,-2.4673,-3.0841,-3.0841,-3.0841,-59.2150,-0.08677390,-14.1869,-12.9436,-47.4953,-48.7387,-0.06959990,-0.07142186,-0.00361558,15.8699,14.2234,-1.4345,-30.8411,-15.4206,341.2027,21.5000,21.6869,15.1045,12.8578,12.8578,20.5724,25.7155,26.6156,28.3996,12.8578,7.3289,2.07,2.208747,1.234265,3,5,2,2,0.15890066,-0.09038948,0.38095238,0E-8,0.000000,0.896250,0.000000,-0.56038786,2026-06-01,2026-07-28,2,4,4,58,0.034483,1.435794,1.366546,0.529669,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926015,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,129906266,2271,0,108.4346681124,-41.3084449952,-41.3084449952,0.2500000,5,5,0.49860758000000000,0.498607580000,-0.9944341760919779,-0.9944341760919779,-0.9944341760919779,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,682.4054,611.6059,-61.6823,43,43,0.09038948,-0.38095238,0.17943548,0.09038948,61.6823,682.4054,OK,0.0000,-2.4673,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4673,-2.4673,-3.0841,-3.0841,-3.0841,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1869,-12.9436,-47.4953,-48.7387,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2150,587.1417,-61.6823,-59.2150,-2.4673,-0.09038948,-0.08677390,-2.4673,-59.2150,-0.08677390,-2.4673,-2.4673,-3.0841,-3.0841,-3.0841,-59.2150,-0.08677390,-14.1869,-12.9436,-47.4953,-48.7387,-0.06959990,-0.07142186,-0.00361558,15.8699,14.2234,-1.4345,-30.8411,-15.4206,341.2027,21.5000,21.6869,15.1045,12.8578,12.8578,20.5724,25.7155,26.6156,28.3996,12.8578,7.3289,2.07,2.208747,1.234265,3,5,2,2,0.15890066,-0.09038948,0.38095238,0E-8,0.000000,0.896250,0.000000,-0.56038786,2026-06-01,2026-07-28,2,4,4,58,0.034483,1.435794,1.366546,0.529669,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926016,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,140084677,-1,1,119.8093582958,-79.1268399295,-79.1268399295,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926017,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,140084677,1017,0,26.3317270980,-26.3317270980,-26.3317270980,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926018,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,140084677,1384,0,52.1368196541,2.9359875713,2.9359875713,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926019,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
