bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-19,140084677,1396,0,15.2324890920,-0.1290888906,-0.1290888906,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926118,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,140084677,1398,0,5.1635556244,-2.5817778122,-2.5817778122,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926119,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,140084677,1645,0,10.3271112488,-10.3271112488,-10.3271112488,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926120,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,140084677,1710,0,4.6472000620,-4.6472000620,-4.6472000620,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926121,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,140084677,2141,0,9.8107556864,-4.9053778432,-4.9053778432,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926122,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,140084677,994,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926123,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151593003,1004,0,57.8599531977,56.5356031578,56.5356031578,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.8635,93.8617,-61.6787,7,7,0.47495050,,0.47495050,0.47495050,61.6787,129.8635,THIN_EXPOSURE,0.0000,-2.4671,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4671,-2.4671,-3.0839,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0182,-7.6778,-53.6605,-54.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2116,90.1072,-61.6787,-59.2116,-2.4671,-0.47495050,-0.45595248,-2.4671,-59.2116,-0.45595248,-2.4671,-2.4671,-3.0839,0.0000,0.0000,-59.2116,-0.45595248,-8.0182,-7.6778,-53.6605,-54.0009,-0.41320693,-0.41582866,-0.01899802,18.5519,13.4088,-8.8112,-61.6787,-61.6787,129.8635,7.0000,,18.5519,15.4293,16.2008,20.5724,29.2128,31.373,31.373,15.4293,9.7719,1.936508,1.936508,1.145125,1,2,1,2,0E-8,-0.47495050,,0E-8,0.000000,0.722772,0.000000,,2026-06-16,2026-06-16,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926124,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151593003,1109,0,72.0034973126,5.1431069509,5.1431069509,0.5000000,4,4,0.49659680000000000,0.496596800000,0.009625926164049043,0.009625926164049045,0.009625926164049043,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.8635,93.8617,-61.6787,7,7,0.47495050,,0.47495050,0.47495050,61.6787,129.8635,THIN_EXPOSURE,0.0000,-2.4671,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4671,-2.4671,-3.0839,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0182,-7.6778,-53.6605,-54.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2116,90.1072,-61.6787,-59.2116,-2.4671,-0.47495050,-0.45595248,-2.4671,-59.2116,-0.45595248,-2.4671,-2.4671,-3.0839,0.0000,0.0000,-59.2116,-0.45595248,-8.0182,-7.6778,-53.6605,-54.0009,-0.41320693,-0.41582866,-0.01899802,18.5519,13.4088,-8.8112,-61.6787,-61.6787,129.8635,7.0000,,18.5519,15.4293,16.2008,20.5724,29.2128,31.373,31.373,15.4293,9.7719,1.936508,1.936508,1.145125,1,2,1,2,0E-8,-0.47495050,,0E-8,0.000000,0.722772,0.000000,,2026-06-16,2026-06-16,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926125,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147887520,2141,0,39.4975906470,38.1810042920,38.1810042920,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,130.0787,116.9129,-61.0369,10,10,0.46923077,,0.46923077,0.46923077,61.0369,130.0787,THIN_EXPOSURE,0.0000,-1.8311,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8311,-1.8311,-1.8311,-2.4415,-2.4415,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3763,-9.6976,-50.6607,-51.3394,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2058,113.4055,-61.0369,-59.2058,-1.8311,-0.46923077,-0.45515385,-1.8311,-59.2058,-0.45515385,-1.8311,-1.8311,-1.8311,-2.4415,-2.4415,-59.2058,-0.45515385,-10.3763,-9.6976,-50.6607,-51.3394,-0.38946154,-0.39467912,-0.01407692,13.0079,11.6913,-6.1037,-61.0369,-61.0369,130.0787,10.0000,,13.0079,13.1659,13.1659,13.1659,13.1659,13.1659,13.1659,13.1659,12.5076,1.0,1.0,0.988,1,2,1,2,0E-8,-0.46923077,,0E-8,0.000000,0.898785,0.000000,,2026-03-28,2026-03-28,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926126,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147887520,2223,0,90.5811412171,22.8559391210,22.8559391210,0.6666667,7,7,0.50090561428571429,0.500905614286,0.8120613271247304,0.8120613271233317,0.8120613271247304,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,130.0787,116.9129,-61.0369,10,10,0.46923077,,0.46923077,0.46923077,61.0369,130.0787,THIN_EXPOSURE,0.0000,-1.8311,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8311,-1.8311,-1.8311,-2.4415,-2.4415,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3763,-9.6976,-50.6607,-51.3394,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2058,113.4055,-61.0369,-59.2058,-1.8311,-0.46923077,-0.45515385,-1.8311,-59.2058,-0.45515385,-1.8311,-1.8311,-1.8311,-2.4415,-2.4415,-59.2058,-0.45515385,-10.3763,-9.6976,-50.6607,-51.3394,-0.38946154,-0.39467912,-0.01407692,13.0079,11.6913,-6.1037,-61.0369,-61.0369,130.0787,10.0000,,13.0079,13.1659,13.1659,13.1659,13.1659,13.1659,13.1659,13.1659,12.5076,1.0,1.0,0.988,1,2,1,2,0E-8,-0.46923077,,0E-8,0.000000,0.898785,0.000000,,2026-03-28,2026-03-28,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926127,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148360741,-1,1,312.0190584620,61.6659287836,61.6659287836,0.6428571,18,18,0.50441650000000000,0.504416500000,1.0360353254572827,1.0360353254572827,1.0360353254572827,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.0191,248.7720,-61.6659,18,18,0.19763514,,0.19763514,0.19763514,61.6659,312.0191,THIN_EXPOSURE,0.0000,-2.4666,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4666,-2.4666,-2.4666,-2.4666,-2.4666,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3332,-11.3852,-49.3327,-50.2807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1993,238.8211,-61.6659,-59.1993,-2.4666,-0.19763514,-0.18972973,-2.4666,-59.1993,-0.18972973,-2.4666,-2.4666,-2.4666,-2.4666,-2.4666,-59.1993,-0.18972973,-12.3332,-11.3852,-49.3327,-50.2807,-0.15810811,-0.16114629,-0.00790541,17.3344,13.8207,-3.4259,-61.6659,-61.6659,312.0191,18.0000,,17.3344,10.5412,21.0824,21.0824,21.0824,21.0824,21.0824,18.9741,5.0071,1.0,1.0,0.822222,1,1,1,2,0E-8,-0.19763514,,0E-8,0.000000,0.797297,0.000000,,2026-04-08,2026-04-08,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926128,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148436306,1966,0,189.7413193350,20.5553095946,20.5553095946,0.5454545,11,11,0.49568280909090909,0.495682809091,0.33016065675406375,0.3301606567534602,0.33016065675406375,-9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,358.4003,358.4003,-61.6659,19,19,0.17205882,,0.17205882,0.17205882,61.6659,358.4003,THIN_EXPOSURE,0.0000,-2.4666,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4666,-2.4666,-2.4666,-4.9333,-4.9333,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.2665,-15.488,-44.3995,-46.1779,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1993,344.0643,-61.6659,-59.1993,-2.4666,-0.17205882,-0.16517647,-2.4666,-59.1993,-0.16517647,-2.4666,-2.4666,-2.4666,-4.9333,-4.9333,-59.1993,-0.16517647,-17.2665,-15.488,-44.3995,-46.1779,-0.12388235,-0.12884462,-0.00688235,18.8632,18.8632,-3.2456,-61.6659,-61.6659,358.4003,19.0000,,18.8632,21.0824,21.0824,21.0824,21.0824,21.0824,21.0824,21.0824,10.5412,1.0,1.0,0.894737,1,2,1,2,0E-8,-0.17205882,,0E-8,0.000000,1.000000,0.105263,,2026-04-09,2026-04-09,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926129,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148436306,2156,0,168.6589505200,41.1106191892,41.1106191892,0.6250000,8,8,0.49492115000000000,0.494921150000,0.7358750597491888,0.7358750597491888,0.7358750597491888,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,358.4003,358.4003,-61.6659,19,19,0.17205882,,0.17205882,0.17205882,61.6659,358.4003,THIN_EXPOSURE,0.0000,-2.4666,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4666,-2.4666,-2.4666,-4.9333,-4.9333,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.2665,-15.488,-44.3995,-46.1779,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1993,344.0643,-61.6659,-59.1993,-2.4666,-0.17205882,-0.16517647,-2.4666,-59.1993,-0.16517647,-2.4666,-2.4666,-2.4666,-4.9333,-4.9333,-59.1993,-0.16517647,-17.2665,-15.488,-44.3995,-46.1779,-0.12388235,-0.12884462,-0.00688235,18.8632,18.8632,-3.2456,-61.6659,-61.6659,358.4003,19.0000,,18.8632,21.0824,21.0824,21.0824,21.0824,21.0824,21.0824,21.0824,10.5412,1.0,1.0,0.894737,1,2,1,2,0E-8,-0.17205882,,0E-8,0.000000,1.000000,0.105263,,2026-04-09,2026-04-09,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926130,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148564516,1307,0,44.4991231056,-44.4991231056,-44.4991231056,0E-7,5,3,0.29821855636363636,0.191833950000,-1.129085990703515,-0.8438651677151852,-1.129085990703515,0.10638460636363636,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,281.9150,258.3567,-61.0292,38,26,0.21648097,,0.21648097,0.21648097,61.0292,281.9150,OK,0.0000,-1.8309,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8309,-1.8309,-1.8309,-2.4412,-2.4412,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3750,-9.6964,-50.6543,-51.3329,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1984,250.6060,-61.0292,-59.1984,-1.8309,-0.21648097,-0.20998654,-1.8309,-59.1984,-0.20998654,-1.8309,-1.8309,-1.8309,-2.4412,-2.4412,-59.1984,-0.20998654,-10.3750,-9.6964,-50.6543,-51.3329,-0.17967920,-0.18208635,-0.00649443,7.4188,9.9368,-2.3473,-61.0292,-30.5146,281.9150,26.0000,,7.4188,2.6176,5.2352,7.8528,13.088,20.9407,59.4194,3.9264,-2.6176,3.999996,11.35,1.417105,2,3,2,6,0E-8,-0.21648097,,0E-8,0.000000,0.916435,0.000000,,2026-04-12,2026-04-12,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926131,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
