bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-24,139992598,1941,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926160,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,139992598,1374,0,10.3782886202,-0.2594572155,-0.2594572155,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926161,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,139992598,1966,0,25.9457215506,9.9891027969,9.9891027969,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926162,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,139992598,1994,0,28.5402937056,-7.7837164652,-7.7837164652,0.4000000,5,5,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926163,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,139992598,2108,0,3.6324010171,3.4507809662,3.4507809662,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926164,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,139992598,2156,0,5.1891443101,5.1891443101,5.1891443101,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926165,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,139992598,1017,0,64.8643038766,21.4052202791,21.4052202791,0.6923077,15,15,0.50575702000000000,0.505757020000,1.3453252088893852,1.3453252088893852,1.3453252088893852,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926166,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,139992598,1363,0,64.3453894453,17.3447148566,17.3447148566,0.6666667,8,8,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926167,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,139992598,1509,0,7.2648020341,6.9015619324,6.9015619324,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926168,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,139992598,2175,0,46.7022987914,19.5890197707,19.5890197707,0.7500000,13,13,0.50252602307692308,0.502526023077,1.7145718871223738,1.7145718871218425,1.7145718871223738,-7.692E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926169,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,139992598,2252,0,20.7565772405,-10.6377458358,-10.6377458358,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926170,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,139992598,1318,0,7.7837164652,-2.5945721551,-2.5945721551,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926171,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,139992598,1702,0,11.9350319133,-6.8756162109,-6.8756162109,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926172,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,139992598,1957,0,10.3782886203,-5.3188729179,-5.3188729179,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926173,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
