bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-20,139992598,2193,0,13.4252446234,-6.7126223117,-6.7126223117,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926272,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,139992598,2246,0,14.4579557483,14.4579557483,14.4579557483,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926273,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,139992598,2251,0,7.7453334366,-7.7453334366,-7.7453334366,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926274,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,139992598,2252,0,2.5817778122,2.5817778122,2.5817778122,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926275,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,139992598,1331,0,35.1121782459,8.8296801177,8.8296801177,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926276,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,139992598,2152,0,63.4423239926,16.8237741762,16.8237741762,0.5555556,9,9,0.49622443333333333,0.496224433333,0.35599688288054965,0.35599688288255155,0.35599688288054965,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926277,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,139992598,2281,0,5.1370302828,-5.1370302828,-5.1370302828,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926278,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,139992598,2141,0,10.2740605656,9.7603575374,9.7603575374,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926279,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,139992598,1704,0,6.1644363394,-6.1644363394,-6.1644363394,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926280,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,139992598,2123,0,66.0108391340,15.1542393343,15.1542393343,0.6666667,5,3,0.49939070164948749,0.502182300000,0.5794613708335671,0.5697959874915164,0.5794613708335671,-0.00279159835051251,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926281,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,139992598,2169,0,71.9184239592,4.6233272545,4.6233272545,0.5000000,8,5,0.50046515771428571,0.499948100000,-0.0018606316623190828,0.00020760000111838688,-0.0018606316623190828,0.00051705771428571,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926282,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,139992598,2252,0,66.7813936764,-36.2160634937,-36.2160634937,0E-7,5,3,0.50233124666666667,0.502182300000,-1.4208227672858051,-1.4203995680682369,-1.4208227672858051,0.00014894666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926283,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,139992598,994,0,66.7813936764,24.1440423292,24.1440423292,0.7500000,5,4,0.49911027500000000,0.498272450000,1.0035604888594503,1.0069162101578184,1.0035604888594503,0.00083782500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926284,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148016708,1325,0,26.3317270980,25.0151407431,25.0151407431,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.9781,62.9781,-61.6615,2,2,0.97909452,,0.97909452,0.97909452,61.6615,62.9781,THIN_EXPOSURE,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-3.0831,-3.0831,-3.0831,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1821,-12.9392,-47.4793,-48.7222,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1950,60.4589,-61.6615,-59.1950,-2.4665,-0.97909452,-0.93993074,-2.4665,-59.1950,-0.93993074,-2.4665,-2.4665,-3.0831,-3.0831,-3.0831,-59.1950,-0.93993074,-14.1821,-12.9392,-47.4793,-48.7222,-0.75390278,-0.7736382,-0.03916378,31.4890,31.4890,-30.8307,-30.8307,-30.8307,31.4890,1.0000,,31.4890,26.3317,31.489,36.6463,36.6463,36.6463,36.6463,31.489,30.8307,1.163781,1.163781,1.0,2,2,2,2,0E-8,-0.97909452,,0E-8,0.000000,1.000000,0.000000,,2026-03-31,2026-04-01,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926285,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
