bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-01,148016708,994,0,36.6463366751,36.6463366751,36.6463366751,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.9781,62.9781,-61.6615,2,2,0.97909452,,0.97909452,0.97909452,61.6615,62.9781,THIN_EXPOSURE,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-3.0831,-3.0831,-3.0831,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1821,-12.9392,-47.4793,-48.7222,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1950,60.4589,-61.6615,-59.1950,-2.4665,-0.97909452,-0.93993074,-2.4665,-59.1950,-0.93993074,-2.4665,-2.4665,-3.0831,-3.0831,-3.0831,-59.1950,-0.93993074,-14.1821,-12.9392,-47.4793,-48.7222,-0.75390278,-0.7736382,-0.03916378,31.4890,31.4890,-30.8307,-30.8307,-30.8307,31.4890,1.0000,,31.4890,26.3317,31.489,36.6463,36.6463,36.6463,36.6463,31.489,30.8307,1.163781,1.163781,1.0,2,2,2,2,0E-8,-0.97909452,,0E-8,0.000000,1.000000,0.000000,,2026-03-31,2026-04-01,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926286,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,142551342,2177,0,284.3826526584,32.9146588724,32.9146588724,0.5000000,17,17,0.49955382941176471,0.499553829412,0.003338836283776176,0.0033388362820154253,0.003338836283776176,-2.3529E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926287,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,142551342,2235,0,234.3523711720,-95.7158280012,-95.7158280012,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926288,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,142551342,1299,0,10.5326908392,-10.5326908392,-10.5326908392,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926289,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,142551342,2145,0,360.7446612425,-173.7893988468,-173.7893988468,0.3750000,10,10,0.50531018000000000,0.505310180000,-0.7371872710879901,-0.7371872710879901,-0.7371872710879901,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926290,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,142551342,2251,0,78.9951812939,-78.9951812939,-78.9951812939,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926291,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,142551342,1115,0,314.1114572155,126.9533806245,126.9533806245,0.6666667,8,8,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926292,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,142551342,2088,0,314.1114572155,112.5566055022,112.5566055022,0.7500000,9,9,0.50218230000000000,0.502182300000,1.4018819621466703,1.4018819621466703,1.4018819621466703,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926293,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,142551342,2202,0,365.1545690131,54.4459859172,54.4459859172,0.5555556,11,11,0.50055742727272727,0.500557427273,0.3299889747687903,0.3299889747671541,0.3299889747687903,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926294,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,142551342,2209,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926295,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,142551342,2246,0,104.7038190719,-52.3519095359,-52.3519095359,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926296,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,142551342,796,0,78.5278643038,-39.2639321519,-39.2639321519,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926297,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,142551342,1951,0,116.7557469773,38.9185823257,38.9185823257,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926298,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,142551342,2167,0,363.2401017073,87.5668102331,87.5668102331,0.7000000,13,13,0.49633900769230769,0.496339007692,1.2880997413605195,1.2880997413624713,1.2880997413605195,3.0769E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926299,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
