bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-05,142551342,2103,0,876.9653884075,-129.7286077526,-129.7286077526,0.3333333,9,9,0.49771390000000000,0.497713900000,-0.9862937092952077,-0.9862937092952077,-0.9862937092952077,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926300,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142551342,970,0,259.4572155051,-259.4572155051,-259.4572155051,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926301,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142551342,994,0,259.4572155052,-259.4572155052,-259.4572155052,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926302,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,142551342,789,0,464.4284157541,63.5670177988,63.5670177988,0.6250000,10,10,0.49994810000000000,0.499948100000,0.7074003757330176,0.7074003757330176,0.7074003757330176,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926303,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,142551342,986,0,62.2697317212,8.5620881117,8.5620881117,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926304,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,142551342,994,0,143.4798401743,5.5394115511,5.5394115511,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926305,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,142551342,1210,0,75.2425924965,-75.2425924965,-75.2425924965,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926306,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,142551342,1307,0,140.1068963727,79.1344507291,79.1344507291,0.7500000,9,9,0.50218230000000000,0.502182300000,1.4018819621466703,1.4018819621466703,1.4018819621466703,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926307,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,142551342,2088,0,280.2137927454,100.9288568315,100.9288568315,0.6363636,11,11,0.50055742727272727,0.500557427273,0.900837039335844,0.9008370393340356,0.900837039335844,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926308,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,142551342,2171,0,154.1175860101,-25.6862643350,-25.6862643350,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926309,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,142551342,1205,0,238.7006382646,98.5937418920,98.5937418920,0.6000000,15,15,0.49950126000000000,0.499501260000,0.7784602799406465,0.7784602799406465,0.7784602799406465,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926310,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,142551342,2167,0,163.4580457682,-50.8536142390,-50.8536142390,0.4444444,9,9,0.49771390000000000,0.497713900000,-0.3196200741816709,-0.3196200741816709,-0.3196200741816709,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926311,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,142551342,1210,0,243.8897825747,149.1878989154,149.1878989154,0.6363636,12,12,0.49883100000000000,0.498831000000,0.9122907958985939,0.9122907958985939,0.9122907958985939,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926312,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,142551342,1318,0,119.3503191323,43.3293549894,43.3293549894,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926313,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
