bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-27,142551342,1330,0,51.8914431010,-5.1891443101,-5.1891443101,0.5000000,4,4,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926314,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,142551342,1401,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926315,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,142551342,2123,0,760.2096414300,439.9097088891,439.9097088891,0.6666667,21,21,0.49643721428571429,0.496437214286,1.444481472984146,1.4444814729817157,1.444481472984146,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926316,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,142551342,2212,0,15.5674329303,15.5674329303,15.5674329303,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926317,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142551342,-1,1,41.5131544808,29.3186653521,29.3186653521,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926318,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142551342,1210,0,337.2943801567,-78.7452649056,-78.7452649056,0.4285714,7,7,0.49899058571428571,0.498990585714,-0.3726239140161595,-0.3726239140146481,-0.3726239140161595,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926319,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142551342,1318,0,72.6480203414,-72.6480203414,-72.6480203414,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926320,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142551342,1507,0,20.7565772404,-20.7565772404,-20.7565772404,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926321,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142551342,1935,0,199.7820559389,68.7561621089,68.7561621089,0.6250000,11,11,0.50055742727272727,0.500557427273,0.7039539338225768,0.7039539338210345,0.7039539338225768,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926322,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142551342,1985,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926323,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142551342,2123,0,113.1233459603,113.1233459603,113.1233459603,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926324,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142551342,2153,0,62.2697317212,31.1348658606,31.1348658606,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926325,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142551342,2177,0,5.1891443101,4.9296870946,4.9296870946,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926326,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142551342,2222,0,80.4317368066,-18.9403767319,-18.9403767319,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926327,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
