bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-28,142551342,2234,0,36.3240101707,34.7672668777,34.7672668777,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926328,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142551342,2252,0,236.1060661096,40.3455970111,40.3455970111,0.7500000,9,9,0.50069283333333333,0.500692833333,1.4102956591225702,1.4102956591244544,1.4102956591225702,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926329,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142551342,970,0,309.5324580976,-208.3441440506,-208.3441440506,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926330,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142551342,987,0,485.1849929944,29.5781225677,29.5781225677,0.5000000,19,19,0.50171194210526316,0.501711942105,-0.014526395606158806,-0.01452639560392578,-0.014526395606158806,2.6316E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926331,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,142551342,994,0,690.1561932436,162.8094027297,162.8094027297,0.5294118,18,18,0.50292703333333333,0.502927033333,0.2184024321985397,0.2184024322012876,0.2184024321985397,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926332,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,142551342,1115,0,101.1883140470,57.0805874111,57.0805874111,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926333,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,142551342,1330,0,103.7828862021,-103.7828862021,-103.7828862021,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926334,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,142551342,1966,0,197.1874837839,-134.9177520627,-134.9177520627,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926335,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,142551342,2088,0,69.0156193244,-69.0156193244,-69.0156193244,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926336,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,142551342,1205,0,642.8883688637,135.2637128090,135.2637128090,0.5294118,18,18,0.49994810000000000,0.499948100000,0.2429636047091705,0.2429636047091705,0.2429636047091705,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926337,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,142551342,1935,0,15.4293208527,-15.4293208527,-15.4293208527,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926338,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,142551342,789,0,30.8586417055,-30.8586417055,-30.8586417055,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926339,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,142551342,1222,0,128.5776737727,-128.5776737727,-128.5776737727,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926340,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,142551342,1307,0,752.9508576132,14.2721217885,14.2721217885,0.5000000,15,15,0.50128862000000000,0.501288620000,-0.009643181109347386,-0.009643181109347386,-0.009643181109347386,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926341,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
