bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-05,142551342,1505,0,250.4693085093,-84.9898423638,-84.9898423638,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926342,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,142551342,2145,0,46.2879625581,-46.2879625581,-46.2879625581,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926343,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,142551342,2196,0,450.0218582046,157.1219173503,157.1219173503,0.6000000,6,6,0.49994810000000000,0.499948100000,0.44744570176651083,0.44744570176651083,0.44744570176651083,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12470.6995,11457.4562,-61.6609,355,355,0.00494446,,0.00494446,0.00494446,61.6609,12470.6995,OK,0.0000,-2.4664,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1820,-12.9391,-47.4789,-48.7217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1944,10999.1580,-61.6609,-59.1944,-2.4664,-0.00494446,-0.00474668,-2.4664,-59.1944,-0.00474668,-2.4664,-2.4664,-3.0830,-3.0830,-3.0830,-59.1944,-0.00474668,-14.1820,-12.9391,-47.4789,-48.7217,-0.00380723,-0.0039069,-0.00019778,35.1287,32.2745,-0.1737,-4.4043,-1.3702,890.7643,25.3571,,35.1287,12.8865,26.176,45.907,67.4589,99.6939,180.8197,25.9457,0.0,3.808605,6.907853,1.342023,15,40,21,2,0E-8,-0.00494446,,0E-8,0.000000,0.918750,0.000000,,2026-03-23,2026-06-05,14,45,39,75,0.186667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926344,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147651864,1299,0,13.1658635490,13.1658635490,13.1658635490,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,190.6417,168.7864,-61.0238,19,17,0.32009669,,0.32009669,0.32009669,61.0238,190.6417,THIN_EXPOSURE,0.0000,-1.8307,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3740,-9.6955,-50.6497,-51.3283,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1931,163.7228,-61.0238,-59.1931,-1.8307,-0.32009669,-0.31049378,-1.8307,-59.1931,-0.31049378,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,-59.1931,-0.31049378,-10.3740,-9.6955,-50.6497,-51.3283,-0.26568025,-0.26923954,-0.00960290,10.0338,9.9286,-3.5896,-61.0238,-8.7177,190.6417,17.0000,,10.0338,4.6739,12.6392,13.1659,15.6937,17.5238,17.6423,12.1126,3.0018,1.386458,1.395833,0.79386,7,9,1,4,0E-8,-0.32009669,,0E-8,0.000000,0.885359,0.000000,,2026-03-22,2026-03-22,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926345,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147651864,1400,0,51.6101851120,12.1257603286,12.1257603286,0.6666667,4,4,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,190.6417,168.7864,-61.0238,19,17,0.32009669,,0.32009669,0.32009669,61.0238,190.6417,THIN_EXPOSURE,0.0000,-1.8307,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3740,-9.6955,-50.6497,-51.3283,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1931,163.7228,-61.0238,-59.1931,-1.8307,-0.32009669,-0.31049378,-1.8307,-59.1931,-0.31049378,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,-59.1931,-0.31049378,-10.3740,-9.6955,-50.6497,-51.3283,-0.26568025,-0.26923954,-0.00960290,10.0338,9.9286,-3.5896,-61.0238,-8.7177,190.6417,17.0000,,10.0338,4.6739,12.6392,13.1659,15.6937,17.5238,17.6423,12.1126,3.0018,1.386458,1.395833,0.79386,7,9,1,4,0E-8,-0.32009669,,0E-8,0.000000,0.885359,0.000000,,2026-03-22,2026-03-22,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926346,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147651864,1623,0,45.0272533376,25.0941359244,25.0941359244,0.7500000,5,5,0.50128862000000000,0.501288620000,0.9948488239810122,0.9948488239810122,0.9948488239810122,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,190.6417,168.7864,-61.0238,19,17,0.32009669,,0.32009669,0.32009669,61.0238,190.6417,THIN_EXPOSURE,0.0000,-1.8307,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3740,-9.6955,-50.6497,-51.3283,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1931,163.7228,-61.0238,-59.1931,-1.8307,-0.32009669,-0.31049378,-1.8307,-59.1931,-0.31049378,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,-59.1931,-0.31049378,-10.3740,-9.6955,-50.6497,-51.3283,-0.26568025,-0.26923954,-0.00960290,10.0338,9.9286,-3.5896,-61.0238,-8.7177,190.6417,17.0000,,10.0338,4.6739,12.6392,13.1659,15.6937,17.5238,17.6423,12.1126,3.0018,1.386458,1.395833,0.79386,7,9,1,4,0E-8,-0.32009669,,0E-8,0.000000,0.885359,0.000000,,2026-03-22,2026-03-22,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926347,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147651864,1702,0,13.1658635490,-13.1658635490,-13.1658635490,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,190.6417,168.7864,-61.0238,19,17,0.32009669,,0.32009669,0.32009669,61.0238,190.6417,THIN_EXPOSURE,0.0000,-1.8307,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3740,-9.6955,-50.6497,-51.3283,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1931,163.7228,-61.0238,-59.1931,-1.8307,-0.32009669,-0.31049378,-1.8307,-59.1931,-0.31049378,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,-59.1931,-0.31049378,-10.3740,-9.6955,-50.6497,-51.3283,-0.26568025,-0.26923954,-0.00960290,10.0338,9.9286,-3.5896,-61.0238,-8.7177,190.6417,17.0000,,10.0338,4.6739,12.6392,13.1659,15.6937,17.5238,17.6423,12.1126,3.0018,1.386458,1.395833,0.79386,7,9,1,4,0E-8,-0.32009669,,0E-8,0.000000,0.885359,0.000000,,2026-03-22,2026-03-22,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926348,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147651864,1991,0,16.3256708008,-16.3256708008,-16.3256708008,0E-7,2,1,0.42304468709592067,0.290668500000,-0.8562922909442934,-0.6401391097125458,-0.8562922909442934,0.13237618709592067,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,190.6417,168.7864,-61.0238,19,17,0.32009669,,0.32009669,0.32009669,61.0238,190.6417,THIN_EXPOSURE,0.0000,-1.8307,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3740,-9.6955,-50.6497,-51.3283,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1931,163.7228,-61.0238,-59.1931,-1.8307,-0.32009669,-0.31049378,-1.8307,-59.1931,-0.31049378,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,-59.1931,-0.31049378,-10.3740,-9.6955,-50.6497,-51.3283,-0.26568025,-0.26923954,-0.00960290,10.0338,9.9286,-3.5896,-61.0238,-8.7177,190.6417,17.0000,,10.0338,4.6739,12.6392,13.1659,15.6937,17.5238,17.6423,12.1126,3.0018,1.386458,1.395833,0.79386,7,9,1,4,0E-8,-0.32009669,,0E-8,0.000000,0.885359,0.000000,,2026-03-22,2026-03-22,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926349,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147651864,2088,0,13.1658635490,13.1658635490,13.1658635490,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,190.6417,168.7864,-61.0238,19,17,0.32009669,,0.32009669,0.32009669,61.0238,190.6417,THIN_EXPOSURE,0.0000,-1.8307,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3740,-9.6955,-50.6497,-51.3283,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1931,163.7228,-61.0238,-59.1931,-1.8307,-0.32009669,-0.31049378,-1.8307,-59.1931,-0.31049378,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,-59.1931,-0.31049378,-10.3740,-9.6955,-50.6497,-51.3283,-0.26568025,-0.26923954,-0.00960290,10.0338,9.9286,-3.5896,-61.0238,-8.7177,190.6417,17.0000,,10.0338,4.6739,12.6392,13.1659,15.6937,17.5238,17.6423,12.1126,3.0018,1.386458,1.395833,0.79386,7,9,1,4,0E-8,-0.32009669,,0E-8,0.000000,0.885359,0.000000,,2026-03-22,2026-03-22,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926350,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147651864,2177,0,5.7929799616,5.6349895990,5.6349895990,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,190.6417,168.7864,-61.0238,19,17,0.32009669,,0.32009669,0.32009669,61.0238,190.6417,THIN_EXPOSURE,0.0000,-1.8307,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3740,-9.6955,-50.6497,-51.3283,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1931,163.7228,-61.0238,-59.1931,-1.8307,-0.32009669,-0.31049378,-1.8307,-59.1931,-0.31049378,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,-59.1931,-0.31049378,-10.3740,-9.6955,-50.6497,-51.3283,-0.26568025,-0.26923954,-0.00960290,10.0338,9.9286,-3.5896,-61.0238,-8.7177,190.6417,17.0000,,10.0338,4.6739,12.6392,13.1659,15.6937,17.5238,17.6423,12.1126,3.0018,1.386458,1.395833,0.79386,7,9,1,4,0E-8,-0.32009669,,0E-8,0.000000,0.885359,0.000000,,2026-03-22,2026-03-22,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926351,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147651864,2188,0,20.2754298654,33.4412934144,33.4412934144,1.0000000,2,1,0.43978342207776387,0.287416500000,1.128648090086796,1.5745702178656522,1.128648090086796,0.15236692207776387,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,190.6417,168.7864,-61.0238,19,17,0.32009669,,0.32009669,0.32009669,61.0238,190.6417,THIN_EXPOSURE,0.0000,-1.8307,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3740,-9.6955,-50.6497,-51.3283,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1931,163.7228,-61.0238,-59.1931,-1.8307,-0.32009669,-0.31049378,-1.8307,-59.1931,-0.31049378,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,-59.1931,-0.31049378,-10.3740,-9.6955,-50.6497,-51.3283,-0.26568025,-0.26923954,-0.00960290,10.0338,9.9286,-3.5896,-61.0238,-8.7177,190.6417,17.0000,,10.0338,4.6739,12.6392,13.1659,15.6937,17.5238,17.6423,12.1126,3.0018,1.386458,1.395833,0.79386,7,9,1,4,0E-8,-0.32009669,,0E-8,0.000000,0.885359,0.000000,,2026-03-22,2026-03-22,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926352,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147651864,2212,0,12.1125944651,-12.1125944651,-12.1125944651,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,190.6417,168.7864,-61.0238,19,17,0.32009669,,0.32009669,0.32009669,61.0238,190.6417,THIN_EXPOSURE,0.0000,-1.8307,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3740,-9.6955,-50.6497,-51.3283,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1931,163.7228,-61.0238,-59.1931,-1.8307,-0.32009669,-0.31049378,-1.8307,-59.1931,-0.31049378,-1.8307,-1.8307,-1.8307,-2.4410,-2.4410,-59.1931,-0.31049378,-10.3740,-9.6955,-50.6497,-51.3283,-0.26568025,-0.26923954,-0.00960290,10.0338,9.9286,-3.5896,-61.0238,-8.7177,190.6417,17.0000,,10.0338,4.6739,12.6392,13.1659,15.6937,17.5238,17.6423,12.1126,3.0018,1.386458,1.395833,0.79386,7,9,1,4,0E-8,-0.32009669,,0E-8,0.000000,0.885359,0.000000,,2026-03-22,2026-03-22,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926353,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,142914964,1384,0,34.3376449023,32.6207626572,32.6207626572,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,91.3949,91.3949,-61.6529,4,4,0.67457627,,0.67457627,0.67457627,61.6529,91.3949,THIN_EXPOSURE,0.0000,-2.4661,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4661,-2.4661,-2.4661,-3.0826,-3.0826,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5636,-12.4246,-48.0892,-49.2282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1867,87.7391,-61.6529,-59.1867,-2.4661,-0.67457627,-0.64759322,-2.4661,-59.1867,-0.64759322,-2.4661,-2.4661,-2.4661,-3.0826,-3.0826,-59.1867,-0.64759322,-13.5636,-12.4246,-48.0892,-49.2282,-0.52616949,-0.53863178,-0.02698305,22.8487,22.8487,-15.4132,-61.6529,-61.6529,91.3949,4.0000,,22.8487,12.2634,17.8143,33.434,44.1484,44.1484,44.1484,17.8143,16.3104,2.478261,2.478261,1.282609,1,2,2,1,0E-8,-0.67457627,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926354,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,142914964,2246,0,57.0572896496,29.0320914982,29.0320914982,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,91.3949,91.3949,-61.6529,4,4,0.67457627,,0.67457627,0.67457627,61.6529,91.3949,THIN_EXPOSURE,0.0000,-2.4661,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4661,-2.4661,-2.4661,-3.0826,-3.0826,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5636,-12.4246,-48.0892,-49.2282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1867,87.7391,-61.6529,-59.1867,-2.4661,-0.67457627,-0.64759322,-2.4661,-59.1867,-0.64759322,-2.4661,-2.4661,-2.4661,-3.0826,-3.0826,-59.1867,-0.64759322,-13.5636,-12.4246,-48.0892,-49.2282,-0.52616949,-0.53863178,-0.02698305,22.8487,22.8487,-15.4132,-61.6529,-61.6529,91.3949,4.0000,,22.8487,12.2634,17.8143,33.434,44.1484,44.1484,44.1484,17.8143,16.3104,2.478261,2.478261,1.282609,1,2,2,1,0E-8,-0.67457627,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926355,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
