bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-30,112885955,1985,0,11.5174200979,-11.5174200979,-11.5174200979,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,812.9808,761.0893,-61.6495,29,19,0.07583146,,0.07583146,0.07583146,61.6495,812.9808,THIN_EXPOSURE,0.0000,-2.4660,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4660,-2.4660,-2.4660,-3.0825,-3.0825,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5629,-12.424,-48.0866,-49.2255,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1835,730.6457,-61.6495,-59.1835,-2.4660,-0.07583146,-0.07279820,-2.4660,-59.1835,-0.07279820,-2.4660,-2.4660,-2.4660,-3.0825,-3.0825,-59.1835,-0.07279820,-13.5629,-12.424,-48.0866,-49.2255,-0.05914854,-0.06054946,-0.00303326,28.0338,40.0573,-3.2447,-15.4124,-12.3299,203.2452,4.7500,,28.0338,12.609,25.9457,49.2969,55.7314,62.3995,64.8643,23.3511,-7.7837,2.405,2.5,1.080479,5,5,4,3,0E-8,-0.07583146,,0E-8,0.000000,0.936171,0.000000,,2026-04-30,2026-05-19,4,5,5,20,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926356,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,112885955,-1,1,8.3026308962,-8.3026308962,-8.3026308962,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,812.9808,761.0893,-61.6495,29,19,0.07583146,,0.07583146,0.07583146,61.6495,812.9808,THIN_EXPOSURE,0.0000,-2.4660,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4660,-2.4660,-2.4660,-3.0825,-3.0825,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5629,-12.424,-48.0866,-49.2255,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1835,730.6457,-61.6495,-59.1835,-2.4660,-0.07583146,-0.07279820,-2.4660,-59.1835,-0.07279820,-2.4660,-2.4660,-2.4660,-3.0825,-3.0825,-59.1835,-0.07279820,-13.5629,-12.424,-48.0866,-49.2255,-0.05914854,-0.06054946,-0.00303326,28.0338,40.0573,-3.2447,-15.4124,-12.3299,203.2452,4.7500,,28.0338,12.609,25.9457,49.2969,55.7314,62.3995,64.8643,23.3511,-7.7837,2.405,2.5,1.080479,5,5,4,3,0E-8,-0.07583146,,0E-8,0.000000,0.936171,0.000000,,2026-04-30,2026-05-19,4,5,5,20,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926357,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,112885955,1205,0,71.8696486950,35.5456385242,35.5456385242,1.0000000,2,1,0.39250546750890913,0.293924150000,1.2440800660688616,1.549915577879723,1.2440800660688616,0.09858131750890913,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,812.9808,761.0893,-61.6495,29,19,0.07583146,,0.07583146,0.07583146,61.6495,812.9808,THIN_EXPOSURE,0.0000,-2.4660,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4660,-2.4660,-2.4660,-3.0825,-3.0825,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5629,-12.424,-48.0866,-49.2255,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1835,730.6457,-61.6495,-59.1835,-2.4660,-0.07583146,-0.07279820,-2.4660,-59.1835,-0.07279820,-2.4660,-2.4660,-2.4660,-3.0825,-3.0825,-59.1835,-0.07279820,-13.5629,-12.424,-48.0866,-49.2255,-0.05914854,-0.06054946,-0.00303326,28.0338,40.0573,-3.2447,-15.4124,-12.3299,203.2452,4.7500,,28.0338,12.609,25.9457,49.2969,55.7314,62.3995,64.8643,23.3511,-7.7837,2.405,2.5,1.080479,5,5,4,3,0E-8,-0.07583146,,0E-8,0.000000,0.936171,0.000000,,2026-04-30,2026-05-19,4,5,5,20,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926358,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,112885955,1623,0,293.1866535209,-78.0966218672,-78.0966218672,0.4000000,9,5,0.43121654116840856,0.339150500000,-0.14094465093286035,0.2874051211956527,-0.14094465093286035,0.09206604116840856,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,812.9808,761.0893,-61.6495,29,19,0.07583146,,0.07583146,0.07583146,61.6495,812.9808,THIN_EXPOSURE,0.0000,-2.4660,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4660,-2.4660,-2.4660,-3.0825,-3.0825,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5629,-12.424,-48.0866,-49.2255,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1835,730.6457,-61.6495,-59.1835,-2.4660,-0.07583146,-0.07279820,-2.4660,-59.1835,-0.07279820,-2.4660,-2.4660,-2.4660,-3.0825,-3.0825,-59.1835,-0.07279820,-13.5629,-12.424,-48.0866,-49.2255,-0.05914854,-0.06054946,-0.00303326,28.0338,40.0573,-3.2447,-15.4124,-12.3299,203.2452,4.7500,,28.0338,12.609,25.9457,49.2969,55.7314,62.3995,64.8643,23.3511,-7.7837,2.405,2.5,1.080479,5,5,4,3,0E-8,-0.07583146,,0E-8,0.000000,0.936171,0.000000,,2026-04-30,2026-05-19,4,5,5,20,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926359,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,112885955,1942,0,415.1315448084,111.0476882362,111.0476882362,0.7000000,15,10,0.47590352919606565,0.399617165000,1.4189592933671369,1.9392728216048223,1.4189592933671369,0.07628636419606565,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,812.9808,761.0893,-61.6495,29,19,0.07583146,,0.07583146,0.07583146,61.6495,812.9808,THIN_EXPOSURE,0.0000,-2.4660,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4660,-2.4660,-2.4660,-3.0825,-3.0825,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5629,-12.424,-48.0866,-49.2255,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1835,730.6457,-61.6495,-59.1835,-2.4660,-0.07583146,-0.07279820,-2.4660,-59.1835,-0.07279820,-2.4660,-2.4660,-2.4660,-3.0825,-3.0825,-59.1835,-0.07279820,-13.5629,-12.424,-48.0866,-49.2255,-0.05914854,-0.06054946,-0.00303326,28.0338,40.0573,-3.2447,-15.4124,-12.3299,203.2452,4.7500,,28.0338,12.609,25.9457,49.2969,55.7314,62.3995,64.8643,23.3511,-7.7837,2.405,2.5,1.080479,5,5,4,3,0E-8,-0.07583146,,0E-8,0.000000,0.936171,0.000000,,2026-04-30,2026-05-19,4,5,5,20,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926360,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,112885955,-1,1,12.9728607753,12.9728607753,12.9728607753,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,812.9808,761.0893,-61.6495,29,19,0.07583146,,0.07583146,0.07583146,61.6495,812.9808,THIN_EXPOSURE,0.0000,-2.4660,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4660,-2.4660,-2.4660,-3.0825,-3.0825,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5629,-12.424,-48.0866,-49.2255,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1835,730.6457,-61.6495,-59.1835,-2.4660,-0.07583146,-0.07279820,-2.4660,-59.1835,-0.07279820,-2.4660,-2.4660,-2.4660,-3.0825,-3.0825,-59.1835,-0.07279820,-13.5629,-12.424,-48.0866,-49.2255,-0.05914854,-0.06054946,-0.00303326,28.0338,40.0573,-3.2447,-15.4124,-12.3299,203.2452,4.7500,,28.0338,12.609,25.9457,49.2969,55.7314,62.3995,64.8643,23.3511,-7.7837,2.405,2.5,1.080479,5,5,4,3,0E-8,-0.07583146,,0E-8,0.000000,0.936171,0.000000,,2026-04-30,2026-05-19,4,5,5,20,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926361,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152887380,1331,0,141.0293095696,61.3170911172,61.3170911172,0.6666667,6,6,0.49771390000000000,0.497713900000,0.8277047895645219,0.8277047895645219,0.8277047895645219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926362,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152887380,1505,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926363,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152887380,2141,0,447.6147651556,199.4338388588,199.4338388588,0.7647059,19,19,0.49747872105263158,0.497478721053,2.203639640730804,2.2036396407277574,2.203639640730804,-3.6842E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926364,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152887380,2251,0,205.4122552426,16.4023218739,16.4023218739,0.6000000,6,6,0.49771390000000000,0.497713900000,0.4574421269484404,0.45744212694844033,0.4574421269484404,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926365,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152887380,1205,0,40.8780607448,-40.8780607448,-40.8780607448,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926366,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152887380,1331,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926367,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152887380,1396,0,80.7341699710,-20.4390303724,-20.4390303724,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926368,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152887380,1505,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926369,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
