bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-05,152887380,-1,1,181.8328753837,-40.4073056407,-40.4073056407,0.2500000,6,6,0.49771390000000000,0.497713900000,-0.9908659570869067,-0.9908659570869068,-0.9908659570869067,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926440,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152887380,1205,0,40.4073056409,40.4073056409,40.4073056409,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926441,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152887380,1963,0,40.4073056409,-40.4073056409,-40.4073056409,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926442,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152887380,2101,0,30.3054792306,-30.3054792306,-30.3054792306,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926443,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152887380,2115,0,199.0059802812,20.2036528204,20.2036528204,0.4000000,6,6,0.49771390000000000,0.497713900000,-0.4369944132040151,-0.436994413204015,-0.4369944132040151,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926444,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152887380,2155,0,40.4073056409,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926445,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152887380,2169,0,28.2851139486,-28.2851139486,-28.2851139486,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926446,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152887380,2196,0,274.9717148860,20.1026345564,20.1026345564,0.4444444,9,9,0.50069283333333333,0.500692833333,-0.33749065733668826,-0.337490657334688,-0.33749065733668826,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926447,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152887380,2267,0,30.3054792306,-30.3054792306,-30.3054792306,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926448,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,-1,1,384.4755131729,-68.9651689026,-68.9651689026,0.5000000,14,14,0.49994810000000000,0.499948100000,0.0003595737495884018,0.0003595737495884018,0.0003595737495884018,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926449,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,1094,0,123.2422822047,119.8076612252,119.8076612252,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926450,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,1325,0,53.1356069178,53.1356069178,53.1356069178,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926451,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,1383,0,15.7588491999,-15.7588491999,-15.7588491999,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926452,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,1399,0,21.4158719897,-21.4158719897,-21.4158719897,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926453,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
