bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-06,152887380,1507,0,40.4073056408,-1.0101826410,-1.0101826410,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926454,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,1646,0,20.2036528204,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926455,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,1710,0,20.2036528204,-20.2036528204,-20.2036528204,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926456,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,1963,0,37.3767577178,1.0101826410,1.0101826410,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926457,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,2121,0,20.2036528204,19.1934701794,19.1934701794,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926458,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,2123,0,20.2036528204,-20.2036528204,-20.2036528204,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926459,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,2153,0,20.2036528204,-20.2036528204,-20.2036528204,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926460,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,2156,0,117.1811863585,60.6109584613,60.6109584613,0.7500000,5,5,0.49860758000000000,0.498607580000,1.005573579286957,1.005573579286957,1.005573579286957,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926461,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,2167,0,73.9453693228,44.2459996767,44.2459996767,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926462,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,2188,0,10.3038629384,-10.3038629384,-10.3038629384,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926463,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,2196,0,236.3827379991,-39.3971229999,-39.3971229999,0.4285714,7,7,0.50473567142857143,0.504735671429,-0.403041368878626,-0.40304136888089725,-0.403041368878626,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926464,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,2266,0,40.4073056409,38.3869403588,38.3869403588,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926465,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,2288,0,19.1934701794,-19.1934701794,-19.1934701794,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926466,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152887380,789,0,5.2529497333,4.9903022466,4.9903022466,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7784.6223,6921.8276,-61.6471,316,316,0.00791909,0.00791909,,0.00791909,61.6471,7784.6223,OK,0.0000,-2.4659,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3294,-11.3817,-49.3177,-50.2654,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1812,6644.9545,-61.6471,-59.1812,-2.4659,-0.00791909,-0.00760233,-2.4659,-59.1812,-0.00760233,-2.4659,-2.4659,-2.4659,-2.4659,-2.4659,-59.1812,-0.00760233,-12.3294,-11.3817,-49.3177,-50.2654,-0.00633527,-0.00645701,-0.00031676,24.6349,21.9045,-0.1951,-4.1098,-0.5012,518.9748,21.0667,24.6349,,18.3951,20.439,30.6585,40.8781,48.89,61.3171,20.439,0.0,2.391993,3.0,1.205286,27,74,26,2,1.00000000,-0.00791909,-0.00791909,0E-8,0.000000,0.889167,0.000000,,2026-07-11,2026-08-06,15,123,89,27,0.555556,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926467,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
