bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-21,148307310,2169,0,104.7038190720,70.1515587783,70.1515587783,0.7777778,9,9,0.50218230000000000,0.502182300000,1.6535886169526313,1.6535886169526313,1.6535886169526313,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,138.7326,138.7326,-61.6444,12,12,0.44433962,,0.44433962,0.44433962,61.6444,138.7326,THIN_EXPOSURE,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,133.1833,-61.6444,-59.1786,-2.4658,-0.44433962,-0.42656604,-2.4658,-59.1786,-0.42656604,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.42656604,-13.5618,-12.4229,-48.0826,-49.2214,-0.34658491,-0.35479374,-0.01777358,11.5610,11.5610,-5.1370,-61.6444,-61.6444,138.7326,12.0000,,11.5610,7.8528,10.4704,13.088,17.0144,24.8672,26.176,10.4704,7.4601,2.375,2.5,1.104167,1,2,1,2,0E-8,-0.44433962,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926468,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148307310,994,0,34.0287411984,-8.5071852996,-8.5071852996,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,138.7326,138.7326,-61.6444,12,12,0.44433962,,0.44433962,0.44433962,61.6444,138.7326,THIN_EXPOSURE,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,133.1833,-61.6444,-59.1786,-2.4658,-0.44433962,-0.42656604,-2.4658,-59.1786,-0.42656604,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.42656604,-13.5618,-12.4229,-48.0826,-49.2214,-0.34658491,-0.35479374,-0.01777358,11.5610,11.5610,-5.1370,-61.6444,-61.6444,138.7326,12.0000,,11.5610,7.8528,10.4704,13.088,17.0144,24.8672,26.176,10.4704,7.4601,2.375,2.5,1.104167,1,2,1,2,0E-8,-0.44433962,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926469,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153796366,1331,0,128.4257570700,74.4869391004,74.4869391004,0.7500000,8,8,0.50162375000000000,0.501623750000,1.4050356542380409,1.4050356542380409,1.4050356542380409,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.9535,166.9535,-61.6444,11,11,0.36923077,0.36923077,,0.36923077,61.6444,166.9535,THIN_EXPOSURE,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-2.4658,-2.4658,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3289,-11.3812,-49.3155,-50.2631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,160.2753,-61.6444,-59.1786,-2.4658,-0.36923077,-0.35446154,-2.4658,-59.1786,-0.35446154,-2.4658,-2.4658,-2.4658,-2.4658,-2.4658,-59.1786,-0.35446154,-12.3289,-11.3812,-49.3155,-50.2631,-0.29538462,-0.30106069,-0.01476923,15.1776,15.1776,-5.6040,-61.6444,-61.6444,166.9535,11.0000,15.1776,,12.8426,12.8426,12.8426,25.6852,25.6852,25.6852,12.8426,12.2004,2.0,2.0,1.181818,1,2,1,2,1.00000000,-0.36923077,-0.36923077,0E-8,0.000000,1.000000,0.000000,,2026-08-03,2026-08-03,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926470,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153796366,1994,0,38.5277271210,-12.8425757070,-12.8425757070,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.9535,166.9535,-61.6444,11,11,0.36923077,0.36923077,,0.36923077,61.6444,166.9535,THIN_EXPOSURE,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-2.4658,-2.4658,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3289,-11.3812,-49.3155,-50.2631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,160.2753,-61.6444,-59.1786,-2.4658,-0.36923077,-0.35446154,-2.4658,-59.1786,-0.35446154,-2.4658,-2.4658,-2.4658,-2.4658,-2.4658,-59.1786,-0.35446154,-12.3289,-11.3812,-49.3155,-50.2631,-0.29538462,-0.30106069,-0.01476923,15.1776,15.1776,-5.6040,-61.6444,-61.6444,166.9535,11.0000,15.1776,,12.8426,12.8426,12.8426,25.6852,25.6852,25.6852,12.8426,12.2004,2.0,2.0,1.181818,1,2,1,2,1.00000000,-0.36923077,-0.36923077,0E-8,0.000000,1.000000,0.000000,,2026-08-03,2026-08-03,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926471,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148317011,2224,0,120.6711514804,-42.7976860456,-42.7976860456,0.4000000,6,5,0.49023473000000000,0.462764870000,-0.40361896637620964,-0.28147462071989887,-0.40361896637620964,0.02746986000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,596.0265,556.7626,-61.6444,32,23,0.10342556,,0.10342556,0.10342556,61.6444,596.0265,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-3.0822,-3.0822,-3.0822,-3.0822,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7946,-13.443,-46.8497,-48.2013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,534.4921,-61.6444,-59.1786,-2.4658,-0.10342556,-0.09928854,-2.4658,-59.1786,-0.09928854,-2.4658,-3.0822,-3.0822,-3.0822,-3.0822,-59.1786,-0.09928854,-14.7946,-13.443,-46.8497,-48.2013,-0.07860343,-0.08087113,-0.00413702,18.6258,24.2071,-2.6802,-20.5481,-20.5481,198.6755,7.6667,,18.6258,5.2352,22.2496,26.176,35.7302,39.0022,39.2639,18.3232,-2.6176,1.752941,1.764706,0.837132,2,4,3,7,0E-8,-0.10342556,,0E-8,0.000000,0.934124,0.093750,,2026-04-07,2026-04-12,3,3,3,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926472,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148317011,1405,0,124.3357851478,52.3519095360,52.3519095360,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,596.0265,556.7626,-61.6444,32,23,0.10342556,,0.10342556,0.10342556,61.6444,596.0265,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-3.0822,-3.0822,-3.0822,-3.0822,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7946,-13.443,-46.8497,-48.2013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,534.4921,-61.6444,-59.1786,-2.4658,-0.10342556,-0.09928854,-2.4658,-59.1786,-0.09928854,-2.4658,-3.0822,-3.0822,-3.0822,-3.0822,-59.1786,-0.09928854,-14.7946,-13.443,-46.8497,-48.2013,-0.07860343,-0.08087113,-0.00413702,18.6258,24.2071,-2.6802,-20.5481,-20.5481,198.6755,7.6667,,18.6258,5.2352,22.2496,26.176,35.7302,39.0022,39.2639,18.3232,-2.6176,1.752941,1.764706,0.837132,2,4,3,7,0E-8,-0.10342556,,0E-8,0.000000,0.934124,0.093750,,2026-04-07,2026-04-12,3,3,3,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926473,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148317011,919,0,324.5818391229,78.5278643039,78.5278643039,0.5833333,21,13,0.43977824181208222,0.369490619231,1.001872296976589,1.5347498381871203,1.001872296976589,0.07028762258108222,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,596.0265,556.7626,-61.6444,32,23,0.10342556,,0.10342556,0.10342556,61.6444,596.0265,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-3.0822,-3.0822,-3.0822,-3.0822,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7946,-13.443,-46.8497,-48.2013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,534.4921,-61.6444,-59.1786,-2.4658,-0.10342556,-0.09928854,-2.4658,-59.1786,-0.09928854,-2.4658,-3.0822,-3.0822,-3.0822,-3.0822,-59.1786,-0.09928854,-14.7946,-13.443,-46.8497,-48.2013,-0.07860343,-0.08087113,-0.00413702,18.6258,24.2071,-2.6802,-20.5481,-20.5481,198.6755,7.6667,,18.6258,5.2352,22.2496,26.176,35.7302,39.0022,39.2639,18.3232,-2.6176,1.752941,1.764706,0.837132,2,4,3,7,0E-8,-0.10342556,,0E-8,0.000000,0.934124,0.093750,,2026-04-07,2026-04-12,3,3,3,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926474,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148317011,550,0,26.4377143156,-26.4377143156,-26.4377143156,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,596.0265,556.7626,-61.6444,32,23,0.10342556,,0.10342556,0.10342556,61.6444,596.0265,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-3.0822,-3.0822,-3.0822,-3.0822,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7946,-13.443,-46.8497,-48.2013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,534.4921,-61.6444,-59.1786,-2.4658,-0.10342556,-0.09928854,-2.4658,-59.1786,-0.09928854,-2.4658,-3.0822,-3.0822,-3.0822,-3.0822,-59.1786,-0.09928854,-14.7946,-13.443,-46.8497,-48.2013,-0.07860343,-0.08087113,-0.00413702,18.6258,24.2071,-2.6802,-20.5481,-20.5481,198.6755,7.6667,,18.6258,5.2352,22.2496,26.176,35.7302,39.0022,39.2639,18.3232,-2.6176,1.752941,1.764706,0.837132,2,4,3,7,0E-8,-0.10342556,,0E-8,0.000000,0.934124,0.093750,,2026-04-07,2026-04-12,3,3,3,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926475,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,-1,1,3570.2360465459,-37.2434695502,-37.2434695502,0.5040000,138,138,0.49868529130434783,0.498685291304,0.11884091006485532,0.1188409100726333,0.11884091006485532,3.4783E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926476,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,1094,0,128.4257570700,24.4008938433,24.4008938433,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926477,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,1150,0,179.7960598980,-29.5379241261,-29.5379241261,0.4285714,7,7,0.50282064285714286,0.502820642857,-0.39289616391791987,-0.3928961639171632,-0.39289616391791987,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926478,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,1205,0,154.1109084839,-78.3397118126,-78.3397118126,0.2500000,5,5,0.49592654000000000,0.495926540000,-0.983738807048034,-0.983738807048034,-0.983738807048034,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926479,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,1323,0,128.4257570700,-26.9694089847,-26.9694089847,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926480,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,1382,0,128.4257570700,-1.2842575707,-1.2842575707,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926481,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
