bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,153812970,1384,0,128.4257570700,-26.9694089847,-26.9694089847,0.3333333,5,5,0.49860758000000000,0.498607580000,-0.5725290048997589,-0.5725290048997589,-0.5725290048997589,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926482,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,1399,0,128.4257570700,23.1166362726,23.1166362726,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926483,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,1402,0,231.1663627260,-3.8527727121,-3.8527727121,0.5000000,9,9,0.50218230000000000,0.502182300000,-0.01234507061437774,-0.01234507061437774,-0.01234507061437774,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926484,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,1485,0,51.3703028280,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926485,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,1646,0,282.5366655540,96.3193178025,96.3193178025,0.7500000,11,11,0.50177608181818182,0.501776081818,1.4041753852691887,1.4041753852702155,1.4041753852691887,1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926486,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,1710,0,25.6851514140,24.4008938433,24.4008938433,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926487,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,1935,0,154.1109084840,-53.9388179694,-53.9388179694,0.3333333,6,6,0.50218230000000000,0.502182300000,-0.8271955028234007,-0.8271955028234007,-0.8271955028234007,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926488,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,1942,0,25.6851514140,-25.6851514140,-25.6851514140,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926489,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,1947,0,102.7406056560,24.4008938433,24.4008938433,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926490,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,1963,0,205.4812113118,97.6035753730,97.6035753730,0.6666667,6,6,0.50218230000000000,0.502182300000,0.8058132132962729,0.8058132132962729,0.8058132132962729,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926491,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2068,0,128.4257570700,-77.0554542420,-77.0554542420,0.2000000,5,5,0.49592654000000000,0.495926540000,-1.323467641100715,-1.323467641100715,-1.323467641100715,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926492,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2101,0,359.5921197960,-105.3091207974,-105.3091207974,0.3333333,14,14,0.50186312857142857,0.501863128571,-1.167616777969363,-1.1676167779663902,-1.167616777969363,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926493,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2115,0,223.4608173017,-44.9490149744,-44.9490149744,0.4285714,8,8,0.50162375000000000,0.501623750000,-0.38655858877025023,-0.38655858877025023,-0.38655858877025023,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926494,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2117,0,282.5366655540,173.3747720445,173.3747720445,0.8181818,11,11,0.50177608181818182,0.501776081818,2.0988114593717535,2.0988114593729565,2.0988114593717535,1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926495,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
