bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,153812970,2127,0,205.4812113120,-52.6545603987,-52.6545603987,0.3333333,8,8,0.49994810000000000,0.499948100000,-0.8162423282897021,-0.8162423282897021,-0.8162423282897021,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926496,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2134,0,128.4257570700,21.8323787019,21.8323787019,0.6000000,5,5,0.50665070000000000,0.506650700000,0.4175076967804994,0.4175076967804994,0.4175076967804994,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926497,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2152,0,25.6851514140,-25.6851514140,-25.6851514140,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926498,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2153,0,154.1109084840,-25.6851514140,-25.6851514140,0.4000000,6,6,0.49771390000000000,0.497713900000,-0.4369944132040151,-0.436994413204015,-0.4369944132040151,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926499,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2156,0,102.7406056560,25.6851514140,25.6851514140,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926500,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2174,0,154.1109084840,46.2332725452,46.2332725452,0.6666667,6,6,0.50441650000000000,0.504416500000,0.7948912480929629,0.7948912480929629,0.7948912480929629,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926501,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2196,0,77.0554542420,-26.9694089847,-26.9694089847,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926502,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2229,0,25.6851514140,-25.6851514140,-25.6851514140,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926503,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2234,0,51.3703028280,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926504,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2239,0,256.8515141400,127.1414994993,127.1414994993,0.7777778,10,10,0.49726706000000000,0.497267060000,1.6830894487135037,1.6830894487135037,1.6830894487135037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926505,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2241,0,231.1663627260,-51.3703028280,-51.3703028280,0.3750000,9,9,0.49920336666666667,0.499203366667,-0.7026012343063094,-0.7026012343081942,-0.7026012343063094,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926506,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,2281,0,205.4812113120,-1.2842575707,-1.2842575707,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926507,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153812970,526,0,333.9069683819,97.6035753733,97.6035753733,0.7272727,12,12,0.50106520000000000,0.501065200000,1.5004943905143497,1.5004943905143497,1.5004943905143497,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8571.1350,7697.8399,-61.6444,328,328,0.00719209,0.00719209,,0.00719209,61.6444,8571.1350,OK,0.0000,-2.4658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5618,-12.4229,-48.0826,-49.2214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1786,7389.9263,-61.6444,-59.1786,-2.4658,-0.00719209,-0.00690441,-2.4658,-59.1786,-0.00690441,-2.4658,-2.4658,-2.4658,-3.0822,-3.0822,-59.1786,-0.00690441,-13.5618,-12.4229,-48.0826,-49.2214,-0.00560983,-0.0057427,-0.00028768,26.1315,23.4690,-0.1879,-61.6444,-1.1855,8571.1350,328.0000,26.1315,,25.6852,25.6852,25.6852,25.6852,25.6852,51.3703,25.6852,0.0,1.0,2.0,1.017378,29,33,1,2,1.00000000,-0.00719209,-0.00719209,0E-8,0.000000,0.898112,0.000000,,2026-08-04,2026-08-04,1,52,29,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926508,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153365138,-1,1,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.7947,283.7374,-61.0074,20,20,0.17901515,0.17901515,,0.17901515,61.0074,340.7947,THIN_EXPOSURE,0.0000,-1.8302,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3713,-9.6929,-50.6362,-51.3145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1772,275.2253,-61.0074,-59.1772,-1.8302,-0.17901515,-0.17364470,-1.8302,-59.1772,-0.17364470,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,-59.1772,-0.17364470,-10.3713,-9.6929,-50.6362,-51.3145,-0.14858258,-0.15057312,-0.00537045,17.0397,14.1869,-3.0504,-20.3358,-6.1007,113.5982,6.6667,17.0397,,12.9089,12.9089,18.0724,26.4632,40.663,54.2173,12.9089,12.2634,3.15,4.2,1.32,7,10,3,2,1.00000000,-0.17901515,-0.17901515,0E-8,0.000000,0.832576,0.000000,,2026-07-23,2026-07-25,3,10,9,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926509,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
