bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-23,153365138,1401,0,12.9088890610,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.7947,283.7374,-61.0074,20,20,0.17901515,0.17901515,,0.17901515,61.0074,340.7947,THIN_EXPOSURE,0.0000,-1.8302,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3713,-9.6929,-50.6362,-51.3145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1772,275.2253,-61.0074,-59.1772,-1.8302,-0.17901515,-0.17364470,-1.8302,-59.1772,-0.17364470,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,-59.1772,-0.17364470,-10.3713,-9.6929,-50.6362,-51.3145,-0.14858258,-0.15057312,-0.00537045,17.0397,14.1869,-3.0504,-20.3358,-6.1007,113.5982,6.6667,17.0397,,12.9089,12.9089,18.0724,26.4632,40.663,54.2173,12.9089,12.2634,3.15,4.2,1.32,7,10,3,2,1.00000000,-0.17901515,-0.17901515,0E-8,0.000000,0.832576,0.000000,,2026-07-23,2026-07-25,3,10,9,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926510,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153365138,2093,0,43.8902228074,42.5993339014,42.5993339014,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.7947,283.7374,-61.0074,20,20,0.17901515,0.17901515,,0.17901515,61.0074,340.7947,THIN_EXPOSURE,0.0000,-1.8302,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3713,-9.6929,-50.6362,-51.3145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1772,275.2253,-61.0074,-59.1772,-1.8302,-0.17901515,-0.17364470,-1.8302,-59.1772,-0.17364470,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,-59.1772,-0.17364470,-10.3713,-9.6929,-50.6362,-51.3145,-0.14858258,-0.15057312,-0.00537045,17.0397,14.1869,-3.0504,-20.3358,-6.1007,113.5982,6.6667,17.0397,,12.9089,12.9089,18.0724,26.4632,40.663,54.2173,12.9089,12.2634,3.15,4.2,1.32,7,10,3,2,1.00000000,-0.17901515,-0.17901515,0E-8,0.000000,0.832576,0.000000,,2026-07-23,2026-07-25,3,10,9,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926511,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153365138,2209,0,54.2173340562,-3.8726667182,-3.8726667182,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.7947,283.7374,-61.0074,20,20,0.17901515,0.17901515,,0.17901515,61.0074,340.7947,THIN_EXPOSURE,0.0000,-1.8302,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3713,-9.6929,-50.6362,-51.3145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1772,275.2253,-61.0074,-59.1772,-1.8302,-0.17901515,-0.17364470,-1.8302,-59.1772,-0.17364470,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,-59.1772,-0.17364470,-10.3713,-9.6929,-50.6362,-51.3145,-0.14858258,-0.15057312,-0.00537045,17.0397,14.1869,-3.0504,-20.3358,-6.1007,113.5982,6.6667,17.0397,,12.9089,12.9089,18.0724,26.4632,40.663,54.2173,12.9089,12.2634,3.15,4.2,1.32,7,10,3,2,1.00000000,-0.17901515,-0.17901515,0E-8,0.000000,0.832576,0.000000,,2026-07-23,2026-07-25,3,10,9,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926512,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153365138,2246,0,12.9088890610,12.2634446080,12.2634446080,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.7947,283.7374,-61.0074,20,20,0.17901515,0.17901515,,0.17901515,61.0074,340.7947,THIN_EXPOSURE,0.0000,-1.8302,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3713,-9.6929,-50.6362,-51.3145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1772,275.2253,-61.0074,-59.1772,-1.8302,-0.17901515,-0.17364470,-1.8302,-59.1772,-0.17364470,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,-59.1772,-0.17364470,-10.3713,-9.6929,-50.6362,-51.3145,-0.14858258,-0.15057312,-0.00537045,17.0397,14.1869,-3.0504,-20.3358,-6.1007,113.5982,6.6667,17.0397,,12.9089,12.9089,18.0724,26.4632,40.663,54.2173,12.9089,12.2634,3.15,4.2,1.32,7,10,3,2,1.00000000,-0.17901515,-0.17901515,0E-8,0.000000,0.832576,0.000000,,2026-07-23,2026-07-25,3,10,9,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926513,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153365138,2251,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.7947,283.7374,-61.0074,20,20,0.17901515,0.17901515,,0.17901515,61.0074,340.7947,THIN_EXPOSURE,0.0000,-1.8302,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3713,-9.6929,-50.6362,-51.3145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1772,275.2253,-61.0074,-59.1772,-1.8302,-0.17901515,-0.17364470,-1.8302,-59.1772,-0.17364470,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,-59.1772,-0.17364470,-10.3713,-9.6929,-50.6362,-51.3145,-0.14858258,-0.15057312,-0.00537045,17.0397,14.1869,-3.0504,-20.3358,-6.1007,113.5982,6.6667,17.0397,,12.9089,12.9089,18.0724,26.4632,40.663,54.2173,12.9089,12.2634,3.15,4.2,1.32,7,10,3,2,1.00000000,-0.17901515,-0.17901515,0E-8,0.000000,0.832576,0.000000,,2026-07-23,2026-07-25,3,10,9,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926514,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153365138,2252,0,69.7080009294,49.6992228849,49.6992228849,1.0000000,4,4,0.50329940000000000,0.503299400000,1.7206588134302945,1.7206588134302945,1.7206588134302945,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.7947,283.7374,-61.0074,20,20,0.17901515,0.17901515,,0.17901515,61.0074,340.7947,THIN_EXPOSURE,0.0000,-1.8302,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3713,-9.6929,-50.6362,-51.3145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1772,275.2253,-61.0074,-59.1772,-1.8302,-0.17901515,-0.17364470,-1.8302,-59.1772,-0.17364470,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,-59.1772,-0.17364470,-10.3713,-9.6929,-50.6362,-51.3145,-0.14858258,-0.15057312,-0.00537045,17.0397,14.1869,-3.0504,-20.3358,-6.1007,113.5982,6.6667,17.0397,,12.9089,12.9089,18.0724,26.4632,40.663,54.2173,12.9089,12.2634,3.15,4.2,1.32,7,10,3,2,1.00000000,-0.17901515,-0.17901515,0E-8,0.000000,0.832576,0.000000,,2026-07-23,2026-07-25,3,10,9,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926515,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153365138,2267,0,12.9088890610,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.7947,283.7374,-61.0074,20,20,0.17901515,0.17901515,,0.17901515,61.0074,340.7947,THIN_EXPOSURE,0.0000,-1.8302,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3713,-9.6929,-50.6362,-51.3145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1772,275.2253,-61.0074,-59.1772,-1.8302,-0.17901515,-0.17364470,-1.8302,-59.1772,-0.17364470,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,-59.1772,-0.17364470,-10.3713,-9.6929,-50.6362,-51.3145,-0.14858258,-0.15057312,-0.00537045,17.0397,14.1869,-3.0504,-20.3358,-6.1007,113.5982,6.6667,17.0397,,12.9089,12.9089,18.0724,26.4632,40.663,54.2173,12.9089,12.2634,3.15,4.2,1.32,7,10,3,2,1.00000000,-0.17901515,-0.17901515,0E-8,0.000000,0.832576,0.000000,,2026-07-23,2026-07-25,3,10,9,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926516,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153365138,970,0,13.1670668422,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.7947,283.7374,-61.0074,20,20,0.17901515,0.17901515,,0.17901515,61.0074,340.7947,THIN_EXPOSURE,0.0000,-1.8302,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3713,-9.6929,-50.6362,-51.3145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1772,275.2253,-61.0074,-59.1772,-1.8302,-0.17901515,-0.17364470,-1.8302,-59.1772,-0.17364470,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,-59.1772,-0.17364470,-10.3713,-9.6929,-50.6362,-51.3145,-0.14858258,-0.15057312,-0.00537045,17.0397,14.1869,-3.0504,-20.3358,-6.1007,113.5982,6.6667,17.0397,,12.9089,12.9089,18.0724,26.4632,40.663,54.2173,12.9089,12.2634,3.15,4.2,1.32,7,10,3,2,1.00000000,-0.17901515,-0.17901515,0E-8,0.000000,0.832576,0.000000,,2026-07-23,2026-07-25,3,10,9,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926517,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153365138,2170,0,95.2676012702,-13.8641468515,-13.8641468515,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.7947,283.7374,-61.0074,20,20,0.17901515,0.17901515,,0.17901515,61.0074,340.7947,THIN_EXPOSURE,0.0000,-1.8302,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3713,-9.6929,-50.6362,-51.3145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1772,275.2253,-61.0074,-59.1772,-1.8302,-0.17901515,-0.17364470,-1.8302,-59.1772,-0.17364470,-1.8302,-1.8302,-1.8302,-2.4403,-2.4403,-59.1772,-0.17364470,-10.3713,-9.6929,-50.6362,-51.3145,-0.14858258,-0.15057312,-0.00537045,17.0397,14.1869,-3.0504,-20.3358,-6.1007,113.5982,6.6667,17.0397,,12.9089,12.9089,18.0724,26.4632,40.663,54.2173,12.9089,12.2634,3.15,4.2,1.32,7,10,3,2,1.00000000,-0.17901515,-0.17901515,0E-8,0.000000,0.832576,0.000000,,2026-07-23,2026-07-25,3,10,9,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926518,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233618,-1,1,2.1006196828,-2.1006196828,-2.1006196828,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,185.0646,170.9904,-61.6427,18,18,0.33308740,,0.33308740,0.33308740,61.6427,185.0646,THIN_EXPOSURE,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-3.0821,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0135,-7.6733,-53.6291,-53.9694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,164.1508,-61.6427,-59.1770,-2.4657,-0.33308740,-0.31976390,-2.4657,-59.1770,-0.31976390,-2.4657,-2.4657,-3.0821,0.0000,0.0000,-59.1770,-0.31976390,-8.0135,-7.6733,-53.6291,-53.9694,-0.28978604,-0.29162468,-0.01332350,10.2814,9.4995,-3.4246,-61.6427,-6.8492,185.0646,18.0000,,10.2814,1.0503,13.8641,15.7546,19.4727,20.5441,20.7961,13.8641,-0.5252,1.481818,1.5,0.741582,9,9,1,3,0E-8,-0.33308740,,0E-8,0.000000,0.923950,0.000000,,2026-05-18,2026-05-18,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926519,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233618,1109,0,17.8552673039,17.8552673039,17.8552673039,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,185.0646,170.9904,-61.6427,18,18,0.33308740,,0.33308740,0.33308740,61.6427,185.0646,THIN_EXPOSURE,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-3.0821,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0135,-7.6733,-53.6291,-53.9694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,164.1508,-61.6427,-59.1770,-2.4657,-0.33308740,-0.31976390,-2.4657,-59.1770,-0.31976390,-2.4657,-2.4657,-3.0821,0.0000,0.0000,-59.1770,-0.31976390,-8.0135,-7.6733,-53.6291,-53.9694,-0.28978604,-0.29162468,-0.01332350,10.2814,9.4995,-3.4246,-61.6427,-6.8492,185.0646,18.0000,,10.2814,1.0503,13.8641,15.7546,19.4727,20.5441,20.7961,13.8641,-0.5252,1.481818,1.5,0.741582,9,9,1,3,0E-8,-0.33308740,,0E-8,0.000000,0.923950,0.000000,,2026-05-18,2026-05-18,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926520,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233618,1210,0,32.1394811469,27.2450372860,27.2450372860,0.5000000,4,4,0.29727545000000000,0.297275450000,0.8870829970474509,0.8870829970474509,0.8870829970474509,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,185.0646,170.9904,-61.6427,18,18,0.33308740,,0.33308740,0.33308740,61.6427,185.0646,THIN_EXPOSURE,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-3.0821,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0135,-7.6733,-53.6291,-53.9694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,164.1508,-61.6427,-59.1770,-2.4657,-0.33308740,-0.31976390,-2.4657,-59.1770,-0.31976390,-2.4657,-2.4657,-3.0821,0.0000,0.0000,-59.1770,-0.31976390,-8.0135,-7.6733,-53.6291,-53.9694,-0.28978604,-0.29162468,-0.01332350,10.2814,9.4995,-3.4246,-61.6427,-6.8492,185.0646,18.0000,,10.2814,1.0503,13.8641,15.7546,19.4727,20.5441,20.7961,13.8641,-0.5252,1.481818,1.5,0.741582,9,9,1,3,0E-8,-0.33308740,,0E-8,0.000000,0.923950,0.000000,,2026-05-18,2026-05-18,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926521,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233618,1325,0,14.9143997479,12.8137800651,12.8137800651,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,185.0646,170.9904,-61.6427,18,18,0.33308740,,0.33308740,0.33308740,61.6427,185.0646,THIN_EXPOSURE,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-3.0821,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0135,-7.6733,-53.6291,-53.9694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,164.1508,-61.6427,-59.1770,-2.4657,-0.33308740,-0.31976390,-2.4657,-59.1770,-0.31976390,-2.4657,-2.4657,-3.0821,0.0000,0.0000,-59.1770,-0.31976390,-8.0135,-7.6733,-53.6291,-53.9694,-0.28978604,-0.29162468,-0.01332350,10.2814,9.4995,-3.4246,-61.6427,-6.8492,185.0646,18.0000,,10.2814,1.0503,13.8641,15.7546,19.4727,20.5441,20.7961,13.8641,-0.5252,1.481818,1.5,0.741582,9,9,1,3,0E-8,-0.33308740,,0E-8,0.000000,0.923950,0.000000,,2026-05-18,2026-05-18,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926522,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233618,1485,0,36.7608444491,32.8746980359,32.8746980359,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,185.0646,170.9904,-61.6427,18,18,0.33308740,,0.33308740,0.33308740,61.6427,185.0646,THIN_EXPOSURE,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-3.0821,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0135,-7.6733,-53.6291,-53.9694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,164.1508,-61.6427,-59.1770,-2.4657,-0.33308740,-0.31976390,-2.4657,-59.1770,-0.31976390,-2.4657,-2.4657,-3.0821,0.0000,0.0000,-59.1770,-0.31976390,-8.0135,-7.6733,-53.6291,-53.9694,-0.28978604,-0.29162468,-0.01332350,10.2814,9.4995,-3.4246,-61.6427,-6.8492,185.0646,18.0000,,10.2814,1.0503,13.8641,15.7546,19.4727,20.5441,20.7961,13.8641,-0.5252,1.481818,1.5,0.741582,9,9,1,3,0E-8,-0.33308740,,0E-8,0.000000,0.923950,0.000000,,2026-05-18,2026-05-18,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926523,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233618,2244,0,15.7546476210,14.9669152400,14.9669152400,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,185.0646,170.9904,-61.6427,18,18,0.33308740,,0.33308740,0.33308740,61.6427,185.0646,THIN_EXPOSURE,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-3.0821,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0135,-7.6733,-53.6291,-53.9694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,164.1508,-61.6427,-59.1770,-2.4657,-0.33308740,-0.31976390,-2.4657,-59.1770,-0.31976390,-2.4657,-2.4657,-3.0821,0.0000,0.0000,-59.1770,-0.31976390,-8.0135,-7.6733,-53.6291,-53.9694,-0.28978604,-0.29162468,-0.01332350,10.2814,9.4995,-3.4246,-61.6427,-6.8492,185.0646,18.0000,,10.2814,1.0503,13.8641,15.7546,19.4727,20.5441,20.7961,13.8641,-0.5252,1.481818,1.5,0.741582,9,9,1,3,0E-8,-0.33308740,,0E-8,0.000000,0.923950,0.000000,,2026-05-18,2026-05-18,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926524,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
