bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-18,150233618,2252,0,14.0741518748,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,185.0646,170.9904,-61.6427,18,18,0.33308740,,0.33308740,0.33308740,61.6427,185.0646,THIN_EXPOSURE,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-3.0821,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0135,-7.6733,-53.6291,-53.9694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,164.1508,-61.6427,-59.1770,-2.4657,-0.33308740,-0.31976390,-2.4657,-59.1770,-0.31976390,-2.4657,-2.4657,-3.0821,0.0000,0.0000,-59.1770,-0.31976390,-8.0135,-7.6733,-53.6291,-53.9694,-0.28978604,-0.29162468,-0.01332350,10.2814,9.4995,-3.4246,-61.6427,-6.8492,185.0646,18.0000,,10.2814,1.0503,13.8641,15.7546,19.4727,20.5441,20.7961,13.8641,-0.5252,1.481818,1.5,0.741582,9,9,1,3,0E-8,-0.33308740,,0E-8,0.000000,0.923950,0.000000,,2026-05-18,2026-05-18,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926525,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233618,550,0,29.6187375275,-29.6187375275,-29.6187375275,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,185.0646,170.9904,-61.6427,18,18,0.33308740,,0.33308740,0.33308740,61.6427,185.0646,THIN_EXPOSURE,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-3.0821,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0135,-7.6733,-53.6291,-53.9694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,164.1508,-61.6427,-59.1770,-2.4657,-0.33308740,-0.31976390,-2.4657,-59.1770,-0.31976390,-2.4657,-2.4657,-3.0821,0.0000,0.0000,-59.1770,-0.31976390,-8.0135,-7.6733,-53.6291,-53.9694,-0.28978604,-0.29162468,-0.01332350,10.2814,9.4995,-3.4246,-61.6427,-6.8492,185.0646,18.0000,,10.2814,1.0503,13.8641,15.7546,19.4727,20.5441,20.7961,13.8641,-0.5252,1.481818,1.5,0.741582,9,9,1,3,0E-8,-0.33308740,,0E-8,0.000000,0.923950,0.000000,,2026-05-18,2026-05-18,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926526,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233618,789,0,21.8464447012,-12.3936561286,-12.3936561286,0.5000000,2,2,0.30062675000000000,0.300626750000,0.6149128471998733,0.6149128471998733,0.6149128471998733,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,185.0646,170.9904,-61.6427,18,18,0.33308740,,0.33308740,0.33308740,61.6427,185.0646,THIN_EXPOSURE,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-3.0821,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0135,-7.6733,-53.6291,-53.9694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,164.1508,-61.6427,-59.1770,-2.4657,-0.33308740,-0.31976390,-2.4657,-59.1770,-0.31976390,-2.4657,-2.4657,-3.0821,0.0000,0.0000,-59.1770,-0.31976390,-8.0135,-7.6733,-53.6291,-53.9694,-0.28978604,-0.29162468,-0.01332350,10.2814,9.4995,-3.4246,-61.6427,-6.8492,185.0646,18.0000,,10.2814,1.0503,13.8641,15.7546,19.4727,20.5441,20.7961,13.8641,-0.5252,1.481818,1.5,0.741582,9,9,1,3,0E-8,-0.33308740,,0E-8,0.000000,0.923950,0.000000,,2026-05-18,2026-05-18,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926527,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149596057,1299,0,71.4210692154,-30.4589854006,-30.4589854006,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926528,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149596057,1509,0,198.5085600253,-198.5085600253,-198.5085600253,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926529,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149596057,2235,0,18.9055771453,18.9055771453,18.9055771453,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926530,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149596057,948,0,84.0247873123,-84.0247873123,-84.0247873123,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926531,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,149596057,-1,1,189.0557714526,-189.0557714526,-189.0557714526,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926532,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,149596057,1151,0,1.0503098414,0.9977943493,0.9977943493,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926533,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,149596057,2155,0,115.5340825544,-115.5340825544,-115.5340825544,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926534,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,149596057,2177,0,399.1177397332,168.0495746245,168.0495746245,0.7500000,6,5,0.47995740999997891,0.453381230000,1.0810392277902017,1.1916661053825557,1.0810392277902017,0.02657617999997891,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926535,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,149596057,970,0,188.0054616111,-33.6099149248,-33.6099149248,0.3333333,7,7,0.50282064285714286,0.502820642857,-0.8303280647496518,-0.8303280647489506,-0.8303280647496518,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926536,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149596057,-1,1,483.1425270454,119.2101669992,119.2101669992,0.4000000,12,12,0.49883100000000000,0.498831000000,-0.6250638352422564,-0.6250638352422564,-0.6250638352422564,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926537,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149596057,1318,0,845.7094842979,-483.1950425375,-483.1950425375,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926538,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
