bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-24,149596057,1383,0,119.7353219200,101.0398067431,101.0398067431,0.8571429,8,7,0.43919813571428571,0.439198135714,2.228090855469167,2.2280908554708474,2.228090855469167,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926539,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149596057,1645,0,21.0061968280,-10.5030984140,-10.5030984140,0E-7,6,3,0.21642567222222222,0.216425672222,-0.7432403616917397,-0.7432403616912526,-0.7432403616917397,2.2222E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926540,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149596057,1750,0,19.9558869866,15.4395546686,15.4395546686,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926541,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149596057,1994,0,136.5402793824,136.5402793824,136.5402793824,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926542,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149596057,2088,0,13.2339040017,12.7822707699,12.7822707699,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926543,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149596057,2101,0,214.4732696143,125.9006406892,125.9006406892,0.6315789,26,21,0.45480545960317460,0.449705024603,1.5474098156727014,1.593623006250447,1.5474098156727014,0.00510043500017460,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926544,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149596057,2103,0,628.7154710640,554.5320869657,554.5320869657,0.7142857,8,7,0.37841912142857143,0.378419121429,1.83223202236511,1.8322320223623663,1.83223202236511,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926545,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149596057,2152,0,357.1053460770,-357.1053460770,-357.1053460770,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926546,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149596057,2170,0,65.1192101669,-2.6257746034,-2.6257746034,0.2500000,5,4,0.34878143750000000,0.348781437500,-0.41453888052175614,-0.41453888052175614,-0.41453888052175614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926547,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149596057,2178,0,117.6347022371,92.4272660435,92.4272660435,0.5000000,4,2,0.28728933333333334,0.287289333334,0.6647952174873153,0.6647952174847714,0.6647952174873153,-6.6666E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926548,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149596057,2223,0,141.1616426846,115.4080453734,115.4080453734,1.0000000,6,6,0.49994810000000000,0.499948100000,2.236300093403295,2.236300093403295,2.236300093403295,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926549,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149596057,2242,0,315.0929524209,105.0309841403,105.0309841403,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4744.2496,4365.5078,-61.6427,115,101,0.01299314,,0.01299314,0.01299314,61.6427,4744.2496,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3285,-11.3809,-49.3141,-50.2618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1770,4190.8875,-61.6427,-59.1770,-2.4657,-0.01299314,-0.01247341,-2.4657,-59.1770,-0.01247341,-2.4657,-2.4657,-2.4657,-2.4657,-2.4657,-59.1770,-0.01247341,-12.3285,-11.3809,-49.3141,-50.2618,-0.01039451,-0.01059425,-0.00051973,41.2543,43.2228,-0.6103,-20.5476,-2.5684,1581.4165,33.6667,,41.2543,4.2012,10.5031,42.0124,114.4838,204.8104,302.8356,10.5031,0.0,19.5,28.832975,3.927826,15,22,5,6,0E-8,-0.01299314,,0E-8,0.000000,0.920168,0.000000,,2026-05-05,2026-05-24,3,24,21,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926550,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,135098382,1105,0,14.2191326329,-4.7397108777,-4.7397108777,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926551,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,135098382,1017,0,5.7929799616,-5.7929799616,-5.7929799616,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926552,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
