bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-25,135098382,1645,0,3.6864417937,-3.6864417937,-3.6864417937,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926553,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,135098382,550,0,7.7146604264,-7.7146604264,-7.7146604264,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926554,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,135098382,2108,0,10.2862139018,-0.2571553475,-0.2571553475,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926555,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135098382,-1,1,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926556,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135098382,1363,0,61.7172834108,3.6001748659,3.6001748659,0.5454545,12,12,0.50441650000000000,0.504416500000,0.27222621781358125,0.27222621781358125,0.27222621781358125,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926557,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135098382,1385,0,187.7234037079,25.9726901025,25.9726901025,0.5769231,35,35,0.49860758000000000,0.498607580000,0.7986675910278664,0.7986675910278664,0.7986675910278664,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926558,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135098382,1704,0,10.2862139018,-0.2571553475,-0.2571553475,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926559,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135098382,1710,0,20.5724278036,0E-10,0E-10,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926560,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135098382,2108,0,10.2862139018,10.0290585543,10.0290585543,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926561,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135098382,2224,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926562,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135098382,789,0,2.5715534755,-2.5715534755,-2.5715534755,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926563,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135098382,925,0,2.5715534755,2.5715534755,2.5715534755,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926564,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,135098382,2129,0,11.5719906395,-11.5719906395,-11.5719906395,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926565,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,135098382,2261,0,4.3716409083,-4.3716409083,-4.3716409083,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926566,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,135098382,1210,0,38.5733021319,12.8577673773,12.8577673773,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926567,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
