bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-13,135098382,1374,0,51.4310695092,12.2148790084,12.2148790084,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926568,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,135098382,2147,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926569,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,135098382,919,0,102.8621390184,48.2166276647,48.2166276647,0.8333333,8,8,0.50497505000000000,0.504975050000,1.608700130204905,1.608700130204905,1.608700130204905,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,569.3822,479.3778,-61.6417,84,84,0.10826066,,0.10826066,0.10826066,61.6417,569.3822,OK,0.0000,-2.4657,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7940,-13.4425,-46.8477,-48.1992,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1760,460.2027,-61.6417,-59.1760,-2.4657,-0.10826066,-0.10393024,-2.4657,-59.1760,-0.10393024,-2.4657,-3.0821,-3.0821,-3.0821,-3.0821,-59.1760,-0.10393024,-14.7940,-13.4425,-46.8477,-48.1992,-0.08227810,-0.08465183,-0.00433043,6.7784,5.7069,-0.7338,-7.7052,-3.2443,71.1728,10.5000,,6.7784,5.1431,5.1431,5.468,12.8578,12.8578,12.8578,5.1431,0.0,2.5,2.5,1.31795,8,19,5,2,0E-8,-0.10826066,,0E-8,0.000000,0.841926,0.000000,,2026-03-22,2026-06-13,8,19,15,84,0.095238,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926570,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,152164798,1935,0,38.5733021319,-2.8287088230,-2.8287088230,0.5000000,5,5,0.49592654000000000,0.495926540000,0.016294380756781617,0.016294380756781617,0.016294380756781617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,573.0813,524.2674,-61.6410,58,30,0.10756069,0.12061509,-0.07333333,0.10756069,61.6410,573.0813,OK,0.0000,-2.4656,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4656,-2.4656,-2.4656,-3.0821,-3.0821,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5610,-12.4223,-48.0800,-49.2188,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1754,503.2967,-61.6410,-59.1754,-2.4656,-0.10756069,-0.10325826,-2.4656,-59.1754,-0.10325826,-2.4656,-2.4656,-2.4656,-3.0821,-3.0821,-59.1754,-0.10325826,-13.5610,-12.4223,-48.0800,-49.2188,-0.08389734,-0.08588444,-0.00430243,9.8807,17.4756,-2.0547,-30.8205,-12.3282,286.5407,15.0000,10.0851,7.7147,2.5685,6.4289,12.8426,25.6852,25.6852,28.0482,5.137,-2.5685,3.995274,4.36284,1.536925,5,6,3,6,0.93269140,-0.10756069,-0.12061509,0E-8,0.000000,0.914822,0.844828,0.19394842,2026-06-27,2026-08-04,2,5,5,39,0.051282,1.307259,1.020681,3.108971,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926571,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152164798,-1,1,367.2976652202,102.7406056560,102.7406056560,0.7058824,42,17,0.41574061783613445,0.296823057843,2.4272839737648937,3.69172717320973,2.4272839737648937,0.11891755999313445,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,573.0813,524.2674,-61.6410,58,30,0.10756069,0.12061509,-0.07333333,0.10756069,61.6410,573.0813,OK,0.0000,-2.4656,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4656,-2.4656,-2.4656,-3.0821,-3.0821,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5610,-12.4223,-48.0800,-49.2188,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1754,503.2967,-61.6410,-59.1754,-2.4656,-0.10756069,-0.10325826,-2.4656,-59.1754,-0.10325826,-2.4656,-2.4656,-2.4656,-3.0821,-3.0821,-59.1754,-0.10325826,-13.5610,-12.4223,-48.0800,-49.2188,-0.08389734,-0.08588444,-0.00430243,9.8807,17.4756,-2.0547,-30.8205,-12.3282,286.5407,15.0000,10.0851,7.7147,2.5685,6.4289,12.8426,25.6852,25.6852,28.0482,5.137,-2.5685,3.995274,4.36284,1.536925,5,6,3,6,0.93269140,-0.10756069,-0.12061509,0E-8,0.000000,0.914822,0.844828,0.19394842,2026-06-27,2026-08-04,2,5,5,39,0.051282,1.307259,1.020681,3.108971,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926572,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152164798,1017,0,25.6851514140,-25.6851514140,-25.6851514140,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,573.0813,524.2674,-61.6410,58,30,0.10756069,0.12061509,-0.07333333,0.10756069,61.6410,573.0813,OK,0.0000,-2.4656,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4656,-2.4656,-2.4656,-3.0821,-3.0821,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5610,-12.4223,-48.0800,-49.2188,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1754,503.2967,-61.6410,-59.1754,-2.4656,-0.10756069,-0.10325826,-2.4656,-59.1754,-0.10325826,-2.4656,-2.4656,-2.4656,-3.0821,-3.0821,-59.1754,-0.10325826,-13.5610,-12.4223,-48.0800,-49.2188,-0.08389734,-0.08588444,-0.00430243,9.8807,17.4756,-2.0547,-30.8205,-12.3282,286.5407,15.0000,10.0851,7.7147,2.5685,6.4289,12.8426,25.6852,25.6852,28.0482,5.137,-2.5685,3.995274,4.36284,1.536925,5,6,3,6,0.93269140,-0.10756069,-0.12061509,0E-8,0.000000,0.914822,0.844828,0.19394842,2026-06-27,2026-08-04,2,5,5,39,0.051282,1.307259,1.020681,3.108971,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926573,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152164798,1150,0,13.0994272211,13.0994272211,13.0994272211,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,573.0813,524.2674,-61.6410,58,30,0.10756069,0.12061509,-0.07333333,0.10756069,61.6410,573.0813,OK,0.0000,-2.4656,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4656,-2.4656,-2.4656,-3.0821,-3.0821,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5610,-12.4223,-48.0800,-49.2188,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1754,503.2967,-61.6410,-59.1754,-2.4656,-0.10756069,-0.10325826,-2.4656,-59.1754,-0.10325826,-2.4656,-2.4656,-2.4656,-3.0821,-3.0821,-59.1754,-0.10325826,-13.5610,-12.4223,-48.0800,-49.2188,-0.08389734,-0.08588444,-0.00430243,9.8807,17.4756,-2.0547,-30.8205,-12.3282,286.5407,15.0000,10.0851,7.7147,2.5685,6.4289,12.8426,25.6852,25.6852,28.0482,5.137,-2.5685,3.995274,4.36284,1.536925,5,6,3,6,0.93269140,-0.10756069,-0.12061509,0E-8,0.000000,0.914822,0.844828,0.19394842,2026-06-27,2026-08-04,2,5,5,39,0.051282,1.307259,1.020681,3.108971,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926574,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152164798,2106,0,77.0554542420,-25.6851514140,-25.6851514140,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,573.0813,524.2674,-61.6410,58,30,0.10756069,0.12061509,-0.07333333,0.10756069,61.6410,573.0813,OK,0.0000,-2.4656,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4656,-2.4656,-2.4656,-3.0821,-3.0821,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5610,-12.4223,-48.0800,-49.2188,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1754,503.2967,-61.6410,-59.1754,-2.4656,-0.10756069,-0.10325826,-2.4656,-59.1754,-0.10325826,-2.4656,-2.4656,-2.4656,-3.0821,-3.0821,-59.1754,-0.10325826,-13.5610,-12.4223,-48.0800,-49.2188,-0.08389734,-0.08588444,-0.00430243,9.8807,17.4756,-2.0547,-30.8205,-12.3282,286.5407,15.0000,10.0851,7.7147,2.5685,6.4289,12.8426,25.6852,25.6852,28.0482,5.137,-2.5685,3.995274,4.36284,1.536925,5,6,3,6,0.93269140,-0.10756069,-0.12061509,0E-8,0.000000,0.914822,0.844828,0.19394842,2026-06-27,2026-08-04,2,5,5,39,0.051282,1.307259,1.020681,3.108971,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926575,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152164798,2239,0,51.3703028280,0E-10,0E-10,0.6666667,6,3,0.43960952962962963,0.323400788889,0.7923496402616389,1.2710275993582651,0.7923496402616389,0.11620874074062963,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,573.0813,524.2674,-61.6410,58,30,0.10756069,0.12061509,-0.07333333,0.10756069,61.6410,573.0813,OK,0.0000,-2.4656,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4656,-2.4656,-2.4656,-3.0821,-3.0821,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5610,-12.4223,-48.0800,-49.2188,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1754,503.2967,-61.6410,-59.1754,-2.4656,-0.10756069,-0.10325826,-2.4656,-59.1754,-0.10325826,-2.4656,-2.4656,-2.4656,-3.0821,-3.0821,-59.1754,-0.10325826,-13.5610,-12.4223,-48.0800,-49.2188,-0.08389734,-0.08588444,-0.00430243,9.8807,17.4756,-2.0547,-30.8205,-12.3282,286.5407,15.0000,10.0851,7.7147,2.5685,6.4289,12.8426,25.6852,25.6852,28.0482,5.137,-2.5685,3.995274,4.36284,1.536925,5,6,3,6,0.93269140,-0.10756069,-0.12061509,0E-8,0.000000,0.914822,0.844828,0.19394842,2026-06-27,2026-08-04,2,5,5,39,0.051282,1.307259,1.020681,3.108971,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926576,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151595017,2130,0,128.8348291204,61.6401368067,61.6401368067,1.0000000,6,6,0.49994810000000000,0.499948100000,2.0002076107755586,2.0002076107755586,2.0002076107755586,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,128.8348,62.4887,-61.6401,6,6,0.47844311,,0.47844311,0.47844311,61.6401,128.8348,THIN_EXPOSURE,0.0000,-2.4656,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4656,-2.4656,-2.4656,-3.0820,-3.0820,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5608,-12.4221,-48.0793,-49.2181,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1745,59.9892,-61.6401,-59.1745,-2.4656,-0.47844311,-0.45930539,-2.4656,-59.1745,-0.45930539,-2.4656,-2.4656,-2.4656,-3.0820,-3.0820,-59.1745,-0.45930539,-13.5608,-12.4221,-48.0793,-49.2181,-0.37318563,-0.3820245,-0.01913772,21.4725,10.4148,-10.2734,-61.6401,-61.6401,128.8348,6.0000,,21.4725,7.7147,25.0726,33.173,33.173,33.173,33.173,6.1717,6.1717,1.323077,1.323077,0.85641,1,1,1,2,0E-8,-0.47844311,,0E-8,0.000000,0.485030,0.000000,,2026-06-16,2026-06-16,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926577,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152329050,1110,0,29.6904448404,17.0655513386,17.0655513386,0.6666667,4,3,0.48198387352945779,0.433507650000,0.6401756744526261,0.8149246127763418,0.6401756744526261,0.04847622352945779,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81.3260,81.3260,-61.6399,11,9,0.75793651,,0.75793651,0.75793651,61.6399,81.3260,THIN_EXPOSURE,0.0000,-2.4656,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4656,-2.4656,-2.4656,-3.0820,-3.0820,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5608,-12.422,-48.0792,-49.2179,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1743,78.0730,-61.6399,-59.1743,-2.4656,-0.75793651,-0.72761905,-2.4656,-59.1743,-0.72761905,-2.4656,-2.4656,-2.4656,-3.0820,-3.0820,-59.1743,-0.72761905,-13.5608,-12.422,-48.0792,-49.2179,-0.59119048,-0.60519278,-0.03031746,7.3933,9.0362,-6.8489,-61.6399,-15.4100,81.3260,9.0000,,7.3933,2.7754,4.389,11.8762,15.4907,16.2007,16.2652,4.389,4.1696,3.691176,3.705882,1.684492,4,4,1,3,0E-8,-0.75793651,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926578,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152329050,2123,0,27.3668448094,21.3900291741,21.3900291741,1.0000000,3,2,0.45359429767458562,0.400287425000,1.5521683237937822,1.731014086397502,1.5521683237937822,0.05330687267458562,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81.3260,81.3260,-61.6399,11,9,0.75793651,,0.75793651,0.75793651,61.6399,81.3260,THIN_EXPOSURE,0.0000,-2.4656,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4656,-2.4656,-2.4656,-3.0820,-3.0820,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5608,-12.422,-48.0792,-49.2179,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1743,78.0730,-61.6399,-59.1743,-2.4656,-0.75793651,-0.72761905,-2.4656,-59.1743,-0.72761905,-2.4656,-2.4656,-2.4656,-3.0820,-3.0820,-59.1743,-0.72761905,-13.5608,-12.422,-48.0792,-49.2179,-0.59119048,-0.60519278,-0.03031746,7.3933,9.0362,-6.8489,-61.6399,-15.4100,81.3260,9.0000,,7.3933,2.7754,4.389,11.8762,15.4907,16.2007,16.2652,4.389,4.1696,3.691176,3.705882,1.684492,4,4,1,3,0E-8,-0.75793651,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926579,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152329050,2129,0,19.8796891539,19.0147935869,19.0147935869,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81.3260,81.3260,-61.6399,11,9,0.75793651,,0.75793651,0.75793651,61.6399,81.3260,THIN_EXPOSURE,0.0000,-2.4656,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4656,-2.4656,-2.4656,-3.0820,-3.0820,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5608,-12.422,-48.0792,-49.2179,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1743,78.0730,-61.6399,-59.1743,-2.4656,-0.75793651,-0.72761905,-2.4656,-59.1743,-0.72761905,-2.4656,-2.4656,-2.4656,-3.0820,-3.0820,-59.1743,-0.72761905,-13.5608,-12.422,-48.0792,-49.2179,-0.59119048,-0.60519278,-0.03031746,7.3933,9.0362,-6.8489,-61.6399,-15.4100,81.3260,9.0000,,7.3933,2.7754,4.389,11.8762,15.4907,16.2007,16.2652,4.389,4.1696,3.691176,3.705882,1.684492,4,4,1,3,0E-8,-0.75793651,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926580,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152329050,2153,0,4.3890222807,4.1695711667,4.1695711667,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81.3260,81.3260,-61.6399,11,9,0.75793651,,0.75793651,0.75793651,61.6399,81.3260,THIN_EXPOSURE,0.0000,-2.4656,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4656,-2.4656,-2.4656,-3.0820,-3.0820,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5608,-12.422,-48.0792,-49.2179,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1743,78.0730,-61.6399,-59.1743,-2.4656,-0.75793651,-0.72761905,-2.4656,-59.1743,-0.72761905,-2.4656,-2.4656,-2.4656,-3.0820,-3.0820,-59.1743,-0.72761905,-13.5608,-12.422,-48.0792,-49.2179,-0.59119048,-0.60519278,-0.03031746,7.3933,9.0362,-6.8489,-61.6399,-15.4100,81.3260,9.0000,,7.3933,2.7754,4.389,11.8762,15.4907,16.2007,16.2652,4.389,4.1696,3.691176,3.705882,1.684492,4,4,1,3,0E-8,-0.75793651,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926581,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
