bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-08,5788483,1109,0,3.3729438016,-3.3729438016,-3.3729438016,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926582,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,5788483,-1,1,14.0106896373,-5.1891443101,-5.1891443101,0E-7,3,3,0.49771390000000000,0.497713900000,-0.9954382048786059,-0.995438204878606,-0.9954382048786059,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926583,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,5788483,1942,0,3.6324010171,3.4507809662,3.4507809662,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926584,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,5788483,2170,0,2.5945721551,2.4648435473,2.4648435473,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926585,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,5788483,2196,0,5.1891443102,2.5945721551,2.5945721551,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926586,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,5788483,2266,0,7.7837164653,5.0594157024,5.0594157024,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926587,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,5788483,-1,1,48.3452053388,56.1884434385,56.1884434385,0.7500000,8,4,0.39658060404344400,0.298951100000,1.4449240112694919,1.9705133871783143,1.4449240112694919,0.09762950404344400,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926588,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,5788483,2250,0,11.5719906396,5.9788618304,5.9788618304,1.0000000,2,1,0.41508449999881309,0.300626750000,1.1870754048738732,1.5252488199758223,1.1870754048738732,0.11445774999881309,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926589,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,5788483,-1,1,56.5741764602,-0.6428883691,-0.6428883691,0.6000000,10,5,0.38536152271321381,0.296605190000,0.9861626136708246,1.4852658534736312,0.9861626136708246,0.08875633271321381,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926590,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,5788483,1330,0,25.7155347547,-0.6428883690,-0.6428883690,0.5000000,4,2,0.42080738749905418,0.300626750000,0.226854021949387,0.6149128471998733,0.226854021949387,0.12018063749905418,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926591,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,5788483,1941,0,2.5715534755,2.4429758017,2.4429758017,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926592,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,5788483,2156,0,21.8582045414,-1.2857767378,-1.2857767378,0.5000000,4,2,0.39643227285557368,0.293924150000,0.29942767434980777,0.6397330434626627,0.29942767434980777,0.10250812285557368,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926593,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,5788483,2169,0,2.5715534755,2.4429758017,2.4429758017,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926594,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,5788483,2244,0,10.2862139019,5.1431069509,5.1431069509,1.0000000,2,1,0.39358482499903112,0.293924150000,1.241268852208334,1.549915577879723,1.241268852208334,0.09966067499903112,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926595,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,5788483,2266,0,28.2870882301,-2.5715534755,-2.5715534755,0.5000000,4,2,0.38646620535681660,0.293924150000,0.32973507365202526,0.6397330434626627,0.32973507365202526,0.09254205535681660,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926596,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
