bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-03,5788483,-1,1,3.3430195181,-3.3430195181,-3.3430195181,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926597,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,5788483,1325,0,3.6001748656,-3.6001748656,-3.6001748656,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926598,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,5788483,1646,0,4.1144855607,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926599,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,5788483,2153,0,4.1144855607,-4.1144855607,-4.1144855607,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.5372,221.3539,-61.0031,51,34,0.23504574,,0.23504574,0.23504574,61.0031,259.5372,OK,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9806,-10.2267,-50.0225,-50.7764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1730,214.7132,-61.0031,-59.1730,-1.8301,-0.23504574,-0.22799436,-1.8301,-59.1730,-0.22799436,-1.8301,-1.8301,-1.8301,-2.4401,-3.0502,-59.1730,-0.22799436,-10.9806,-10.2267,-50.0225,-50.7764,-0.19273750,-0.19564215,-0.00705137,5.0890,6.5104,-1.7942,-8.7147,-2.7729,37.0767,4.8571,,5.0890,2.5716,3.6324,7.7147,10.2862,12.8321,12.8578,2.5946,-2.5716,3.532664,3.539743,1.400992,16,15,3,3,0E-8,-0.23504574,,0E-8,0.000000,0.852879,0.000000,,2026-05-08,2026-06-17,7,22,21,41,0.170732,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926600,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,153707178,789,0,64.2128785349,61.0022346082,61.0022346082,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.2129,64.2129,-61.0022,1,1,0.95000000,0.95000000,,0.95000000,61.0022,64.2129,THIN_EXPOSURE,0.0000,-1.8301,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8301,-1.8301,-1.8301,-2.4401,-2.4401,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3704,-9.6921,-50.6319,-51.3102,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1722,62.2865,-61.0022,-59.1722,-1.8301,-0.95000000,-0.92150000,-1.8301,-59.1722,-0.92150000,-1.8301,-1.8301,-1.8301,-2.4401,-2.4401,-59.1722,-0.92150000,-10.3704,-9.6921,-50.6319,-51.3102,-0.78850000,-0.79906346,-0.02850000,64.2129,64.2129,-61.0022,-61.0022,-61.0022,64.2129,1.0000,64.2129,,64.2129,64.2129,64.2129,64.2129,64.2129,64.2129,64.2129,61.0022,1.0,1.0,1.0,1,1,1,1,1.00000000,-0.95000000,-0.95000000,0E-8,0.000000,1.000000,0.000000,,2026-08-01,2026-08-01,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926601,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150675886,2141,0,64.8816990354,61.6376140837,61.6376140837,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.8817,64.8817,-61.6376,1,1,0.95000000,,0.95000000,0.95000000,61.6376,64.8817,THIN_EXPOSURE,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0773,-49.216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,62.2864,-61.6376,-59.1721,-2.4655,-0.95000000,-0.91200000,-2.4655,-59.1721,-0.91200000,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.91200000,-13.5603,-12.4216,-48.0773,-49.216,-0.74100000,-0.75855053,-0.03800000,64.8817,64.8817,-61.6376,-61.6376,-61.6376,64.8817,1.0000,,64.8817,64.8817,64.8817,64.8817,64.8817,64.8817,64.8817,64.8817,61.6376,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-28,2026-05-28,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926602,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150681871,1985,0,21.6272330118,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,173.0179,151.3906,-61.6376,6,6,0.35625000,,0.35625000,0.35625000,61.6376,173.0179,THIN_EXPOSURE,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-2.4655,-2.4655,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3275,-11.38,-49.3101,-50.2576,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,145.3350,-61.6376,-59.1721,-2.4655,-0.35625000,-0.34200000,-2.4655,-59.1721,-0.34200000,-2.4655,-2.4655,-2.4655,-2.4655,-2.4655,-59.1721,-0.34200000,-12.3275,-11.38,-49.3101,-50.2576,-0.28500000,-0.29047652,-0.01425000,28.8363,25.2318,-10.2729,-30.8188,-20.5459,86.5089,3.0000,,28.8363,21.6272,21.6272,43.2545,43.2545,43.2545,43.2545,21.6272,21.0866,2.0,2.0,1.333333,2,4,2,2,0E-8,-0.35625000,,0E-8,0.000000,0.875000,0.000000,,2026-05-28,2026-05-29,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926603,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150681871,2108,0,21.6272330118,21.6272330118,21.6272330118,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,173.0179,151.3906,-61.6376,6,6,0.35625000,,0.35625000,0.35625000,61.6376,173.0179,THIN_EXPOSURE,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-2.4655,-2.4655,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3275,-11.38,-49.3101,-50.2576,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,145.3350,-61.6376,-59.1721,-2.4655,-0.35625000,-0.34200000,-2.4655,-59.1721,-0.34200000,-2.4655,-2.4655,-2.4655,-2.4655,-2.4655,-59.1721,-0.34200000,-12.3275,-11.38,-49.3101,-50.2576,-0.28500000,-0.29047652,-0.01425000,28.8363,25.2318,-10.2729,-30.8188,-20.5459,86.5089,3.0000,,28.8363,21.6272,21.6272,43.2545,43.2545,43.2545,43.2545,21.6272,21.0866,2.0,2.0,1.333333,2,4,2,2,0E-8,-0.35625000,,0E-8,0.000000,0.875000,0.000000,,2026-05-28,2026-05-29,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926604,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150681871,462,0,86.5089320472,83.2648470954,83.2648470954,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,173.0179,151.3906,-61.6376,6,6,0.35625000,,0.35625000,0.35625000,61.6376,173.0179,THIN_EXPOSURE,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-2.4655,-2.4655,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3275,-11.38,-49.3101,-50.2576,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,145.3350,-61.6376,-59.1721,-2.4655,-0.35625000,-0.34200000,-2.4655,-59.1721,-0.34200000,-2.4655,-2.4655,-2.4655,-2.4655,-2.4655,-59.1721,-0.34200000,-12.3275,-11.38,-49.3101,-50.2576,-0.28500000,-0.29047652,-0.01425000,28.8363,25.2318,-10.2729,-30.8188,-20.5459,86.5089,3.0000,,28.8363,21.6272,21.6272,43.2545,43.2545,43.2545,43.2545,21.6272,21.0866,2.0,2.0,1.333333,2,4,2,2,0E-8,-0.35625000,,0E-8,0.000000,0.875000,0.000000,,2026-05-28,2026-05-29,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926605,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150681871,1109,0,43.2544660236,-43.2544660236,-43.2544660236,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,173.0179,151.3906,-61.6376,6,6,0.35625000,,0.35625000,0.35625000,61.6376,173.0179,THIN_EXPOSURE,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-2.4655,-2.4655,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3275,-11.38,-49.3101,-50.2576,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,145.3350,-61.6376,-59.1721,-2.4655,-0.35625000,-0.34200000,-2.4655,-59.1721,-0.34200000,-2.4655,-2.4655,-2.4655,-2.4655,-2.4655,-59.1721,-0.34200000,-12.3275,-11.38,-49.3101,-50.2576,-0.28500000,-0.29047652,-0.01425000,28.8363,25.2318,-10.2729,-30.8188,-20.5459,86.5089,3.0000,,28.8363,21.6272,21.6272,43.2545,43.2545,43.2545,43.2545,21.6272,21.0866,2.0,2.0,1.333333,2,4,2,2,0E-8,-0.35625000,,0E-8,0.000000,0.875000,0.000000,,2026-05-28,2026-05-29,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926606,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,85972228,1963,0,391.7803954133,25.5565357271,25.5565357271,0.6000000,19,12,0.47931891083306439,0.424211355833,0.7639079625351275,1.124781394214564,0.7639079625351275,0.05510755500006439,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926607,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,85972228,1985,0,90.8100254271,-1.2972860776,-1.2972860776,0.5000000,7,7,0.49707555714285714,0.497075557143,0.014327030625969732,0.014327030625269827,0.014327030625969732,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926608,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,85972228,2271,0,25.9457215506,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926609,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,85972228,2196,0,30.8586417056,20.5724278036,20.5724278036,0.6666667,4,3,0.47109868333304626,0.426805050000,0.6786019690367759,0.8399538622850082,0.6786019690367759,0.04429363333304626,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926610,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
