bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-03,85972228,2202,0,84.8612646900,-34.7159719186,-34.7159719186,0.3333333,6,6,0.43350765000000000,0.433507650000,-0.49514979796274183,-0.49514979796274183,-0.49514979796274183,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926611,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,85972228,2205,0,7.7146604264,-7.7146604264,-7.7146604264,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926612,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,85972228,1302,0,46.2879625584,69.0462108158,69.0462108158,0.6666667,7,3,0.34713377777750358,0.293990533333,1.1625607490373369,1.4168382502921708,1.1625607490373369,0.05314324444450358,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926613,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,85972228,1491,0,18.5151850233,34.9731272661,34.9731272661,0.6666667,4,3,0.30499755833243623,0.293924150000,1.3606007196416592,1.417184018803805,1.3606007196416592,0.01107340833243623,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926614,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,85972228,1957,0,38.5733021318,25.7155347546,25.7155347546,0.5000000,3,2,0.46086760000009891,0.403638725000,0.11102369502236079,0.27775789067037676,0.11102369502236079,0.05722887500009891,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926615,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,85972228,2229,0,15.4293208528,-15.4293208528,-15.4293208528,0E-7,2,1,0.43797604999910982,0.300626750000,-0.8827704148077864,-0.655630731788307,-0.8827704148077864,0.13734929999910982,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926616,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,85972228,2117,0,87.4328181656,-27.0013114924,-27.0013114924,0.3750000,10,8,0.26492035825893815,0.247445112500,0.7055489284585248,0.8360525333385832,0.7055489284585248,0.01747524575893815,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926617,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,85972228,2274,0,41.1448556074,-28.2870882301,-28.2870882301,0E-7,4,3,0.47556708333304626,0.431273450000,-1.3467156899150343,-1.2315147217074076,-1.3467156899150343,0.04429363333304626,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926618,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,85972228,1157,0,207.3167583197,32.3625848761,32.3625848761,0.6250000,22,18,0.46180640148809524,0.433880016667,1.3093744795683364,1.5425065735746906,1.3093744795683364,0.02792638482109524,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926619,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,85972228,1323,0,33.0467559962,7.2289778742,7.2289778742,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926620,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,85972228,1485,0,10.3271112488,-10.3271112488,-10.3271112488,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926621,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,85972228,1951,0,59.3808896806,-7.7453334366,-7.7453334366,0.3333333,3,3,0.36036460000000000,0.360364600000,-0.0975191074257721,-0.0975191074257721,-0.0975191074257721,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926622,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,85972228,1994,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926623,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,85972228,2108,0,214.2875584126,-11.8761779361,-11.8761779361,0.5000000,15,12,0.47825711107142857,0.449559212500,0.13764430901704477,0.32065137285483486,0.13764430901704477,0.02869789857142857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926624,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
