bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-31,85972228,550,0,143.2886685771,11.2307334831,11.2307334831,0.5000000,12,11,0.46018456493506494,0.446806386364,0.25261712754221916,0.338346142668995,0.25261712754221916,0.01337817857106494,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926625,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,85972228,919,0,38.7266671830,-7.7453334366,-7.7453334366,0.5000000,3,2,0.47147362142857143,0.400287425000,0.08081641954307116,0.2878109933178697,0.08081641954307116,0.07118619642857143,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926626,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,85972228,994,0,10.3271112488,-10.3271112488,-10.3271112488,0E-7,2,1,0.40363872500000000,0.300626750000,-0.8227003755306536,-0.655630731788307,-0.8227003755306536,0.10301197500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.6375,1352.8643,-61.6376,130,102,0.03855636,0.00030510,0.06984467,0.03855636,61.6376,1598.6375,OK,0.0000,-2.4655,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5603,-12.4216,-48.0774,-49.2161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1721,1298.7497,-61.6376,-59.1721,-2.4655,-0.03855636,-0.03701411,-2.4655,-59.1721,-0.03701411,-2.4655,-2.4655,-2.4655,-3.0819,-3.0819,-59.1721,-0.03701411,-13.5603,-12.4216,-48.0774,-49.2161,-0.03007396,-0.03078626,-0.00154225,12.2972,13.2634,-0.6043,-12.3275,-3.0819,319.7275,20.4000,11.7915,12.7443,5.1431,12.7542,15.4907,20.7054,33.7294,38.9186,10.3067,-2.5716,2.644567,3.051423,0.964167,14,21,7,7,0.44993522,-0.03855636,-0.00030510,0E-8,0.000000,0.846261,0.000000,-0.06953957,2026-05-26,2026-07-31,5,20,20,67,0.074627,0.925242,0.958878,1.499784,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926627,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,145027369,2142,0,122.0000000000,61.0000000000,61.0000000000,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122.0000,61.0000,-61.0000,2,2,0.50000000,,0.50000000,0.50000000,61.0000,122.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1500,-8.6172,-51.8500,-52.3828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,59.1700,-61.0000,-59.1700,-1.8300,-0.50000000,-0.48500000,-1.8300,-59.1700,-0.48500000,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,-59.1700,-0.48500000,-9.1500,-8.6172,-51.8500,-52.3828,-0.42500000,-0.42936701,-0.01500000,61.0000,30.5000,-30.5000,-61.0000,-61.0000,122.0000,2.0000,,61.0000,61.0,61.0,61.0,61.0,61.0,61.0,30.5,30.5,1.0,1.0,1.0,1,1,1,1,0E-8,-0.50000000,,0E-8,0.000000,0.500000,0.000000,,2026-05-17,2026-05-17,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926628,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,114874772,-1,1,90.0000000000,-90.0000000000,-90.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0000,290.0000,-61.0000,6,6,0.19062500,,0.19062500,0.19062500,61.0000,320.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1500,-8.6172,-51.8500,-52.3828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,281.3000,-61.0000,-59.1700,-1.8300,-0.19062500,-0.18490625,-1.8300,-59.1700,-0.18490625,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,-59.1700,-0.18490625,-9.1500,-8.6172,-51.8500,-52.3828,-0.16203125,-0.16369617,-0.00571875,53.3333,48.3333,-10.1667,-30.5000,-12.2000,160.0000,3.0000,,53.3333,30.0,45.0,80.0,98.0,100.0,100.0,45.0,-10.0,2.222222,2.222222,1.185185,5,4,2,2,0E-8,-0.19062500,,0E-8,0.000000,0.906250,0.000000,,2026-04-04,2026-04-15,2,5,5,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926629,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,114874772,1325,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0000,290.0000,-61.0000,6,6,0.19062500,,0.19062500,0.19062500,61.0000,320.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1500,-8.6172,-51.8500,-52.3828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,281.3000,-61.0000,-59.1700,-1.8300,-0.19062500,-0.18490625,-1.8300,-59.1700,-0.18490625,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,-59.1700,-0.18490625,-9.1500,-8.6172,-51.8500,-52.3828,-0.16203125,-0.16369617,-0.00571875,53.3333,48.3333,-10.1667,-30.5000,-12.2000,160.0000,3.0000,,53.3333,30.0,45.0,80.0,98.0,100.0,100.0,45.0,-10.0,2.222222,2.222222,1.185185,5,4,2,2,0E-8,-0.19062500,,0E-8,0.000000,0.906250,0.000000,,2026-04-04,2026-04-15,2,5,5,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926630,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,114874772,1509,0,30.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0000,290.0000,-61.0000,6,6,0.19062500,,0.19062500,0.19062500,61.0000,320.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1500,-8.6172,-51.8500,-52.3828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,281.3000,-61.0000,-59.1700,-1.8300,-0.19062500,-0.18490625,-1.8300,-59.1700,-0.18490625,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,-59.1700,-0.18490625,-9.1500,-8.6172,-51.8500,-52.3828,-0.16203125,-0.16369617,-0.00571875,53.3333,48.3333,-10.1667,-30.5000,-12.2000,160.0000,3.0000,,53.3333,30.0,45.0,80.0,98.0,100.0,100.0,45.0,-10.0,2.222222,2.222222,1.185185,5,4,2,2,0E-8,-0.19062500,,0E-8,0.000000,0.906250,0.000000,,2026-04-04,2026-04-15,2,5,5,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926631,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,114874772,752,0,180.0000000000,171.0000000000,171.0000000000,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0000,290.0000,-61.0000,6,6,0.19062500,,0.19062500,0.19062500,61.0000,320.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1500,-8.6172,-51.8500,-52.3828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,281.3000,-61.0000,-59.1700,-1.8300,-0.19062500,-0.18490625,-1.8300,-59.1700,-0.18490625,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,-59.1700,-0.18490625,-9.1500,-8.6172,-51.8500,-52.3828,-0.16203125,-0.16369617,-0.00571875,53.3333,48.3333,-10.1667,-30.5000,-12.2000,160.0000,3.0000,,53.3333,30.0,45.0,80.0,98.0,100.0,100.0,45.0,-10.0,2.222222,2.222222,1.185185,5,4,2,2,0E-8,-0.19062500,,0E-8,0.000000,0.906250,0.000000,,2026-04-04,2026-04-15,2,5,5,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926632,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147541736,1702,0,36.0000000000,-36.0000000000,-36.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.0000,543.0000,-61.0000,29,29,0.10116086,,0.10116086,0.10116086,61.0000,603.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1500,-8.6172,-51.8500,-52.3828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,526.7100,-61.0000,-59.1700,-1.8300,-0.10116086,-0.09812604,-1.8300,-59.1700,-0.09812604,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,-59.1700,-0.09812604,-9.1500,-8.6172,-51.8500,-52.3828,-0.08598673,-0.08687027,-0.00303483,20.7931,18.7241,-2.1034,-12.2000,-10.1667,120.6000,5.8000,,20.7931,20.0,20.0,20.0,20.6,26.5,36.0,20.0,19.0,1.325,1.8,1.039655,5,6,1,2,0E-8,-0.10116086,,0E-8,0.000000,0.900498,0.000000,,2026-03-28,2026-04-12,5,6,6,16,0.312500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926633,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,147541736,2196,0,86.0000000000,46.0000000000,46.0000000000,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.0000,543.0000,-61.0000,29,29,0.10116086,,0.10116086,0.10116086,61.0000,603.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1500,-8.6172,-51.8500,-52.3828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,526.7100,-61.0000,-59.1700,-1.8300,-0.10116086,-0.09812604,-1.8300,-59.1700,-0.09812604,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,-59.1700,-0.09812604,-9.1500,-8.6172,-51.8500,-52.3828,-0.08598673,-0.08687027,-0.00303483,20.7931,18.7241,-2.1034,-12.2000,-10.1667,120.6000,5.8000,,20.7931,20.0,20.0,20.0,20.6,26.5,36.0,20.0,19.0,1.325,1.8,1.039655,5,6,1,2,0E-8,-0.10116086,,0E-8,0.000000,0.900498,0.000000,,2026-03-28,2026-04-12,5,6,6,16,0.312500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926634,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,147541736,2201,0,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.0000,543.0000,-61.0000,29,29,0.10116086,,0.10116086,0.10116086,61.0000,603.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1500,-8.6172,-51.8500,-52.3828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,526.7100,-61.0000,-59.1700,-1.8300,-0.10116086,-0.09812604,-1.8300,-59.1700,-0.09812604,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,-59.1700,-0.09812604,-9.1500,-8.6172,-51.8500,-52.3828,-0.08598673,-0.08687027,-0.00303483,20.7931,18.7241,-2.1034,-12.2000,-10.1667,120.6000,5.8000,,20.7931,20.0,20.0,20.0,20.6,26.5,36.0,20.0,19.0,1.325,1.8,1.039655,5,6,1,2,0E-8,-0.10116086,,0E-8,0.000000,0.900498,0.000000,,2026-03-28,2026-04-12,5,6,6,16,0.312500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926635,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147541736,948,0,140.0000000000,19.0000000000,19.0000000000,0.6000000,7,7,0.49707555714285714,0.497075557143,0.4602999749247982,0.46029997492415853,0.4602999749247982,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.0000,543.0000,-61.0000,29,29,0.10116086,,0.10116086,0.10116086,61.0000,603.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1500,-8.6172,-51.8500,-52.3828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,526.7100,-61.0000,-59.1700,-1.8300,-0.10116086,-0.09812604,-1.8300,-59.1700,-0.09812604,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,-59.1700,-0.09812604,-9.1500,-8.6172,-51.8500,-52.3828,-0.08598673,-0.08687027,-0.00303483,20.7931,18.7241,-2.1034,-12.2000,-10.1667,120.6000,5.8000,,20.7931,20.0,20.0,20.0,20.6,26.5,36.0,20.0,19.0,1.325,1.8,1.039655,5,6,1,2,0E-8,-0.10116086,,0E-8,0.000000,0.900498,0.000000,,2026-03-28,2026-04-12,5,6,6,16,0.312500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926636,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147541736,772,0,300.0000000000,33.0000000000,33.0000000000,0.5714286,15,15,0.50486334000000000,0.504863340000,0.4981521449761828,0.4981521449761829,0.4981521449761828,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.0000,543.0000,-61.0000,29,29,0.10116086,,0.10116086,0.10116086,61.0000,603.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1500,-8.6172,-51.8500,-52.3828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,526.7100,-61.0000,-59.1700,-1.8300,-0.10116086,-0.09812604,-1.8300,-59.1700,-0.09812604,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,-59.1700,-0.09812604,-9.1500,-8.6172,-51.8500,-52.3828,-0.08598673,-0.08687027,-0.00303483,20.7931,18.7241,-2.1034,-12.2000,-10.1667,120.6000,5.8000,,20.7931,20.0,20.0,20.0,20.6,26.5,36.0,20.0,19.0,1.325,1.8,1.039655,5,6,1,2,0E-8,-0.10116086,,0E-8,0.000000,0.900498,0.000000,,2026-03-28,2026-04-12,5,6,6,16,0.312500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926637,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,147541736,2244,0,21.0000000000,-21.0000000000,-21.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,603.0000,543.0000,-61.0000,29,29,0.10116086,,0.10116086,0.10116086,61.0000,603.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1500,-8.6172,-51.8500,-52.3828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,526.7100,-61.0000,-59.1700,-1.8300,-0.10116086,-0.09812604,-1.8300,-59.1700,-0.09812604,-1.8300,-1.8300,-1.8300,-1.8300,-1.8300,-59.1700,-0.09812604,-9.1500,-8.6172,-51.8500,-52.3828,-0.08598673,-0.08687027,-0.00303483,20.7931,18.7241,-2.1034,-12.2000,-10.1667,120.6000,5.8000,,20.7931,20.0,20.0,20.0,20.6,26.5,36.0,20.0,19.0,1.325,1.8,1.039655,5,6,1,2,0E-8,-0.10116086,,0E-8,0.000000,0.900498,0.000000,,2026-03-28,2026-04-12,5,6,6,16,0.312500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926638,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150735874,-1,1,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1099.0000,1099.0000,-61.0000,6,6,0.05550500,,0.05550500,0.05550500,61.0000,1099.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-2.4400,-2.4400,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3700,-9.6917,-50.6300,-51.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,1066.0300,-61.0000,-59.1700,-1.8300,-0.05550500,-0.05383985,-1.8300,-59.1700,-0.05383985,-1.8300,-1.8300,-1.8300,-2.4400,-2.4400,-59.1700,-0.05383985,-10.3700,-9.6917,-50.6300,-51.3083,-0.04606915,-0.04668634,-0.00166515,183.1667,183.1667,-10.1667,-20.3333,-12.2000,366.3333,2.0000,,183.1667,20.0,20.0,500.0,517.1,519.0,519.0,20.0,20.0,25.95,25.95,9.158333,5,5,4,2,0E-8,-0.05550500,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-06-06,3,5,5,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926639,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
