bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-29,150735874,1306,0,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1099.0000,1099.0000,-61.0000,6,6,0.05550500,,0.05550500,0.05550500,61.0000,1099.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-2.4400,-2.4400,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3700,-9.6917,-50.6300,-51.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,1066.0300,-61.0000,-59.1700,-1.8300,-0.05550500,-0.05383985,-1.8300,-59.1700,-0.05383985,-1.8300,-1.8300,-1.8300,-2.4400,-2.4400,-59.1700,-0.05383985,-10.3700,-9.6917,-50.6300,-51.3083,-0.04606915,-0.04668634,-0.00166515,183.1667,183.1667,-10.1667,-20.3333,-12.2000,366.3333,2.0000,,183.1667,20.0,20.0,500.0,517.1,519.0,519.0,20.0,20.0,25.95,25.95,9.158333,5,5,4,2,0E-8,-0.05550500,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-06-06,3,5,5,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926640,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150735874,2123,0,40.0000000000,40.0000000000,40.0000000000,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1099.0000,1099.0000,-61.0000,6,6,0.05550500,,0.05550500,0.05550500,61.0000,1099.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-2.4400,-2.4400,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3700,-9.6917,-50.6300,-51.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,1066.0300,-61.0000,-59.1700,-1.8300,-0.05550500,-0.05383985,-1.8300,-59.1700,-0.05383985,-1.8300,-1.8300,-1.8300,-2.4400,-2.4400,-59.1700,-0.05383985,-10.3700,-9.6917,-50.6300,-51.3083,-0.04606915,-0.04668634,-0.00166515,183.1667,183.1667,-10.1667,-20.3333,-12.2000,366.3333,2.0000,,183.1667,20.0,20.0,500.0,517.1,519.0,519.0,20.0,20.0,25.95,25.95,9.158333,5,5,4,2,0E-8,-0.05550500,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-06-06,3,5,5,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926641,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150735874,2169,0,500.0000000000,500.0000000000,500.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1099.0000,1099.0000,-61.0000,6,6,0.05550500,,0.05550500,0.05550500,61.0000,1099.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-2.4400,-2.4400,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3700,-9.6917,-50.6300,-51.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,1066.0300,-61.0000,-59.1700,-1.8300,-0.05550500,-0.05383985,-1.8300,-59.1700,-0.05383985,-1.8300,-1.8300,-1.8300,-2.4400,-2.4400,-59.1700,-0.05383985,-10.3700,-9.6917,-50.6300,-51.3083,-0.04606915,-0.04668634,-0.00166515,183.1667,183.1667,-10.1667,-20.3333,-12.2000,366.3333,2.0000,,183.1667,20.0,20.0,500.0,517.1,519.0,519.0,20.0,20.0,25.95,25.95,9.158333,5,5,4,2,0E-8,-0.05550500,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-06-06,3,5,5,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926642,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,150735874,1505,0,519.0000000000,-519.0000000000,-519.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1099.0000,1099.0000,-61.0000,6,6,0.05550500,,0.05550500,0.05550500,61.0000,1099.0000,THIN_EXPOSURE,0.0000,-1.8300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8300,-1.8300,-1.8300,-2.4400,-2.4400,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3700,-9.6917,-50.6300,-51.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1700,1066.0300,-61.0000,-59.1700,-1.8300,-0.05550500,-0.05383985,-1.8300,-59.1700,-0.05383985,-1.8300,-1.8300,-1.8300,-2.4400,-2.4400,-59.1700,-0.05383985,-10.3700,-9.6917,-50.6300,-51.3083,-0.04606915,-0.04668634,-0.00166515,183.1667,183.1667,-10.1667,-20.3333,-12.2000,366.3333,2.0000,,183.1667,20.0,20.0,500.0,517.1,519.0,519.0,20.0,20.0,25.95,25.95,9.158333,5,5,4,2,0E-8,-0.05550500,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-06-06,3,5,5,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926643,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,139898992,2256,0,34.9731272663,42.2249080669,42.2249080669,0.6666667,6,3,0.40047786031615223,0.332977877778,0.940932668761207,1.226378233038671,0.940932668761207,0.06749998253815223,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.0317,64.0317,-60.9972,12,7,0.95261044,,0.95261044,0.95261044,60.9972,64.0317,THIN_EXPOSURE,0.0000,-1.8299,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8299,-1.8299,-1.8299,-2.4399,-2.4399,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3695,-9.6913,-50.6277,-51.306,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1673,62.1107,-60.9972,-59.1673,-1.8299,-0.95261044,-0.92403213,-1.8299,-59.1673,-0.92403213,-1.8299,-1.8299,-1.8299,-2.4399,-2.4399,-59.1673,-0.92403213,-10.3695,-9.6913,-50.6277,-51.306,-0.79066667,-0.80125916,-0.02857831,5.3360,9.1474,-8.7139,-60.9972,-60.9972,64.0317,7.0000,,5.3360,2.5716,3.8573,8.1004,10.3376,12.4977,12.8578,3.8573,3.8573,3.24,3.333333,1.383333,1,2,1,5,0E-8,-0.95261044,,0E-8,0.000000,1.000000,0.000000,,2026-06-26,2026-06-26,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926644,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,139898992,2266,0,29.0585542728,18.7723403708,18.7723403708,1.0000000,6,4,0.43321204166597187,0.390331000000,2.287652439072099,2.49954252586165,2.287652439072099,0.04288104166597187,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.0317,64.0317,-60.9972,12,7,0.95261044,,0.95261044,0.95261044,60.9972,64.0317,THIN_EXPOSURE,0.0000,-1.8299,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8299,-1.8299,-1.8299,-2.4399,-2.4399,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3695,-9.6913,-50.6277,-51.306,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1673,62.1107,-60.9972,-59.1673,-1.8299,-0.95261044,-0.92403213,-1.8299,-59.1673,-0.92403213,-1.8299,-1.8299,-1.8299,-2.4399,-2.4399,-59.1673,-0.92403213,-10.3695,-9.6913,-50.6277,-51.306,-0.79066667,-0.80125916,-0.02857831,5.3360,9.1474,-8.7139,-60.9972,-60.9972,64.0317,7.0000,,5.3360,2.5716,3.8573,8.1004,10.3376,12.4977,12.8578,3.8573,3.8573,3.24,3.333333,1.383333,1,2,1,5,0E-8,-0.95261044,,0E-8,0.000000,1.000000,0.000000,,2026-06-26,2026-06-26,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926645,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,114801479,-1,1,18.3231683376,-18.3231683376,-18.3231683376,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.1220,125.4436,-61.6276,15,14,0.39986211,,0.39986211,0.39986211,61.6276,154.1220,THIN_EXPOSURE,0.0000,-2.4651,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4651,-2.4651,-2.4651,-3.0814,-3.0814,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5581,-12.4195,-48.0695,-49.208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1624,120.4258,-61.6276,-59.1624,-2.4651,-0.39986211,-0.38386762,-2.4651,-59.1624,-0.38386762,-2.4651,-2.4651,-2.4651,-3.0814,-3.0814,-59.1624,-0.38386762,-13.5581,-12.4195,-48.0695,-49.208,-0.31189244,-0.31927959,-0.01599448,10.2748,8.9603,-4.4020,-30.8138,-15.4069,77.0610,7.0000,,10.2748,5.2352,10.3783,13.0592,15.7056,25.5262,28.7998,5.2352,0.0,2.459578,2.775,0.990028,4,4,2,3,0E-8,-0.39986211,,0E-8,0.000000,0.813924,0.000000,,2026-04-02,2026-05-01,2,4,4,30,0.066667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926646,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,114801479,2115,0,39.2639321520,6.9366280135,6.9366280135,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.1220,125.4436,-61.6276,15,14,0.39986211,,0.39986211,0.39986211,61.6276,154.1220,THIN_EXPOSURE,0.0000,-2.4651,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4651,-2.4651,-2.4651,-3.0814,-3.0814,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5581,-12.4195,-48.0695,-49.208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1624,120.4258,-61.6276,-59.1624,-2.4651,-0.39986211,-0.38386762,-2.4651,-59.1624,-0.38386762,-2.4651,-2.4651,-2.4651,-3.0814,-3.0814,-59.1624,-0.38386762,-13.5581,-12.4195,-48.0695,-49.208,-0.31189244,-0.31927959,-0.01599448,10.2748,8.9603,-4.4020,-30.8138,-15.4069,77.0610,7.0000,,10.2748,5.2352,10.3783,13.0592,15.7056,25.5262,28.7998,5.2352,0.0,2.459578,2.775,0.990028,4,4,2,3,0E-8,-0.39986211,,0E-8,0.000000,0.813924,0.000000,,2026-04-02,2026-05-01,2,4,4,30,0.066667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926647,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,114801479,2153,0,31.4111457216,41.6197680810,41.6197680810,0.6666667,4,3,0.47231337500000000,0.437976050000,0.674294104432228,0.7983739908840699,0.674294104432228,0.03433732500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.1220,125.4436,-61.6276,15,14,0.39986211,,0.39986211,0.39986211,61.6276,154.1220,THIN_EXPOSURE,0.0000,-2.4651,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4651,-2.4651,-2.4651,-3.0814,-3.0814,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5581,-12.4195,-48.0695,-49.208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1624,120.4258,-61.6276,-59.1624,-2.4651,-0.39986211,-0.38386762,-2.4651,-59.1624,-0.38386762,-2.4651,-2.4651,-2.4651,-3.0814,-3.0814,-59.1624,-0.38386762,-13.5581,-12.4195,-48.0695,-49.208,-0.31189244,-0.31927959,-0.01599448,10.2748,8.9603,-4.4020,-30.8138,-15.4069,77.0610,7.0000,,10.2748,5.2352,10.3783,13.0592,15.7056,25.5262,28.7998,5.2352,0.0,2.459578,2.775,0.990028,4,4,2,3,0E-8,-0.39986211,,0E-8,0.000000,0.813924,0.000000,,2026-04-02,2026-05-01,2,4,4,30,0.066667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926648,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,114801479,526,0,65.1237610919,31.3943230762,31.3943230762,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.1220,125.4436,-61.6276,15,14,0.39986211,,0.39986211,0.39986211,61.6276,154.1220,THIN_EXPOSURE,0.0000,-2.4651,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4651,-2.4651,-2.4651,-3.0814,-3.0814,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5581,-12.4195,-48.0695,-49.208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1624,120.4258,-61.6276,-59.1624,-2.4651,-0.39986211,-0.38386762,-2.4651,-59.1624,-0.38386762,-2.4651,-2.4651,-2.4651,-3.0814,-3.0814,-59.1624,-0.38386762,-13.5581,-12.4195,-48.0695,-49.208,-0.31189244,-0.31927959,-0.01599448,10.2748,8.9603,-4.4020,-30.8138,-15.4069,77.0610,7.0000,,10.2748,5.2352,10.3783,13.0592,15.7056,25.5262,28.7998,5.2352,0.0,2.459578,2.775,0.990028,4,4,2,3,0E-8,-0.39986211,,0E-8,0.000000,0.813924,0.000000,,2026-04-02,2026-05-01,2,4,4,30,0.066667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926649,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,-1,1,115.1742009792,19.8937256236,19.8937256236,0.5909091,22,22,0.49751079090909091,0.497510790909,0.876164574303814,0.8761645743046677,0.876164574303814,9.091E-14,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926650,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,1017,0,5.2351909536,4.9734314059,4.9734314059,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926651,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,1306,0,15.7055728608,5.2351909536,5.2351909536,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926652,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,1318,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926653,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,1401,0,15.7055728608,-10.4703819072,-10.4703819072,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926654,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
