bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-07,148343244,2093,0,5.2351909536,5.2351909536,5.2351909536,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926655,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,2121,0,20.9407638144,10.2086223595,10.2086223595,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926656,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,2141,0,10.4703819072,-5.2351909536,-5.2351909536,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926657,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,2153,0,5.2351909536,5.2351909536,5.2351909536,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926658,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,2155,0,10.4703819072,10.4703819072,10.4703819072,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926659,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,2160,0,5.2351909536,5.2351909536,5.2351909536,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926660,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,2188,0,15.7055728608,-15.7055728608,-15.7055728608,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926661,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,2229,0,5.2351909536,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926662,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,2242,0,10.4703819072,10.2086223595,10.2086223595,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926663,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,2244,0,5.2351909536,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926664,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,2248,0,10.4703819072,-10.4703819072,-10.4703819072,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926665,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,2256,0,20.9407638144,20.9407638144,20.9407638144,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926666,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,526,0,5.2351909536,5.2351909536,5.2351909536,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926667,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148343244,763,0,15.7055728608,5.2351909536,5.2351909536,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,303.6411,282.7003,-60.9900,55,55,0.20086207,,0.20086207,0.20086207,60.9900,303.6411,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,274.2193,-60.9900,-59.1603,-1.8297,-0.20086207,-0.19483621,-1.8297,-59.1603,-0.19483621,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.19483621,-10.3683,-9.6901,-50.6217,-51.2999,-0.16671552,-0.16894899,-0.00602586,5.5207,5.1400,-1.1089,-60.9900,-2.2589,303.6411,55.0000,,5.5207,5.2352,5.2352,5.2352,5.2352,5.2352,20.1555,5.2352,4.9734,1.0,3.850002,1.054545,24,19,1,2,0E-8,-0.20086207,,0E-8,0.000000,0.931034,0.000000,,2026-04-07,2026-04-07,1,27,24,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926668,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148085311,-1,1,140.3031175563,35.5992984843,35.5992984843,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.1140,481.1140,-60.9900,12,12,0.12676823,,0.12676823,0.12676823,60.9900,481.1140,THIN_EXPOSURE,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,466.6806,-60.9900,-59.1603,-1.8297,-0.12676823,-0.12296518,-1.8297,-59.1603,-0.12296518,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.12296518,-10.3683,-9.6901,-50.6217,-51.2999,-0.10521763,-0.10662722,-0.00380305,40.0928,40.0928,-5.0825,-60.9900,-6.0990,481.1140,12.0000,,40.0928,26.176,26.176,52.3519,75.4914,86.1712,87.9512,26.176,-0.6544,3.292,3.36,1.531667,10,8,1,2,0E-8,-0.12676823,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926669,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
