bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-01,148085311,2134,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.1140,481.1140,-60.9900,12,12,0.12676823,,0.12676823,0.12676823,60.9900,481.1140,THIN_EXPOSURE,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,466.6806,-60.9900,-59.1603,-1.8297,-0.12676823,-0.12296518,-1.8297,-59.1603,-0.12296518,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.12296518,-10.3683,-9.6901,-50.6217,-51.2999,-0.10521763,-0.10662722,-0.00380305,40.0928,40.0928,-5.0825,-60.9900,-6.0990,481.1140,12.0000,,40.0928,26.176,26.176,52.3519,75.4914,86.1712,87.9512,26.176,-0.6544,3.292,3.36,1.531667,10,8,1,2,0E-8,-0.12676823,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926670,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148085311,2155,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.1140,481.1140,-60.9900,12,12,0.12676823,,0.12676823,0.12676823,60.9900,481.1140,THIN_EXPOSURE,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,466.6806,-60.9900,-59.1603,-1.8297,-0.12676823,-0.12296518,-1.8297,-59.1603,-0.12296518,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.12296518,-10.3683,-9.6901,-50.6217,-51.2999,-0.10521763,-0.10662722,-0.00380305,40.0928,40.0928,-5.0825,-60.9900,-6.0990,481.1140,12.0000,,40.0928,26.176,26.176,52.3519,75.4914,86.1712,87.9512,26.176,-0.6544,3.292,3.36,1.531667,10,8,1,2,0E-8,-0.12676823,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926671,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148085311,2169,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.1140,481.1140,-60.9900,12,12,0.12676823,,0.12676823,0.12676823,60.9900,481.1140,THIN_EXPOSURE,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,466.6806,-60.9900,-59.1603,-1.8297,-0.12676823,-0.12296518,-1.8297,-59.1603,-0.12296518,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.12296518,-10.3683,-9.6901,-50.6217,-51.2999,-0.10521763,-0.10662722,-0.00380305,40.0928,40.0928,-5.0825,-60.9900,-6.0990,481.1140,12.0000,,40.0928,26.176,26.176,52.3519,75.4914,86.1712,87.9512,26.176,-0.6544,3.292,3.36,1.531667,10,8,1,2,0E-8,-0.12676823,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926672,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148085311,2174,0,61.2517341571,8.8998246211,8.8998246211,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.1140,481.1140,-60.9900,12,12,0.12676823,,0.12676823,0.12676823,60.9900,481.1140,THIN_EXPOSURE,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,466.6806,-60.9900,-59.1603,-1.8297,-0.12676823,-0.12296518,-1.8297,-59.1603,-0.12296518,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.12296518,-10.3683,-9.6901,-50.6217,-51.2999,-0.10521763,-0.10662722,-0.00380305,40.0928,40.0928,-5.0825,-60.9900,-6.0990,481.1140,12.0000,,40.0928,26.176,26.176,52.3519,75.4914,86.1712,87.9512,26.176,-0.6544,3.292,3.36,1.531667,10,8,1,2,0E-8,-0.12676823,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926673,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148085311,2244,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.1140,481.1140,-60.9900,12,12,0.12676823,,0.12676823,0.12676823,60.9900,481.1140,THIN_EXPOSURE,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,466.6806,-60.9900,-59.1603,-1.8297,-0.12676823,-0.12296518,-1.8297,-59.1603,-0.12296518,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.12296518,-10.3683,-9.6901,-50.6217,-51.2999,-0.10521763,-0.10662722,-0.00380305,40.0928,40.0928,-5.0825,-60.9900,-6.0990,481.1140,12.0000,,40.0928,26.176,26.176,52.3519,75.4914,86.1712,87.9512,26.176,-0.6544,3.292,3.36,1.531667,10,8,1,2,0E-8,-0.12676823,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926674,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148085311,2252,0,104.7038190718,-104.7038190718,-104.7038190718,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.1140,481.1140,-60.9900,12,12,0.12676823,,0.12676823,0.12676823,60.9900,481.1140,THIN_EXPOSURE,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,466.6806,-60.9900,-59.1603,-1.8297,-0.12676823,-0.12296518,-1.8297,-59.1603,-0.12296518,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.12296518,-10.3683,-9.6901,-50.6217,-51.2999,-0.10521763,-0.10662722,-0.00380305,40.0928,40.0928,-5.0825,-60.9900,-6.0990,481.1140,12.0000,,40.0928,26.176,26.176,52.3519,75.4914,86.1712,87.9512,26.176,-0.6544,3.292,3.36,1.531667,10,8,1,2,0E-8,-0.12676823,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926675,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148085311,2256,0,70.1515587781,70.1515587781,70.1515587781,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.1140,481.1140,-60.9900,12,12,0.12676823,,0.12676823,0.12676823,60.9900,481.1140,THIN_EXPOSURE,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,466.6806,-60.9900,-59.1603,-1.8297,-0.12676823,-0.12296518,-1.8297,-59.1603,-0.12296518,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.12296518,-10.3683,-9.6901,-50.6217,-51.2999,-0.10521763,-0.10662722,-0.00380305,40.0928,40.0928,-5.0825,-60.9900,-6.0990,481.1140,12.0000,,40.0928,26.176,26.176,52.3519,75.4914,86.1712,87.9512,26.176,-0.6544,3.292,3.36,1.531667,10,8,1,2,0E-8,-0.12676823,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926676,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148818036,1078,0,94.2334371648,51.8283904406,51.8283904406,0.8000000,10,10,0.49726706000000000,0.497267060000,1.9146798278699046,1.9146798278699049,1.9146798278699046,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,685.8100,602.0470,-60.9900,72,72,0.08893130,,0.08893130,0.08893130,60.9900,685.8100,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,583.9856,-60.9900,-59.1603,-1.8297,-0.08893130,-0.08626336,-1.8297,-59.1603,-0.08626336,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.08626336,-10.3683,-9.6901,-50.6217,-51.2999,-0.07381298,-0.07480184,-0.00266794,9.5251,8.3618,-0.8471,-60.9900,-30.4950,685.8100,72.0000,,9.5251,5.2352,10.4704,10.4704,15.7056,15.7056,20.3649,10.4704,0.0,1.5,1.945,0.909722,1,3,1,2,0E-8,-0.08893130,,0E-8,0.000000,0.877863,0.000000,,2026-04-18,2026-04-18,1,2,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926677,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148818036,2121,0,266.9947386336,17.7996492420,17.7996492420,0.4814815,28,28,0.50138437142857143,0.501384371429,-0.2068376924387499,-0.2068376924432042,-0.2068376924387499,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,685.8100,602.0470,-60.9900,72,72,0.08893130,,0.08893130,0.08893130,60.9900,685.8100,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,583.9856,-60.9900,-59.1603,-1.8297,-0.08893130,-0.08626336,-1.8297,-59.1603,-0.08626336,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.08626336,-10.3683,-9.6901,-50.6217,-51.2999,-0.07381298,-0.07480184,-0.00266794,9.5251,8.3618,-0.8471,-60.9900,-30.4950,685.8100,72.0000,,9.5251,5.2352,10.4704,10.4704,15.7056,15.7056,20.3649,10.4704,0.0,1.5,1.945,0.909722,1,3,1,2,0E-8,-0.08893130,,0E-8,0.000000,0.877863,0.000000,,2026-04-18,2026-04-18,1,2,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926678,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148818036,2155,0,324.5818391232,-8.6380650737,-8.6380650737,0.4827586,34,34,0.50270799411764706,0.502707994118,-0.21486447874292486,-0.21486447874672704,-0.21486447874292486,-3.5294E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,685.8100,602.0470,-60.9900,72,72,0.08893130,,0.08893130,0.08893130,60.9900,685.8100,OK,0.0000,-1.8297,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3683,-9.6901,-50.6217,-51.2999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1603,583.9856,-60.9900,-59.1603,-1.8297,-0.08893130,-0.08626336,-1.8297,-59.1603,-0.08626336,-1.8297,-1.8297,-1.8297,-2.4396,-2.4396,-59.1603,-0.08626336,-10.3683,-9.6901,-50.6217,-51.2999,-0.07381298,-0.07480184,-0.00266794,9.5251,8.3618,-0.8471,-60.9900,-30.4950,685.8100,72.0000,,9.5251,5.2352,10.4704,10.4704,15.7056,15.7056,20.3649,10.4704,0.0,1.5,1.945,0.909722,1,3,1,2,0E-8,-0.08893130,,0E-8,0.000000,0.877863,0.000000,,2026-04-18,2026-04-18,1,2,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926679,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147659180,1940,0,79.2323267893,61.6251430583,61.6251430583,1.0000000,5,3,0.43078668730169977,0.354875966667,1.9909805384178016,2.3353067991338565,1.9909805384178016,0.07591072063469977,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,79.2323,79.2323,-61.6251,5,3,0.77777778,,0.77777778,0.77777778,61.6251,79.2323,THIN_EXPOSURE,0.0000,-2.4650,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4650,-2.4650,-2.4650,-3.0813,-3.0813,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5575,-12.4191,-48.0676,-49.2061,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1601,76.0630,-61.6251,-59.1601,-2.4650,-0.77777778,-0.74666667,-2.4650,-59.1601,-0.74666667,-2.4650,-2.4650,-2.4650,-3.0813,-3.0813,-59.1601,-0.74666667,-13.5575,-12.4191,-48.0676,-49.2061,-0.60666667,-0.62103552,-0.03111111,15.8465,26.4108,-20.5417,-61.6251,-61.6251,79.2323,3.0000,,15.8465,7.7031,22.009,22.009,22.009,22.009,22.009,22.009,22.009,1.0,1.0,0.72,1,1,1,3,0E-8,-0.77777778,,0E-8,0.000000,1.000000,1.000000,,2026-03-22,2026-03-22,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926680,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153645806,1325,0,44.9658668192,26.2641540285,26.2641540285,0.7500000,5,5,0.49860758000000000,0.498607580000,1.005573579286957,1.005573579286957,1.005573579286957,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,130.8098,112.4147,-61.6237,17,17,0.47109375,0.47109375,,0.47109375,61.6237,130.8098,THIN_EXPOSURE,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-3.6974,-3.6974,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7897,-13.4492,-46.8340,-48.1745,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1587,107.9181,-61.6237,-59.1587,-2.4649,-0.47109375,-0.45225000,-2.4649,-59.1587,-0.45225000,-2.4649,-2.4649,-2.4649,-3.6974,-3.6974,-59.1587,-0.45225000,-14.7897,-13.4492,-46.8340,-48.1745,-0.35803125,-0.36827882,-0.01884375,7.6947,6.6126,-3.6249,-61.6237,-12.3247,130.8098,17.0000,7.6947,,6.1317,6.1317,7.1537,10.2195,16.8622,20.439,6.1317,5.8251,2.749999,3.333333,1.254902,5,5,1,2,1.00000000,-0.47109375,-0.47109375,0E-8,0.000000,0.859375,0.000000,,2026-07-30,2026-07-30,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926681,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153645806,1331,0,12.2634182234,11.6502473122,11.6502473122,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,130.8098,112.4147,-61.6237,17,17,0.47109375,0.47109375,,0.47109375,61.6237,130.8098,THIN_EXPOSURE,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-3.6974,-3.6974,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7897,-13.4492,-46.8340,-48.1745,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1587,107.9181,-61.6237,-59.1587,-2.4649,-0.47109375,-0.45225000,-2.4649,-59.1587,-0.45225000,-2.4649,-2.4649,-2.4649,-3.6974,-3.6974,-59.1587,-0.45225000,-14.7897,-13.4492,-46.8340,-48.1745,-0.35803125,-0.36827882,-0.01884375,7.6947,6.6126,-3.6249,-61.6237,-12.3247,130.8098,17.0000,7.6947,,6.1317,6.1317,7.1537,10.2195,16.8622,20.439,6.1317,5.8251,2.749999,3.333333,1.254902,5,5,1,2,1.00000000,-0.47109375,-0.47109375,0E-8,0.000000,0.859375,0.000000,,2026-07-30,2026-07-30,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926682,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153645806,1384,0,32.7024485958,7.6646363897,7.6646363897,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,130.8098,112.4147,-61.6237,17,17,0.47109375,0.47109375,,0.47109375,61.6237,130.8098,THIN_EXPOSURE,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-3.6974,-3.6974,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7897,-13.4492,-46.8340,-48.1745,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1587,107.9181,-61.6237,-59.1587,-2.4649,-0.47109375,-0.45225000,-2.4649,-59.1587,-0.45225000,-2.4649,-2.4649,-2.4649,-3.6974,-3.6974,-59.1587,-0.45225000,-14.7897,-13.4492,-46.8340,-48.1745,-0.35803125,-0.36827882,-0.01884375,7.6947,6.6126,-3.6249,-61.6237,-12.3247,130.8098,17.0000,7.6947,,6.1317,6.1317,7.1537,10.2195,16.8622,20.439,6.1317,5.8251,2.749999,3.333333,1.254902,5,5,1,2,1.00000000,-0.47109375,-0.47109375,0E-8,0.000000,0.859375,0.000000,,2026-07-30,2026-07-30,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926683,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
