bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-30,91797317,1325,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927538,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,91797317,2280,0,10.2195151862,10.2195151862,10.2195151862,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927539,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,91797317,1402,0,20.2036528204,-20.2036528204,-20.2036528204,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927540,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,91797317,-1,1,10.1018264102,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927541,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,91797317,2251,0,10.1018264102,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927542,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153689223,2123,0,153.5477614350,28.2851139486,28.2851139486,0.5555556,11,10,0.48936021666679712,0.473546530000,0.3972619875951465,0.49274426775848873,0.3972619875951465,0.01581368666679712,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,248.5049,228.3013,-61.6211,18,17,0.24796748,0.24796748,,0.24796748,61.6211,248.5049,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.6973,-3.6973,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7891,-13.4486,-46.8321,-48.1725,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1563,219.1692,-61.6211,-59.1563,-2.4648,-0.24796748,-0.23804878,-2.4648,-59.1563,-0.23804878,-2.4648,-2.4648,-2.4648,-3.6973,-3.6973,-59.1563,-0.23804878,-14.7891,-13.4486,-46.8321,-48.1725,-0.18845528,-0.19384925,-0.00991870,13.8058,13.4295,-3.6248,-61.6211,-30.8106,248.5049,17.0000,13.8058,,10.1018,10.1018,20.2037,20.2037,20.2037,20.2037,10.1018,9.5967,2.0,2.0,1.366667,1,2,1,3,1.00000000,-0.24796748,-0.24796748,0E-8,0.000000,0.918699,0.000000,,2026-07-31,2026-07-31,1,2,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927543,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153689223,2252,0,94.9571682559,33.3360271537,33.3360271537,0.7142857,7,7,0.49707555714285714,0.497075557143,1.149387776212595,1.1493877762118374,1.149387776212595,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,248.5049,228.3013,-61.6211,18,17,0.24796748,0.24796748,,0.24796748,61.6211,248.5049,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.6973,-3.6973,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7891,-13.4486,-46.8321,-48.1725,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1563,219.1692,-61.6211,-59.1563,-2.4648,-0.24796748,-0.23804878,-2.4648,-59.1563,-0.23804878,-2.4648,-2.4648,-2.4648,-3.6973,-3.6973,-59.1563,-0.23804878,-14.7891,-13.4486,-46.8321,-48.1725,-0.18845528,-0.19384925,-0.00991870,13.8058,13.4295,-3.6248,-61.6211,-30.8106,248.5049,17.0000,13.8058,,10.1018,10.1018,20.2037,20.2037,20.2037,20.2037,10.1018,9.5967,2.0,2.0,1.366667,1,2,1,3,1.00000000,-0.24796748,-0.24796748,0E-8,0.000000,0.918699,0.000000,,2026-07-31,2026-07-31,1,2,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927544,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153869152,-1,1,899.0625505087,-535.3967997409,-535.3967997409,0.3333333,21,9,0.39959819555091112,0.272054188889,-0.40585584077692805,0.41310144458852205,-0.40585584077692805,0.12754400666191112,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2478.7862,2286.8515,-61.6211,69,32,0.02485940,0.02485940,,0.02485940,61.6211,2478.7862,OK,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0107,-7.6706,-53.6104,-53.9505,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1563,2195.3774,-61.6211,-59.1563,-2.4648,-0.02485940,-0.02386503,-2.4648,-59.1563,-0.02386503,-2.4648,-2.4648,-3.0811,0.0000,0.0000,-59.1563,-0.02386503,-8.0107,-7.6706,-53.6104,-53.9505,-0.02162768,-0.0217649,-0.00099438,35.9244,71.4641,-1.9257,-61.6211,-8.8030,2478.7862,32.0000,35.9244,,20.2037,20.2037,60.611,75.5616,101.0183,101.0183,20.2037,-20.2037,5.0,5.0,1.778116,7,6,1,6,1.00000000,-0.02485940,-0.02485940,0E-8,0.000000,0.922569,0.000000,,2026-08-05,2026-08-05,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927545,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153869152,1318,0,60.6109584613,20.2036528205,20.2036528205,1.0000000,2,1,0.36036460000021924,0.293924150000,1.332279007005443,1.549915577879723,1.332279007005443,0.06644045000021924,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2478.7862,2286.8515,-61.6211,69,32,0.02485940,0.02485940,,0.02485940,61.6211,2478.7862,OK,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0107,-7.6706,-53.6104,-53.9505,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1563,2195.3774,-61.6211,-59.1563,-2.4648,-0.02485940,-0.02386503,-2.4648,-59.1563,-0.02386503,-2.4648,-2.4648,-3.0811,0.0000,0.0000,-59.1563,-0.02386503,-8.0107,-7.6706,-53.6104,-53.9505,-0.02162768,-0.0217649,-0.00099438,35.9244,71.4641,-1.9257,-61.6211,-8.8030,2478.7862,32.0000,35.9244,,20.2037,20.2037,60.611,75.5616,101.0183,101.0183,20.2037,-20.2037,5.0,5.0,1.778116,7,6,1,6,1.00000000,-0.02485940,-0.02485940,0E-8,0.000000,0.922569,0.000000,,2026-08-05,2026-08-05,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927546,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153869152,1360,0,40.4073056408,80.8146112817,80.8146112817,1.0000000,2,1,0.39358482500000000,0.293924150000,1.2412688522058144,1.549915577879723,1.2412688522058144,0.09966067500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2478.7862,2286.8515,-61.6211,69,32,0.02485940,0.02485940,,0.02485940,61.6211,2478.7862,OK,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0107,-7.6706,-53.6104,-53.9505,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1563,2195.3774,-61.6211,-59.1563,-2.4648,-0.02485940,-0.02386503,-2.4648,-59.1563,-0.02386503,-2.4648,-2.4648,-3.0811,0.0000,0.0000,-59.1563,-0.02386503,-8.0107,-7.6706,-53.6104,-53.9505,-0.02162768,-0.0217649,-0.00099438,35.9244,71.4641,-1.9257,-61.6211,-8.8030,2478.7862,32.0000,35.9244,,20.2037,20.2037,60.611,75.5616,101.0183,101.0183,20.2037,-20.2037,5.0,5.0,1.778116,7,6,1,6,1.00000000,-0.02485940,-0.02485940,0E-8,0.000000,0.922569,0.000000,,2026-08-05,2026-08-05,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927547,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153869152,1654,0,121.2219169226,77.7840633587,77.7840633587,1.0000000,3,2,0.43350765000010962,0.400287425000,1.6166411892340853,1.731014086397502,1.6166411892340853,0.03322022500010962,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2478.7862,2286.8515,-61.6211,69,32,0.02485940,0.02485940,,0.02485940,61.6211,2478.7862,OK,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0107,-7.6706,-53.6104,-53.9505,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1563,2195.3774,-61.6211,-59.1563,-2.4648,-0.02485940,-0.02386503,-2.4648,-59.1563,-0.02386503,-2.4648,-2.4648,-3.0811,0.0000,0.0000,-59.1563,-0.02386503,-8.0107,-7.6706,-53.6104,-53.9505,-0.02162768,-0.0217649,-0.00099438,35.9244,71.4641,-1.9257,-61.6211,-8.8030,2478.7862,32.0000,35.9244,,20.2037,20.2037,60.611,75.5616,101.0183,101.0183,20.2037,-20.2037,5.0,5.0,1.778116,7,6,1,6,1.00000000,-0.02485940,-0.02485940,0E-8,0.000000,0.922569,0.000000,,2026-08-05,2026-08-05,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927548,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153869152,2145,0,1296.8724745430,398.0119605622,398.0119605622,0.6111111,39,18,0.39120326694959573,0.295865947222,1.9117873361760027,2.930282693491356,1.9117873361760027,0.09533731972759573,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2478.7862,2286.8515,-61.6211,69,32,0.02485940,0.02485940,,0.02485940,61.6211,2478.7862,OK,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0107,-7.6706,-53.6104,-53.9505,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1563,2195.3774,-61.6211,-59.1563,-2.4648,-0.02485940,-0.02386503,-2.4648,-59.1563,-0.02386503,-2.4648,-2.4648,-3.0811,0.0000,0.0000,-59.1563,-0.02386503,-8.0107,-7.6706,-53.6104,-53.9505,-0.02162768,-0.0217649,-0.00099438,35.9244,71.4641,-1.9257,-61.6211,-8.8030,2478.7862,32.0000,35.9244,,20.2037,20.2037,60.611,75.5616,101.0183,101.0183,20.2037,-20.2037,5.0,5.0,1.778116,7,6,1,6,1.00000000,-0.02485940,-0.02485940,0E-8,0.000000,0.922569,0.000000,,2026-08-05,2026-08-05,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927549,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153869152,2209,0,60.6109584613,20.2036528205,20.2036528205,1.0000000,2,1,0.36036460000021924,0.293924150000,1.332279007005443,1.549915577879723,1.332279007005443,0.06644045000021924,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2478.7862,2286.8515,-61.6211,69,32,0.02485940,0.02485940,,0.02485940,61.6211,2478.7862,OK,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0107,-7.6706,-53.6104,-53.9505,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1563,2195.3774,-61.6211,-59.1563,-2.4648,-0.02485940,-0.02386503,-2.4648,-59.1563,-0.02386503,-2.4648,-2.4648,-3.0811,0.0000,0.0000,-59.1563,-0.02386503,-8.0107,-7.6706,-53.6104,-53.9505,-0.02162768,-0.0217649,-0.00099438,35.9244,71.4641,-1.9257,-61.6211,-8.8030,2478.7862,32.0000,35.9244,,20.2037,20.2037,60.611,75.5616,101.0183,101.0183,20.2037,-20.2037,5.0,5.0,1.778116,7,6,1,6,1.00000000,-0.02485940,-0.02485940,0E-8,0.000000,0.922569,0.000000,,2026-08-05,2026-08-05,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927550,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,149774433,-1,1,62.5291889368,61.6210886825,61.6210886825,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.5292,62.5292,-61.6211,3,3,0.98547718,,0.98547718,0.98547718,61.6211,62.5292,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5566,-12.4182,-48.0644,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,60.0280,-61.6211,-59.1562,-2.4648,-0.98547718,-0.94605809,-2.4648,-59.1562,-0.94605809,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,-59.1562,-0.94605809,-13.5566,-12.4182,-48.0644,-49.2029,-0.76867220,-0.78687814,-0.03941909,20.8431,20.8431,-20.5404,-61.6211,-61.6211,62.5292,3.0000,,20.8431,11.3513,18.162,31.0051,35.2862,35.2862,35.2862,18.162,17.2539,1.942857,1.942857,1.147619,1,1,1,2,0E-8,-0.98547718,,0E-8,0.000000,1.000000,0.000000,,2026-05-14,2026-05-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927551,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
