bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-02,149438682,-1,1,64.8643038763,61.6210886825,61.6210886825,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.8643,64.8643,-61.6211,1,1,0.95000000,,0.95000000,0.95000000,61.6211,64.8643,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5566,-12.4182,-48.0644,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,62.2697,-61.6211,-59.1562,-2.4648,-0.95000000,-0.91200000,-2.4648,-59.1562,-0.91200000,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,-59.1562,-0.91200000,-13.5566,-12.4182,-48.0644,-49.2029,-0.74100000,-0.75855053,-0.03800000,64.8643,64.8643,-61.6211,-61.6211,-61.6211,64.8643,1.0000,,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,61.6211,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-02,2026-05-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927552,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149458502,1304,0,64.8643038763,61.6210886825,61.6210886825,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.8643,64.8643,-61.6211,1,1,0.95000000,,0.95000000,0.95000000,61.6211,64.8643,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,62.2697,-61.6211,-59.1562,-2.4648,-0.95000000,-0.91200000,-2.4648,-59.1562,-0.91200000,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.91200000,-14.1729,-12.9308,-47.4482,-48.6903,-0.73150000,-0.75064896,-0.03800000,64.8643,64.8643,-61.6211,-61.6211,-61.6211,64.8643,1.0000,,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,61.6211,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-02,2026-05-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927553,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149509793,2267,0,64.8643038763,61.6210886825,61.6210886825,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.8643,64.8643,-61.6211,2,2,0.95000000,,0.95000000,0.95000000,61.6211,64.8643,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,62.2697,-61.6211,-59.1562,-2.4648,-0.95000000,-0.91200000,-2.4648,-59.1562,-0.91200000,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.91200000,-14.1729,-12.9308,-47.4482,-48.6903,-0.73150000,-0.75064896,-0.03800000,32.4322,32.4322,-30.8105,-61.6211,-61.6211,64.8643,2.0000,,32.4322,25.9457,32.4322,38.9186,38.9186,38.9186,38.9186,32.4322,30.8105,1.2,1.2,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-03,2026-05-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927554,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150017575,-1,1,64.8643038763,61.6210886825,61.6210886825,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.8643,64.8643,-61.6211,1,1,0.95000000,,0.95000000,0.95000000,61.6211,64.8643,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,62.2697,-61.6211,-59.1562,-2.4648,-0.95000000,-0.91200000,-2.4648,-59.1562,-0.91200000,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.91200000,-14.1729,-12.9308,-47.4482,-48.6903,-0.73150000,-0.75064896,-0.03800000,64.8643,64.8643,-61.6211,-61.6211,-61.6211,64.8643,1.0000,,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,61.6211,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-14,2026-05-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927555,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,130371819,-1,1,64.8643038763,61.6210886825,61.6210886825,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.8643,64.8643,-61.6211,1,1,0.95000000,,0.95000000,0.95000000,61.6211,64.8643,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-2.4648,-2.4648,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3242,-11.3769,-49.2969,-50.2442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,62.2697,-61.6211,-59.1562,-2.4648,-0.95000000,-0.91200000,-2.4648,-59.1562,-0.91200000,-2.4648,-2.4648,-2.4648,-2.4648,-2.4648,-59.1562,-0.91200000,-12.3242,-11.3769,-49.2969,-50.2442,-0.76000000,-0.77460406,-0.03800000,64.8643,64.8643,-61.6211,-61.6211,-61.6211,64.8643,1.0000,,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,61.6211,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-19,2026-05-19,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927556,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149098125,2223,0,74.4642208500,61.6210886825,61.6210886825,1.0000000,4,4,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,74.4642,64.8643,-61.6211,4,4,0.82752613,,0.82752613,0.82752613,61.6211,74.4642,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5566,-12.4182,-48.0644,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,62.2697,-61.6211,-59.1562,-2.4648,-0.82752613,-0.79442509,-2.4648,-59.1562,-0.79442509,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,-59.1562,-0.79442509,-13.5566,-12.4182,-48.0644,-49.2029,-0.64547038,-0.6607583,-0.03310105,18.6161,16.2161,-15.4053,-61.6211,-61.6211,74.4642,4.0000,,18.6161,9.5999,14.1404,27.6322,36.5835,36.5835,36.5835,14.1404,13.4334,2.587156,2.587156,1.316514,1,1,1,1,0E-8,-0.82752613,,0E-8,0.000000,0.871080,0.000000,,2026-05-12,2026-05-12,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927557,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149824839,2034,0,129.7286077526,61.6210886825,61.6210886825,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.7286,64.8643,-61.6211,2,2,0.47500000,,0.47500000,0.47500000,61.6211,129.7286,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,62.2697,-61.6211,-59.1562,-2.4648,-0.47500000,-0.45600000,-2.4648,-59.1562,-0.45600000,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.45600000,-14.1729,-12.9308,-47.4482,-48.6903,-0.36575000,-0.37532448,-0.01900000,64.8643,32.4322,-30.8105,-61.6211,-61.6211,129.7286,2.0000,,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,32.4322,30.8105,1.0,1.0,1.0,1,1,1,1,0E-8,-0.47500000,,0E-8,0.000000,0.500000,0.000000,,2026-05-10,2026-05-10,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927558,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150512955,2256,0,129.7286077526,61.6210886825,61.6210886825,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.7286,64.8643,-61.6211,2,2,0.47500000,,0.47500000,0.47500000,61.6211,129.7286,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,62.2697,-61.6211,-59.1562,-2.4648,-0.47500000,-0.45600000,-2.4648,-59.1562,-0.45600000,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.45600000,-14.1729,-12.9308,-47.4482,-48.6903,-0.36575000,-0.37532448,-0.01900000,64.8643,32.4322,-30.8105,-61.6211,-61.6211,129.7286,2.0000,,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,32.4322,30.8105,1.0,1.0,1.0,1,1,1,1,0E-8,-0.47500000,,0E-8,0.000000,0.500000,0.000000,,2026-05-24,2026-05-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927559,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,140329252,-1,1,142.7014685278,61.6210886825,61.6210886825,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,142.7015,64.8643,-61.6211,2,2,0.43181818,,0.43181818,0.43181818,61.6211,142.7015,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5566,-12.4182,-48.0644,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,62.2697,-61.6211,-59.1562,-2.4648,-0.43181818,-0.41454545,-2.4648,-59.1562,-0.41454545,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,-59.1562,-0.41454545,-13.5566,-12.4182,-48.0644,-49.2029,-0.33681818,-0.34479569,-0.01727273,71.3507,32.4322,-30.8105,-61.6211,-61.6211,142.7015,2.0000,,71.3507,64.8643,71.3507,77.8372,77.8372,77.8372,77.8372,32.4322,30.8105,1.090909,1.090909,1.0,1,1,1,2,0E-8,-0.43181818,,0E-8,0.000000,0.454545,0.000000,,2026-05-12,2026-05-12,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927560,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150374319,1485,0,64.8643038763,36.3240101707,36.3240101707,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,142.7015,142.7015,-61.6211,7,7,0.43181818,,0.43181818,0.43181818,61.6211,142.7015,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,136.9934,-61.6211,-59.1562,-2.4648,-0.43181818,-0.41454545,-2.4648,-59.1562,-0.41454545,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.41454545,-14.1729,-12.9308,-47.4482,-48.6903,-0.33250000,-0.34120407,-0.01727273,20.3859,20.3859,-8.8030,-61.6211,-30.8105,142.7015,7.0000,,20.3859,12.9729,12.9729,25.9457,36.324,38.9186,38.9186,12.9729,12.3242,3.0,3.0,1.571429,2,2,1,2,0E-8,-0.43181818,,0E-8,0.000000,1.000000,0.000000,,2026-05-21,2026-05-21,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927561,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150374319,1940,0,77.8371646517,25.2970785117,25.2970785117,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,142.7015,142.7015,-61.6211,7,7,0.43181818,,0.43181818,0.43181818,61.6211,142.7015,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,136.9934,-61.6211,-59.1562,-2.4648,-0.43181818,-0.41454545,-2.4648,-59.1562,-0.41454545,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.41454545,-14.1729,-12.9308,-47.4482,-48.6903,-0.33250000,-0.34120407,-0.01727273,20.3859,20.3859,-8.8030,-61.6211,-30.8105,142.7015,7.0000,,20.3859,12.9729,12.9729,25.9457,36.324,38.9186,38.9186,12.9729,12.3242,3.0,3.0,1.571429,2,2,1,2,0E-8,-0.43181818,,0E-8,0.000000,1.000000,0.000000,,2026-05-21,2026-05-21,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927562,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149638501,1318,0,57.0805874119,48.3887706912,48.3887706912,0.6000000,16,6,0.16473224611086248,0.132477236111,2.6238519637820352,3.083732477284331,2.6238519637820352,0.03225500999986248,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,158.7878,151.0041,-61.6211,41,21,0.38807190,,0.38807190,0.38807190,61.6211,158.7878,OK,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,144.9639,-61.6211,-59.1562,-2.4648,-0.38807190,-0.37254902,-2.4648,-59.1562,-0.37254902,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.37254902,-14.1729,-12.9308,-47.4482,-48.6903,-0.29881536,-0.30663765,-0.01552288,3.8729,7.1907,-2.9343,-30.8105,-7.7026,79.3939,10.5000,,3.8729,2.5946,2.5946,2.5946,7.5761,12.4021,18.162,2.5946,-2.5946,4.78,7.0,1.492683,6,6,1,7,0E-8,-0.38807190,,0E-8,0.000000,0.950980,0.268293,,2026-05-06,2026-05-07,2,8,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927563,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149638501,1402,0,31.1348658608,4.4107726635,4.4107726635,0.5000000,6,4,0.45351779999931739,0.400384900000,0.18673747911852842,0.40661186312180725,0.18673747911852842,0.05313289999931739,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,158.7878,151.0041,-61.6211,41,21,0.38807190,,0.38807190,0.38807190,61.6211,158.7878,OK,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,144.9639,-61.6211,-59.1562,-2.4648,-0.38807190,-0.37254902,-2.4648,-59.1562,-0.37254902,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.37254902,-14.1729,-12.9308,-47.4482,-48.6903,-0.29881536,-0.30663765,-0.01552288,3.8729,7.1907,-2.9343,-30.8105,-7.7026,79.3939,10.5000,,3.8729,2.5946,2.5946,2.5946,7.5761,12.4021,18.162,2.5946,-2.5946,4.78,7.0,1.492683,6,6,1,7,0E-8,-0.38807190,,0E-8,0.000000,0.950980,0.268293,,2026-05-06,2026-05-07,2,8,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927564,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149638501,1935,0,7.7837164653,18.1620050853,18.1620050853,0.5000000,3,2,0.19110712500000000,0.191107125000,1.111063662515703,1.111063662515703,1.111063662515703,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,158.7878,151.0041,-61.6211,41,21,0.38807190,,0.38807190,0.38807190,61.6211,158.7878,OK,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,144.9639,-61.6211,-59.1562,-2.4648,-0.38807190,-0.37254902,-2.4648,-59.1562,-0.37254902,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.37254902,-14.1729,-12.9308,-47.4482,-48.6903,-0.29881536,-0.30663765,-0.01552288,3.8729,7.1907,-2.9343,-30.8105,-7.7026,79.3939,10.5000,,3.8729,2.5946,2.5946,2.5946,7.5761,12.4021,18.162,2.5946,-2.5946,4.78,7.0,1.492683,6,6,1,7,0E-8,-0.38807190,,0E-8,0.000000,0.950980,0.268293,,2026-05-06,2026-05-07,2,8,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927565,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149638501,2241,0,24.1295210423,7.0053448184,7.0053448184,0.2000000,8,5,0.08951390666665681,0.089091946667,0.86538767513275,0.8705457300976811,0.86538767513275,0.00042195999965681,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,158.7878,151.0041,-61.6211,41,21,0.38807190,,0.38807190,0.38807190,61.6211,158.7878,OK,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,144.9639,-61.6211,-59.1562,-2.4648,-0.38807190,-0.37254902,-2.4648,-59.1562,-0.37254902,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.37254902,-14.1729,-12.9308,-47.4482,-48.6903,-0.29881536,-0.30663765,-0.01552288,3.8729,7.1907,-2.9343,-30.8105,-7.7026,79.3939,10.5000,,3.8729,2.5946,2.5946,2.5946,7.5761,12.4021,18.162,2.5946,-2.5946,4.78,7.0,1.492683,6,6,1,7,0E-8,-0.38807190,,0E-8,0.000000,0.950980,0.268293,,2026-05-06,2026-05-07,2,8,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927566,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
