bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,149638501,1318,0,7.7837164653,-7.7837164653,-7.7837164653,0E-7,3,2,0.16683372500000000,0.166833725000,-0.6328358590274966,-0.6328358590274967,-0.6328358590274966,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,158.7878,151.0041,-61.6211,41,21,0.38807190,,0.38807190,0.38807190,61.6211,158.7878,OK,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,144.9639,-61.6211,-59.1562,-2.4648,-0.38807190,-0.37254902,-2.4648,-59.1562,-0.37254902,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.37254902,-14.1729,-12.9308,-47.4482,-48.6903,-0.29881536,-0.30663765,-0.01552288,3.8729,7.1907,-2.9343,-30.8105,-7.7026,79.3939,10.5000,,3.8729,2.5946,2.5946,2.5946,7.5761,12.4021,18.162,2.5946,-2.5946,4.78,7.0,1.492683,6,6,1,7,0E-8,-0.38807190,,0E-8,0.000000,0.950980,0.268293,,2026-05-06,2026-05-07,2,8,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927567,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149638501,1399,0,14.5296040683,-14.5296040683,-14.5296040683,0E-7,2,1,0.42574189642712361,0.280106050000,-0.8610326677271636,-0.6237735893609975,-0.8610326677271636,0.14563584642712361,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,158.7878,151.0041,-61.6211,41,21,0.38807190,,0.38807190,0.38807190,61.6211,158.7878,OK,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,144.9639,-61.6211,-59.1562,-2.4648,-0.38807190,-0.37254902,-2.4648,-59.1562,-0.37254902,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.37254902,-14.1729,-12.9308,-47.4482,-48.6903,-0.29881536,-0.30663765,-0.01552288,3.8729,7.1907,-2.9343,-30.8105,-7.7026,79.3939,10.5000,,3.8729,2.5946,2.5946,2.5946,7.5761,12.4021,18.162,2.5946,-2.5946,4.78,7.0,1.492683,6,6,1,7,0E-8,-0.38807190,,0E-8,0.000000,0.950980,0.268293,,2026-05-06,2026-05-07,2,8,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927568,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149638501,2142,0,16.3458045769,5.9675159565,5.9675159565,1.0000000,3,1,0.35811183333143188,0.209464800000,1.3388143194525552,1.9426970491962436,1.3388143194525552,0.14864703333143188,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,158.7878,151.0041,-61.6211,41,21,0.38807190,,0.38807190,0.38807190,61.6211,158.7878,OK,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,144.9639,-61.6211,-59.1562,-2.4648,-0.38807190,-0.37254902,-2.4648,-59.1562,-0.37254902,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.37254902,-14.1729,-12.9308,-47.4482,-48.6903,-0.29881536,-0.30663765,-0.01552288,3.8729,7.1907,-2.9343,-30.8105,-7.7026,79.3939,10.5000,,3.8729,2.5946,2.5946,2.5946,7.5761,12.4021,18.162,2.5946,-2.5946,4.78,7.0,1.492683,6,6,1,7,0E-8,-0.38807190,,0E-8,0.000000,0.950980,0.268293,,2026-05-06,2026-05-07,2,8,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927569,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,119076837,1323,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,119.3503,-61.6211,8,8,0.36538462,,0.36538462,0.36538462,61.6211,168.6472,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5566,-12.4182,-48.0644,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,114.5763,-61.6211,-59.1562,-2.4648,-0.36538462,-0.35076923,-2.4648,-59.1562,-0.35076923,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,-59.1562,-0.35076923,-13.5566,-12.4182,-48.0644,-49.2029,-0.28500000,-0.2917502,-0.01461538,21.0809,14.9188,-7.7026,-30.8105,-8.8030,84.3236,4.0000,,21.0809,6.4864,12.9729,24.6484,62.2697,77.8372,77.8372,6.4864,0.0,6.0,6.0,1.625,7,8,1,2,0E-8,-0.36538462,,0E-8,0.000000,0.707692,0.000000,,2026-05-22,2026-05-23,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927570,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,119076837,1951,0,2.5945721551,-2.5945721551,-2.5945721551,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,119.3503,-61.6211,8,8,0.36538462,,0.36538462,0.36538462,61.6211,168.6472,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5566,-12.4182,-48.0644,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,114.5763,-61.6211,-59.1562,-2.4648,-0.36538462,-0.35076923,-2.4648,-59.1562,-0.35076923,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,-59.1562,-0.35076923,-13.5566,-12.4182,-48.0644,-49.2029,-0.28500000,-0.2917502,-0.01461538,21.0809,14.9188,-7.7026,-30.8105,-8.8030,84.3236,4.0000,,21.0809,6.4864,12.9729,24.6484,62.2697,77.8372,77.8372,6.4864,0.0,6.0,6.0,1.625,7,8,1,2,0E-8,-0.36538462,,0E-8,0.000000,0.707692,0.000000,,2026-05-22,2026-05-23,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927571,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,119076837,2152,0,2.5945721551,2.4648435473,2.4648435473,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,119.3503,-61.6211,8,8,0.36538462,,0.36538462,0.36538462,61.6211,168.6472,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5566,-12.4182,-48.0644,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,114.5763,-61.6211,-59.1562,-2.4648,-0.36538462,-0.35076923,-2.4648,-59.1562,-0.35076923,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,-59.1562,-0.35076923,-13.5566,-12.4182,-48.0644,-49.2029,-0.28500000,-0.2917502,-0.01461538,21.0809,14.9188,-7.7026,-30.8105,-8.8030,84.3236,4.0000,,21.0809,6.4864,12.9729,24.6484,62.2697,77.8372,77.8372,6.4864,0.0,6.0,6.0,1.625,7,8,1,2,0E-8,-0.36538462,,0E-8,0.000000,0.707692,0.000000,,2026-05-22,2026-05-23,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927572,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,119076837,2153,0,25.9457215505,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,119.3503,-61.6211,8,8,0.36538462,,0.36538462,0.36538462,61.6211,168.6472,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5566,-12.4182,-48.0644,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,114.5763,-61.6211,-59.1562,-2.4648,-0.36538462,-0.35076923,-2.4648,-59.1562,-0.35076923,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,-59.1562,-0.35076923,-13.5566,-12.4182,-48.0644,-49.2029,-0.28500000,-0.2917502,-0.01461538,21.0809,14.9188,-7.7026,-30.8105,-8.8030,84.3236,4.0000,,21.0809,6.4864,12.9729,24.6484,62.2697,77.8372,77.8372,6.4864,0.0,6.0,6.0,1.625,7,8,1,2,0E-8,-0.36538462,,0E-8,0.000000,0.707692,0.000000,,2026-05-22,2026-05-23,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927573,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,119076837,2242,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,119.3503,-61.6211,8,8,0.36538462,,0.36538462,0.36538462,61.6211,168.6472,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5566,-12.4182,-48.0644,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,114.5763,-61.6211,-59.1562,-2.4648,-0.36538462,-0.35076923,-2.4648,-59.1562,-0.35076923,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,-59.1562,-0.35076923,-13.5566,-12.4182,-48.0644,-49.2029,-0.28500000,-0.2917502,-0.01461538,21.0809,14.9188,-7.7026,-30.8105,-8.8030,84.3236,4.0000,,21.0809,6.4864,12.9729,24.6484,62.2697,77.8372,77.8372,6.4864,0.0,6.0,6.0,1.625,7,8,1,2,0E-8,-0.36538462,,0E-8,0.000000,0.707692,0.000000,,2026-05-22,2026-05-23,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927574,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,119076837,2254,0,10.3782886202,9.8593741892,9.8593741892,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,119.3503,-61.6211,8,8,0.36538462,,0.36538462,0.36538462,61.6211,168.6472,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5566,-12.4182,-48.0644,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,114.5763,-61.6211,-59.1562,-2.4648,-0.36538462,-0.35076923,-2.4648,-59.1562,-0.35076923,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,-59.1562,-0.35076923,-13.5566,-12.4182,-48.0644,-49.2029,-0.28500000,-0.2917502,-0.01461538,21.0809,14.9188,-7.7026,-30.8105,-8.8030,84.3236,4.0000,,21.0809,6.4864,12.9729,24.6484,62.2697,77.8372,77.8372,6.4864,0.0,6.0,6.0,1.625,7,8,1,2,0E-8,-0.36538462,,0E-8,0.000000,0.707692,0.000000,,2026-05-22,2026-05-23,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927575,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,119076837,2256,0,77.8371646515,77.8371646515,77.8371646515,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,119.3503,-61.6211,8,8,0.36538462,,0.36538462,0.36538462,61.6211,168.6472,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5566,-12.4182,-48.0644,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,114.5763,-61.6211,-59.1562,-2.4648,-0.36538462,-0.35076923,-2.4648,-59.1562,-0.35076923,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,-59.1562,-0.35076923,-13.5566,-12.4182,-48.0644,-49.2029,-0.28500000,-0.2917502,-0.01461538,21.0809,14.9188,-7.7026,-30.8105,-8.8030,84.3236,4.0000,,21.0809,6.4864,12.9729,24.6484,62.2697,77.8372,77.8372,6.4864,0.0,6.0,6.0,1.625,7,8,1,2,0E-8,-0.36538462,,0E-8,0.000000,0.707692,0.000000,,2026-05-22,2026-05-23,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927576,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,119076837,-1,1,23.3511493955,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,119.3503,-61.6211,8,8,0.36538462,,0.36538462,0.36538462,61.6211,168.6472,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5566,-12.4182,-48.0644,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,114.5763,-61.6211,-59.1562,-2.4648,-0.36538462,-0.35076923,-2.4648,-59.1562,-0.35076923,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,-59.1562,-0.35076923,-13.5566,-12.4182,-48.0644,-49.2029,-0.28500000,-0.2917502,-0.01461538,21.0809,14.9188,-7.7026,-30.8105,-8.8030,84.3236,4.0000,,21.0809,6.4864,12.9729,24.6484,62.2697,77.8372,77.8372,6.4864,0.0,6.0,6.0,1.625,7,8,1,2,0E-8,-0.36538462,,0E-8,0.000000,0.707692,0.000000,,2026-05-22,2026-05-23,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927577,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150048492,2103,0,12.9728607753,12.3242177365,12.3242177365,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,326.9161,326.9161,-61.6211,3,3,0.18849206,,0.18849206,0.18849206,61.6211,326.9161,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5566,-12.4182,-48.0644,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,313.8394,-61.6211,-59.1562,-2.4648,-0.18849206,-0.18095238,-2.4648,-59.1562,-0.18095238,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,-59.1562,-0.18095238,-13.5566,-12.4182,-48.0644,-49.2029,-0.14702381,-0.15050606,-0.00753968,108.9720,108.9720,-20.5404,-61.6211,-30.8105,326.9161,3.0000,,108.9720,42.8104,132.3232,169.2958,181.6201,181.6201,181.6201,132.3232,12.3242,1.372549,1.372549,0.823529,2,2,1,2,0E-8,-0.18849206,,0E-8,0.000000,1.000000,0.000000,,2026-05-14,2026-05-14,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927578,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150048492,970,0,313.9432307612,49.2968709460,49.2968709460,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,326.9161,326.9161,-61.6211,3,3,0.18849206,,0.18849206,0.18849206,61.6211,326.9161,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5566,-12.4182,-48.0644,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,313.8394,-61.6211,-59.1562,-2.4648,-0.18849206,-0.18095238,-2.4648,-59.1562,-0.18095238,-2.4648,-2.4648,-2.4648,-3.0811,-3.0811,-59.1562,-0.18095238,-13.5566,-12.4182,-48.0644,-49.2029,-0.14702381,-0.15050606,-0.00753968,108.9720,108.9720,-20.5404,-61.6211,-30.8105,326.9161,3.0000,,108.9720,42.8104,132.3232,169.2958,181.6201,181.6201,181.6201,132.3232,12.3242,1.372549,1.372549,0.823529,2,2,1,2,0E-8,-0.18849206,,0E-8,0.000000,1.000000,0.000000,,2026-05-14,2026-05-14,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927579,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149966761,583,0,1219.4489128743,61.6210886827,61.6210886827,0.4615385,14,14,0.50377815714285714,0.503778157143,-0.304603472954538,-0.30460347295556883,-0.304603472954538,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1219.4489,1128.6389,-61.6211,14,14,0.05053191,,0.05053191,0.05053191,61.6211,1219.4489,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1729,-12.9308,-47.4482,-48.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1562,1083.4933,-61.6211,-59.1562,-2.4648,-0.05053191,-0.04851064,-2.4648,-59.1562,-0.04851064,-2.4648,-2.4648,-3.0811,-3.0811,-3.0811,-59.1562,-0.04851064,-14.1729,-12.9308,-47.4482,-48.6903,-0.03890957,-0.03992814,-0.00202128,87.1035,80.6171,-4.4015,-61.6211,-61.6211,1219.4489,14.0000,,87.1035,51.8914,97.2965,129.7286,155.6743,155.6743,155.6743,84.3236,-6.4864,1.6,1.6,0.895238,1,1,1,2,0E-8,-0.05053191,,0E-8,0.000000,0.925532,0.000000,,2026-05-13,2026-05-13,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927580,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148182524,1210,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.2808,103.5652,-61.6206,6,5,0.47664167,,0.47664167,0.47664167,61.6206,129.2808,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0810,-3.0810,-3.0810,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1727,-12.9307,-47.4479,-48.6899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1558,99.4226,-61.6206,-59.1558,-2.4648,-0.47664167,-0.45757600,-2.4648,-59.1558,-0.45757600,-2.4648,-2.4648,-3.0810,-3.0810,-3.0810,-59.1558,-0.45757600,-14.1727,-12.9307,-47.4479,-48.6899,-0.36701408,-0.37662165,-0.01906567,21.5468,20.7130,-12.3241,-20.5402,-12.3241,43.0936,1.6667,,21.5468,2.8794,9.0465,12.8578,84.8355,92.8331,92.8331,4.0573,-4.0573,10.261792,10.261792,2.381788,4,5,3,2,0E-8,-0.47664167,,0E-8,0.000000,0.801088,0.000000,,2026-04-03,2026-06-23,3,5,5,82,0.036585,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927581,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
