bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-03,148182524,2156,0,2.6175954768,2.6175954768,2.6175954768,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.2808,103.5652,-61.6206,6,5,0.47664167,,0.47664167,0.47664167,61.6206,129.2808,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0810,-3.0810,-3.0810,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1727,-12.9307,-47.4479,-48.6899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1558,99.4226,-61.6206,-59.1558,-2.4648,-0.47664167,-0.45757600,-2.4648,-59.1558,-0.45757600,-2.4648,-2.4648,-3.0810,-3.0810,-3.0810,-59.1558,-0.45757600,-14.1727,-12.9307,-47.4479,-48.6899,-0.36701408,-0.37662165,-0.01906567,21.5468,20.7130,-12.3241,-20.5402,-12.3241,43.0936,1.6667,,21.5468,2.8794,9.0465,12.8578,84.8355,92.8331,92.8331,4.0573,-4.0573,10.261792,10.261792,2.381788,4,5,3,2,0E-8,-0.47664167,,0E-8,0.000000,0.801088,0.000000,,2026-04-03,2026-06-23,3,5,5,82,0.036585,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927582,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148182524,2239,0,2.8793550245,-2.8793550245,-2.8793550245,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.2808,103.5652,-61.6206,6,5,0.47664167,,0.47664167,0.47664167,61.6206,129.2808,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0810,-3.0810,-3.0810,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1727,-12.9307,-47.4479,-48.6899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1558,99.4226,-61.6206,-59.1558,-2.4648,-0.47664167,-0.45757600,-2.4648,-59.1558,-0.45757600,-2.4648,-2.4648,-3.0810,-3.0810,-3.0810,-59.1558,-0.45757600,-14.1727,-12.9307,-47.4479,-48.6899,-0.36701408,-0.37662165,-0.01906567,21.5468,20.7130,-12.3241,-20.5402,-12.3241,43.0936,1.6667,,21.5468,2.8794,9.0465,12.8578,84.8355,92.8331,92.8331,4.0573,-4.0573,10.261792,10.261792,2.381788,4,5,3,2,0E-8,-0.47664167,,0E-8,0.000000,0.801088,0.000000,,2026-04-03,2026-06-23,3,5,5,82,0.036585,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927583,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,148182524,1017,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.2808,103.5652,-61.6206,6,5,0.47664167,,0.47664167,0.47664167,61.6206,129.2808,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0810,-3.0810,-3.0810,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1727,-12.9307,-47.4479,-48.6899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1558,99.4226,-61.6206,-59.1558,-2.4648,-0.47664167,-0.45757600,-2.4648,-59.1558,-0.45757600,-2.4648,-2.4648,-3.0810,-3.0810,-3.0810,-59.1558,-0.45757600,-14.1727,-12.9307,-47.4479,-48.6899,-0.36701408,-0.37662165,-0.01906567,21.5468,20.7130,-12.3241,-20.5402,-12.3241,43.0936,1.6667,,21.5468,2.8794,9.0465,12.8578,84.8355,92.8331,92.8331,4.0573,-4.0573,10.261792,10.261792,2.381788,4,5,3,2,0E-8,-0.47664167,,0E-8,0.000000,0.801088,0.000000,,2026-04-03,2026-06-23,3,5,5,82,0.036585,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927584,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,148182524,970,0,105.6908478412,79.9753130866,79.9753130866,1.0000000,2,1,0.49487630291971121,0.499948100000,1.0103004409167018,1.0001038053877793,1.0103004409167018,-0.00507179708028879,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.2808,103.5652,-61.6206,6,5,0.47664167,,0.47664167,0.47664167,61.6206,129.2808,THIN_EXPOSURE,0.0000,-2.4648,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4648,-2.4648,-3.0810,-3.0810,-3.0810,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1727,-12.9307,-47.4479,-48.6899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1558,99.4226,-61.6206,-59.1558,-2.4648,-0.47664167,-0.45757600,-2.4648,-59.1558,-0.45757600,-2.4648,-2.4648,-3.0810,-3.0810,-3.0810,-59.1558,-0.45757600,-14.1727,-12.9307,-47.4479,-48.6899,-0.36701408,-0.37662165,-0.01906567,21.5468,20.7130,-12.3241,-20.5402,-12.3241,43.0936,1.6667,,21.5468,2.8794,9.0465,12.8578,84.8355,92.8331,92.8331,4.0573,-4.0573,10.261792,10.261792,2.381788,4,5,3,2,0E-8,-0.47664167,,0E-8,0.000000,0.801088,0.000000,,2026-04-03,2026-06-23,3,5,5,82,0.036585,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927585,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148174712,1306,0,84.2865743529,61.6181975238,61.6181975238,0.8000000,5,5,0.49592654000000000,0.495926540000,1.359902984124143,1.359902984124143,1.359902984124143,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.2866,84.2866,-61.6182,5,5,0.73105590,,0.73105590,0.73105590,61.6182,84.2866,THIN_EXPOSURE,0.0000,-2.4647,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4647,-2.4647,-2.4647,-3.0809,-3.0809,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5560,-12.4177,-48.0622,-49.2005,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1535,80.9151,-61.6182,-59.1535,-2.4647,-0.73105590,-0.70181366,-2.4647,-59.1535,-0.70181366,-2.4647,-2.4647,-2.4647,-3.0809,-3.0809,-59.1535,-0.70181366,-13.5560,-12.4177,-48.0622,-49.2005,-0.57022360,-0.5837293,-0.02924224,16.8573,16.8573,-12.3236,-61.6182,-61.6182,84.2866,5.0000,,16.8573,7.1984,10.4704,28.27,34.5523,34.5523,34.5523,10.4704,7.8528,3.3,3.3,1.61,1,1,1,2,0E-8,-0.73105590,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-04-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927586,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148806143,-1,1,758.6206896552,720.6896551724,720.6896551724,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927587,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148806143,1151,0,482.7586206897,458.6206896552,458.6206896552,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927588,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148806143,1402,0,703.4482758621,358.6206896552,358.6206896552,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927589,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148806143,919,0,344.8275862069,-344.8275862069,-344.8275862069,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927590,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148806143,1383,0,689.6551724138,655.1724137931,655.1724137931,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927591,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148806143,1985,0,689.6551724138,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927592,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148806143,2201,0,344.8275862069,327.5862068966,327.5862068966,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927593,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148806143,2205,0,689.6551724138,655.1724137931,655.1724137931,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927594,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,148806143,-1,1,1367.9890560876,1299.5896032832,1299.5896032832,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927595,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,148806143,1353,0,683.9945280438,-683.9945280438,-683.9945280438,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927596,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
