bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-01,148806143,2196,0,683.9945280438,-683.9945280438,-683.9945280438,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927597,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,148806143,2223,0,683.9945280438,683.9945280438,683.9945280438,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927598,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,148806143,948,0,683.9945280438,683.9945280438,683.9945280438,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927599,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,148806143,1307,0,683.9945280438,-683.9945280438,-683.9945280438,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927600,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,148806143,1331,0,683.9945280438,-683.9945280438,-683.9945280438,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927601,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,148806143,1714,0,683.9945280438,-683.9945280438,-683.9945280438,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927602,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,148806143,2188,0,683.9945280438,-683.9945280438,-683.9945280438,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927603,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,148806143,2209,0,683.9945280438,-683.9945280438,-683.9945280438,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927604,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,148806143,2233,0,683.9945280438,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927605,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,148806143,772,0,1367.9890560876,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927606,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,148806143,-1,1,67.6589986468,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927607,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,148806143,1110,0,67.6589986468,64.2760487145,64.2760487145,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927608,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,148806143,-1,1,679.3478260870,-679.3478260870,-679.3478260870,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927609,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,148806143,948,0,1358.6956521740,-33.9673913044,-33.9673913044,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16452.7331,14666.5969,-61.6123,31,31,0.00374480,,0.00374480,0.00374480,61.6123,16452.7331,OK,0.0000,-2.4645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1708,-12.9289,-47.4415,-48.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1478,14079.9330,-61.6123,-59.1478,-2.4645,-0.00374480,-0.00359501,-2.4645,-59.1478,-0.00359501,-2.4645,-2.4645,-3.0806,-3.0806,-3.0806,-59.1478,-0.00359501,-14.1708,-12.9289,-47.4415,-48.6834,-0.00288350,-0.00295898,-0.00014979,530.7333,473.1160,-1.9875,-10.2687,-2.4645,2742.1222,5.1667,,530.7333,344.8276,683.9945,683.9945,689.6552,689.6552,689.6552,683.9945,13.7931,1.008276,1.008276,0.775932,19,20,5,2,0E-8,-0.00374480,,0E-8,0.000000,0.891438,0.000000,,2026-04-17,2026-07-01,6,25,24,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927610,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,150176293,1307,0,64.8508430610,61.6083009079,61.6083009079,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.8508,64.8508,-61.6083,2,2,0.95000000,,0.95000000,0.95000000,61.6083,64.8508,THIN_EXPOSURE,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-2.4643,-2.4643,-2.4643,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3217,-11.3746,-49.2866,-50.2337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1440,62.2568,-61.6083,-59.1440,-2.4643,-0.95000000,-0.91200000,-2.4643,-59.1440,-0.91200000,-2.4643,-2.4643,-2.4643,-2.4643,-2.4643,-59.1440,-0.91200000,-12.3217,-11.3746,-49.2866,-50.2337,-0.76000000,-0.77460406,-0.03800000,32.4254,32.4254,-30.8042,-61.6083,-61.6083,64.8508,2.0000,,32.4254,28.8226,32.4254,36.0282,36.0282,36.0282,36.0282,32.4254,30.8041,1.111111,1.111111,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-17,2026-05-17,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927611,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
