bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-20,136274618,2280,0,6.2963944857,6.2963944857,6.2963944857,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927626,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,136274618,1318,0,81.7426652528,80.0857193355,80.0857193355,1.0000000,4,4,0.49994810000000000,0.499948100000,2.0002076107755586,2.0002076107755586,2.0002076107755586,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927627,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,136274618,1374,0,17.1217744786,-5.7440791799,-5.7440791799,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927628,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,136274618,1383,0,78.0973842348,-10.8419494521,-10.8419494521,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927629,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,136274618,1646,0,146.6949452104,142.8950159067,142.8950159067,1.0000000,6,6,0.49994810000000000,0.499948100000,2.4497440130157893,2.4497440130157893,2.4497440130157893,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927630,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,136274618,2130,0,6.4068575468,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927631,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,136274618,2156,0,5.5231530576,-5.5231530576,-5.5231530576,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927632,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,136274618,2160,0,146.9158713327,43.9090668080,43.9090668080,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927633,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,136274618,2234,0,63.1848709791,36.5190880170,36.5190880170,1.0000000,4,4,0.49994810000000000,0.499948100000,1.7322306037746105,1.7322306037746105,1.7322306037746105,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927634,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,136274618,2250,0,59.6500530222,-8.8370448922,-8.8370448922,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927635,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,136274618,2256,0,22.4240014139,-22.4240014139,-22.4240014139,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927636,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,136274618,526,0,35.3481795687,-0.2982502652,-0.2982502652,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927637,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,136274618,1307,0,20.9879816189,-20.9879816189,-20.9879816189,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927638,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,136274618,1963,0,22.0926122305,-22.0926122305,-22.0926122305,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927639,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
