bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-26,136274618,2142,0,16.9008483563,-16.9008483563,-16.9008483563,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927640,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,136274618,471,0,33.1389183457,-33.1389183457,-33.1389183457,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927641,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,136274618,789,0,27.6157652881,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927642,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,136274618,462,0,3.3122819414,-3.3122819414,-3.3122819414,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1029.6734,931.2508,-61.6077,62,62,0.05983232,0.08590141,-0.40457203,0.05983232,61.6077,1029.6734,OK,0.0000,-2.4643,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1698,-12.928,-47.4380,-48.6798,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1434,894.0008,-61.6077,-59.1434,-2.4643,-0.05983232,-0.05743903,-2.4643,-59.1434,-0.05743903,-2.4643,-2.4643,-3.0804,-3.0804,-3.0804,-59.1434,-0.05743903,-14.1698,-12.928,-47.4380,-48.6798,-0.04607089,-0.04727691,-0.00239329,16.6076,15.0202,-0.9937,-6.1608,-1.7602,102.9673,6.2000,17.4097,9.1213,6.4069,12.2614,22.0926,33.1389,37.7784,48.9131,11.5434,0.0,3.08108,3.98919,1.354465,16,29,8,2,0.94684913,-0.05983232,-0.08590141,0E-8,0.000000,0.904414,0.016129,0.49047343,2026-06-01,2026-08-03,10,35,31,64,0.156250,1.908682,1.048297,3.156164,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927643,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150079838,1318,0,90.8100254268,60.9724456437,60.9724456437,1.0000000,2,1,0.44192365714264331,0.280106050000,1.1237589949856877,1.6031457840727341,1.1237589949856877,0.16181760714264331,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.8100,90.8100,-60.9724,2,1,0.67142857,,0.67142857,0.67142857,60.9724,90.8100,THIN_EXPOSURE,0.0000,-1.8292,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3653,-9.6873,-50.6071,-51.2851,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1433,88.0857,-60.9724,-59.1433,-1.8292,-0.67142857,-0.65128571,-1.8292,-59.1433,-0.65128571,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,-59.1433,-0.65128571,-10.3653,-9.6873,-50.6071,-51.2851,-0.55728571,-0.56475162,-0.02014286,45.4050,90.8100,-60.9724,-60.9724,-60.9724,90.8100,1.0000,,45.4050,12.9729,45.405,77.8372,77.8372,77.8372,77.8372,45.405,30.4862,1.714286,1.714286,1.0,1,1,1,2,0E-8,-0.67142857,,0E-8,0.000000,1.000000,0.000000,,2026-05-15,2026-05-15,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927644,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149556099,2223,0,160.8634736139,60.9724456432,60.9724456432,0.7142857,19,7,0.41391938209596690,0.240302873810,1.613480459907173,2.93502574579891,1.613480459907173,0.17361650828596690,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,160.8635,160.8635,-60.9724,19,7,0.37903226,,0.37903226,0.37903226,60.9724,160.8635,THIN_EXPOSURE,0.0000,-1.8292,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3653,-9.6873,-50.6071,-51.2851,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1433,156.0376,-60.9724,-59.1433,-1.8292,-0.37903226,-0.36766129,-1.8292,-59.1433,-0.36766129,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,-59.1433,-0.36766129,-10.3653,-9.6873,-50.6071,-51.2851,-0.31459677,-0.3188114,-0.01137097,8.4665,22.9805,-8.7103,-60.9724,-60.9724,160.8635,7.0000,,8.4665,2.5946,2.5946,12.9729,25.9457,25.9457,25.9457,2.5946,-2.5946,10.0,10.0,3.263158,1,1,1,8,0E-8,-0.37903226,,0E-8,0.000000,1.000000,0.000000,,2026-05-04,2026-05-04,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927645,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152774202,1505,0,14.3073212607,14.3073212607,14.4360871520,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161.4683,161.4683,-60.7264,6,6,0.37608861,0.37608861,,0.36708861,60.7264,161.4683,THIN_EXPOSURE,1.4532,-3.0363,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0363,-3.0363,-3.0363,-3.0363,-3.0363,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.1816,-13.7375,-46.9980,-48.4421,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.6901,153.3949,-62.1796,-59.1433,-4.4895,-0.38508861,-0.36628418,-3.0363,-59.1433,-0.36628418,-3.0363,-3.0363,-3.0363,-3.0363,-3.0363,-59.1433,-0.36628418,-15.1816,-13.7375,-46.9980,-48.4421,-0.29106646,-0.3000102,-0.02780443,26.9114,26.9114,-10.1211,-60.7264,-20.2421,161.4683,6.0000,26.9114,,16.3512,29.6366,34.7464,36.5859,36.7903,36.7903,29.6366,19.5918,1.241379,1.241379,0.908046,3,3,1,2,1.00000000,-0.37608861,-0.37608861,0.00900000,0.900000,1.000000,0.333333,,2026-07-09,2026-07-09,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927646,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
