bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-09,152774202,2235,0,24.5268364469,24.5268364469,24.7475779749,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161.4683,161.4683,-60.7264,6,6,0.37608861,0.37608861,,0.36708861,60.7264,161.4683,THIN_EXPOSURE,1.4532,-3.0363,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0363,-3.0363,-3.0363,-3.0363,-3.0363,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.1816,-13.7375,-46.9980,-48.4421,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.6901,153.3949,-62.1796,-59.1433,-4.4895,-0.38508861,-0.36628418,-3.0363,-59.1433,-0.36628418,-3.0363,-3.0363,-3.0363,-3.0363,-3.0363,-59.1433,-0.36628418,-15.1816,-13.7375,-46.9980,-48.4421,-0.29106646,-0.3000102,-0.02780443,26.9114,26.9114,-10.1211,-60.7264,-20.2421,161.4683,6.0000,26.9114,,16.3512,29.6366,34.7464,36.5859,36.7903,36.7903,29.6366,19.5918,1.241379,1.241379,0.908046,3,3,1,2,1.00000000,-0.37608861,-0.37608861,0.00900000,0.900000,1.000000,0.333333,,2026-07-09,2026-07-09,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927647,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152774202,986,0,122.6341822344,20.4390303724,21.5427380126,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161.4683,161.4683,-60.7264,6,6,0.37608861,0.37608861,,0.36708861,60.7264,161.4683,THIN_EXPOSURE,1.4532,-3.0363,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0363,-3.0363,-3.0363,-3.0363,-3.0363,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.1816,-13.7375,-46.9980,-48.4421,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.6901,153.3949,-62.1796,-59.1433,-4.4895,-0.38508861,-0.36628418,-3.0363,-59.1433,-0.36628418,-3.0363,-3.0363,-3.0363,-3.0363,-3.0363,-59.1433,-0.36628418,-15.1816,-13.7375,-46.9980,-48.4421,-0.29106646,-0.3000102,-0.02780443,26.9114,26.9114,-10.1211,-60.7264,-20.2421,161.4683,6.0000,26.9114,,16.3512,29.6366,34.7464,36.5859,36.7903,36.7903,29.6366,19.5918,1.241379,1.241379,0.908046,3,3,1,2,1.00000000,-0.37608861,-0.37608861,0.00900000,0.900000,1.000000,0.333333,,2026-07-09,2026-07-09,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927648,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149982672,-1,1,12.9728607753,12.9728607753,12.9728607753,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,394.3750,394.3750,-60.9724,22,22,0.15460526,,0.15460526,0.15460526,60.9724,394.3750,THIN_EXPOSURE,0.0000,-1.8292,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3653,-9.6873,-50.6071,-51.2851,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1433,382.5437,-60.9724,-59.1433,-1.8292,-0.15460526,-0.14996711,-1.8292,-59.1433,-0.14996711,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,-59.1433,-0.14996711,-10.3653,-9.6873,-50.6071,-51.2851,-0.12832237,-0.13004149,-0.00463816,17.9261,17.9261,-2.7715,-60.9724,-10.1621,394.3750,22.0000,,17.9261,12.9729,15.5674,18.162,29.8376,42.0321,46.7023,15.5674,-1.2973,2.7,3.0,1.151515,6,6,1,2,0E-8,-0.15460526,,0E-8,0.000000,1.000000,0.000000,,2026-05-13,2026-05-13,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927649,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149982672,2129,0,111.5666026673,56.0427585491,56.0427585491,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,394.3750,394.3750,-60.9724,22,22,0.15460526,,0.15460526,0.15460526,60.9724,394.3750,THIN_EXPOSURE,0.0000,-1.8292,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3653,-9.6873,-50.6071,-51.2851,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1433,382.5437,-60.9724,-59.1433,-1.8292,-0.15460526,-0.14996711,-1.8292,-59.1433,-0.14996711,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,-59.1433,-0.14996711,-10.3653,-9.6873,-50.6071,-51.2851,-0.12832237,-0.13004149,-0.00463816,17.9261,17.9261,-2.7715,-60.9724,-10.1621,394.3750,22.0000,,17.9261,12.9729,15.5674,18.162,29.8376,42.0321,46.7023,15.5674,-1.2973,2.7,3.0,1.151515,6,6,1,2,0E-8,-0.15460526,,0E-8,0.000000,1.000000,0.000000,,2026-05-13,2026-05-13,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927650,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149982672,2169,0,85.6208811168,-49.2968709460,-49.2968709460,0.2000000,5,5,0.49592654000000000,0.495926540000,-1.323467641100715,-1.323467641100715,-1.323467641100715,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,394.3750,394.3750,-60.9724,22,22,0.15460526,,0.15460526,0.15460526,60.9724,394.3750,THIN_EXPOSURE,0.0000,-1.8292,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3653,-9.6873,-50.6071,-51.2851,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1433,382.5437,-60.9724,-59.1433,-1.8292,-0.15460526,-0.14996711,-1.8292,-59.1433,-0.14996711,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,-59.1433,-0.14996711,-10.3653,-9.6873,-50.6071,-51.2851,-0.12832237,-0.13004149,-0.00463816,17.9261,17.9261,-2.7715,-60.9724,-10.1621,394.3750,22.0000,,17.9261,12.9729,15.5674,18.162,29.8376,42.0321,46.7023,15.5674,-1.2973,2.7,3.0,1.151515,6,6,1,2,0E-8,-0.15460526,,0E-8,0.000000,1.000000,0.000000,,2026-05-13,2026-05-13,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927651,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149982672,2251,0,80.4317368067,43.1996263816,43.1996263816,0.8000000,5,5,0.49592654000000000,0.495926540000,1.359902984124143,1.359902984124143,1.359902984124143,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,394.3750,394.3750,-60.9724,22,22,0.15460526,,0.15460526,0.15460526,60.9724,394.3750,THIN_EXPOSURE,0.0000,-1.8292,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3653,-9.6873,-50.6071,-51.2851,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1433,382.5437,-60.9724,-59.1433,-1.8292,-0.15460526,-0.14996711,-1.8292,-59.1433,-0.14996711,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,-59.1433,-0.14996711,-10.3653,-9.6873,-50.6071,-51.2851,-0.12832237,-0.13004149,-0.00463816,17.9261,17.9261,-2.7715,-60.9724,-10.1621,394.3750,22.0000,,17.9261,12.9729,15.5674,18.162,29.8376,42.0321,46.7023,15.5674,-1.2973,2.7,3.0,1.151515,6,6,1,2,0E-8,-0.15460526,,0E-8,0.000000,1.000000,0.000000,,2026-05-13,2026-05-13,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927652,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149982672,471,0,51.8914431012,-25.9457215506,-25.9457215506,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,394.3750,394.3750,-60.9724,22,22,0.15460526,,0.15460526,0.15460526,60.9724,394.3750,THIN_EXPOSURE,0.0000,-1.8292,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3653,-9.6873,-50.6071,-51.2851,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1433,382.5437,-60.9724,-59.1433,-1.8292,-0.15460526,-0.14996711,-1.8292,-59.1433,-0.14996711,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,-59.1433,-0.14996711,-10.3653,-9.6873,-50.6071,-51.2851,-0.12832237,-0.13004149,-0.00463816,17.9261,17.9261,-2.7715,-60.9724,-10.1621,394.3750,22.0000,,17.9261,12.9729,15.5674,18.162,29.8376,42.0321,46.7023,15.5674,-1.2973,2.7,3.0,1.151515,6,6,1,2,0E-8,-0.15460526,,0E-8,0.000000,1.000000,0.000000,,2026-05-13,2026-05-13,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927653,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149982672,789,0,51.8914431011,23.9997924342,23.9997924342,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,394.3750,394.3750,-60.9724,22,22,0.15460526,,0.15460526,0.15460526,60.9724,394.3750,THIN_EXPOSURE,0.0000,-1.8292,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3653,-9.6873,-50.6071,-51.2851,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1433,382.5437,-60.9724,-59.1433,-1.8292,-0.15460526,-0.14996711,-1.8292,-59.1433,-0.14996711,-1.8292,-1.8292,-1.8292,-2.4389,-2.4389,-59.1433,-0.14996711,-10.3653,-9.6873,-50.6071,-51.2851,-0.12832237,-0.13004149,-0.00463816,17.9261,17.9261,-2.7715,-60.9724,-10.1621,394.3750,22.0000,,17.9261,12.9729,15.5674,18.162,29.8376,42.0321,46.7023,15.5674,-1.2973,2.7,3.0,1.151515,6,6,1,2,0E-8,-0.15460526,,0E-8,0.000000,1.000000,0.000000,,2026-05-13,2026-05-13,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927654,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
