bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-22,149034068,1384,0,8.1190519318,8.1190519318,8.1190519318,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.2859,267.9287,-61.6033,36,36,0.21076389,,0.21076389,0.21076389,61.6033,292.2859,OK,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0169,-14.464,-45.5864,-47.1394,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1392,257.2116,-61.6033,-59.1392,-2.4641,-0.21076389,-0.20233333,-2.4641,-59.1392,-0.20233333,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,-59.1392,-0.20233333,-16.0169,-14.464,-45.5864,-47.1394,-0.15596528,-0.16127825,-0.00843056,8.1191,7.4425,-1.7112,-30.8017,-10.2672,146.1429,18.0000,,8.1191,8.1191,8.1191,8.1191,8.1191,9.5399,10.1488,8.1191,7.7131,1.175,1.25,1.0,3,6,2,2,0E-8,-0.21076389,,0E-8,0.000000,0.916667,0.000000,,2026-04-22,2026-04-23,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927655,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,149034068,2088,0,12.1785778977,4.0595259659,4.0595259659,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.2859,267.9287,-61.6033,36,36,0.21076389,,0.21076389,0.21076389,61.6033,292.2859,OK,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0169,-14.464,-45.5864,-47.1394,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1392,257.2116,-61.6033,-59.1392,-2.4641,-0.21076389,-0.20233333,-2.4641,-59.1392,-0.20233333,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,-59.1392,-0.20233333,-16.0169,-14.464,-45.5864,-47.1394,-0.15596528,-0.16127825,-0.00843056,8.1191,7.4425,-1.7112,-30.8017,-10.2672,146.1429,18.0000,,8.1191,8.1191,8.1191,8.1191,8.1191,9.5399,10.1488,8.1191,7.7131,1.175,1.25,1.0,3,6,2,2,0E-8,-0.21076389,,0E-8,0.000000,0.916667,0.000000,,2026-04-22,2026-04-23,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927656,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,149034068,2174,0,16.2381038636,15.4261986704,15.4261986704,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.2859,267.9287,-61.6033,36,36,0.21076389,,0.21076389,0.21076389,61.6033,292.2859,OK,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0169,-14.464,-45.5864,-47.1394,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1392,257.2116,-61.6033,-59.1392,-2.4641,-0.21076389,-0.20233333,-2.4641,-59.1392,-0.20233333,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,-59.1392,-0.20233333,-16.0169,-14.464,-45.5864,-47.1394,-0.15596528,-0.16127825,-0.00843056,8.1191,7.4425,-1.7112,-30.8017,-10.2672,146.1429,18.0000,,8.1191,8.1191,8.1191,8.1191,8.1191,9.5399,10.1488,8.1191,7.7131,1.175,1.25,1.0,3,6,2,2,0E-8,-0.21076389,,0E-8,0.000000,0.916667,0.000000,,2026-04-22,2026-04-23,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927657,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,149034068,994,0,8.1190519318,-8.1190519318,-8.1190519318,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.2859,267.9287,-61.6033,36,36,0.21076389,,0.21076389,0.21076389,61.6033,292.2859,OK,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0169,-14.464,-45.5864,-47.1394,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1392,257.2116,-61.6033,-59.1392,-2.4641,-0.21076389,-0.20233333,-2.4641,-59.1392,-0.20233333,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,-59.1392,-0.20233333,-16.0169,-14.464,-45.5864,-47.1394,-0.15596528,-0.16127825,-0.00843056,8.1191,7.4425,-1.7112,-30.8017,-10.2672,146.1429,18.0000,,8.1191,8.1191,8.1191,8.1191,8.1191,9.5399,10.1488,8.1191,7.7131,1.175,1.25,1.0,3,6,2,2,0E-8,-0.21076389,,0E-8,0.000000,0.916667,0.000000,,2026-04-22,2026-04-23,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927658,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149034068,1384,0,8.1190519318,-8.1190519318,-8.1190519318,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.2859,267.9287,-61.6033,36,36,0.21076389,,0.21076389,0.21076389,61.6033,292.2859,OK,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0169,-14.464,-45.5864,-47.1394,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1392,257.2116,-61.6033,-59.1392,-2.4641,-0.21076389,-0.20233333,-2.4641,-59.1392,-0.20233333,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,-59.1392,-0.20233333,-16.0169,-14.464,-45.5864,-47.1394,-0.15596528,-0.16127825,-0.00843056,8.1191,7.4425,-1.7112,-30.8017,-10.2672,146.1429,18.0000,,8.1191,8.1191,8.1191,8.1191,8.1191,9.5399,10.1488,8.1191,7.7131,1.175,1.25,1.0,3,6,2,2,0E-8,-0.21076389,,0E-8,0.000000,0.916667,0.000000,,2026-04-22,2026-04-23,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927659,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149034068,2088,0,172.5298535508,40.0878189132,40.0878189132,0.6315789,21,21,0.50026727142857143,0.500267271429,1.1447488146055547,1.144748814601819,1.1447488146055547,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.2859,267.9287,-61.6033,36,36,0.21076389,,0.21076389,0.21076389,61.6033,292.2859,OK,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0169,-14.464,-45.5864,-47.1394,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1392,257.2116,-61.6033,-59.1392,-2.4641,-0.21076389,-0.20233333,-2.4641,-59.1392,-0.20233333,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,-59.1392,-0.20233333,-16.0169,-14.464,-45.5864,-47.1394,-0.15596528,-0.16127825,-0.00843056,8.1191,7.4425,-1.7112,-30.8017,-10.2672,146.1429,18.0000,,8.1191,8.1191,8.1191,8.1191,8.1191,9.5399,10.1488,8.1191,7.7131,1.175,1.25,1.0,3,6,2,2,0E-8,-0.21076389,,0E-8,0.000000,0.916667,0.000000,,2026-04-22,2026-04-23,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927660,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149034068,2170,0,16.2381038636,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.2859,267.9287,-61.6033,36,36,0.21076389,,0.21076389,0.21076389,61.6033,292.2859,OK,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0169,-14.464,-45.5864,-47.1394,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1392,257.2116,-61.6033,-59.1392,-2.4641,-0.21076389,-0.20233333,-2.4641,-59.1392,-0.20233333,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,-59.1392,-0.20233333,-16.0169,-14.464,-45.5864,-47.1394,-0.15596528,-0.16127825,-0.00843056,8.1191,7.4425,-1.7112,-30.8017,-10.2672,146.1429,18.0000,,8.1191,8.1191,8.1191,8.1191,8.1191,9.5399,10.1488,8.1191,7.7131,1.175,1.25,1.0,3,6,2,2,0E-8,-0.21076389,,0E-8,0.000000,0.916667,0.000000,,2026-04-22,2026-04-23,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927661,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149034068,2177,0,50.7440745738,10.1488149148,10.1488149148,0.6000000,6,6,0.49547970000000000,0.495479700000,0.4674480948863271,0.4674480948863271,0.4674480948863271,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.2859,267.9287,-61.6033,36,36,0.21076389,,0.21076389,0.21076389,61.6033,292.2859,OK,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0169,-14.464,-45.5864,-47.1394,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1392,257.2116,-61.6033,-59.1392,-2.4641,-0.21076389,-0.20233333,-2.4641,-59.1392,-0.20233333,-2.4641,-2.4641,-2.4641,-4.3122,-4.3122,-59.1392,-0.20233333,-16.0169,-14.464,-45.5864,-47.1394,-0.15596528,-0.16127825,-0.00843056,8.1191,7.4425,-1.7112,-30.8017,-10.2672,146.1429,18.0000,,8.1191,8.1191,8.1191,8.1191,8.1191,9.5399,10.1488,8.1191,7.7131,1.175,1.25,1.0,3,6,2,2,0E-8,-0.21076389,,0E-8,0.000000,0.916667,0.000000,,2026-04-22,2026-04-23,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927662,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151887368,-1,1,28.5442435775,28.5442435775,28.5442435775,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,100.2906,100.2906,-61.6016,4,4,0.61423077,,0.61423077,0.61423077,61.6016,100.2906,THIN_EXPOSURE,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-3.0801,-3.0801,-3.0801,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1684,-12.9267,-47.4332,-48.6749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1375,96.2790,-61.6016,-59.1375,-2.4641,-0.61423077,-0.58966154,-2.4641,-59.1375,-0.58966154,-2.4641,-2.4641,-3.0801,-3.0801,-3.0801,-59.1375,-0.58966154,-14.1684,-12.9267,-47.4332,-48.6749,-0.47295769,-0.48533862,-0.02456923,25.0726,25.0726,-15.4004,-61.6016,-20.5339,100.2906,4.0000,,25.0726,16.3294,23.2726,33.8159,39.0876,39.0876,39.0876,23.2726,21.2346,1.679558,1.679558,1.077348,3,3,1,2,0E-8,-0.61423077,,0E-8,0.000000,1.000000,0.000000,,2026-06-22,2026-06-22,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927663,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151887368,1363,0,14.6578548101,13.9249620696,13.9249620696,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,100.2906,100.2906,-61.6016,4,4,0.61423077,,0.61423077,0.61423077,61.6016,100.2906,THIN_EXPOSURE,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-3.0801,-3.0801,-3.0801,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1684,-12.9267,-47.4332,-48.6749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1375,96.2790,-61.6016,-59.1375,-2.4641,-0.61423077,-0.58966154,-2.4641,-59.1375,-0.58966154,-2.4641,-2.4641,-3.0801,-3.0801,-3.0801,-59.1375,-0.58966154,-14.1684,-12.9267,-47.4332,-48.6749,-0.47295769,-0.48533862,-0.02456923,25.0726,25.0726,-15.4004,-61.6016,-20.5339,100.2906,4.0000,,25.0726,16.3294,23.2726,33.8159,39.0876,39.0876,39.0876,23.2726,21.2346,1.679558,1.679558,1.077348,3,3,1,2,0E-8,-0.61423077,,0E-8,0.000000,1.000000,0.000000,,2026-06-22,2026-06-22,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927664,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151887368,2145,0,57.0884871551,19.1323578574,19.1323578574,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,100.2906,100.2906,-61.6016,4,4,0.61423077,,0.61423077,0.61423077,61.6016,100.2906,THIN_EXPOSURE,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-3.0801,-3.0801,-3.0801,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1684,-12.9267,-47.4332,-48.6749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1375,96.2790,-61.6016,-59.1375,-2.4641,-0.61423077,-0.58966154,-2.4641,-59.1375,-0.58966154,-2.4641,-2.4641,-3.0801,-3.0801,-3.0801,-59.1375,-0.58966154,-14.1684,-12.9267,-47.4332,-48.6749,-0.47295769,-0.48533862,-0.02456923,25.0726,25.0726,-15.4004,-61.6016,-20.5339,100.2906,4.0000,,25.0726,16.3294,23.2726,33.8159,39.0876,39.0876,39.0876,23.2726,21.2346,1.679558,1.679558,1.077348,3,3,1,2,0E-8,-0.61423077,,0E-8,0.000000,1.000000,0.000000,,2026-06-22,2026-06-22,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927665,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151481840,-1,1,48.6023606861,46.8151310207,46.8151310207,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3196,110.3196,-61.6016,6,6,0.55839161,,0.55839161,0.55839161,61.6016,110.3196,THIN_EXPOSURE,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-3.0801,-3.0801,-3.0801,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1684,-12.9267,-47.4332,-48.6749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1375,105.9069,-61.6016,-59.1375,-2.4641,-0.55839161,-0.53605594,-2.4641,-59.1375,-0.53605594,-2.4641,-2.4641,-3.0801,-3.0801,-3.0801,-59.1375,-0.53605594,-14.1684,-12.9267,-47.4332,-48.6749,-0.42996154,-0.44121693,-0.02233566,18.3866,18.3866,-10.2669,-61.6016,-12.3203,110.3196,6.0000,,18.3866,12.8578,12.8578,25.7155,34.7417,35.7446,35.7446,12.8578,12.5363,2.78,2.78,1.43,5,4,1,2,0E-8,-0.55839161,,0E-8,0.000000,1.000000,0.000000,,2026-06-14,2026-06-14,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927666,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151481840,1306,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3196,110.3196,-61.6016,6,6,0.55839161,,0.55839161,0.55839161,61.6016,110.3196,THIN_EXPOSURE,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-3.0801,-3.0801,-3.0801,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1684,-12.9267,-47.4332,-48.6749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1375,105.9069,-61.6016,-59.1375,-2.4641,-0.55839161,-0.53605594,-2.4641,-59.1375,-0.53605594,-2.4641,-2.4641,-3.0801,-3.0801,-3.0801,-59.1375,-0.53605594,-14.1684,-12.9267,-47.4332,-48.6749,-0.42996154,-0.44121693,-0.02233566,18.3866,18.3866,-10.2669,-61.6016,-12.3203,110.3196,6.0000,,18.3866,12.8578,12.8578,25.7155,34.7417,35.7446,35.7446,12.8578,12.5363,2.78,2.78,1.43,5,4,1,2,0E-8,-0.55839161,,0E-8,0.000000,1.000000,0.000000,,2026-06-14,2026-06-14,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927667,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151481840,2246,0,12.8577673773,12.2148790084,12.2148790084,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3196,110.3196,-61.6016,6,6,0.55839161,,0.55839161,0.55839161,61.6016,110.3196,THIN_EXPOSURE,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-3.0801,-3.0801,-3.0801,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1684,-12.9267,-47.4332,-48.6749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1375,105.9069,-61.6016,-59.1375,-2.4641,-0.55839161,-0.53605594,-2.4641,-59.1375,-0.53605594,-2.4641,-2.4641,-3.0801,-3.0801,-3.0801,-59.1375,-0.53605594,-14.1684,-12.9267,-47.4332,-48.6749,-0.42996154,-0.44121693,-0.02233566,18.3866,18.3866,-10.2669,-61.6016,-12.3203,110.3196,6.0000,,18.3866,12.8578,12.8578,25.7155,34.7417,35.7446,35.7446,12.8578,12.5363,2.78,2.78,1.43,5,4,1,2,0E-8,-0.55839161,,0E-8,0.000000,1.000000,0.000000,,2026-06-14,2026-06-14,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927668,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151481840,772,0,36.0017486563,15.4293208527,15.4293208527,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3196,110.3196,-61.6016,6,6,0.55839161,,0.55839161,0.55839161,61.6016,110.3196,THIN_EXPOSURE,0.0000,-2.4641,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4641,-2.4641,-3.0801,-3.0801,-3.0801,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1684,-12.9267,-47.4332,-48.6749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1375,105.9069,-61.6016,-59.1375,-2.4641,-0.55839161,-0.53605594,-2.4641,-59.1375,-0.53605594,-2.4641,-2.4641,-3.0801,-3.0801,-3.0801,-59.1375,-0.53605594,-14.1684,-12.9267,-47.4332,-48.6749,-0.42996154,-0.44121693,-0.02233566,18.3866,18.3866,-10.2669,-61.6016,-12.3203,110.3196,6.0000,,18.3866,12.8578,12.8578,25.7155,34.7417,35.7446,35.7446,12.8578,12.5363,2.78,2.78,1.43,5,4,1,2,0E-8,-0.55839161,,0E-8,0.000000,1.000000,0.000000,,2026-06-14,2026-06-14,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927669,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
