bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-17,147658491,2167,0,6.3247106445,-6.3247106445,-6.3247106445,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927685,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147658491,2171,0,6.3247106445,-6.3247106445,-6.3247106445,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927686,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147658491,2242,0,10.5411844075,10.5411844075,10.5411844075,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927687,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147658491,-1,1,151.7930554678,45.3270929522,45.3270929522,0.7272727,11,11,0.49933877272727273,0.499338772727,1.511944130527949,1.5119441305297592,1.511944130527949,2.7273E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927688,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147658491,1267,0,64.3012248857,22.1364872557,22.1364872557,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927689,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147658491,1507,0,16.8658950520,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927690,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147658491,1702,0,94.8706596674,52.7059220374,52.7059220374,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927691,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147658491,1942,0,6.3247106445,6.3247106445,6.3247106445,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927692,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147658491,1963,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927693,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147658491,2155,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927694,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147658491,2223,0,52.7059220375,31.6235532225,31.6235532225,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927695,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147658491,2229,0,31.6235532224,-31.6235532224,-31.6235532224,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927696,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147658491,2242,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927697,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147658491,2252,0,12.6494212890,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927698,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147658491,583,0,6.3247106445,-6.3247106445,-6.3247106445,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927699,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
