bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-19,147658491,994,0,12.6494212890,0E-10,0E-10,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927700,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,147658491,2209,0,10.5411844075,10.0141251871,10.0141251871,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927701,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,147658491,-1,1,31.6235532225,10.5411844075,10.5411844075,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927702,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,147658491,2205,0,31.6235532224,31.6235532224,31.6235532224,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927703,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,147658491,2170,0,22.1364872557,-22.1364872557,-22.1364872557,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927704,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,147658491,2220,0,10.5411844075,10.0141251871,10.0141251871,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927705,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,147658491,2174,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.7904,978.8163,-61.5986,72,72,0.06173501,,0.06173501,0.06173501,61.5986,997.7904,OK,0.0000,-2.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7837,-13.4437,-46.8149,-48.1549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1347,939.6636,-61.5986,-59.1347,-2.4639,-0.06173501,-0.05926561,-2.4639,-59.1347,-0.05926561,-2.4639,-2.4639,-2.4639,-3.6959,-3.6959,-59.1347,-0.05926561,-14.7837,-13.4437,-46.8149,-48.1549,-0.04691861,-0.04826151,-0.00246940,13.8582,13.5947,-0.8555,-6.8443,-1.3391,110.8656,8.0000,,13.8582,6.3247,10.5412,16.128,31.6236,31.6236,66.8311,10.5412,3.1624,3.0,6.339996,1.314672,25,29,9,2,0E-8,-0.06173501,,0E-8,0.000000,0.980984,0.861111,,2026-04-07,2026-05-20,9,46,46,44,0.204546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927706,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147939691,1383,0,44.7639360666,-44.7639360666,-44.7639360666,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,473.9711,416.0413,-60.9579,30,30,0.12861111,,0.12861111,0.12861111,60.9579,473.9711,OK,0.0000,-1.8287,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8287,-1.8287,-1.8287,-2.4383,-2.4383,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3629,-9.685,-50.5951,-51.2729,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1292,403.5600,-60.9579,-59.1292,-1.8287,-0.12861111,-0.12475278,-1.8287,-59.1292,-0.12475278,-1.8287,-1.8287,-1.8287,-2.4383,-2.4383,-59.1292,-0.12475278,-10.3629,-9.685,-50.5951,-51.2729,-0.10674722,-0.10817731,-0.00385833,15.7990,13.8680,-2.0319,-60.9579,-20.3193,473.9711,30.0000,,15.7990,10.5327,13.1659,18.4322,26.3317,39.4976,52.6635,13.1659,0.0,3.0,4.0,1.2,3,3,1,2,0E-8,-0.12861111,,0E-8,0.000000,0.877778,0.000000,,2026-03-29,2026-03-29,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927707,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147939691,1714,0,215.9201622036,28.3066066303,28.3066066303,0.5000000,15,15,0.50128862000000000,0.501288620000,-0.00892785089678078,-0.00892785089678078,-0.00892785089678078,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,473.9711,416.0413,-60.9579,30,30,0.12861111,,0.12861111,0.12861111,60.9579,473.9711,OK,0.0000,-1.8287,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8287,-1.8287,-1.8287,-2.4383,-2.4383,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3629,-9.685,-50.5951,-51.2729,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1292,403.5600,-60.9579,-59.1292,-1.8287,-0.12861111,-0.12475278,-1.8287,-59.1292,-0.12475278,-1.8287,-1.8287,-1.8287,-2.4383,-2.4383,-59.1292,-0.12475278,-10.3629,-9.685,-50.5951,-51.2729,-0.10674722,-0.10817731,-0.00385833,15.7990,13.8680,-2.0319,-60.9579,-20.3193,473.9711,30.0000,,15.7990,10.5327,13.1659,18.4322,26.3317,39.4976,52.6635,13.1659,0.0,3.0,4.0,1.2,3,3,1,2,0E-8,-0.12861111,,0E-8,0.000000,0.877778,0.000000,,2026-03-29,2026-03-29,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927708,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147939691,2134,0,213.2869894938,77.4152776680,77.4152776680,0.7000000,12,12,0.50106520000000000,0.501065200000,1.2581770029270583,1.2581770029270583,1.2581770029270583,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,473.9711,416.0413,-60.9579,30,30,0.12861111,,0.12861111,0.12861111,60.9579,473.9711,OK,0.0000,-1.8287,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8287,-1.8287,-1.8287,-2.4383,-2.4383,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3629,-9.685,-50.5951,-51.2729,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1292,403.5600,-60.9579,-59.1292,-1.8287,-0.12861111,-0.12475278,-1.8287,-59.1292,-0.12475278,-1.8287,-1.8287,-1.8287,-2.4383,-2.4383,-59.1292,-0.12475278,-10.3629,-9.685,-50.5951,-51.2729,-0.10674722,-0.10817731,-0.00385833,15.7990,13.8680,-2.0319,-60.9579,-20.3193,473.9711,30.0000,,15.7990,10.5327,13.1659,18.4322,26.3317,39.4976,52.6635,13.1659,0.0,3.0,4.0,1.2,3,3,1,2,0E-8,-0.12861111,,0E-8,0.000000,0.877778,0.000000,,2026-03-29,2026-03-29,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927709,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,152671780,-1,1,351.1217824593,-23.8814447628,-23.8814447628,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1893.4245,1854.6978,-60.9554,20,20,0.03219319,0.03219319,,0.03219319,60.9554,1893.4245,THIN_EXPOSURE,0.0000,-1.8287,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3624,-9.6846,-50.5930,-51.2708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1267,1799.0569,-60.9554,-59.1267,-1.8287,-0.03219319,-0.03122740,-1.8287,-59.1267,-0.03122740,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,-59.1267,-0.03122740,-10.3624,-9.6846,-50.5930,-51.2708,-0.02672035,-0.02707832,-0.00096580,94.6712,92.7349,-3.0478,-20.3185,-5.5414,631.1415,6.6667,94.6712,,69.529,77.0555,116.18,147.6896,192.6386,231.1664,77.0555,24.5269,2.5,3.0,1.228612,9,10,5,2,1.00000000,-0.03219319,-0.03219319,0E-8,0.000000,0.979547,0.000000,,2026-07-30,2026-08-01,3,11,10,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927710,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,152671780,1935,0,38.7266671830,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1893.4245,1854.6978,-60.9554,20,20,0.03219319,0.03219319,,0.03219319,60.9554,1893.4245,THIN_EXPOSURE,0.0000,-1.8287,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3624,-9.6846,-50.5930,-51.2708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1267,1799.0569,-60.9554,-59.1267,-1.8287,-0.03219319,-0.03122740,-1.8287,-59.1267,-0.03122740,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,-59.1267,-0.03122740,-10.3624,-9.6846,-50.5930,-51.2708,-0.02672035,-0.02707832,-0.00096580,94.6712,92.7349,-3.0478,-20.3185,-5.5414,631.1415,6.6667,94.6712,,69.529,77.0555,116.18,147.6896,192.6386,231.1664,77.0555,24.5269,2.5,3.0,1.228612,9,10,5,2,1.00000000,-0.03219319,-0.03219319,0E-8,0.000000,0.979547,0.000000,,2026-07-30,2026-08-01,3,11,10,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927711,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,152671780,2220,0,193.6333359151,189.7606691968,189.7606691968,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1893.4245,1854.6978,-60.9554,20,20,0.03219319,0.03219319,,0.03219319,60.9554,1893.4245,THIN_EXPOSURE,0.0000,-1.8287,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3624,-9.6846,-50.5930,-51.2708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1267,1799.0569,-60.9554,-59.1267,-1.8287,-0.03219319,-0.03122740,-1.8287,-59.1267,-0.03122740,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,-59.1267,-0.03122740,-10.3624,-9.6846,-50.5930,-51.2708,-0.02672035,-0.02707832,-0.00096580,94.6712,92.7349,-3.0478,-20.3185,-5.5414,631.1415,6.6667,94.6712,,69.529,77.0555,116.18,147.6896,192.6386,231.1664,77.0555,24.5269,2.5,3.0,1.228612,9,10,5,2,1.00000000,-0.03219319,-0.03219319,0E-8,0.000000,0.979547,0.000000,,2026-07-30,2026-08-01,3,11,10,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927712,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,152671780,1947,0,182.3645750392,22.9882105155,22.9882105155,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1893.4245,1854.6978,-60.9554,20,20,0.03219319,0.03219319,,0.03219319,60.9554,1893.4245,THIN_EXPOSURE,0.0000,-1.8287,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3624,-9.6846,-50.5930,-51.2708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1267,1799.0569,-60.9554,-59.1267,-1.8287,-0.03219319,-0.03122740,-1.8287,-59.1267,-0.03122740,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,-59.1267,-0.03122740,-10.3624,-9.6846,-50.5930,-51.2708,-0.02672035,-0.02707832,-0.00096580,94.6712,92.7349,-3.0478,-20.3185,-5.5414,631.1415,6.6667,94.6712,,69.529,77.0555,116.18,147.6896,192.6386,231.1664,77.0555,24.5269,2.5,3.0,1.228612,9,10,5,2,1.00000000,-0.03219319,-0.03219319,0E-8,0.000000,0.979547,0.000000,,2026-07-30,2026-08-01,3,11,10,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927713,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,152671780,1396,0,256.8515141397,25.6851514139,25.6851514139,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1893.4245,1854.6978,-60.9554,20,20,0.03219319,0.03219319,,0.03219319,60.9554,1893.4245,THIN_EXPOSURE,0.0000,-1.8287,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3624,-9.6846,-50.5930,-51.2708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1267,1799.0569,-60.9554,-59.1267,-1.8287,-0.03219319,-0.03122740,-1.8287,-59.1267,-0.03122740,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,-59.1267,-0.03122740,-10.3624,-9.6846,-50.5930,-51.2708,-0.02672035,-0.02707832,-0.00096580,94.6712,92.7349,-3.0478,-20.3185,-5.5414,631.1415,6.6667,94.6712,,69.529,77.0555,116.18,147.6896,192.6386,231.1664,77.0555,24.5269,2.5,3.0,1.228612,9,10,5,2,1.00000000,-0.03219319,-0.03219319,0E-8,0.000000,0.979547,0.000000,,2026-07-30,2026-08-01,3,11,10,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927714,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
